FGA	RAP1B	0.8654590405262035	
PLAUR		1	
FGA	BCAR1	0.842023951637581	
FGA	ITGB3	0.8661175545832356	
PLG	PLAT	0.8626533706911382	
PLG	HRG	0.8580491755520756	
PLAUR	PLAUR	0.8470141168187869	
PLAUR	PLG	0.8564332803525301	
FGA	CSK	0.8497082254156562	
SERPINE1	rs6092	0.99	
FGA	VWF	0.8633025591362801	
ITGB3	rs5918	0.8574563790374032	
FGA	TLN1	0.8654590405262035	
FGA	APBB1IP	0.8654590405262035	
SERPINE1	rs1799889	0.99	
PLAUR	PLAU	0.8484307441293273	
PLG	PLG	0.8628338709774962	
SERPINE1	PLAT	0.8351516051398434	
PLG	PLAUR	0.8564332803525301	
FGA	FGG	0.8654590405262035	
FGA	SRC	0.8659427526468915	
PLG		1	
FGA	FGB	0.8654590405262035	
FGA	FN1	0.8633025591362801	
FGA	FGA	0.8642332081779103	
FGA	RAP1A	0.8654590405262035	
FGA		1	
FGA	PTK2	0.859961955520961	
PLG	PLAU	0.8564332803525301	
SERPINE1		1	
SERPINE1	rs2227631	0.99	
FGA	ITGA2B	0.8661175545832356	
