rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
88	Bleeding disorder, platelet-type, 21	C0005779	8	177	1.56968670284e-08	3.558431055398301e-05	F10,F3,GSN,APOE,F7,KLK3,TFPI,ALB
93	Factor V Leiden mutation	C0584960	5	56	5.13081839237e-08	3.760614638091387e-05	F10,F3,APOE,F7,TFPI
97	Acute myocardial infarction	C0155626	8	237	1.91159486018e-07	3.922361504245855e-05	F10,F3,CST3,SCN5A,APOE,F7,HP,TFPI
99	Thrombophilia	C0398623	6	125	3.46776991678e-07	4.003234937323089e-05	F3,APOE,F7,KLK3,TFPI,ALB
100	Alzheimer Disease, Late Onset	C0494463	5	77	3.52510411972e-07	4.0436716538617066e-05	CST3,APOE,APOC1,TOMM40,GFAP
104	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	17	1262	4.77892886042e-07	4.205418520016175e-05	CAMTA1,KCNMA1,CST3,GSN,SCN5A,APOE,GJC2,AP4E1,SPAST,NLRC4,PLAG1,LDB3,KRT1,SETX,KRT9,SERPING1,GFAP
105	Disseminated intravascular coagulation	C0012739	4	44	5.21875144099e-07	4.245855236554791e-05	F3,F7,NLRC4,TFPI
107	Abnormality of nervous system morphology	C4022810	21	1875	5.83915595986e-07	4.326728669632026e-05	F10,CAMTA1,CST3,OBSL1,GSN,SCN5A,APOE,GJC2,F7,CHKB,AP4E1,TRAPPC11,SPAST,NLRC4,SACS,LDB3,CRB1,SETX,SLC25A13,SERPING1,GFAP
108	Myocardial Infarction	C0027051	15	1019	6.4864428273e-07	4.3671653861706426e-05	F10,F3,KCNMA1,CST3,GSN,SCN5A,APOE,F7,HP,AHSG,APOC1,TFPI,CDCP1,SERPING1,GFAP
114	Hemophilia, NOS	C0684275	4	49	9.03385564688e-07	4.6097856854023453e-05	F10,F3,F7,TFPI
115	Guillain-Barre syndrome, familial	C0018378	4	52	1.22080776099e-06	4.650222401940962e-05	APOE,ALB,SERPING1,GFAP
116	Cerebral palsy, spastic quadriplegic, 3	C0007789	5	95	1.22665130053e-06	4.6906591184795794e-05	APOE,F7,AP4E1,CTSL,TFPI
117	Restenosis	C0333186	7	220	1.31099962675e-06	4.731095835018197e-05	F3,APOE,F7,HP,TFPI,ALB,SERPING1
124	Alzheimer Disease	C0002395	19	1699	2.02360762114e-06	5.014152850788516e-05	F10,PCED1B,F3,KCNMA1,CST3,GSN,APOE,F7,HP,KLK3,AHSG,SH3BP5,SPAST,APOC1,CTSL,TOMM40,ALB,SERPING1,GFAP
125	Albuminuria	C0001925	6	163	2.07266351093e-06	5.054589567327133e-05	F3,CST3,APOE,HP,CTSL,ALB
126	Hereditary factor VIII deficiency disease	C0019069	5	105	2.20702268972e-06	5.09502628386575e-05	F10,F3,F7,TFPI,ALB
127	Cognition Disorders	C0009241	4	62	2.95480106527e-06	5.1354630004043674e-05	CST3,APOE,SPAST,APOC1
128	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	3	28	2.99195616871e-06	5.175899716942984e-05	KRT1,KRT9,GFAP
129	Nephrotic syndrome, type 5, with or without ocular abnormalities	C0027726	7	263	4.92686737164e-06	5.2163364334816014e-05	F3,GSN,APOE,CTSL,TFPI,HPX,ALB
130	Diabetes mellitus type 2	C0011860	20	1972	5.19063398974e-06	5.256773150020219e-05	CAMTA1,F3,CST3,GSN,SCN5A,THRAP3,APOE,F7,HP,PEG3,AHSG,APOC1,DCD,DGKG,CTSL,TSC22D1,CRB1,TOMM40,HPX,ALB
131	Neuropathy ataxia retinitis pigmentosa syndrome	C0442874	7	265	5.20853912778e-06	5.297209866558836e-05	GSN,APOE,SACS,LDB3,SETX,ALB,SERPING1
139	Impaired vibratory sensation	C1295585	3	35	7.50540969174e-06	5.620703598867772e-05	SPAST,SACS,SETX
140	Complications of Diabetes Mellitus	C0342257	4	75	7.59647722015e-06	5.6611403154063895e-05	APOE,F7,HP,ALB
141	Hereditary pancreatitis	C0238339	8	377	8.76407639161e-06	5.701577031945007e-05	F3,APOE,HP,KLK3,PRSS3,PLAG1,TSC22D1,ALB
142	Dysmetria	C0234162	4	78	9.21325816872e-06	5.742013748483623e-05	CAMTA1,GJC2,SACS,SETX
143	Corneal Diseases	C0010034	3	37	9.41517104314e-06	5.78245046502224e-05	GSN,APOE,GFAP
144	Spastic	C0443306	3	37	9.41517104314e-06	5.8228871815608575e-05	APOE,GJC2,SPAST
146	Motor Neuron Disease	C0085084	5	136	9.85793237829e-06	5.9037606146380915e-05	APOE,HP,SPAST,SETX,GFAP
147	Azorean disease	C0024408	4	80	1.04323509786e-05	5.944197331176709e-05	CST3,APOE,BBC3,GFAP
148	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	C0033687	6	209	1.06376897975e-05	5.9846340477153255e-05	F3,APOE,HP,CTSL,TFPI,ALB
