rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
11	Chronic Lymphocytic Leukemia	C0023434	28	1176	4.45513625991e-11	1.071080817916261e-05	RAC1,IGKV2-30,FCGR3A,IGHV1-69,CD247,IGHG1,FCGR2B,IGKV3-20,FCGR2C,IGHV4-39,IGLV1-44,IGHV3-11,C1QC,VAV1,IGKV1-39,IGHV4-34,FCGR3B,FCGR2A,IGHV3-23,IGHV3-53,ICAM1,IGLV3-21,SYK,ITGA4,IGHV2-5,IGHV1-2,IGKV1-5,IGHG3
12	Idiopathic thrombocytopenic purpura	C0398650	9	111	1.24175225658e-10	1.1684518013631937e-05	FCGR3A,IGHG1,FCGR2B,FCGR2C,FCGR1A,FCGR3B,FCGR2A,IGKC,IGHV2-5
15	Nephritis	C0027697	10	178	5.12134445962e-10	1.4605647517039922e-05	C1R,FCGR3A,C1QA,C1QC,FCGR3B,FCGR2A,C1QB,ICAM1,ITGA4,IGHG3
17	Lymphoproliferative disorder	C0024314	11	236	7.64596275182e-10	1.6553067185978578e-05	IGKV3-15,FCGR3A,IGHV1-69,IGKV3-20,IGHV4-34,FCGR3B,ICAM1,IGLV3-21,SYK,IGHV2-5,IGKV1-5
19	Discoid lupus erythematosus	C0024138	12	319	2.18544760067e-09	1.8500486854917233e-05	FCGR3A,C1QA,CD247,FCGR2B,FCGR2C,C1QC,FCGR3B,FCGR2A,CD3G,C1QB,IGHV2-5,IGHG3
20	Anti-Glomerular Basement Membrane Disease	C0403529	6	49	2.29404539809e-09	1.9474196689386566e-05	FCGR3A,FCGR2B,FCGR3B,FCGR2A,SYK,ITGA4
22	Lupus Nephritis	C0024143	10	226	6.34579244707e-09	2.142161635832522e-05	FCGR3A,C1QA,FCGR2B,C1QC,FCGR1A,FCGR3B,FCGR2A,C1QB,ICAM1,IGHG3
24	Common variable immunodeficiency 2	C0009447	8	130	7.641592914e-09	2.3369036027263874e-05	FCGR3A,FCGR2B,FCGR2C,VAV1,FCGR3B,FCGR2A,IGHV2-5,IGHG3
25	Meningococcal Infections	C0025303	6	62	1.23392103202e-08	2.4342745861733204e-05	FCGR3A,FCGR2B,FCGR2C,FCGR1A,FCGR3B,FCGR2A
27	Lupus Vulgaris	C0024131	11	307	1.46292553627e-08	2.6290165530671863e-05	FCGR3A,C1QA,CD247,FCGR2B,FCGR2C,C1QC,FCGR3B,FCGR2A,C1QB,IGHV2-5,IGHG3
28	{Systemic lupus erythematosus, susceptibility to, 8} (2)	C0409974	12	393	2.56585173108e-08	2.726387536514119e-05	FCGR3A,C1QA,CD247,FCGR2B,FCGR2C,C1QC,FCGR1A,FCGR3B,FCGR2A,C1QB,IGHV2-5,IGHG3
30	Sickle Cell Trait	C0037054	5	47	6.65987974768e-08	2.9211295034079844e-05	FCGR2B,FCGR2C,FCGR1A,FCGR2A,IGHG3
32	Chronic Periodontitis	C0266929	8	182	1.40018808437e-07	3.1158714703018503e-05	FCGR3A,FCGR2B,FCGR2C,FCGR1A,FCGR3B,FCGR2A,ICAM1,IGHG3
36	Autoimmune disease 1	C0004364	16	890	4.85555693541e-07	3.5053554040895815e-05	C1R,FCGR3A,C1QA,ELMO1,CD247,C1S,FCGR2B,FCGR2C,C1QC,FCGR1A,FCGR3B,FCGR2A,CD3G,C1QB,ICAM1,IGHG3
37	Autoimmune hemolytic anemia	C0002880	4	37	6.50969771532e-07	3.602726387536514e-05	FCGR3A,FCGR3B,CD3G,IGHV2-5
39	Lymphocytosis	C0024282	5	69	6.85426335023e-07	3.79746835443038e-05	FCGR3A,FCGR3B,IGHV3-23,IGHV2-5,IGHV1-2
40	Severe Dengue	C0019100	5	73	9.59275015866e-07	3.894839337877313e-05	FCGR2B,FCGR2C,FCGR1A,FCGR2A,ICAM1
