rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
188	Taste bitter	C0235290	14	30	1.28832500224e-11	3.9729501267962806e-05	CXCR6,GPBAR1,ACKR3,SSTR4,GPRC6A,ADRA2B,EDNRA,ADRA1A,TAS2R38,LPAR2,CYSLTR2,TAS2R16,OXER1,LPAR3
191	Weight Gain Adverse Event	C2911647	36	151	1.82531767479e-11	4.0363482671174974e-05	GRM7,HTR4,HTR2A,ANKK1,HRH3,DRD2,GRM1,CHRM4,HTR1F,CCKAR,DRD1,HRH1,GRM8,CHRM5,GRM4,HTR1A,ADRA2A,HTR2B,HTR7,CHRM3,HTR6,GRM2,ADRB3,HRH4,HTR1E,DRD4,HTR1D,CHRM1,GRM6,HRH2,CNR1,HTR5A,DRD5,HTR1B,GRM5,DRD3
192	Mental disorders	C0004936	55	439	1.86524129475e-11	4.057480980557904e-05	GRM7,GPBAR1,HTR2A,ANKK1,DRD2,CRHR1,CHRM4,GRPR,GPRC6A,GRM8,SCT,GRP,HCRTR1,HTR1A,TAC1,HTR7,CORT,OXT,ADRA2C,F2RL3,ADCYAP1,CRH,GALR1,BDKRB2,CNR2,OPRK1,PTH,CCK,DRD4,SSTR5,NPY,CYP2D6,GNRHR2,TRH,POMC,VIP,GABBR1,CALCA,MCHR2,CNR1,HTR5A,TACR1,ADCYAP1R1,OXER1,OXTR,LPAR3,DRD5,NTSR1,BDKRB1,HTR1B,MTNR1B,GRM5,PDYN,GALR3,DRD3
193	Schizoaffective Disorder	C0036337	18	81	1.88448145977e-11	4.0786136939983095e-05	CXCR6,ACKR3,HTR2A,DRD2,SSTR4,ADRA2B,EDNRA,GRM4,ADRA1A,LPAR2,DRD4,NPY,CYP2D6,CYSLTR2,SST,DRD5,HTR1B,DRD3
194	Impotence	C0242350	19	126	2.03417283018e-11	4.0997464074387155e-05	EDN1,DRD2,CXCR3,P2RY1,KISS1R,TACR3,EDNRA,KISS1,P2RY2,PTAFR,AGT,GNRH1,GNRHR,TAC3,PROKR2,VIP,CNR1,FSHR,PROK2
195	Opiate Addiction	C0524662	17	40	2.10407247181e-11	4.120879120879121e-05	ANKK1,GAL,DRD2,OPN4,DRD1,GRM8,OPRD1,CRH,PENK,OPRK1,DRD4,CYP2D6,OPRL1,GRM6,POMC,PDYN,DRD3
196	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	14	40	2.10415018742e-11	4.142011834319527e-05	HTR4,MLN,GPBAR1,GPRC6A,EDNRA,ADRA2A,GIP,MC2R,POMC,GNAS,GIPR,OXER1,LPAR3,GNAI2
197	Pituitary adenoma	C0032000	35	286	2.14011031119e-11	4.163144547759932e-05	GNAZ,ACKR3,GAL,DRD2,CRHR1,KISS1R,GHRL,CGA,SSTR1,KISS1,FSHB,GHSR,TRHR,CXCL8,CRH,NTS,SSTR3,CXCR4,MC2R,SSTR5,GNRH1,NPY,GNRHR,CYP2D6,CASR,TRH,POMC,GNAS,FSHR,SST,SSTR2,CXCL12,GHRHR,GHRH,NTSR2
198	Inflammation	C0021368	73	647	2.38153941012e-11	4.184277261200338e-05	FPR1,LTB4R,C5,FPR2,HTR2A,GAL,EDN1,CRHR1,PTGER4,CXCR3,CCR2,GHRL,APP,CXCL16,CYP3A4,PTGER3,PTGFR,TACR3,HRH1,F2R,GAST,C3AR1,CCR3,KNG1,ANXA1,CXCL2,TAC1,CCL20,C5AR1,PTGDR2,SAA1,CXCL8,OXT,ADCYAP1,CRH,BDKRB2,CNR2,AGT,ADRB3,CCR5,TSHR,F2RL1,CCK,CCL19,CYP2D6,CCL5,CCR7,CXCL6,POMC,F2,VIP,CALCA,CNR1,CCR8,CXCR1,CCR6,TACR1,CXCL12,EDN2,NPFF,ADM,CCL21,CXCL1,APLN,CXCL10,C3,PTGER2,BDKRB1,NPY5R,PF4,CXCR2,ADORA1,CXCL11
199	Ischemia	C0022116	48	647	2.38173925027e-11	4.2054099746407444e-05	C5,GPBAR1,AGTR2,GPR17,EDN1,APLNR,DRD2,CXCR3,P2RY1,APP,CXCL16,UTS2,ADORA2B,GPRC6A,CALCRL,F2R,ANXA1,CXCL2,C5AR1,CXCL8,OXT,ADCYAP1,CNR2,AGT,CXCR4,ADRB3,CCR5,F2RL1,S1PR1,NPY,POMC,F2,VIP,CALCA,GPER1,CYP2E1,NPY2R,EDNRB,CXCL12,OXER1,S1PR3,LPAR3,ADM,CXCL10,HTR1B,ADORA3,CXCR2,ADORA1
201	Liver Diseases	C0023895	41	586	2.41036079984e-11	4.247675401521556e-05	CXCR6,LTB4R,EDN1,CCR2,CXCL16,CYP3A4,CCR1,CXCL9,CYP1A2,IAPP,ANXA1,NPY1R,CXCL2,GIP,CCL20,VIPR1,CXCL8,PMCH,GCG,CNR2,ADRA1D,AGT,CXCR4,ADRB3,CCR5,CCK,CYP2D6,CCL5,CCL16,GNAS,CYP3A5,F2,CNR1,CYP2E1,CCR6,CXCL12,CXCL1,CXCL10,NPY5R,PF4,GNAI2
202	Substance Use Disorders	C0038586	11	31	2.43981501669e-11	4.268808114961961e-05	HTR2A,DRD2,HTR1A,AVPR1A,OPRK1,DRD4,NPY,POMC,CNR1,HTR1B,DRD3
203	Alzheimer Disease	C0002395	88	1699	3.06487057955e-11	4.2899408284023666e-05	MLN,LTB4R,UTS2B,AGTR2,PTH1R,HTR2A,GAL,EDN1,NPS,DRD2,PTGER4,P2RY1,NMU,CCR2,APP,HTR1F,CCR1,GRPR,PTGER3,PTGFR,DRD1,EDNRA,P2RY12,TBXA2R,IAPP,F2R,MTNR1A,PYY,HTR1A,KNG1,ADRA2A,ANXA1,P2RY2,HCRTR2,ADRA1A,TAC1,C5AR1,SAA1,CXCL8,F2RL3,HTR6,ADRB1,CRH,GRM2,HCAR3,BDKRB2,CNR2,ADRA1D,AGT,NTS,CXCR4,ADRB3,CCR5,PTH,DRD4,NPY,PPY,CYP2D6,CCL5,CASR,HCRT,CHRM1,CALCR,F2,GABBR1,PTGDR,FSHR,NPY2R,SST,SSTR2,EDNRB,CXCL12,PTGIR,GHRHR,DRD5,PTGER1,LHCGR,GHRH,NTSR1,C3,PTGER2,HTR1B,CXCR2,GRM5,PDYN,MGST3,DRD3,LHB
204	Status epilepticus	C0038220	22	185	3.15512060922e-11	4.3110735418427726e-05	HRH3,CCR2,GRM1,SSTR4,SSTR1,CCR3,CCR9,CRH,ADRA1D,SSTR3,CCR5,SSTR5,NPY,CCR7,CCR10,CNR1,CCR8,SST,SSTR2,CXCL12,CXCL1,GRM5
