rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
85	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	19	1262	6.40858450751e-08	3.4371209057824505e-05	SCN5A,KRT9,PLAG1,GSN,KRT1,SETX,LDB3,AP4E1,GFAP,NLRC4,GJC2,SPAST,PDE4D,APOE,CAMTA1,CST3,KCNMA1,ADCY5,SERPING1
92	Alzheimer Disease, Late Onset	C0494463	5	77	5.44713711026e-07	3.72017792155277e-05	APOC1,TOMM40,GFAP,APOE,CST3
101	Guillain-Barre syndrome, familial	C0018378	4	52	1.75660126556e-06	4.084108370400324e-05	ALB,GFAP,APOE,SERPING1
105	Abnormality of nervous system morphology	C4022810	21	1875	2.19820991665e-06	4.245855236554791e-05	TRAPPC11,SACS,SCN5A,GSN,SETX,LDB3,AP4E1,GFAP,NLRC4,SLC25A13,GJC2,OBSL1,SPAST,PDE4D,CHKB,APOE,CAMTA1,CRB1,CST3,ADCY6,SERPING1
106	Abnormal peripheral nervous system morphology	C4025831	11	587	2.84153453012e-06	4.2862919530934086e-05	SACS,GSN,SETX,LDB3,NLRC4,GJC2,SPAST,PDE4D,CHKB,ADCY6,SERPING1
107	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	3	28	4.00970200287e-06	4.326728669632026e-05	KRT9,KRT1,GFAP
108	Chorea, childhood-onset, with psychomotor retardation	C0008489	5	109	4.21121864991e-06	4.3671653861706426e-05	TRAPPC11,SETX,GJC2,KCNMA1,ADCY5
109	Cognition Disorders	C0009241	4	62	4.24197744442e-06	4.40760210270926e-05	APOC1,SPAST,APOE,CST3
111	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	C0031117	12	756	7.00157803257e-06	4.488475535786495e-05	SACS,TLN2,GSN,SETX,LDB3,GFAP,NLRC4,GJC2,SPAST,PDE4D,APOE,SERPING1
112	Depressive Disorder	C0011581	10	543	8.26233481332e-06	4.528912252325111e-05	ALB,ADCY7,PDE4B,ADCY1,TOMM40,PDE4D,APOE,ADCY8,HP,ADCY5
