rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
8	Hormone refractory prostate cancer	C1328504	2	81	1.21769018424e-07	1.8604651162790697e-05	PIM1,PIK3CG
9	High-Grade Prostatic Intraepithelial Neoplasia	C1168327	2	90	1.67633853243e-07	2.0930232558139536e-05	PIM1,PIK3CG
13	Myelofibrosis	C0026987	2	102	2.44896582458e-07	3.0232558139534883e-05	PIM1,PIK3CG
15	Hematological neoplasm	C0376545	3	615	3.29809735078e-07	3.4883720930232556e-05	GNB1,PIM1,PIK3CG
17	B-cell lymphoma	C0079731	3	652	4.1685372254e-07	3.953488372093023e-05	GNB1,PIM1,PIK3CG
18	Peripheral T-Cell Lymphoma	C0079774	2	122	4.20880067242e-07	4.186046511627907e-05	PIM1,PIK3CG
24	Prostatic Intraepithelial Neoplasias	C0282612	2	142	6.65469159888e-07	5.5813953488372095e-05	PIM1,PIK3CG
34	Acute lymphoid leukemia	C0023449	3	824	1.06537106337e-06	7.906976744186047e-05	GNB1,PIM1,PIK3CG
38	Primary Myelofibrosis	C0001815	2	179	1.33742207298e-06	8.837209302325582e-05	PIM1,PIK3CG
53	Cutaneous T-cell lymphoma	C0079773	2	255	3.87718294026e-06	0.0001232558139534884	PIM1,PIK3CG
59	Kashin-Beck Disease	C2745963	1	25	5.48559004065e-06	0.0001372093023255814	PIK3CG
60	Saethre-Chotzen syndrome	C0175699	1	25	5.48559004065e-06	0.00013953488372093022	PIK3CG
61	Congenital short bowel syndrome	C0021847	1	26	5.94243510099e-06	0.00014186046511627907	PIK3CG
62	Estrogen resistance	C3809250	1	26	5.94243510099e-06	0.00014418604651162791	PIK3CG
63	Helicobacter pylori infection	C0850666	2	297	6.12854630966e-06	0.00014651162790697676	PIM1,PIK3CG
64	Fetal Alcohol Syndrome	C0015923	1	27	6.4174542399e-06	0.00014883720930232558	PIK3CG
65	Morphologically altered structure	C1260954	1	27	6.4174542399e-06	0.00015116279069767442	PIK3CG
66	Multiple Endocrine Neoplasia Type 2b	C0025269	1	28	6.9107312014e-06	0.00015348837209302327	PIK3CG
67	Choreoacanthocytosis	C0393576	1	28	6.9107312014e-06	0.0001558139534883721	PIK3CG
68	Chromosomal translocation	C0040715	1	29	7.42223341055e-06	0.00015813953488372093	PIM1
69	alpha-1-Antitrypsin Deficiency, Autosomal Recessive	C3501835	1	29	7.42223341055e-06	0.00016046511627906975	PIM1
70	Chikungunya Fever	C0008055	1	30	7.95195778591e-06	0.00016279069767441862	PIK3CG
71	Overgrowth Syndrome	C2986703	1	30	7.95195778591e-06	0.00016511627906976744	PIK3CG
