rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
13	Weight Gain Adverse Event	C2911647	27	151	0.0	2.6519787841697267e-06	HTR5A,DRD4,CHRM1,GRM6,CHRM4,GRM7,GRM2,GRM4,DRD3,HRH3,CHRM5,HTR1A,HTR1E,CCKAR,HRH4,HTR1F,GRM5,HTR1B,GRM8,ADRB2,ADRA2A,HTR2B,HRH1,CNR1,GRM1,CHRM3,HTR1D
97	Opiate Addiction	C0524662	12	40	0.0	1.9787841697266422e-05	OPRK1,DRD4,OPN4,GRM6,GAL,PDYN,OPRL1,POMC,DRD3,OPRD1,PENK,GRM8
104	Impotence	C0242350	17	126	0.0	2.1215830273357813e-05	EDN1,P2RY2,TAC3,TACR3,APOB,EDNRA,GNRHR,PTAFR,P2RY1,AGT,KISS1R,PROK2,GNRH1,KISS1,PROKR2,CXCR3,CNR1
106	Nephrosclerosis	C0027719	11	38	0.0	2.1623827009383927e-05	CYSLTR2,LPAR2,ADRA2B,EDNRA,AGT,CXCR6,ADRA1A,CXCL12,ADRB2,ACKR3,SSTR4
110	Inflammation	C0021368	68	647	0.0	2.243982048143615e-05	CCL20,C5,TFRC,EDN1,CXCR1,CXCL6,CCR3,CXCL10,BIN1,EGFR,LTB4R,GAL,CCK,TACR3,CXCL16,FPR1,PTGDR2,EDN2,BDKRB1,APOB,EGF,CCR2,CCR8,APP,CXCL2,OXT,POMC,CHRM2,SAA1,TACR1,AGT,F2RL1,PTGFR,F2R,GAST,FPR2,CXCR2,PF4,CCL5,ADORA1,CCL21,CXCL8,NPY5R,CNR2,APLN,CXCL11,KNG1,CXCL12,BDKRB2,CCR7,ADRB2,GHRL,CCR6,CXCR3,ANXA1,CCL19,C3,TF,NPFF,HRH1,F2,CXCL1,PTGER3,CNR1,C3AR1,C5AR1,CCR5,TAC1
131	Taste bitter	C0235290	14	30	0.0	2.6723786209710323e-05	CYSLTR2,LPAR2,OXER1,ADRA2B,FZD4,TAS2R38,EDNRA,TAS2R16,LPAR3,CXCR6,ADRA1A,ACKR3,GPRC6A,SSTR4
162	Ischemia	C0022116	45	647	0.0	3.304773561811506e-05	C5,EDN1,CXCL10,CXCL16,NPY,OXER1,ADORA3,EDNRB,APOB,EGF,FZD4,GPER1,NPY2R,APP,S1PR1,CXCL2,OXT,POMC,AGTR2,P2RY1,AGT,F2RL1,F2R,CXCR2,LPAR3,ADORA1,CXCL8,AVP,CNR2,CXCL12,HTR1B,ADRB2,S1PR3,CXCR3,ANXA1,GPRC6A,TF,F2,SYT1,UTS2,CXCR4,C5AR1,CCR5,APLNR,GPR17
163	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	10	40	3.64597241287e-13	3.3251733986128106e-05	GNAI2,OXER1,FZD4,EDNRA,MLN,POMC,LPAR3,AVP,GPRC6A,ADRA2A
164	Liver Diseases	C0023895	36	586	3.54005713632e-12	3.345573235414117e-05	CCL20,EDN1,CXCL10,EGFR,LTB4R,CCK,GNAI2,CXCL16,CXCL9,CCR1,EGF,CCR2,CXCL2,GCG,AGT,PF4,CCL5,CXCR6,CXCL8,AVP,CD3D,NPY5R,CNR2,CCL16,CXCL12,NPY1R,CCR6,CYP1A2,ANXA1,F2,CXCL1,CNR1,CXCR4,ADRA1D,PMCH,CCR5
165	Hypoparathyroidism - autosomal dominant	C0342345	12	36	3.99680288865e-12	3.3659730722154224e-05	CYSLTR2,AP2S1,NPS,LPAR2,ADRA2B,EDNRA,CXCR6,CASR,ADRA1A,ACKR3,GNA11,SSTR4
