rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Measles	C0025007	4	155	8.28047638235e-08	2.4096385542168676e-06	RARB,RARA,RXRA,RARG
2	Sciatic Neuropathy	C0149940	3	78	2.98365259721e-07	4.819277108433735e-06	RARB,RARA,RXRA
7	Hepatopulmonary Syndrome	C0600452	3	99	7.79584791721e-07	1.6867469879518073e-05	RARB,RARA,RARG
15	Neoplasm of the gallbladder	C0016978	2	49	6.24702262297e-06	3.614457831325301e-05	RXRB,RXRA
20	Acute promyelocytic leukemia	C0023487	4	431	1.26413399741e-05	4.8192771084337354e-05	RARB,RARA,RXRA,RARG
21	Diaphragmatic hernia	C0019284	2	64	1.40279295273e-05	5.060240963855422e-05	RARB,RXRA
25	Animal Mammary Neoplasms	C0024667	8	2352	1.80305827308e-05	6.024096385542169e-05	RARB,RXRB,RARA,CRABP2,RXRA,H3F3B,CYP2C8,HIST4H4
27	Malignant Childhood Neoplasm	C0278704	2	76	2.35366346151e-05	6.506024096385541e-05	H3F3B,RARG
28	Cholecystolithiasis	C0947622	2	86	3.41034558614e-05	6.746987951807229e-05	RXRB,RXRA
33	Follicular adenoma	C0205647	2	94	4.4501149697e-05	7.951807228915663e-05	RXRB,RXRA
37	Leukoencephalopathy, Progressive Multifocal	C0023524	2	101	5.51446830787e-05	8.91566265060241e-05	RARB,RARA
41	Gout	C0018099	2	116	8.32825179137e-05	9.879518072289156e-05	RARB,CYP2C8
45	Head and Neck Neoplasms	C0018671	3	333	9.33496209461e-05	0.00010843373493975904	RARB,RXRA,CYP2C8
