rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
18	Weight Gain Adverse Event	C2911647	9	151	9.3832275283e-11	1.006711409395973e-05	GRIN1,CAMK2B,GRIN2D,GRIN3A,GRIN2C,GRIN2B,CAMK2A,GRIN2A,SRC
19	Mesothelioma, malignant	C0025500	10	383	5.77043355321e-08	1.0626398210290828e-05	EPHB4,CYP2E1,CALM3,SOS1,EPHB2,CYP2C19,CYP3A4,FYN,LYN,SRC
20	Cocaine delirium	C0011206	4	35	1.07487715728e-07	1.1185682326621925e-05	CALM3,CYP3A4,GRIN3A,GRIN2B
22	Schizophrenia	C0036341	20	1947	1.08209294492e-06	1.2304250559284117e-05	EFNB2,CYP2E1,NEFL,GRIN1,CALM3,SOS1,EPHB2,GRB2,CAMK2B,GRIN2D,EFNB1,CYP2C19,DLG4,CYP3A4,FYN,GRIN3A,GRIN2C,GRIN2B,CAMK2A,GRIN2A
23	Placental Insufficiency	C0032051	3	26	1.59951767686e-06	1.2863534675615213e-05	GRIN1,GRIN2B,GRIN2A
24	Epilepsy, Temporal Lobe	C0014556	6	192	3.60091681118e-06	1.3422818791946309e-05	GRIN1,CALM3,DLG4,FYN,GRIN2B,GRIN2A
25	Increased body weight	C0043094	9	502	6.44908725767e-06	1.3982102908277405e-05	GRIN1,CAMK2B,GRIN2D,GRIN3A,GRIN2C,GRIN2B,CAMK2A,GRIN2A,SRC
51	Epilepsy	C0014544	10	673	1.39419309432e-05	2.852348993288591e-05	GRIN1,SOS1,CAMK2D,EPHB2,CYP2C19,DLG4,CYP3A4,GRIN2C,GRIN2B,GRIN2A
52	Alcohol dependence	C0001973	10	675	1.43310138098e-05	2.9082774049217003e-05	ACTN2,CYP2E1,NEFL,GRIN1,CAMK2D,DLG4,FYN,GRIN2B,CAMK2A,GRIN2A
53	Hypsarrhythmia	C0037769	4	94	1.5584243713e-05	2.96420581655481e-05	GRIN1,SOS1,GRIN2B,GRIN2A
54	Bipolar affective disorder	C0005586	11	817	1.5974934464e-05	3.0201342281879195e-05	GRIN1,SOS1,GRIN2D,HRAS,DLG4,FYN,GRIN3A,GRIN2C,GRIN2B,CAMK2A,GRIN2A
55	Alcohol abuse	C0085762	4	95	1.64073437942e-05	3.076062639821029e-05	CYP2E1,CYP3A4,FYN,GRIN2B
56	Thickened nuchal skin fold	C1836940	3	47	1.80959858533e-05	3.131991051454139e-05	SOS1,EFNB1,HRAS
58	Rhabdoid Tumor of the Kidney	C0854917	4	105	2.66426523755e-05	3.243847874720358e-05	EPHB1,EPHB2,HRAS,SRC
60	Drug Resistant Epilepsy	C1096063	3	53	2.92615397169e-05	3.3557046979865775e-05	GRIN1,CYP2C19,GRIN2A
61	Squamous cell carcinoma	C0007137	17	1855	3.11434137125e-05	3.411633109619687e-05	EFNB2,EPHB4,EPHB1,CYP2E1,CALM3,SOS1,EPHB2,CYP2C19,HRAS,MGST1,CYP3A4,FYN,GRIN3A,GRIN2B,CAMK2A,EPHB3,SRC
62	Epilepsy, focal, with speech disorder and with or without mental retardation	C0014547	3	54	3.15227265977e-05	3.467561521252797e-05	CYP2C19,GRIN2B,GRIN2A
83	Fetal ultrasound soft marker	C4023366	3	58	4.18647218107e-05	4.642058165548099e-05	SOS1,EFNB1,HRAS
84	Tuberous sclerosis syndrome	C0041341	5	192	4.39924519335e-05	4.697986577181208e-05	NEFL,CALM3,EPHB2,HRAS,GRIN2C
