rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
10	Abnormality of the pituitary gland	C0032002	53	645	0.0	2.4807740014884645e-06	ADM,CCK,GHRHR,GAST,TSHB,ADRA2B,POMC,MC2R,GHRH,TRH,VIPR1,PTHLH,ADCYAP1R1,GNRHR,KISS1R,GHRL,VIP,GHSR,ADRA1A,GNA11,KISS1,CALCA,NTS,LPAR2,CYSLTR2,EDNRA,LHCGR,FSHB,PROKR2,DRD4,TSHR,FSHR,OXT,TACR3,PMCH,INSL3,SCT,GNAS,HTR2A,AVPR1B,ADCYAP1,GNRH1,ADRA1D,TRHR,CRHR1,LHB,ANXA1,PTH,CRH,VIPR2,GCG,AGT,PROK2
19	Weight Gain Adverse Event	C2911647	18	151	0.0	4.713470602828083e-06	GRM5,ADRA2A,HTR2B,HTR7,CHRM5,HTR4,DRD4,HRH1,CHRM1,DRD5,HRH2,CHRM3,HTR6,HTR2A,GRM1,ADRB3,CCKAR,ABCB1
48	Inflammation	C0021368	40	647	0.0	1.1907715207144628e-05	ADM,CCK,GAST,POMC,CYP3A4,SAA1,CXCL6,KNG1,F2R,NPFF,GHRL,VIP,TAC1,PTGER2,EDN2,CALCA,F2RL1,APP,TSHR,HRH1,OXT,TACR3,PTGER4,HTR2A,BDKRB1,F2,PTGFR,ADRB3,ADCYAP1,CYP2D6,CRHR1,CYP2B6,ANXA1,CRH,BDKRB2,ABCB1,TACR1,EDN1,LTB4R,AGT
71	Mental disorders	C0004936	35	439	0.0	1.7613495410568097e-05	CCK,ADRA2C,GRM5,POMC,TRH,GPRC6A,ADCYAP1R1,VIP,TAC1,HTR7,CALCA,F2RL3,DRD4,OXT,DRD5,OXTR,LPAR3,SCT,HTR2A,BDKRB1,HCRTR1,ADCYAP1,NTSR1,CYP2D6,GPBAR1,CRHR1,GNRHR2,CYP2B6,PTH,CRH,BDKRB2,ABCB1,TACR1,GRPR,GRP
98	Pituitary adenoma	C0032000	23	286	0.0	2.4311585214586953e-05	GHRHR,POMC,MC2R,GHRH,TRH,GNRHR,KISS1R,GHRL,GHSR,KISS1,NTS,CGA,FSHB,NTSR2,FSHR,GNAS,CASR,GNRH1,GNAZ,CYP2D6,TRHR,CRHR1,CRH
107	Impotence	C0242350	16	126	0.0	2.654428181592657e-05	TAC3,GNRHR,KISS1R,VIP,KISS1,EDNRA,PROKR2,FSHR,TACR3,GNRH1,P2RY1,P2RY2,PTAFR,EDN1,AGT,PROK2
147	Bipolar affective disorder	C0005586	42	817	9.51239087499e-13	3.6467377821880425e-05	ADM,CCK,TSHB,ADRA2B,GRM5,POMC,MC2R,AVPR1A,GHRH,ADCYAP1R1,GPR65,VIP,TAC1,ADRA1A,HTR7,CALCA,NTS,LPAR2,CYSLTR2,EDNRA,APP,PROKR2,HTR4,DRD4,DRD5,CHRM3,HTR2A,AVPR1B,ADCYAP1,CCKAR,GNAZ,CYP2D6,P2RY1,CRHR1,P2RY2,CRH,BDKRB2,ABCB1,TACR1,MC5R,AGT,PROK2
148	Panic disorder 1	C1868649	15	80	3.16524584321e-12	3.671545522202927e-05	NPSR1,CCK,CCKBR,NPS,DRD4,HTR2A,AVPR1B,HCRT,CCKAR,CRHR1,BDKRB2,TACR1,GRPR,AGT,GRP
149	Substance Withdrawal Syndrome	C0038587	14	80	3.44357875548e-12	3.6963532622178124e-05	CCKBR,POMC,GNAI1,CHRM5,HRH1,HRH2,GNAS,HTR2A,HCRTR1,HCRT,CYP2D6,CRH,ABCB1,TACR1
150	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	13	40	3.97060162527e-12	3.7211610022326964e-05	GNAI2,ADRA2A,POMC,MC2R,GIPR,GPRC6A,EDNRA,GIP,HTR4,LPAR3,GNAS,MLN,GPBAR1
151	Pain	C0030193	44	628	4.90552043431e-12	3.745968742247581e-05	MC1R,EDNRB,ADM,CCK,ADRA2C,CCKBR,ADRA2A,POMC,EDN3,SAA1,TRH,KNG1,PROKR1,PTH1R,VIP,TAC1,GHSR,ADRA1A,GNA11,HTR7,CALCA,F2RL1,CYSLTR2,DRD4,FSHR,HRH1,CHRM1,OXT,TACR3,GNAS,HTR2A,BDKRB1,HCRT,CASR,NTSR1,CYP2D6,CYP2B6,PTH,CRH,BDKRB2,ABCB1,TACR1,GNAQ,EDN1
154	Asthma	C0004096	68	1454	1.4053314068e-11	3.820391962292235e-05	NPSR1,EDNRB,ADM,GNB1,TAC3,ADRA2B,POMC,CYP3A4,CCL23,GHRH,CXCL6,GPRC6A,KNG1,ADRA1B,ADCYAP1R1,F2R,GPR65,UTS2,CYSLTR1,GHRL,VIP,TAC1,ADRA1A,PTGER2,PTGDR,NPS,CALCA,TACR2,LPAR2,F2RL1,LTB4R2,CYSLTR2,EDNRA,APP,ADORA2B,PPBP,HRH1,CHRM1,TBXA2R,TACR3,PTGIR,PTGER4,PMCH,OXTR,LPAR3,CHRM3,GNAS,HTR2A,GRM1,BDKRB1,PTGER1,XCL1,CYP2D6,ADRA1D,GPBAR1,CRHR1,CYP2B6,ANXA1,PTH,CRH,RAMP1,BDKRB2,ABCB1,TACR1,EDN1,LTB4R,AGT,GRP
155	Depressive Disorder	C0011581	32	543	1.40761846623e-11	3.84519970230712e-05	ADRA2C,GNB1,GAST,GRM5,ADRA2A,POMC,TRH,ADCYAP1R1,F2R,GHRL,TAC1,HTR7,F2RL3,HTR4,DRD4,FSHR,OXT,TACR3,PMCH,DRD5,OXTR,HTR2A,GRM1,AVPR1B,HCRT,LPAR1,CYP2D6,CRHR1,CYP2B6,CRH,ABCB1,AGT
