rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
161	Cutaneous T-cell lymphoma	C0079773	17	255	3.74797970437e-11	3.4871128438379905e-05	STAT5A,JAK1,IL2,JAK3,CYP3A4,IL5,IL2RA,IFNG,STAT1,AKT1,CSF2,CTAGE5,TRAF2,STAT5B,TNF,HSP90AA1,JAK2
162	T-cell lymphoma	C0079772	18	302	4.133038356e-11	3.508771929824561e-05	JAK1,IL2RB,IL2RG,SOS1,IL2,BIRC3,JAK3,MAP3K14,IL5,IL2RA,IFNG,IL3,AKT1,CSF2,STAT5B,TNF,BIRC2,JAK2
163	Leukemia, T-cell acute lymphoblastoid (2)	C0023492	21	348	4.38337144359e-11	3.530431015811133e-05	STAT5A,IL2RB,IL2RG,IL2,BIRC3,JAK3,RANBP3,IL5,IL2RA,IFNG,IL3,CAV1,STAT1,AKT1,STAT5B,TNF,HSP90AA1,NRAS,BIRC2,JAK2,JARID2
164	Anaplastic large cell lymphoma, ALK negative	C0206180	16	263	4.50466330904e-11	3.5520901017977045e-05	JAK1,IL2,BIRC3,JAK3,IL2RA,IFNG,STAT1,AKT1,CALM3,CSF2,TRAF2,PRSS3,TNF,HSP90AA1,BIRC2,RIPK1
165	Respiratory Syncytial Virus Infections	C0035235	19	299	4.9947490588e-11	3.573749187784275e-05	STAT5A,IFNGR2,JAK1,IL2RB,IL2RG,PDE4A,IL2,TNFRSF1A,IL5,IL2RA,IFNG,IL3,STAT1,CSF2,IL5RA,LTA,TNF,IFNGR1,JAK2
166	Inflammation	C0021368	24	647	5.25443022426e-11	3.595408273770847e-05	APOC1,AHSG,IL2RB,IL2,TNFRSF1A,CYP3A4,SERPING1,IL5,IL2RA,IFNG,CAV1,CST3,NOS3,APOE,AKT1,CSF2,IL5RA,LTA,PDE4D,TRAF2,PRSS3,TNF,HSP90AA1,HP
167	Bronchiolitis, Viral	C0006274	17	211	5.37413447077e-11	3.6170673597574184e-05	STAT5A,IFNGR2,JAK1,IL2RB,IL2RG,IL2,TNFRSF1A,IL5,IL2RA,IFNG,IL3,STAT1,CSF2,IL5RA,LTA,TNF,JAK2
168	Autoimmune disease 1	C0004364	29	890	6.23568974234e-11	3.63872644574399e-05	STAT5A,GSN,JAK1,IL2RB,IL2RG,SOS1,IL2,TNFRSF1A,BIRC3,JAK3,SERPING1,IL2RA,IFNG,CAV1,NOS3,STAT1,KLK3,AKT1,CSF2,ADCY7,LTA,ALB,STAT5B,HPX,TNF,HSP90AA1,NRAS,JAK2,HP
169	Chronic eosinophilic leukemia	C0346421	8	35	6.55876464251e-11	3.660385531730561e-05	STAT5A,IL2,IL5,IL3,CSF2,IL5RA,STAT5B,JAK2
170	Chorioamnionitis	C0008495	14	195	6.7575611773e-11	3.6820446177171323e-05	IFNGR2,IL2,TNFRSF1A,IL5,IL2RA,IL3,NOS3,APOE,IL3RA,CSF2,IL5RA,LTA,TNF,IFNGR1
171	Non-Hodgkin lymphoma	C0024305	23	556	6.79477585308e-11	3.7037037037037037e-05	STAT5A,IFNGR2,IL2,TNFRSF1A,BIRC3,TRADD,SERPING1,IL5,IL2RA,IFNG,NOS3,APOE,BAG4,KLK3,CSF2,NCOA3,LTA,TRAF2,STAT5B,TNF,TRAF3,RIPK1,HP
172	Chronic myeloid leukemia	C0023473	32	822	6.81840139904e-11	3.725362789690275e-05	STAT5A,INPPL1,IFNGR2,CDCP1,SOS1,IL2,INPP5D,BIRC3,JAK3,CYP3A4,IL5,IL2RA,IFNG,IL3,CST3,CTSL,STAT1,AKT1,CALM3,CSF2,NCOA3,IL5RA,GRB2,LTA,MGST2,STAT5B,TNF,HSP90AA1,IFNGR1,NRAS,JAK2,HP
173	Graft-versus-host disease, susceptibility to	C0018133	17	317	7.21964710237e-11	3.747021875676847e-05	IFNGR2,IL2RG,IL2,INPP5D,TNFRSF1A,JAK3,IL5,IL2RA,IFNG,CAV1,STAT1,CSF2,LTA,ALB,TNF,JAK2,HP
174	 {HIV-1 viremia, susceptibility to}, 609423 (3)	C0042749	10	71	7.29531990373e-11	3.7686809616634176e-05	IFNGR2,JAK1,IL2,CYP3A4,IFNG,STAT1,ALB,TNF,IFNGR1,JAK2
175	Vascular Diseases	C0042373	19	410	7.34228233767e-11	3.7903400476499896e-05	STAT5A,AHSG,IL2,TNFRSF1A,IFNG,CAV1,CST3,NOS3,APOE,STAT1,PF4V1,LTA,PDE4D,ALB,STAT5B,TNF,HSP90AA1,JAK2,HP
176	Multiple Myeloma	C0026764	34	1236	7.41169348117e-11	3.811999133636561e-05	STAT5A,INPPL1,JAK1,IL2RB,SOS1,IL2,INPP5D,TNFRSF1A,BIRC3,TRADD,JAK3,MAP3K14,IL5,IL2RA,IFNG,IL3,CAV1,SCN5A,STAT1,AKT1,CALM3,CSF2,GRB2,LTA,TRAF2,ALB,STAT5B,CNOT1,TNF,TRAF3,HSP90AA1,NRAS,BIRC2,JAK2
177	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	31	1111	7.66554597575e-11	3.8336582196231315e-05	APOC1,IFNGR2,AHSG,JAK1,IL2RB,IL2,TNFRSF1A,BIRC3,IL5,IL2RA,IFNG,IL3,CAV1,NOS3,DCD,APOE,STAT1,AKT1,IL3RA,CSF2,IL5RA,LTA,TRAF2,ALB,TNF,HSP90AA1,BBC3,IFNGR1,NRAS,RIPK1,JAK2
178	Chronic Lymphocytic Leukemia	C0023434	36	1176	7.9824480359e-11	3.8553173056097035e-05	STAT5A,JAK1,IL2RG,PDE4A,IL2,BIRC3,JAK3,IL5,IL2RA,IFNG,IL3,CAV1,MADD,APOE,STAT1,CSF2RA,AKT1,CALM3,CSF2,IL5RA,LTA,PDE4B,PLAG1,PDE4D,TRAF2,STAT5B,CNOT1,HPX,TNF,TRAF3,HSP90AA1,BBC3,IFNGR1,NRAS,BIRC2,JAK2
179	Adult T-Cell Lymphoma/Leukemia	C0023493	21	469	8.21266388229e-11	3.876976391596275e-05	STAT5A,JAK1,IL2RB,IL2RG,PDE4A,IL2,TNFRSF1A,JAK3,IL5,IL2RA,IFNG,IL3,CAV1,STAT1,AKT1,CSF2,LTA,STAT5B,TNF,HSP90AA1,BIRC2
180	B-cell lymphoma	C0079731	25	652	8.31893443021e-11	3.898635477582846e-05	STAT5A,PEG3,IL2,INPP5D,TNFRSF1A,BIRC3,IL5,IL2RA,IFNG,APOE,AKT1,CSF2,LTA,PDE4B,TRAF2,STAT5B,TNF,TRAF3,HSP90AA1,BBC3,IFNGR1,NRAS,BIRC2,RIPK1,JAK2
181	Fibrosarcoma	C0016057	15	254	8.61317683842e-11	3.9202945635694175e-05	JAK1,IL2RB,GFAP,IL2,TNFRSF1A,IFNG,CAV1,CST3,STAT1,CALM3,CSF2,TRAF2,TNF,NRAS,RIPK1
182	Bronchial Hyperreactivity	C0085129	13	170	8.97952823209e-11	3.941953649555989e-05	IFNGR2,IL2RB,PDE4A,PCDH1,IL5,IFNG,IL3,NOS3,CSF2,IL5RA,LTA,TNF,IFNGR1
183	Immediate hypersensitivity	C0020523	11	117	9.57871559848e-11	3.96361273554256e-05	IFNGR2,IL5,IFNG,IL3,NOS3,STAT1,CSF2,IL5RA,LTA,TNF,IFNGR1
184	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	C0079744	22	568	9.68068958329e-11	3.9852718215291314e-05	IFNGR2,PDE4A,SOS1,IL2,INPP5D,BIRC3,JAK3,MAP3K14,IL5,IFNG,IL3,STAT1,RNF31,AKT1,LTA,PDE4B,TNF,TRAF3,IFNGR1,NRAS,RIPK1,JAK2
185	Diabetes mellitus type 2	C0011860	43	1972	9.87679937836e-11	4.0069309075157034e-05	STAT5A,INPPL1,GSN,APOC1,AHSG,TOMM40,SOS1,PEG3,IL2,TNFRSF1A,MAP3K14,CYP3A4,TSC22D1,IL5,IL2RA,IFNG,CAV1,MADD,CST3,CTSL,NOS3,DCD,DGKG,APOE,ADCY3,ADCY5,SCN5A,CAMTA1,AKT1,CALM3,CSF2,THRAP3,IL5RA,GRB2,LTA,MGST3,ALB,HPX,TNF,CRB1,SHC1,JAK2,HP
186	Fetal Membranes, Premature Rupture	C0015943	15	194	1.02091335386e-10	4.028589993502274e-05	IFNGR2,IL2,TNFRSF1A,IL5,IL2RA,IL3,NOS3,APOE,IL3RA,CSF2,IL5RA,LTA,TNF,IFNGR1,HP
188	Depressive Disorder	C0011581	21	543	1.08263176202e-10	4.0719081654754174e-05	PDE4A,TOMM40,IL2,TNFRSF1A,IL5,ADCY8,IFNG,NOS3,APOE,ADCY5,AKT1,CALM3,CSF2,ADCY1,ADCY7,PDE4B,PDE4D,ALB,TNF,HSP90AA1,HP
189	Premature Obstetric Labor	C0022876	14	203	1.10657483177e-10	4.093567251461988e-05	IFNGR2,IL2,TNFRSF1A,IL5,IL2RA,IL3,NOS3,APOE,IL3RA,CSF2,IL5RA,LTA,TNF,IFNGR1
190	Asthma	C0004096	35	1454	1.20863319353e-10	4.11522633744856e-05	STAT5A,GSN,IFNGR2,JAK1,IL2RB,IL2RG,PDE4A,IL2,TNFRSF1A,JAK3,CYP3A4,SERPING1,PCDH1,IL5,IL2RA,CSF2RB,IFNG,IL3,NOS3,APOE,STAT1,CALM3,CSF2,IL5RA,LTA,PDE4B,PDE4D,TRAF2,TNF,CRB1,HSP90AA1,IFNGR1,ADCY9,JAK2,HP
191	Leukemogenesis	C0598766	23	660	1.22916787859e-10	4.136885423435131e-05	STAT5A,GSN,JAK1,IL2RG,SOS1,IL2,BIRC3,JAK3,CYP3A4,TSC22D1,IL2RA,IL3,CAV1,AKT1,CALM3,IL3RA,CSF2,STAT5B,TNF,BBC3,NRAS,RIPK1,JAK2
192	Myeloid leukemia	C0023470	21	533	1.38280720208e-10	4.158544509421702e-05	STAT5A,JAK1,IL2RB,SOS1,PEG3,IL2,INPP5D,JAK3,IL5,IL2RA,IFNG,IL3,STAT1,AKT1,CALM3,CSF2,STAT5B,TNF,HSP90AA1,NRAS,JAK2
193	Malaria, Falciparum	C0024535	12	147	1.40937372883e-10	4.180203595408274e-05	IL2,IL5,IFNG,IL3,APOE,LTA,TRAF2,HPX,TNF,IFNGR1,ADCY9,HP
194	Uveitis	C0042164	12	154	1.5088041927e-10	4.201862681394845e-05	IL2RB,IL2,TNFRSF1A,BIRC3,IL2RA,IFNG,CAV1,STAT1,CSF2,LTA,ALB,TNF
