rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
26	Impotence	C0242350	14	126	0.0	8.763060330299966e-06	PROKR2,KISS1,EDN1,GNRHR,TACR3,KISS1R,P2RY1,PTAFR,GNRH1,TAC3,PROK2,AGT,EDNRA,P2RY2
71	Mental disorders	C0004936	20	439	5.57665025269e-13	2.3929895517357603e-05	OXTR,POMC,GRP,GPRC6A,HCRTR1,LPAR3,BDKRB1,F2RL3,OXT,GRM5,CCK,TRH,GRPR,GNRHR2,TACR1,TAC1,NTSR1,DRD4,BDKRB2,ADRA2C
72	Anosmia	C0003126	8	45	2.26418883642e-12	2.4266936299292216e-05	PROKR2,KISS1,GNRHR,TACR3,KISS1R,GNRH1,TAC3,PROK2
73	Inflammation	C0021368	25	647	4.80471218367e-12	2.460397708122683e-05	KNG1,POMC,APP,HRH1,GAST,EDN1,NPFF,BDKRB1,OXT,TACR3,EDN2,GHRL,CCK,SAA1,LTB4R,F2RL1,TACR1,PTGFR,TAC1,CXCL6,AGT,BDKRB2,ANXA1,F2R,F2
74	Bipolar affective disorder	C0005586	25	817	1.03029806908e-11	2.494101786316144e-05	POMC,PROKR2,ADRA1A,APP,GPR65,GNAZ,GRM5,CYSLTR2,P2RY1,LPAR2,AVPR1A,CCK,CHRM3,ADRA2B,TACR1,PROK2,TAC1,CCKAR,DRD4,AGT,BDKRB2,EDNRA,AVPR1B,NTS,P2RY2
75	Alzheimer Disease	C0002395	35	1699	1.33091315746e-11	2.5278058645096057e-05	KNG1,ADRA2A,ADRA1A,APP,EDN1,NPS,UTS2B,EDNRB,NMU,F2RL3,GRM5,ADRA1D,HCRTR2,CASR,P2RY1,SAA1,GRPR,LTB4R,MLN,TBXA2R,CHRM1,PTGER1,PTGFR,TAC1,NTSR1,DRD4,AGT,BDKRB2,ANXA1,EDNRA,HCRT,NTS,F2R,F2,P2RY2
76	Pain	C0030193	30	628	1.46997969352e-11	2.561509942703067e-05	KNG1,POMC,CCKBR,GNAQ,ADRA2A,ADRA1A,HRH1,EDN1,PROKR1,EDN3,EDNRB,BDKRB1,OXT,TACR3,CYSLTR2,GHSR,CASR,GNA11,CCK,SAA1,TRH,F2RL1,CHRM1,TACR1,TAC1,NTSR1,DRD4,BDKRB2,ADRA2C,HCRT
77	Abnormality of the pituitary gland	C0032002	29	645	1.48858703142e-11	2.5952140208965286e-05	POMC,PROKR2,KISS1,ADRA1A,GAST,OXT,GNRHR,TACR3,CYSLTR2,PMCH,GHSR,ADRA1D,TRHR,GHRL,KISS1R,LPAR2,GNA11,CCK,TRH,GNRH1,ADRA2B,PROK2,DRD4,AGT,ANXA1,EDNRA,AVPR1B,GCG,NTS
78	Asthma	C0004096	47	1454	1.62456714747e-11	2.62891809908999e-05	KNG1,OXTR,POMC,GRP,ADRA1B,ADRA1A,APP,GPRC6A,HRH1,EDN1,GPR65,XCL1,NPS,EDNRB,LPAR3,BDKRB1,UTS2,LTB4R2,TACR3,CYSLTR2,PMCH,ADRA1D,PPBP,NPSR1,GRM1,GHRL,LPAR2,CHRM3,LTB4R,TBXA2R,F2RL1,CHRM1,ADRA2B,TACR1,PTGER1,TAC3,TAC1,CXCL6,CYSLTR1,AGT,BDKRB2,TACR2,ANXA1,EDNRA,F2R,GNB1,CCL23
79	Hypogonadotropic hypogonadism 7 with or without anosmia	C0022735	14	183	1.74587011514e-11	2.6626221772834515e-05	POMC,PROKR2,KISS1,ADRA1A,GNRHR,TACR3,CYSLTR2,KISS1R,LPAR2,GNRH1,ADRA2B,TAC3,PROK2,EDNRA
