rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
43	Spiegler-Brooke syndrome	C1857941	6	25	1.50262247089e-09	2.3230686115613183e-05	GP1BB,GP1BA,GP9,VWF,GP5,F2
44	Bleeding disorder, platelet-type, 21	C0005779	12	177	5.7478830584e-09	2.377093462992977e-05	ABCB1,CYP2D6,GP1BA,CYP2C8,GP9,CYP2C9,VWF,F11,CYP1A1,CYP2C19,F2,F9
45	Thrombosis	C0040053	11	157	1.42402256653e-08	2.4311183144246355e-05	ABCB1,GP1BA,GP9,CYP2C9,VWF,CYP3A5,CYP1A2,F11,CYP2C19,F2,F9
50	Primary malignant neoplasm of liver	C0024620	5	25	6.2995512029e-08	2.7012425715829283e-05	ABCB1,CYP2D6,CYP3A5,CYP3A4,CYP2C19
51	Thromboembolism	C0040038	9	118	8.82027131333e-08	2.755267423014587e-05	GP1BA,CYP2C9,VWF,CYP3A5,CYP1A1,CYP3A4,CYP2C19,F2,F9
53	Neoplasm of the larynx	C0023055	8	106	3.87783855915e-07	2.863317125877904e-05	CYP2E1,CYP2D6,CYP2C8,CYP2C9,CYP1A2,CYP1A1,CYP3A4,MGST1
54	Drug Allergy	C0013182	7	79	4.48061440061e-07	2.9173419773095624e-05	ABCB1,CYP2D6,CYP2C8,CYP2C9,CYP3A5,CYP3A4,CYP2C19
55	Prolonged bleeding time	C0439590	5	36	6.39121795598e-07	2.971366828741221e-05	GP1BB,GP1BA,GP9,VWF,F2
58	Bone necrosis	C0029445	5	45	2.50344846398e-06	3.133441383036197e-05	ABCB1,CYP2E1,CYP2C8,CYP3A4,F2
63	Gastrointestinal hemorrhage	C0017181	8	133	2.62319290556e-06	3.403565640194489e-05	GP1BB,CYP2D6,CYP2C8,CYP2C9,VWF,CYP2C19,F2,F9
65	Pleural Neoplasms	C0032229	4	26	2.71577719246e-06	3.5116153430578064e-05	CYP2E1,CYP1A2,CYP1A1,CYP2C19
66	Hypercholesterolemia, autosomal dominant, type B	C0020443	10	212	2.76876286853e-06	3.565640194489465e-05	ABCB1,CYP2D6,GP1BA,CYP2C9,VWF,CYP3A5,CYP1A1,CYP3A4,CYP2C19,F2
67	Bleeding with minor or no trauma	C0019080	6	74	3.79575700538e-06	3.619665045921124e-05	GP1BA,CYP2C9,VWF,CYP2C19,F2,F9
68	Von Willebrand disease, recessive form	C0042974	5	49	4.17506715333e-06	3.673689897352782e-05	GP1BA,VWF,F11,F2,F9
69	Squamous Cell Neoplasms	C0206720	4	29	4.79955244448e-06	3.727714748784441e-05	CYP2E1,CYP3A5,CYP1A1,CYP3A4
71	Deep venous thrombosis	C0149871	7	112	6.38525919516e-06	3.835764451647758e-05	CYP2D6,CYP2C9,VWF,F11,CYP2C19,F2,F9
74	Nausea	C0027497	5	54	7.43648407531e-06	3.997839005942733e-05	ABCB1,CYP2D6,CYP2C9,CYP1A2,CYP2C19
75	Hemorrhagic disorder due to intrinsic circulating anticoagulants	C0019087	4	32	7.9674185266e-06	4.0518638573743926e-05	GP1BA,VWF,F2,F9
80	Adverse drug events and drug allergies	C0041755	5	60	1.38016619944e-05	4.321988114532685e-05	ABCB1,CYP2E1,CYP2D6,CYP2C9,CYP1A2
82	Genomic Instability	C0919532	4	37	1.66458203149e-05	4.430037817396002e-05	CYP2E1,CYP1A2,CYP1A1,CYP2C19
83	Epistaxis	C0014591	5	62	1.6703573401e-05	4.484062668827661e-05	GP1BB,GP1BA,GP9,VWF,F2
85	Pharyngeal Neoplasms	C0031347	5	64	2.00787658409e-05	4.5921123716909773e-05	CYP2C8,CYP2C9,CYP1A2,CYP1A1,CYP3A4
86	Neoplasms, Germ Cell and Embryonal	C0027658	5	64	2.00787658409e-05	4.6461372231226366e-05	CYP2C9,CYP3A5,CYP1A1,CYP3A4,CYP2C19
87	Coronary Thrombosis	C0010072	4	39	2.16775259043e-05	4.7001620745542946e-05	GP1BA,VWF,GP5,CYP2C19
91	Neurotoxicity Syndromes	C0235032	4	40	2.45995056504e-05	4.916261480280929e-05	ABCB1,CYP2C9,CYP3A5,CYP2C19
92	Acute Coronary Syndrome	C0948089	11	320	2.64060607283e-05	4.970286331712588e-05	ABCB1,GP1BA,CYP2C9,SLCO1A2,VWF,CYP3A5,CYP1A2,CYP1A1,CYP3A4,CYP2C19,F2
93	Chemical Carcinogenesis	C0596321	4	42	3.13550612667e-05	5.024311183144246e-05	CYP2D6,CYP1A2,CYP1A1,YWHAZ
94	Platelet-type bleeding disorder 15	C0005818	4	43	3.52305726034e-05	5.078336034575905e-05	GP9,VWF,GP5,F2
95	Deep vein thrombosis of lower limb	C0340708	4	43	3.52305726034e-05	5.1323608860075635e-05	CYP2C9,VWF,F2,F9
98	Deep thrombophlebitis	C0151950	4	44	3.94671279005e-05	5.294435440302539e-05	VWF,F11,F2,F9
