rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
53	Impotence	C0242350	14	126	1.58417723384e-11	1.9442406456346297e-05	PTAFR,TAC3,AGT,PROKR2,GNRH1,KISS1,PROK2,P2RY1,P2RY2,EDN1,GNRHR,EDNRA,KISS1R,TACR3
54	Inflammation	C0021368	22	647	2.61016763758e-11	1.9809244314013207e-05	TAC1,HRH1,OXT,F2,CCK,AGT,KNG1,GAST,GHRL,BDKRB1,TACR1,BDKRB2,NPFF,EDN2,APP,EDN1,SAA1,LTB4R,F2R,PTGFR,F2RL1,TACR3
55	Mental disorders	C0004936	17	439	2.88328250164e-11	2.0176082171680116e-05	TAC1,GPRC6A,OXT,GRP,CCK,BDKRB1,TACR1,BDKRB2,LPAR3,F2RL3,NTSR1,TRH,OXTR,GRM5,GNRHR2,HCRTR1,GRPR
56	Pain	C0030193	26	628	3.13751247205e-11	2.054292002934703e-05	TAC1,EDN3,GNA11,HRH1,OXT,CCK,CCKBR,KNG1,BDKRB1,TACR1,BDKRB2,NTSR1,TRH,EDNRB,GHSR,EDN1,SAA1,CHRM1,GNAQ,HCRT,CASR,F2RL1,ADRA1A,CYSLTR2,PROKR1,TACR3
57	Adenomas, multiple colorectal, 608456 (3)	C0001430	25	975	3.97806232399e-11	2.090975788701394e-05	CCK,UTS2,AGT,CCKBR,GAST,GHRL,F2RL2,HCRTR2,BDKRB1,ADRA1D,KISS1,LPAR1,NTSR1,TRH,EDNRB,NTS,TRHR,GHSR,EDN1,HCRTR1,GNRHR,EDNRA,HCRT,UTS2R,CASR
58	Abnormality of the pituitary gland	C0032002	25	645	4.06061850811e-11	2.1276595744680852e-05	GNA11,LPAR2,OXT,CCK,AGT,PROKR2,GAST,GHRL,ADRA1D,GNRH1,KISS1,PROK2,GCG,TRH,NTS,PMCH,TRHR,GHSR,AVPR1B,GNRHR,EDNRA,KISS1R,ADRA1A,CYSLTR2,TACR3
59	Male hypogonadism	C0151721	8	38	4.26242374729e-11	2.1643433602347762e-05	TAC3,PROKR2,GNRH1,KISS1,PROK2,GNRHR,KISS1R,TACR3
60	Decreased serum testosterone level	C0857983	8	38	4.26242374729e-11	2.2010271460014675e-05	TAC3,PROKR2,GNRH1,KISS1,PROK2,GNRHR,KISS1R,TACR3
61	Secondary amenorrhea	C0232940	8	37	4.40733005647e-11	2.2377109317681585e-05	TAC3,PROKR2,GNRH1,KISS1,PROK2,GNRHR,KISS1R,TACR3
62	Hypoparathyroidism - autosomal dominant	C0342345	7	36	4.54954962592e-11	2.2743947175348498e-05	GNA11,LPAR2,NPS,EDNRA,CASR,ADRA1A,CYSLTR2
63	Abnormal serum testosterone level	C0580454	8	41	4.78760364686e-11	2.3110785033015408e-05	TAC3,PROKR2,GNRH1,KISS1,PROK2,GNRHR,KISS1R,TACR3
64	Alzheimer Disease	C0002395	31	1699	4.90067986192e-11	2.347762289068232e-05	TAC1,UTS2B,F2,AGT,KNG1,HCRTR2,ADRA1D,BDKRB2,F2RL3,MLN,NTSR1,P2RY1,EDNRB,P2RY2,NTS,PTGER1,NMU,GRM5,APP,NPS,EDN1,SAA1,LTB4R,F2R,EDNRA,GRPR,PTGFR,CHRM1,HCRT,CASR,ADRA1A
65	Pulmonary hypertension, neonatal, susceptibility to	C0020542	16	333	4.94289054132e-11	2.384446074834923e-05	TAC1,CYSLTR1,UTS2B,F2,UTS2,AGT,TACR1,BDKRB2,EDNRB,NPS,EDN1,EDNRA,TACR2,CASR,F2RL1,HTR2B
66	Anxiety	C0003467	14	214	4.9596216023e-11	2.421129860601614e-05	TAC1,GNA11,OXT,TAC3,PROKR2,GNRH1,KISS1,PROK2,OXTR,PMCH,GNRHR,KISS1R,CASR,TACR3
67	Anxiety Disorders	C0003469	20	383	5.09027264783e-11	2.457813646368305e-05	TAC1,LPAR2,OXT,CCK,AGT,CCKBR,GNB1,NPSR1,AVPR1A,CCKAR,TACR1,LPAR1,OXTR,GRM5,APP,NPS,AVPR1B,EDNRA,ADRA1A,CYSLTR2
68	Anosmia	C0003126	8	45	5.1062265527e-11	2.4944974321349963e-05	TAC3,PROKR2,GNRH1,KISS1,PROK2,GNRHR,KISS1R,TACR3
69	Hypogonadotropic hypogonadism 7 with or without anosmia	C0022735	12	183	5.20614662491e-11	2.5311812179016873e-05	LPAR2,TAC3,PROKR2,GNRH1,KISS1,PROK2,GNRHR,EDNRA,KISS1R,ADRA1A,CYSLTR2,TACR3
