rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
12	{Gastric cancer risk after H. pylori infection}, 137215 (3)	C0024623	60	2073	0.0	2.1893814997263274e-06	TEK,CBL,HRAS,EREG,SRC,IL2,FGFR3,PTPN11,RASGRF1,ANGPT1,IGF2R,KRAS,EGF,SNX9,GRIN2B,SPTBN1,KITLG,FGFR2,FGF4,WNT5A,CALM3,CTTN,EGFR,FGF7,DNM2,FGFR1,SPTAN1,GRB2,PIK3CA,ERBB4,NRAS,HBEGF,NRG4,HSP90AA1,SYT1,AMPH,FGF2,FGFR4,ERBB3,AVP,PTK6,ADRB2,IL2RB,FGF9,NRG1,JAK2,FGF3,SOS1,PTK2,MET,ERBB2,RET,PIK3CB,AP2A1,KIT,PDGFRA,HGF,PIK3R2,PIK3R1,ACTR2
19	Inflammation	C0021368	30	647	0.0	3.4665207079000183e-06	TF,IL5,IL2,ANGPT1,FGF1,KRAS,EGF,APOB,KL,CAMK2A,BIN1,IRS1,EGFR,FGF7,IL5RA,TFRC,CHRM2,NCAM1,HSP90AA1,PDGFRB,FGF2,PDGFA,ADRB2,IL2RB,CSF2,NRG1,IL2RA,RET,PDGFB,HGF
28	Acute leukemia	C0085669	27	525	0.0	5.108556832694764e-06	CBL,HRAS,IL5,IL2,PTPN11,JAK1,ANGPT1,KRAS,IL3RA,CALM3,JAK3,FGFR1,PIK3CA,TFRC,NRAS,PICALM,NCAM1,HSP90AA1,IL2RB,CSF2,JAK2,PTPRA,PIK3CB,IL3,KIT,PDGFRA,EPS15
30	Synovial sarcoma	C0039101	21	178	0.0	5.473453749315818e-06	SRC,FGF18,VAMP3,KITLG,FGFR2,REPS2,EGFR,PIK3CA,SYT1,GAB1,PDGFRB,GDNF,SOS1,PTK2,MET,ERBB2,PIK3CB,KIT,FGF8,PDGFRA,HGF
34	Astrocytoma	C0004114	37	674	0.0	6.203247582557927e-06	TEK,HRAS,SRC,PTPN11,ANGPT1,SHC3,KRAS,EGF,FGFR2,CALM3,MATK,EGFR,DNM2,FGFR1,SCARB2,PIK3CA,TFRC,NCAM1,PDGFRB,FGF2,FGFR4,ERBB3,NEFL,PDGFA,CSF2,JAK2,GDNF,PTK2,MET,ERBB2,ARTN,PIK3CB,PDGFB,KIT,PDGFRA,HGF,PIK3R1
60	Seizures, Febrile	C0036572	45	1535	0.0	1.0946907498631636e-05	UBB,HRAS,FGFR3,ANGPT1,DIAPH1,KRAS,CAMK2D,AVPR2,EGF,DNAJC6,GRIN2B,OCRL,FGFR2,HIP1,GRIN2A,EGFR,FGFR1,SCARB2,SPTAN1,PIK3CA,ERBB4,NRAS,LRP2,NCAM1,GRIN2C,SYT1,PDGFRB,FGF2,AVP,ADRB2,CSF2,FGF23,NRG1,JAK2,GDNF,FGF17,RET,PIK3CB,SYNJ1,PDGFB,KIAA0319,FGF8,GRIN1,HGF,PIK3R2
61	Neoplasm of the central nervous system	C0085136	14	145	0.0	1.1129355956942163e-05	PTPN11,KRAS,OCRL,EGFR,FGFR1,PIK3CA,NRAS,PDGFRB,GDNF,SOS1,ERBB2,RET,PDGFB,HGF
73	Osteosarcoma	C0585442	35	936	0.0	1.3318737456668492e-05	HRAS,EREG,RASGRF1,IGF2R,FGF1,EGF,KITLG,FGFR2,CAMK2A,IRS1,EGFR,FGFR1,PIK3CA,ERBB4,LRP2,HSP90AA1,VAMP8,SYT1,PDGFRB,FGF2,FGFR4,ERBB3,PDGFA,CSF2,JAK2,SOS1,PTK2,MET,ERBB2,PIK3CB,IL3,PDGFB,KIT,PDGFRA,HGF
117	Medulloblastoma	C0025149	27	543	0.0	2.1346469622331693e-05	FGF6,WNT5A,CALM3,IRS1,EGFR,DNM2,GRB2,PIK3CA,TFRC,ERBB4,IRS2,SYT1,PDGFRB,FGF2,IL2RB,CSF2,SOS1,MET,ERBB2,RET,ARTN,PIK3CB,PDGFB,KIT,DVL2,PDGFRA,HGF
121	Malignant tumor of urinary bladder	C0005684	52	1371	0.0	2.20762634555738e-05	RPS27A,TEK,HRAS,IL5,IL2,FGFR3,REPS1,IGF2R,FGF1,KRAS,EGF,APOB,FGFR2,FGF4,WNT5A,UBC,CALM3,IRS1,JAK3,CTTN,EGFR,DAB2,FGFR1,GRB2,IL5RA,PIK3CA,TFRC,ERBB4,NRAS,IRS2,HBEGF,HSP90AA1,SYT1,PDGFRB,FGF2,FGFR4,ERBB3,AGFG1,CSF2,NRG1,FGF3,SOS1,MET,ERBB2,RET,PIK3CB,IL3,FZD4,CD4,PDGFRA,HGF,PIK3R1
