rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
42	Pain	C0030193	19	628	3.36880523477e-11	1.809564842740198e-05	TACR1,PROKR1,GP1BB,CYSLTR2,TACR3,CCKBR,GNAQ,GNA11,F2RL1,BDKRB1,ADRA1A,F5,GHSR,CASR,HRH1,NTSR1,PRSS1,EDNRB,CHRM1
43	Asthma	C0004096	27	1454	5.27493604352e-11	1.8526497199482983e-05	F10,NPSR1,TACR1,GP1BB,F2R,CYSLTR2,OXTR,EDNRA,GNB1,TACR2,TACR3,PTGER1,F2RL1,BDKRB1,GPR65,ADRA1A,LTB4R2,CYSLTR1,HRH1,EDNRB,LTB4R,ADRA1D,CHRM3,CHRM1,ADRA1B,GPRC6A,GRM1
44	Hypertension	C0020538	26	1647	7.4974471076e-11	1.8957345971563984e-05	F2,P2RY2,TRHR,TACR1,UTS2R,GP1BB,F2R,CYSLTR2,OXTR,SERPINC1,EDNRA,TACR3,HTR2B,PTGER1,BDKRB1,ADRA1A,F5,GCGR,GHSR,CASR,EDNRB,ADRA1D,CHRM3,AVPR1A,ADRA1B,GNA14
45	Obesity	C0028754	31	2181	7.98355825893e-11	1.9388194743644982e-05	F2,KISS1R,TRHR,PROKR2,UTS2R,NMUR2,GP1BB,NPFFR2,CYSLTR2,OXTR,EDNRA,TACR3,GNAQ,HTR2B,FFAR2,F2RL1,BDKRB1,CCKAR,P2RY11,FFAR1,ADRA1A,F5,GCGR,GHSR,CASR,CHRM3,AVPR1A,ADRA1B,GPRC6A,FFAR3,GNRHR
47	Hypogonadism with anosmia	C0162809	7	61	1.10692122135e-10	2.0249892287806978e-05	KISS1R,PROKR2,CYSLTR2,EDNRA,TACR3,ADRA1A,GNRHR
48	Hyperalgesia	C0020429	10	177	1.1242051734e-10	2.068074105988798e-05	TACR1,PROKR1,F2R,PTAFR,CCKBR,PTGER1,F2RL1,BDKRB1,ADRA1A,NTSR1
49	Bleeding disorder, platelet-type, 21	C0005779	10	177	1.1242051734e-10	2.111158983196898e-05	F10,F2,P2RY1,GP9,F2R,F2RL3,SERPINC1,GNAQ,F5,GPRC6A
50	Increased body weight	C0043094	14	502	2.49047227285e-10	2.154243860404998e-05	KISS1R,PROKR2,GP1BB,GRM5,TACR3,HTR2B,CCKAR,P2RY11,HRH1,EDNRB,CHRM5,CHRM3,CHRM1,GRM1
51	Abnormality of the menstrual cycle	C4025888	9	163	3.4168279317e-10	2.197328737613098e-05	F10,F2,KISS1R,GP9,PROKR2,GP1BB,TACR3,F5,GNRHR
52	Impotence	C0242350	8	126	5.51715451103e-10	2.2404136148211978e-05	P2RY1,KISS1R,P2RY2,PROKR2,PTAFR,EDNRA,TACR3,GNRHR
55	Menstrual irregularities	C0156404	9	180	7.08555658591e-10	2.3696682464454976e-05	F10,F2,KISS1R,GP9,PROKR2,GP1BB,TACR3,F5,GNRHR
56	Hypotension	C0020649	8	129	7.23327509e-10	2.4127531236535977e-05	TACR1,PTAFR,TACR3,GNA11,ADRA1A,CASR,HRH1,ADRA1B
57	Anxiety Disorders	C0003469	12	383	7.29478477624e-10	2.455838000861698e-05	NPSR1,TACR1,GRM5,CYSLTR2,OXTR,EDNRA,GNB1,CCKBR,CCKAR,ADRA1A,AVPR1B,AVPR1A
58	Inflammatory pain	C0234251	6	58	1.19888610151e-09	2.4989228780697973e-05	CYSLTR2,EDNRA,F2RL1,BDKRB1,ADRA1A,AVPR1A
59	Alcohol dependence	C0001973	15	675	1.20196652631e-09	2.5420077552778975e-05	F2,TACR1,NTSR2,GRM5,OXTR,TACR3,CCKBR,OPN4,CCKAR,F5,GHSR,NTSR1,EDNRB,ADRA1D,CHRM1
62	Hypoparathyroidism - autosomal dominant	C0342345	5	36	2.53903498226e-09	2.6712623869021975e-05	CYSLTR2,EDNRA,GNA11,ADRA1A,CASR
64	Weight Gain Adverse Event	C2911647	8	151	2.63826016589e-09	2.757432141318397e-05	GRM5,HTR2B,CCKAR,HRH1,CHRM5,CHRM3,CHRM1,GRM1
