rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
110	Synovial sarcoma	C0039101	14	178	2.35435004825e-11	2.609727164887307e-05	ABCB1,MTOR,MAPK3,PIK3CA,MAPK1,PIK3CB,PIK3CG,CDKN1B,PIK3CD,MDM2,CCND1,MAPK8,CDKN1A,NFKB1
111	Malignant tumor of urinary bladder	C0005684	41	1371	2.49319453971e-11	2.6334519572953738e-05	ABCC2,ABCB1,CALM3,MTOR,IRAK1,HSP90AA1,MAPK3,PIK3CA,HRAS,MAPK1,PIK3CB,FOXO1,NFKBIE,PIK3CG,MAP3K7,E2F1,CDKN1B,UBE2N,FOXO3,PIK3CD,MDM2,CYP1B1,AKT1,NRAS,CDK4,CYP1A1,TSC2,RAF1,CCND1,NOD2,KRAS,TRAF6,JUN,CDKN1A,RELA,CASP9,PIK3R1,NFKB1,MAP2K1,CDK6,CYP3A4
112	Astrocytoma	C0004114	30	674	3.23011617454e-11	2.65717674970344e-05	CALM3,MTOR,MAPK3,RIPK2,PIK3CA,HRAS,MAPK1,PIK3CB,PIK3CG,PRMT5,CDKN1B,UBE2N,UBE2V1,PIK3CD,MDM2,AKT1,MAPK9,TXN,CDK4,TSC2,BRAF,RAF1,CCND1,MAPK8,KRAS,CDKN1A,PIK3R1,NFKB1,MAP2K1,KIAA1549
113	Intestinal Neoplasms	C0021841	13	145	3.29306582003e-11	2.6809015421115065e-05	MAPK3,PIK3CA,PIK3CB,PRKCZ,PIK3CG,CDKN1B,PIK3CD,AKT1,CDK4,CCND1,CDKN1A,MAP2K2,MAP2K1
115	Rectal Carcinoma	C0149978	19	286	3.65929508916e-11	2.7283511269276393e-05	MAPK3,PDPK1,PIK3CA,MAPK1,PIK3CB,PIK3CG,CDKN1B,PIK3CD,AKT1,NRAS,CYP1A1,BRAF,RAF1,CCND1,MAPK8,KRAS,CDKN1A,NFKB1,MAP2K1
116	Cancer of Head and Neck	C0278996	26	430	3.79560827213e-11	2.752075919335706e-05	ABCB1,MTOR,HSP90AA1,PIK3CA,HRAS,PIK3CB,PIK3CG,CDKN1B,FOXO3,PIK3CD,MDM2,CYP1B1,AKT1,TXN,CYP1A1,RAF1,CHUK,CCND1,MAPK8,IKBKB,KRAS,JUN,CDKN1A,NFKB1,REL,CDK6
117	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	C0751690	14	151	3.8181346973e-11	2.7758007117437723e-05	ABCB1,CALM3,MTOR,MAPK3,MAPK1,COPRS,CDKN1B,MDM2,NRAS,CDK4,BRAF,RAF1,CCND1,KRAS
119	Sarcoma, Ewing	C1261473	38	829	3.98282518077e-11	2.8232502965599054e-05	ABCB1,MTOR,HSP90AA1,MAPK3,RIPK2,RICTOR,PIK3CA,HRAS,MAPK1,PIK3CB,FOXO1,PIK3CG,MAP3K7,E2F1,CDKN1B,FOXO3,PIK3CD,MDM2,SQSTM1,AKT1,NRAS,CDK4,CYFIP2,TSC2,BRAF,RAF1,CCND1,FOXO4,KRAS,JUN,CDKN1A,BCL10,RELA,CASP9,NFKB1,MAP2K1,CDK6,CYP3A4
121	Myxoid liposarcoma	C0206634	9	56	4.14449585762e-11	2.870699881376038e-05	MTOR,HSP90AA1,PIK3CA,PIK3CB,PIK3CG,PIK3CD,MDM2,AKT1,CDK4
122	Medulloblastoma	C0025149	26	543	4.15348866412e-11	2.8944246737841045e-05	F2R,ABCB1,CALM3,MTOR,MAPK3,RICTOR,PIK3CA,MAPK1,PIK3CB,PIK3CG,E2F1,CDKN1B,PIK3CD,MDM2,AKT1,TSC2,BRAF,CCND1,MAPK8,RELA,NFKBIA,MAP2K2,CASP9,NFKB1,MAP2K1,CDK6
