rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
20	Schizophrenia	C0036341	18	1947	5.06998887317e-11	9.704027171276079e-06	NFATC3,AKT1,GRB2,NEFL,GRIN2D,CAMK2A,SOS1,PPP3R1,GRIN2C,RNASE1,HSP90AA1,TPI1,CAMK2B,GRIN2A,PPP3CA,METAP2,CALM3,DLG4
21	Alzheimer Disease	C0002395	14	1699	7.41973149587e-11	1.0189228529839883e-05	AKT1,GRB2,NEFL,CAMK2A,PPP3R1,CAV1,RNASE1,HSP90AA1,TPI1,GRIN2A,PPP3CA,METAP2,DLG4,CAMK2G
22	Metastatic melanoma	C0278883	8	333	1.14138920537e-10	1.0674429888403688e-05	AKT1,SOS1,CAV1,CAMK2B,NFATC1,PPP3CA,METAP2,CALM3
23	Weight Gain Adverse Event	C2911647	6	151	2.45972020529e-10	1.1159631246967491e-05	GRIN2D,CAMK2A,PPP3R1,GRIN2C,CAMK2B,GRIN2A
24	Cardiomegaly	C0018800	7	279	5.53043832952e-10	1.1644832605531296e-05	AKT1,SHC1,PPP3CB,CAV1,CAMK2D,MYLK,PYGM
26	Glioma	C0017638	13	1997	4.23943147254e-09	1.2615235322658903e-05	AKT1,GRB2,SOS1,CAV1,HRAS,MYLK,RNASE1,HSP90AA1,TPI1,CAMK2B,NFATC1,METAP2,CALM3
27	Glioblastoma	C0017636	12	1645	4.64840188563e-09	1.3100436681222706e-05	AKT1,SHC1,NEFL,SOS1,CAV1,HRAS,RNASE1,HSP90AA1,NFATC1,PPP3CA,METAP2,CALM3
28	Bipolar affective disorder	C0005586	9	817	8.11238121123e-09	1.3585638039786511e-05	AKT1,GRIN2D,CAMK2A,SOS1,CAV1,HRAS,GRIN2C,GRIN2A,DLG4
29	Animal Mammary Neoplasms	C0024667	13	2352	3.4066821808e-08	1.4070839398350316e-05	AKT1,SHC1,GRB2,SOS1,CAV1,HRAS,MYLK,RNASE1,HSP90AA1,TPI1,NFATC1,PPP3CA,CALM3
30	Abnormality of cardiovascular system physiology	C4023587	8	700	3.52169469142e-08	1.4556040756914119e-05	AKT1,SOS1,CAV1,ACTN2,HRAS,MYLK,TPI1,CALM3
31	Melanoma	C0025202	13	2386	4.08685557618e-08	1.5041242115477924e-05	AKT1,SHC1,SOS1,CAV1,HRAS,RNASE1,HSP90AA1,TPI1,CAMK2B,NFATC1,GRIN2A,METAP2,CALM3
32	Melanocytic nevus	C0027962	5	185	4.33452289617e-08	1.5526443474041727e-05	AKT1,SOS1,HRAS,HSP90AA1,METAP2
33	Neuroblastoma	C0700095	11	1612	4.40813329172e-08	1.601164483260553e-05	AKT1,GRB2,NEFL,PPP3R1,HRAS,RNASE1,HSP90AA1,PPP3CA,METAP2,CALM3,DLG4
34	Increased body weight	C0043094	7	502	4.55685017497e-08	1.6496846191169336e-05	GRIN2D,CAMK2A,PPP3R1,CAV1,GRIN2C,CAMK2B,GRIN2A
35	Prostate Cancer, Hereditary, 7	C1853195	3	33	4.58419905369e-08	1.6982047549733137e-05	AKT1,SOS1,CAV1
36	Uterine leiomyoma	C0042133	6	331	5.32051900315e-08	1.7467248908296942e-05	AKT1,GRB2,CAV1,HRAS,MYLK,CALM3
37	Tuberous sclerosis syndrome	C0041341	5	192	5.40677382865e-08	1.7952450266860747e-05	AKT1,NEFL,HRAS,GRIN2C,CALM3
39	Secondary hypertriglyceridemia	C0027627	15	3444	6.76712534897e-08	1.8922852983988356e-05	AKT1,SHC1,GRB2,NEFL,SOS1,CAV1,HRAS,MYLK,RNASE1,HSP90AA1,TPI1,NFATC1,PPP3CA,METAP2,CALM3
40	Medullary thyroid carcinoma	C0238462	5	201	7.0960019305e-08	1.9408054342552157e-05	AKT1,HRAS,HSP90AA1,PPP3CA,CALM3
41	Myeloid leukemia	C0023470	7	533	7.22130556463e-08	1.9893255701115962e-05	AKT1,SOS1,RNASE1,HSP90AA1,PPP3CA,CALM3,CAMK2G
