rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
7	Opiate Addiction	C0524662	12	40	0.0	2.3163467902051622e-06	PDYN,PENK,OPRD1,GRM8,OPRK1,DRD3,OPRL1,GRM6,OPRM1,DRD4,POMC,GAL
24	Weight Gain Adverse Event	C2911647	18	151	0.0	7.941760423560556e-06	ADRA2A,GRM4,HTR5A,HTR1B,CNR1,GRM8,HTR1D,HTR1F,HRH3,DRD3,GRM2,GRM6,HTR1E,HRH4,HTR1A,DRD4,GRM7,CHRM4
25	Taste bitter	C0235290	9	30	0.0	8.27266710787558e-06	ADRA2B,LPAR3,SSTR4,OXER1,ACKR3,CXCR6,TAS2R16,TAS2R38,LPAR2
30	Drug Dependence	C1510472	11	66	0.0	9.927200529450695e-06	HTR1B,PENK,CNR1,OPRD1,OPRK1,DRD3,OPRL1,OPRM1,PNOC,POMC,GAL
74	Inflammation	C0021368	45	647	9.96314142299e-13	2.4487094639311715e-05	CXCR1,C5,CCR8,BDKRB1,CXCL12,KNG1,BDKRB2,CXCL1,CXCL2,APP,CNR1,CCL20,CXCR2,CCR7,SAA1,AGT,CNR2,CCR2,C3AR1,CXCL16,PF4,CXCL10,OPRM1,ANXA1,C5AR1,CXCL8,FPR2,C3,NPY5R,CCL21,CCR3,CCL19,FPR1,PTGER3,CXCR3,APLN,CXCL6,POMC,CCR6,GAL,CCR5,PTGDR2,ADORA1,CXCL11,CCL5
75	Ischemia	C0022116	29	647	1.00230934663e-12	2.4818001323626737e-05	C5,CXCL12,CXCL2,APP,LPAR3,HTR1B,NPY2R,APLNR,CXCR2,S1PR1,AGT,CNR2,S1PR3,CXCL16,OXER1,ADORA3,CXCR4,CXCL10,ANXA1,C5AR1,CXCL8,NPY,GPR17,AGTR2,GPER1,CXCR3,POMC,CCR5,ADORA1
76	Status epilepticus	C0038220	18	185	8.94684326624e-12	2.514890800794176e-05	CCR8,CXCL12,SSTR2,CXCL1,SSTR5,CNR1,SSTR4,CCR7,HRH3,CCR2,CCR9,SSTR3,NPY,SST,CCR3,SSTR1,CCR5,CCR10
77	Mental disorders	C0004936	27	439	9.4136920481e-12	2.5479814692256783e-05	MTNR1B,BDKRB1,PDYN,BDKRB2,SSTR5,HTR5A,LPAR3,HTR1B,CNR1,GRM8,OPRK1,ADRA2C,DRD3,GALR1,CNR2,OXER1,GABBR1,OPRM1,NPY,GALR3,CORT,HTR1A,DRD4,POMC,GRM7,MCHR2,CHRM4
78	Cocaine-Related Disorders	C0236736	14	117	9.88331638752e-12	2.5810721376571808e-05	PDYN,HTR1B,NPY2R,CNR1,OPRD1,OPRK1,DRD3,GABBR1,OPRM1,NPY,HTR1A,NPY5R,POMC,NPY1R
79	Schizoaffective Disorder	C0036337	11	81	1.06281650147e-11	2.614162806088683e-05	ADRA2B,GRM4,HTR1B,SSTR4,DRD3,ACKR3,CXCR6,NPY,SST,DRD4,LPAR2
80	Liver Diseases	C0023895	26	586	1.42125200497e-11	2.6472534745201854e-05	CXCL12,CXCL1,CXCL2,GNAI2,CCL16,CNR1,CCL20,CXCL9,AGT,CNR2,CCR2,CXCL16,CXCR4,PF4,CXCL10,OPRM1,ANXA1,CXCL8,CXCR6,PMCH,CCR1,NPY5R,CCR6,CCR5,NPY1R,CCL5
82	Heroin Dependence	C0019337	14	65	1.78937975548e-11	2.7134348113831897e-05	PDYN,HTR1B,PENK,CNR1,OPRD1,GRM8,OPRK1,DRD3,GRM6,OPRM1,DRD4,POMC,GAL,NPY1R
83	Hepatitis C, Chronic	C0524910	23	455	1.80901960078e-11	2.7465254798146922e-05	C5,CXCL12,KNG1,CNR1,CCR7,CXCR5,CXCL9,AGT,CNR2,CCR2,CXCL10,OPRM1,C5AR1,CXCL8,CCR1,C3,HTR1A,CCL21,CCR3,CXCR3,CCR5,CXCL11,CCL5
84	Abnormality of the pituitary gland	C0032002	26	645	1.84788850888e-11	2.7796161482461947e-05	ADRA2B,CXCL12,SSTR2,SSTR5,PENK,APLNR,SSTR4,AGT,HCAR3,CXCR4,ACKR3,SSTR3,OPRM1,ANXA1,CXCL8,CXCR6,NPY,SST,PMCH,DRD4,SSTR1,POMC,GAL,MCHR1,MCHR2,LPAR2
85	Depressive Disorder	C0011581	28	543	2.09614547941e-11	2.812706816677697e-05	ADRA2A,MTNR1B,GNB1,PDYN,HTR1B,NPY2R,CNR1,HTR1D,OPRK1,ADRA2C,DRD3,AGT,CNR2,GRM2,CCR2,OPRM1,CXCL8,NPY,PMCH,GALR2,HTR1A,DRD4,LPAR1,POMC,GAL,TAS2R38,MCHR1,NPY1R
86	Bipolar affective disorder	C0005586	33	817	2.19825269099e-11	2.8457974851091993e-05	ADRA2B,PDYN,BDKRB2,APP,SSTR5,GRM4,HTR5A,HTR1B,PENK,CNR1,SSTR4,HTR1F,DRD3,AGT,CNR2,HCAR3,CXCR4,ACKR3,CXCL8,CXCR6,SST,GABBR2,GNAZ,HTR1A,HCAR2,DRD4,POMC,GRM7,GAL,ADORA1,MCHR1,MCHR2,LPAR2
87	Myocardial Reperfusion Injury	C0027055	16	196	2.25359730877e-11	2.8788881535407018e-05	C5,KNG1,CXCL1,CXCL2,CNR1,OPRD1,HRH3,AGT,CNR2,ANXA1,C3,PTGER3,CXCL6,CASR,CCR5,NPY1R
88	Alcohol abuse	C0085762	15	95	2.32468488903e-11	2.911978821972204e-05	PDYN,HTR5A,HTR1B,CNR1,OPRK1,DRD3,CNR2,OPRM1,CXCL8,NPY,DRD4,TAS2R16,POMC,GAL,TAS2R38
89	Autoimmune disease 1	C0004364	32	890	2.55767629298e-11	2.945069490403706e-05	C5,ADRA2B,CXCL12,CXCL1,SSTR4,CXCR2,CCR4,CCR7,HRH3,S1PR1,CNR2,CCR2,C3AR1,CXCR4,ACKR3,PF4,CXCL10,ANXA1,C5AR1,CXCL8,CXCR6,HRH4,C3,CXCL5,CCL21,CCR3,CXCR3,POMC,CCR6,CASR,CCL5,LPAR2
90	Arthritis, Rheumatoid	C0003864	34	1030	2.67873501159e-11	2.9781601588352083e-05	CXCR1,C5,CXCL12,KNG1,CXCL1,CCL28,CXCR2,CXCR5,S1PR1,SAA1,CNR2,CCR2,CXCR4,PF4,CCR9,CXCL10,OPRM1,ANXA1,C5AR1,CXCL8,FPR2,CXCR6,HRH4,CCR1,C3,CCL21,LPAR1,CXCL6,POMC,CCR6,CCR5,P2RY12,CCR10,CCL5
92	Diabetes Mellitus, Type 1	C0011849	52	2081	2.86471957267e-11	3.0443414956982132e-05	S1PR5,CXCR1,ADRA2B,ADRA2A,MTNR1B,BDKRB1,CXCL12,PDYN,KNG1,BDKRB2,SSTR2,APP,SSTR5,NPY2R,APLNR,CNR1,CCL20,OPRK1,CCR7,AGT,S1PR4,GRM2,HCAR3,CCR2,CXCR4,S1PR2,CXCL10,GABBR1,SSTR3,OPRM1,ANXA1,CXCL8,NPY,SST,GPR55,GNAT3,NPY5R,HCAR2,CXCL5,AGTR2,CCL21,SSTR1,APLN,POMC,GAL,CASR,CCR5,ADORA1,GNAT1,P2RY12,NPY1R,CCL5
93	Substance-Related Disorders	C0236969	14	171	2.96547231216e-11	3.0774321641297154e-05	PDYN,PENK,CNR1,OPRD1,OPRK1,CNR2,OPRL1,OPRM1,NPY,PNOC,HTR1A,DRD4,POMC,GRM7
94	Attention deficit hyperactivity disorder	C1263846	25	527	3.00935942832e-11	3.110522832561218e-05	ADRA2B,ADRA2A,MTNR1B,APP,HTR1B,CNR1,SSTR4,GRM8,HTR1D,ADRA2C,DRD3,MTNR1A,AGT,OXER1,ACKR3,HTR1E,OPRM1,CXCR6,NPY,C3,HTR1A,DRD4,POMC,GRM7,LPAR2
95	Pulmonary Disease, Chronic Obstructive	C0024115	23	377	3.05113712074e-11	3.1436135009927204e-05	CXCR1,ADRA2B,BDKRB2,CXCL1,CXCL2,SSTR4,CXCR2,C3AR1,CXCR4,ACKR3,CXCL10,ANXA1,C5AR1,CXCL8,CXCR6,CCR1,CXCL5,CCR3,CXCR3,CCR5,ADORA1,CCL5,LPAR2
96	Asthma	C0004096	67	1454	3.05355740693e-11	3.1767041694242225e-05	CXCR1,C5,ADRA2B,CCL27,GNB1,CCR8,BDKRB1,CXCL12,KNG1,CXCL13,BDKRB2,CXCL1,CXCL2,APP,CCL28,LPAR3,CCL16,SSTR4,CCL20,CXCR2,CCR4,CCR7,HRH3,S1PR1,CXCL9,AGT,CCR2,C3AR1,CXCL16,OXER1,ADORA3,CXCR4,ACKR3,PPBP,PF4,CCR9,NPW,TAS2R1,CXCL10,CXCL3,ANXA1,C5AR1,CXCL8,FPR2,CXCR6,NPY,PMCH,GABBR2,CCR1,C3,CXCL5,AGTR2,CCL21,CCR3,CCL19,PTGER3,CXCR3,CCL25,CXCL6,POMC,CCL23,CCR6,CCR5,PTGDR2,ADORA1,CCL5,LPAR2
