rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
9	Opiate Addiction	C0524662	13	40	0.0	2.9771749917300696e-06	POMC,GRM6,DRD3,GRM8,PENK,OPRL1,OPRM1,OPRD1,GAL,DRD2,DRD4,PDYN,OPRK1
19	Schizoaffective Disorder	C0036337	13	81	0.0	6.28514720476348e-06	CXCR6,GRM3,DRD3,SSTR4,NPY,ADRA2B,HTR1B,LPAR2,DRD2,SST,DRD4,ACKR3,GRM4
27	Weight Gain Adverse Event	C2911647	20	151	0.0	8.931524975190208e-06	HRH3,HTR1A,CNR1,GRM3,HRH4,GRM6,DRD3,HTR1F,GRM8,GRM7,CHRM4,ADRA2A,HTR5A,HTR1B,GRM2,DRD2,HTR1E,DRD4,HTR1D,GRM4
51	Taste bitter	C0235290	9	30	0.0	1.6870658286470394e-05	TAS2R38,CXCR6,SSTR4,OXER1,LPAR3,ADRA2B,LPAR2,ACKR3,TAS2R16
70	Substance Use Disorders	C0038586	10	31	0.0	2.3155805491233874e-05	POMC,HTR1A,CNR1,DRD3,NPY,HTR1B,OPRM1,DRD2,DRD4,OPRK1
78	Status epilepticus	C0038220	18	185	4.68969307832e-12	2.5802183261660602e-05	HRH3,CNR1,CCR8,CXCL12,CCR5,CCR10,SSTR4,SSTR3,SSTR2,NPY,CCR9,CCR2,CXCL1,SST,CCR3,CCR7,SSTR1,SSTR5
79	Mental disorders	C0004936	29	439	5.33206812037e-12	2.6132980482963943e-05	POMC,HTR1A,CNR1,BDKRB1,ADRA2C,DRD3,GRM8,MTNR1B,GABBR1,GRM7,CORT,OXER1,CHRM4,LPAR3,NPY,CHRM2,HTR5A,BDKRB2,HTR1B,OPRM1,CNR2,MCHR2,DRD2,GALR1,GALR3,DRD4,SSTR5,PDYN,OPRK1
80	Marijuana Abuse	C0024809	12	96	5.86264370384e-12	2.6463777704267285e-05	CNR1,GRM3,ADRA2C,DRD3,PENK,NPY,OPRM1,CNR2,GAL,DRD2,DRD4,GPR55
81	Depressive Disorder	C0011581	31	543	7.76545494574e-12	2.6794574925570626e-05	TAS2R38,POMC,HTR1A,CNR1,LPAR1,GRM3,CXCL8,ADRA2C,DRD3,MTNR1B,GNB1,GALR2,NPY,AGT,ADRA2A,CHRM2,HTR1B,MCHR1,OPRM1,CCR2,NPY2R,CNR2,GRM2,GAL,PMCH,NPY1R,DRD2,DRD4,HTR1D,PDYN,OPRK1
82	Liver Diseases	C0023895	26	586	1.17544862732e-11	2.7125372146873968e-05	NPY5R,PF4,CCR6,CXCR6,CNR1,CXCL12,CCR5,CXCL8,CXCL9,CCL20,AGT,GNAI2,CCL5,ANXA1,CXCL2,OPRM1,CCR2,CXCL1,CNR2,CCR1,PMCH,NPY1R,CCL16,CXCR4,CXCL10,CXCL16
83	Cocaine Dependence	C0600427	9	56	1.31330502029e-11	2.745616936817731e-05	CNR1,DRD3,NPY,OPRM1,NPY2R,OPRD1,DRD2,PDYN,OPRK1
84	Hepatitis C, Chronic	C0524910	23	455	1.32863720026e-11	2.7786966589480647e-05	C5AR1,HTR1A,CNR1,CXCL12,CCR5,CXCL11,KNG1,CXCL8,C3,CCL21,CXCL9,CXCR3,CXCR5,AGT,CCL5,OPRM1,CCR2,CNR2,CCR1,CCR3,CCR7,C5,CXCL10
85	Pulmonary Disease, Chronic Obstructive	C0024115	23	377	1.55730983664e-11	2.811776381078399e-05	C5AR1,CXCR6,CCR5,CXCL8,SSTR4,CXCR3,CXCR1,ADORA1,CCL5,ANXA1,BDKRB2,ADRA2B,CXCL2,C3AR1,CXCL1,CCR1,LPAR2,CXCL5,CCR3,ACKR3,CXCR4,CXCL10,CXCR2
86	Inflammation	C0021368	45	647	1.70909952857e-11	2.844856103208733e-05	NPY5R,C5AR1,POMC,PF4,CCR6,CNR1,CCR8,CXCL12,PTGER3,CCR5,BDKRB1,CXCL11,APP,KNG1,CXCL8,C3,CCL21,CCL19,APLN,PTGDR2,CXCR3,FPR2,CCL20,AGT,CXCR1,SAA1,ADORA1,CCL5,CHRM2,ANXA1,BDKRB2,CXCL2,C3AR1,OPRM1,CCR2,CXCL1,CNR2,GAL,FPR1,CCR3,CCR7,C5,CXCL10,CXCL16,CXCR2
87	Ischemia	C0022116	30	647	1.70909952857e-11	2.877935825339067e-05	C5AR1,POMC,CXCL12,CCR5,APP,CXCL8,GPER1,OXER1,S1PR1,CXCR3,LPAR3,NPY,AGT,AGTR2,ADORA1,ADORA3,ANXA1,CXCL2,HTR1B,NPY2R,CNR2,S1PR3,DRD2,APLNR,C5,CXCR4,CXCL10,GPR17,CXCL16,CXCR2
88	Substance addiction and disorders	C0038580	17	80	1.7385870521e-11	2.9110155474694013e-05	POMC,CNR1,GRM3,DRD3,PENK,NPY,OPRL1,CHRM2,HTR1B,OPRM1,OPRD1,GAL,DRD2,PNOC,DRD4,PDYN,OPRK1
89	Substance Withdrawal Syndrome	C0038587	17	80	1.7385870521e-11	2.9440952695997354e-05	NPY5R,POMC,HTR1A,CNR1,PTGER3,GRM7,GNAI1,NPY,OPRL1,ADORA1,NPY2R,OPRD1,NPY1R,DRD2,PNOC,PDYN,OPRK1
90	Substance-Related Disorders	C0236969	16	171	1.81116233122e-11	2.9771749917300695e-05	POMC,HTR1A,CNR1,GRM7,PENK,NPY,OPRL1,CHRM2,OPRM1,CNR2,OPRD1,DRD2,PNOC,DRD4,PDYN,OPRK1
91	Pain	C0030193	32	628	1.92503790686e-11	3.0102547138604037e-05	POMC,CCR6,HTR1A,CNR1,CXCL12,BDKRB1,KNG1,ADRA2C,DRD3,MTNR1B,GABBR1,NPBWR1,PENK,OPRL1,ADRA2A,SAA1,CCL5,BDKRB2,HTR1B,OPRM1,CCR2,CNR2,CCR1,OPRD1,DRD2,SST,P2RY12,PNOC,DRD4,PDYN,CASR,OPRK1
92	Alzheimer Disease	C0002395	42	1699	1.98486782566e-11	3.0433344359907375e-05	C5AR1,HTR1A,CXCL12,PTGER3,CCR5,APP,KNG1,CXCL8,C3,DRD3,HTR1F,SSTR2,GABBR1,PYY,PPY,NPY,AGT,AGTR2,ADRA2A,SAA1,MTNR1A,CCL5,CHRM2,ANXA1,BDKRB2,HTR1B,CCR2,NPY2R,CNR2,HCAR3,CCR1,GRM2,GAL,DRD2,SST,P2RY12,DRD4,CXCR4,PDYN,CASR,NMU,CXCR2
93	Cocaine-Related Disorders	C0236736	15	117	2.13890016809e-11	3.0764141581210716e-05	NPY5R,POMC,HTR1A,CNR1,DRD3,GABBR1,NPY,HTR1B,OPRM1,NPY2R,OPRD1,NPY1R,DRD2,PDYN,OPRK1
95	Myocardial Reperfusion Injury	C0027055	15	196	2.38185027257e-11	3.1425736023817406e-05	HRH3,CNR1,PTGER3,CCR5,KNG1,C3,AGT,ANXA1,CXCL2,CXCL1,CNR2,OPRD1,NPY1R,C5,CASR
96	Autoimmune disease 1	C0004364	32	890	2.56753507344e-11	3.175653324512074e-05	HRH3,C5AR1,POMC,PF4,CCR6,CXCR6,CCR4,CXCL12,HRH4,CXCL8,C3,CCL21,SSTR4,S1PR1,CXCR3,CCL5,ANXA1,ADRA2B,C3AR1,CCR2,CXCL1,CNR2,LPAR2,CXCL5,CCR3,CCR7,ACKR3,C5,CXCR4,CXCL10,CASR,CXCR2
97	Drug Dependence	C1510472	14	66	2.74418265889e-11	3.208733046642408e-05	POMC,CNR1,GRM3,DRD3,PENK,OPRL1,CHRM2,HTR1B,OPRM1,OPRD1,GAL,DRD2,PNOC,OPRK1
98	Psychoses, Substance-Induced	C0033941	11	66	2.75018896545e-11	3.241812768772742e-05	HTR1A,CNR1,GRM3,ADRA2C,DRD3,NPY,OPRM1,GRM2,NPY1R,DRD2,DRD4
