rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Abnormal muscle tone	C0852413	1	1220	0.0	1.1235955056179774e-05	SUOX
2	Abnormality of nervous system physiology	C4022811	1	2307	0.0	2.247191011235955e-05	SUOX
3	Abnormality of dental eruption	C1859363	1	122	0.0	3.370786516853932e-05	SUOX
4	Abnormality of skin adnexa morphology	C4023518	1	942	0.0	4.49438202247191e-05	SUOX
5	Neurologic Symptoms	C0235031	1	98	0.0	5.617977528089888e-05	SUOX
6	Abnormality of skin physiology	C4023527	1	286	0.0	6.741573033707865e-05	SUOX
8	Abnormality of the anterior segment of the globe	C4025355	1	840	0.0	8.98876404494382e-05	SUOX
10	Abnormality of the integument	C4025761	1	1665	0.0	0.00011235955056179776	SUOX
11	Abnormality of the cerebellum	C1866129	1	798	0.0	0.00012359550561797752	SUOX
12	Polycystic Ovary Syndrome	C0032460	1	477	0.0	0.0001348314606741573	SUOX
13	Lupus Erythematosus, Systemic	C0024141	1	1467	0.0	0.0001460674157303371	SUOX
14	Upper motor neuron dysfunction	C1839042	1	864	0.0	0.00015730337078651685	SUOX
15	Fine hair	C0423867	1	57	0.0	0.00016853932584269662	SUOX
16	Abnormality of the head	C4021812	1	1995	0.0	0.0001797752808988764	SUOX
17	Autosomal recessive inheritance	C0441748	1	2006	0.0	0.00019101123595505618	SUOX
18	Hemiplegia	C0018991	1	31	0.0	0.00020224719101123595	SUOX
19	Abnormality of the urinary system	C4021821	1	1136	0.0	0.00021348314606741572	SUOX
20	Abnormality of metabolism/homeostasis	C4021768	1	1607	0.0	0.00022471910112359551	SUOX
21	Abnormality of movement	C0026650	1	1025	0.0	0.00023595505617977528	SUOX
22	Abnormality of muscle physiology	C4023182	1	1477	0.0	0.00024719101123595505	SUOX
23	Asthma	C0004096	1	1454	0.0	0.00025842696629213487	SUOX
24	Abnormality of the globe	C4022923	1	1529	0.0	0.0002696629213483146	SUOX
25	Abnormality of sulfur amino acid metabolism	C4021660	1	25	0.0	0.0002808988764044944	SUOX
27	Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	C0004134	1	740	0.0	0.00030337078651685394	SUOX
28	Seizures, Febrile	C0036572	1	1535	0.0	0.0003146067415730337	SUOX
29	Abnormal eye morphology	C4022925	1	1529	0.0	0.00032584269662921353	SUOX
30	Abnormal inflammatory response	C4022805	1	581	0.0	0.00033707865168539324	SUOX
31	Abnormality of the urinary system physiology	C4023437	1	654	0.0	0.00034831460674157307	SUOX
32	Abnormality of the genitourinary system	C0042063	1	1555	0.0	0.0003595505617977528	SUOX
33	Abnormality of immune system physiology	C4023616	1	884	0.0	0.0003707865168539326	SUOX
34	Abnormality of the oral cavity	C4025887	1	1109	0.0	0.00038202247191011237	SUOX
35	Weakness due to upper motor neuron dysfunction	C4021255	1	284	0.0	0.00039325842696629214	SUOX
36	Choreoathetosis	C0085583	1	52	0.0	0.0004044943820224719	SUOX
37	Abnormality of the lens	C0549651	1	552	0.0	0.0004157303370786517	SUOX
39	Increased inflammatory response	C4022803	1	581	0.0	0.00043820224719101126	SUOX
41	Hepatic steatosis	C0015695	1	427	0.0	0.0004606741573033708	SUOX
42	Abnormality of the hair	C0157733	1	766	0.0	0.00047191011235955056	SUOX
43	Death in infancy	C1858430	1	125	0.0	0.0004831460674157304	SUOX
44	Abnormality of the skin	C0037268	1	1376	0.0	0.0004943820224719101	SUOX
45	Arthritis, Rheumatoid	C0003864	1	1030	0.0	0.0005056179775280899	SUOX
46	Inflammatory abnormality of the skin	C3875321	1	278	0.0	0.0005168539325842697	SUOX
47	Involuntary movements	C0427086	1	507	0.0	0.0005280898876404495	SUOX
48	Alopecia Areata	C0002171	1	79	0.0	0.0005393258426966292	SUOX
49	Hypertonia	C0026826	1	537	0.0	0.000550561797752809	SUOX
50	Morphological abnormality of the central nervous system	C4021765	1	1722	0.0	0.0005617977528089888	SUOX
52	Abnormality of nervous system morphology	C4022810	1	1875	0.0	0.0005842696629213483	SUOX
53	Abnormality of hair texture	C4023722	1	124	0.0	0.0005955056179775281	SUOX
54	Age of death	C1546180	1	223	0.0	0.0006067415730337079	SUOX
55	Psoriasis	C0033860	1	878	0.0	0.0006179775280898876	SUOX
56	Rheumatoid arthritis	C0003873	1	1856	0.0	0.0006292134831460674	SUOX
57	Diabetes mellitus type 1	C0011854	1	1104	0.0	0.0006404494382022472	SUOX
58	Abnormality of the face	C4025871	1	1817	0.0	0.0006516853932584271	SUOX
59	Neurodevelopmental abnormality	C0679378	1	1639	0.0	0.0006629213483146067	SUOX
60	Abnormality of urine homeostasis	C4025655	1	409	0.0	0.0006741573033707865	SUOX
61	Abnormality of the mouth	C0026633	1	1308	0.0	0.0006853932584269663	SUOX
62	Abnormality of coordination	C4023353	1	598	0.0	0.0006966292134831461	SUOX
63	Abnormality of amino acid metabolism	C1328440	1	172	0.0	0.0007078651685393258	SUOX
64	Neurodevelopmental delay	C4022738	1	1140	0.0	0.0007191011235955056	SUOX
65	Abnormality of brain morphology	C4021085	1	1573	0.0	0.0007303370786516854	SUOX
67	Abnormality of central motor function	C4023354	1	1196	0.0	0.0007528089887640449	SUOX
69	Agitation	C0085631	1	83	0.0	0.0007752808988764046	SUOX
70	Abnormality of the eye	C0015393	1	1900	0.0	0.0007865168539325843	SUOX
71	Mortality/Aging	C4022499	1	223	0.0	0.000797752808988764	SUOX
