rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
21	Abnormality of immune system physiology	C4023616	30	884	0.0	4.9893086243763365e-06	KRT1,APOE,MALT1,NFKBIA,NLRC4,KRT10,PALB2,GJC2,SERPING1,CFB,APOA1,KRT5,IKBKB,KRT9,NFKB2,BCL10,APOC2,NPHS1,NFKB1,ATM,IFIH1,KRT14,CFH,CARD11,SLC25A13,IKBKG,CFD,KRT16,SETX,NOD2
50	Inflammation	C0021368	25	647	0.0	1.1879306248515087e-05	APOE,CST3,NFKBIA,APOC1,APOC3,NOD1,SERPING1,F7,AHSG,APOA1,REL,PRSS3,NFKBIB,NFKB2,TRAF2,FN1,RELA,HP,APOA4,NFKB1,APOA2,CFH,NFKBIE,PRDX5,NOD2
95	Abnormality of the integument	C4025761	38	1665	0.0	2.2570681872178664e-05	KRT1,APOE,SCN5A,MALT1,NFKBIA,NLRC4,GSN,KRT10,PALB2,GJC2,SERPING1,CHUK,CHKB,APOA1,MAP3K7,KRT5,KRT9,KRT6B,ITGA2,DMD,KRT6A,NFKB2,OBSL1,BCL10,TTN,APOC2,NFKB1,ATM,IFIH1,KRT14,CRB1,IKBKG,KRT16,DICER1,LDB3,SETX,KRT13,NOD2
97	Abnormality of humoral immunity	C3150510	14	157	0.0	2.3045854122119267e-05	KRT1,CFB,IKBKB,KRT9,NFKB2,BCL10,NFKB1,ATM,IFIH1,CFH,CARD11,IKBKG,CFD,SETX
173	Hyperhidrosis	C0020458	11	104	3.11428660638e-12	4.11023996198622e-05	KRT1,MALT1,NLRC4,KRT5,KRT9,KRT6B,KRT6A,BCL10,KRT14,IKBKG,KRT16
174	Abnormality of metabolism/homeostasis	C4021768	42	1607	4.8556714205e-12	4.1339985744832506e-05	KRT1,APOE,CST3,SCN5A,MALT1,CAMTA1,NFKBIA,APOC3,NLRC4,GSN,PALB2,GJC2,SERPING1,CHKB,APOA1,TTR,IKBKB,KRT9,DMD,NFKB2,ALB,BCL10,FN1,TTN,APOC2,NPHS1,SQSTM1,TRAPPC11,NFKB1,ATM,IFIH1,KRT14,CFH,CARD11,CRB1,SLC25A13,TXN2,IKBKG,DICER1,LDB3,SETX,NOD2
175	Abnormality of cardiovascular system electrophysiology	C0243050	38	1568	1.16794351968e-11	4.1577571869802806e-05	KRT1,APOE,CST3,SCN5A,RYR2,NLRC4,GSN,KRT10,PALB2,SERPING1,F7,CHKB,APOA1,MAP3K7,TTR,KRT5,KRT9,ITGA2,DMD,TIAM1,NFKB2,OBSL1,ALB,FN1,TTN,APOC2,TAB2,SQSTM1,NFKB1,ATM,IFIH1,KRT14,CRB1,IKBKG,KRT16,LDB3,SETX,NOD2
176	Diabetes Mellitus, Type 1	C0011849	45	2081	1.3147039013e-11	4.1815157994773106e-05	APOE,CST3,RYR2,NFKBIA,APOC3,RIPK1,GSN,PALB2,NOD1,ST13,F7,AHSG,CFB,APOA1,CTSL,EXOC6,IKBKB,DMD,NFKB2,ALB,KCNMA1,BCL10,FN1,RELA,TTN,GRAP2,ADRA1B,HP,APOA4,NFKB1,ATM,IFIH1,IRAK1,TXN,APOA2,GABBR1,CFH,CRB1,TXN2,CFD,KRT16,TOMM40,GFAP,DICER1,NOD2
177	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	32	1111	1.35913502675e-11	4.2052744119743406e-05	APOE,DCD,MALT1,NFKBIA,APOC1,APOC3,RIPK1,NOD1,BBC3,CHUK,F7,AHSG,APOA1,MAP3K7,TRAF2,ALB,BCL10,RANBP2,FN1,RELA,GRAP2,SQSTM1,NFKB1,ATM,IFIH1,TXN,TRAF6,CFH,NFKBIE,RIPK2,UBE2V1,NOD2
178	Colitis, Ulcerative	C0009319	25	679	1.85060855529e-11	4.2290330244713706e-05	NFKBIA,NLRC4,NOD1,CHUK,CFB,MAP3K7,TTR,IKBKB,NFKB2,FN1,RELA,GRAP2,ADRA1B,HP,APOA4,NFKB1,IFIH1,TXN,TRAF6,PLAG1,MAP3K8,IKBKG,KLK3,RIPK2,NOD2
