rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
230	Malignant tumor of urinary bladder	C0005684	55	1371	2.60458321577e-13	4.062886415827592e-05	NRAS,IRS2,FCGR2A,TFRC,FGF3,SOS1,CD4,EGFR,HSP90AA1,PIK3CA,IRS1,IL2,HGF,CTTN,MET,CALM3,SYT1,ERBB3,PIK3R1,EGF,HRAS,CYP19A1,ERBB2,FGFR4,PIK3CB,FGF2,PDGFRB,UBC,CSF2,FGFR3,TEK,KRAS,GRB2,APOB,REPS1,PDGFRA,IL5,FGF4,RAC1,FGF1,HBEGF,NRG1,RPS27A,FGFR2,FZD4,JAK3,WNT5A,DAB2,IGF2R,RET,IL5RA,ERBB4,FGFR1,IL3,AGFG1
231	Synovial sarcoma	C0039101	22	178	1.19682042055e-12	4.080551139374669e-05	SOS1,KIT,EGFR,PIK3CA,GDNF,REPS2,HGF,MET,FGF18,VAMP3,SYT1,KITLG,PTK2,ERBB2,FGF8,SRC,PIK3CB,PDGFRB,PDGFRA,RAC1,FGFR2,GAB1
232	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	C0751690	17	151	2.13032924634e-11	4.0982158629217456e-05	NRAS,PDGFA,KIT,EGFR,HGF,FGF23,MET,CALM3,SYT1,EGF,PTK2,ERBB2,PDGFRB,KRAS,PDGFRA,RAC1,NRG1
233	Astrocytoma	C0004114	39	674	2.51425547049e-11	4.1158805864688214e-05	TFRC,PDGFA,KIT,EGFR,PIK3CA,SHC3,GDNF,HGF,MET,CALM3,ANGPT1,ERBB3,PIK3R1,EGF,JAK2,PTK2,HRAS,ERBB2,FGFR4,SRC,PIK3CB,FGF2,PDGFRB,CSF2,TEK,NCAM1,KRAS,PDGFB,PDGFRA,MATK,RAC1,SCARB2,ARTN,FGFR2,NEFL,PTPN11,RHOA,FGFR1,DNM2
234	Alzheimer Disease	C0002395	65	1699	2.8675950503e-11	4.133545310015898e-05	UBB,IRS2,SLC18A3,TF,FYN,GFRA2,GRIN1,EGFR,ELMO1,CAMK2G,HSP90AA1,PIK3CA,ADRB2,IRS1,GDNF,IL2,FGF23,VAMP2,GRIN2B,SYT1,PIK3R1,ARRB2,JAK2,PTPRA,CYP19A1,SH3GL2,ITSN1,PIK3CB,FGF2,PDGFRB,CSF2,KL,FGFR3,NCAM1,CAMK2A,GRB2,APOB,CHRM2,PDGFRA,AKAP9,RANBP9,IL2RB,FRS3,RAC1,FGF1,BIN1,M6PR,DLG4,ARTN,C1R,NRG1,FGFR2,NEFL,AP2A2,LRP2,DAB2,SYNJ1,IGF2R,GRIN2A,ERBB4,LRRK2,FGFR1,PICALM,IL3,DNM2
235	Lymphoproliferative disorder	C0024314	24	236	3.03626013221e-11	4.151210033562975e-05	NRAS,KIT,IGKV3-20,PIK3CA,IGHV2-5,IL2,JAK1,IGLV3-21,SYK,JAK2,FCGR3B,IGHV1-69,ERBB2,PIK3CB,IGHV4-34,IL2RA,NCAM1,IGKV1-5,IGKV3-15,IL5,IL2RB,FCGR3A,JAK3,LAT
236	Sarcoma, Ewing	C1261473	48	829	3.12135872704e-11	4.1688747571100514e-05	NRAS,IRS2,TFRC,FYN,PDGFA,FGF3,SOS1,KIT,EGFR,HSP90AA1,PIK3CA,GDNF,HGF,MET,ANGPT1,SYT1,EGF,IL3RA,HRAS,ERBB2,IL2RG,FGFR4,SRC,PIK3CB,FGF2,PDGFRB,CSF2,FGFR3,TEK,NCAM1,KRAS,PDGFB,PDGFRA,IL5,FGF4,CSF2RB,RAC1,FGF1,SPRY2,FGF5,FGFR2,NEFL,FCGR3A,GPNMB,PTPN11,IGF2R,FGFR1,CSF2RA
237	Melanoma	C0025202	87	2386	3.31991101277e-11	4.186539480657128e-05	FCGR2B,NRAS,TFRC,TF,PDGFA,FGF3,SOS1,KIT,EGFR,HSP90AA1,PIK3CA,ADRB2,GFRA1,IRS1,GDNF,IL2,VAV1,HGF,CTTN,MET,FGF18,CALM3,FRS2,CAMK2B,SYT1,JAK1,AP2A1,KITLG,ERBB3,PIK3R1,EGF,SYK,JAK2,PTK2,HRAS,DIAPH1,FCGR3B,RASGRF1,PLXNB1,ERBB2,FCGR1A,IL2RG,FGFR4,SRC,PIK3CB,FGF2,PDGFRB,CSF2,IL2RA,KL,ICOS,FGFR3,TEK,NCAM1,KRAS,PDGFB,PDGFRA,IL5,IL2RB,FGF4,RAC1,C1QB,SHC1,FGF1,BIN1,SPRY2,RASGRP3,FGF5,ARTN,NRG1,FGFR2,FCGR3A,FZD4,GPNMB,LRP2,JAK3,WNT5A,PTPN11,GAB1,IGF2R,RHOA,LAT,GRIN2A,RET,ERBB4,FGFR1,IL3
238	Rhabdomyosarcoma alveolar	C0035412	32	381	3.37976313602e-11	4.204204204204204e-05	NRAS,TFRC,SOS1,KIT,EGFR,HSP90AA1,PIK3CA,IRS1,HGF,MET,ARPC5,SYT1,AP2A1,KITLG,ERBB3,EGF,HRAS,ERBB2,FGFR4,PIK3CB,PDGFRB,SPRY1,NCAM1,CLTCL1,KRAS,CLTC,PDGFRA,RAC1,ARRB1,PTPN11,SYNJ1,FGFR1
239	Leukemogenesis	C0598766	37	660	3.62176955093e-11	4.221868927751281e-05	NRAS,FCGR2A,SOS1,KIT,EGFR,PIK3CA,IGHV2-5,IL2,VAV1,CALM3,ANGPT1,JAK1,AP2A1,SYK,IL3RA,JAK2,RASGRF1,IL2RG,FGFR4,PIK3CB,FGF2,PDGFRB,CSF2,IL2RA,RAC1,BIN1,RASGRP4,RASGRP1,JAK3,WNT5A,PTPN11,RHOA,RASGRF2,FGFR1,PICALM,IL3,AGFG1
240	Asthma	C0004096	61	1454	3.73108210994e-11	4.239533651298357e-05	FCGR2B,VAV3,IRS2,FCGR2A,SLC18A3,TF,FYN,PDGFA,KIT,EGFR,HSP90AA1,PIK3CA,ADRB2,IGHG1,IGHV2-5,IL2,CTTN,CALM3,ANGPT1,SYT1,JAK1,KITLG,IGHG2,PIK3R1,EGF,SNX9,GFRA4,JAK2,FCGR3B,RASGRF1,FCGR1A,IL2RG,PIK3CB,FGF2,PDGFRB,CSF2,IL2RA,ICOS,PDGFB,CHRM2,PDGFRA,IL5,IL2RB,CSF2RB,SCARB2,RASGRP4,NRG1,RAB5A,FCGR3A,FZD4,JAK3,PTPN11,IGHG3,GAB1,RHOA,LAT,IL5RA,ERBB4,FGFR1,IL3,SPTBN2
241	Pancreatic Carcinoma	C0235974	72	1690	3.81880083111e-11	4.2571983748454337e-05	IRS2,CBL,TFRC,TF,ACTR2,GFRA2,SOS1,EGFR,HSP90AA1,PIK3CA,ADRB2,IGHG1,GFRA1,IRS1,GDNF,IL2,VAV1,HGF,CTTN,MET,CALM3,FRS2,ANGPT1,SYT1,JAK1,SYT9,AP2A1,KITLG,ERBB3,EGF,ARPC1A,JAK2,HRAS,RASGRF1,ERBB2,FGFR4,SRC,PIK3CB,FGF2,PDGFRB,CSF2,IL2RA,KL,FGFR3,NRTN,NCAM1,KRAS,CLTC,REPS1,PDGFRA,MATK,RAC1,GRB7,AVP,FGF10,HBEGF,ARTN,NRG1,FGFR2,SPTBN1,FZD4,GPNMB,LRP2,WNT5A,PTPN11,FGF7,IGF2R,PTK6,RET,ERBB4,FGFR1,DNM2
242	Nerve Sheath Tumors	C0206727	11	54	4.07649469736e-11	4.274863098392511e-05	PDGFA,KIT,EGFR,HGF,EGF,ERBB2,PDGFRB,SPRY1,KRAS,PDGFRA,NRG1
243	Schwannoma	C0027809	20	132	4.09137168589e-11	4.2925278219395865e-05	KIT,EGFR,PIK3CA,CTTN,ANGPT1,EGF,PTK2,HRAS,ERBB2,PIK3CB,PDGFRB,TEK,HGS,KRAS,EREG,IL2RB,RAC1,NRG1,RET,ERBB4
244	Multiple Myeloma	C0026764	63	1236	4.10202982692e-11	4.310192545486663e-05	FCGR2B,NRAS,IRS2,FCGR2A,TFRC,SOS1,KIT,IGKV3-20,CD4,PIK3R2,EGFR,HSP90AA1,PIK3CA,ADRB2,IRS1,IGHV2-5,IL2,HGF,MET,CALM3,ANGPT1,SYT1,LDLRAP1,JAK1,KITLG,ERBB3,PIK3R1,EGF,JAK2,PTPRA,PTK2,HRAS,FCGR3B,ERBB2,FCGR1A,FGFR4,PIK3CB,IGHV4-34,FGF2,CSF2,IL2RA,FGFR3,NCAM1,CDC37,KRAS,GRB2,IGKV1-5,PDGFB,IL5,IL2RB,FGF4,FGF1,SPRY2,SLC2A8,FGFR2,FCGR2C,FCGR3A,JAK3,WNT5A,IGHG3,GAB1,FGFR1,IL3
245	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	52	1262	4.10942391227e-11	4.32785726903374e-05	UBB,NRAS,CBL,SYT2,GRIN1,SOS1,KIT,PIK3R2,PIK3CA,FGF17,GDNF,FGF23,MET,FGF9,GRIN2B,ACTN2,KITLG,PIK3R1,JAK2,HRAS,CYP19A1,DIAPH1,ERBB2,FGF8,SRC,PDGFRB,ICOS,FGFR3,TEK,KRAS,APOB,PDGFB,PDGFRA,AVP,FGF10,FGF5,C1R,SPTA1,FGFR2,FCGR2C,NEFL,FZD4,WNT5A,PTPN11,IGF2R,GRIN2A,RET,ERBB4,FGFR1,SPTAN1,DNM2,SPTBN2
246	Prostatic Neoplasms	C0033578	66	1606	4.16544576609e-11	4.3455219925808166e-05	VAV3,NRAS,CBL,FYN,SOS1,EGFR,HSP90AA1,PIK3CA,ADRB2,IRS1,IL2,REPS2,HGF,SYNJ2,MET,FGF9,JAK1,ERBB3,PIK3R1,ARRB2,EGF,JAK2,PTK2,HRAS,NRG4,CYP19A1,ERBB2,FGF8,FGFR4,SRC,PIK3CB,HIP1,FGF2,PDGFRB,CSF2,IL2RA,FGFR3,TEK,CDC37,KRAS,PDGFRA,RAC1,SHC1,GRB7,BIN1,FGF10,M6PR,HBEGF,SPRY2,RASGRP3,RPS27A,FGFR2,LRP2,WNT5A,DAB2,IGHG3,VAMP8,FGF7,IGF2R,RHOA,PTK6,RET,PTPN12,ERBB4,FGFR1,IL3
247	Secondary hypertriglyceridemia	C0027627	113	3444	4.18809431579e-11	4.363186716127892e-05	TRIP10,VAV3,NRAS,IRS2,TFRC,TF,ACTR2,FYN,PDGFA,FGF3,SOS1,KIT,CD4,EGFR,ELMO1,HSP90AA1,GFRA3,PIK3CA,FGF17,ADRB2,IRS1,GDNF,IL2,VAV1,HGF,SYNJ2,CTTN,FGF23,MET,CALM3,FGF9,ANGPT1,SYT1,JAK1,KITLG,PLCG1,ERBB3,PIK3R1,ARRB2,EGF,SYK,JAK2,PTPRA,PTK2,FNBP1L,HRAS,CYP19A1,DIAPH1,RASGRF1,SH3GL2,PLXNB1,ERBB2,FCGR1A,IL2RG,FGF8,FGFR4,SRC,PIK3CB,HIP1,FGF2,PDGFRB,C1QA,CSF2,KL,SPRY1,ICOS,FGFR3,TEK,NCAM1,KRAS,KIAA0319,GRB2,PDGFB,REPS1,PDGFRA,IL5,EREG,IL2RB,FGF4,RAC1,SHC1,GRB7,FGF1,BIN1,HBEGF,SPRY2,RASGRP3,ARTN,ARRB1,NRG1,FGFR2,RAB5A,NEFL,VAV2,GPNMB,JAK3,WNT5A,DAB2,PTPN11,GAB1,FGF7,IGF2R,RHOA,LAT,PTK6,RET,PTPN12,RASGRF2,ERBB4,FGFR1,SPTAN1,DNM2,BTC
