rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
29	Ovarian Diseases	C0029928	9	236	1.86504349742e-08	1.568415359653867e-05	SULT2A1,NCOR1,ESR2,PPARA,PAPSS2,AR,HSD17B1,HDAC3,ESR1
38	Penile hypospadias	C1691215	4	56	2.07981360634e-06	2.055164954029205e-05	ESR2,BPNT1,AR,ESR1
41	Breast Fibrocystic Disease	C0016034	4	64	4.05526610414e-06	2.2174148188209846e-05	ESR2,AR,HSD17B1,ESR1
45	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	C0206081	4	68	5.47982815768e-06	2.4337479718766902e-05	SULT2A1,NCOR1,AR,HDAC3
46	Mammographic breast density	C1268717	4	70	6.32534571521e-06	2.4878312601406164e-05	ESR2,AR,HSD17B1,ESR1
47	Endometrial Neoplasms	C0014170	7	268	7.18972649971e-06	2.541914548404543e-05	NR1I2,ESR2,CYP3A4,AR,HSD17B1,ESR1,SULT2B1
48	Female infertility	C0021361	4	72	7.26966761966e-06	2.5959978366684695e-05	NR1I2,ESR2,AR,ESR1
49	Acne	C0702166	4	75	8.88924816711e-06	2.650081124932396e-05	NR1I2,PAPSS2,AR,ESR1
54	Polycystic Ovary Syndrome	C0032460	9	477	1.12679600467e-05	2.9204975662520285e-05	SULT2A1,NCOR1,ESR2,PPARA,PAPSS2,AR,HSD17B1,HDAC3,ESR1
55	Animal Mammary Neoplasms	C0024667	22	2352	1.22131635458e-05	2.9745808545159544e-05	NCOR2,SULT2A1,NCOA1,MED1,NCOR1,HIST4H4,H3F3B,NR1I2,ESR2,PPARA,PKN1,CYP3A4,BPNT1,SIGMAR1,AR,HSD17B1,SIN3B,CARM1,HDAC3,ESR1,KDM1A,NR1I3
56	Rhabdomyosarcoma alveolar	C0035412	8	381	1.24011000997e-05	3.028664142779881e-05	NCOA1,NR1I2,ESR2,PPARA,PKN1,CARM1,ESR1,KDM1A
82	Primary malignant neoplasm of brain	C0750979	3	42	1.78683582345e-05	4.434829637641969e-05	BPNT1,AR,KDM1A
83	Tumor Promotion	C1519689	4	88	1.94247870074e-05	4.488912925905895e-05	NR1I2,ESR2,ESR1,NR1I3
84	Widely spaced teeth	C1844813	3	43	1.96451449764e-05	4.542996214169822e-05	TBL1XR1,KDM1A,SIN3A
86	Adolescent idiopathic scoliosis	C0410702	3	45	2.35836380045e-05	4.651162790697674e-05	ESR2,AR,ESR1
87	Metabolic Syndrome X	C0524620	10	638	2.47686726762e-05	4.705246078961601e-05	TBL1XR1,TBL1X,NR1I2,ESR2,PPARA,CYP3A4,AR,HDAC3,ESR1,NR1I3
89	Postmenopausal osteoporosis	C0029458	4	95	2.81475636151e-05	4.813412655489454e-05	NR1I2,ESR2,AR,ESR1
90	Adenocarcinoma of prostate	C0007112	5	161	3.08433295561e-05	4.8674959437533804e-05	ESR2,PPARA,BPNT1,AR,ESR1
94	Hepatopulmonary Syndrome	C0600452	4	99	3.43425262074e-05	5.083829096809086e-05	NR1I2,ESR2,PPARA,ESR1
96	Phyllodes tumor, benign	C0010701	3	51	3.88878274337e-05	5.191995673336939e-05	ESR2,AR,ESR1
97	Malignant neoplasm of female breast	C0235653	3	51	3.88878274337e-05	5.2460789616008656e-05	NR1I2,AR,ESR1
119	Testicular Germ Cell Tumor	C1336708	4	103	4.15458534396e-05	6.435911303407248e-05	ESR2,AR,HSD17B1,ESR1
123	Female Breast Carcinoma	C0007104	3	54	4.87959889922e-05	6.652244456462952e-05	NR1I2,AR,ESR1
125	Biliary tract neoplasm	C0005426	3	57	6.04320041858e-05	6.760411032990805e-05	ESR2,AR,ESR1
