rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
20	invasive cancer	C0677898	4	150	4.95244001364e-09	1.3888888888888888e-05	AKT1,BCL2,YWHAZ,BAD
21	Lung Neoplasms	C0024121	7	1155	7.06179503762e-09	1.4583333333333333e-05	AKT1,BCL2,YWHAZ,BID,YWHAQ,BAD,SFN
22	Lymphatic Metastasis	C0024232	4	168	8.76341021971e-09	1.5277777777777777e-05	BCL2,YWHAZ,BID,SFN
23	Myocardial Reperfusion Injury	C0027055	4	196	1.89694477903e-08	1.597222222222222e-05	AKT1,BCL2,BID,BAD
24	Adenocarcinoma of lung	C0152013	6	815	2.22803301364e-08	1.6666666666666667e-05	AKT1,BCL2,YWHAZ,SFN,YWHAB,BCL2L2
29	Neoplasm Recurrence, Local	C0027643	4	277	1.06439866143e-07	2.013888888888889e-05	AKT1,BCL2,YWHAZ,BCL2L2
31	Isovaleryl-CoA dehydrogenase deficiency	C0268575	2	25	1.79890875529e-07	2.152777777777778e-05	AKT1,YWHAZ
45	Inappropriate ADH Syndrome	C1332347	2	26	2.03326399717e-07	3.125e-05	AKT1,YWHAZ
46	B-cell lymphoma	C0079731	5	652	2.16131560649e-07	3.194444444444444e-05	AKT1,BCL2,BID,BAD,BCL2L2
47	Impotence	C0242350	3	126	2.68441575746e-07	3.2638888888888895e-05	AKT1,BCL2,BAD
48	Intraepithelial Neoplasia	C0878500	3	132	3.23594774532e-07	3.3333333333333335e-05	AKT1,BCL2,SFN
49	Mammary Tumorigenesis	C1512981	3	141	4.21600243938e-07	3.4027777777777775e-05	AKT1,BCL2,YWHAZ
50	Uterine leiomyosarcoma	C0280631	2	33	4.25824524863e-07	3.472222222222222e-05	AKT1,BCL2
51	Invasive breast carcinoma	C0853879	4	369	4.41148384156e-07	3.541666666666667e-05	AKT1,BCL2,BID,SFN
52	Intestinal Neoplasms	C0021841	3	145	4.71586719564e-07	3.611111111111111e-05	AKT1,BCL2,BID
53	HTLV-I Infections	C0020097	2	36	5.56765720972e-07	3.6805555555555556e-05	AKT1,BAD
68	Mediastinal (Thymic) Large B-Cell Lymphoma	C1292754	2	37	6.0576845462e-07	4.722222222222222e-05	AKT1,BCL2
69	Familial adenomatous polyposis 1	C0032580	4	395	6.17447967532e-07	4.791666666666667e-05	AKT1,BCL2,YWHAZ,BID
70	Parkinson Disease	C0030567	5	789	6.62564433207e-07	4.8611111111111115e-05	YWHAH,AKT1,BCL2,YWHAZ,BAD
71	Prolymphocytic Leukemia	C0023486	2	40	7.69617736873e-07	4.9305555555555555e-05	AKT1,BCL2
72	Brain Ischemia	C0007786	4	415	7.87711899819e-07	5e-05	AKT1,BCL2,BAD,YWHAB
73	Neoplasm of the colon	C0009375	5	817	8.12613757284e-07	5.069444444444444e-05	AKT1,BCL2,YWHAZ,BID,BAD
74	Bronchogenic Carcinoma	C0007121	2	41	8.30174843536e-07	5.138888888888889e-05	AKT1,BCL2
75	Squamous cell carcinoma of the head and neck	C1168401	5	825	8.60246746504e-07	5.208333333333334e-05	YWHAH,AKT1,BCL2,YWHAZ,SFN
76	Non-Malignant Ascites Adverse Event	C1559271	3	181	1.14420972319e-06	5.277777777777778e-05	AKT1,BCL2,YWHAZ
87	Precancerous Conditions	C0032927	4	455	1.23908638527e-06	6.041666666666667e-05	AKT1,BCL2,YWHAZ,SFN
88	Breast-ovarian cancer, familial 1	C0006142	9	4543	1.42616592147e-06	6.111111111111111e-05	YWHAH,AKT1,BCL2,YWHAZ,BID,YWHAQ,BAD,SFN,BCL2L2
89	Atypical teratoid/rhabdoid tumor	C1266184	2	49	1.43174177114e-06	6.180555555555556e-05	AKT1,BCL2
90	Splenic Marginal Zone B-Cell Lymphoma	C0349632	2	49	1.43174177114e-06	6.25e-05	AKT1,BCL2
91	Tuberous sclerosis syndrome	C0041341	3	192	1.44759338105e-06	6.319444444444444e-05	AKT1,YWHAZ,YWHAB
92	Severe congenital neutropenia	C1853118	2	50	1.52273317622e-06	6.388888888888888e-05	AKT1,BCL2
93	Secondary malignant neoplasm of pancreas	C3266877	6	1540	1.70248847964e-06	6.458333333333334e-05	YWHAH,AKT1,BCL2,YWHAZ,SFN,YWHAB
94	Drug Resistant Epilepsy	C1096063	2	53	1.81856446724e-06	6.527777777777779e-05	AKT1,BCL2
95	Intraocular melanoma	C0220633	3	206	1.91558128271e-06	6.597222222222223e-05	AKT1,BCL2,BAD
96	Gorlin syndrome	C0004779	2	54	1.92502730734e-06	6.666666666666667e-05	BCL2,SFN
97	Mammary Neoplasms, Experimental	C0024668	3	207	1.95285149074e-06	6.736111111111111e-05	BCL2,YWHAZ,BAD
108	Diabetic Cardiomyopathies	C0853897	2	56	2.15017103977e-06	7.5e-05	BCL2,BAD
109	Systemic mastocytosis with associated clonal, hematologic non-mast-cell lineage disease	C0221013	2	58	2.39213019015e-06	7.569444444444445e-05	AKT1,BCL2
110	Oropharyngeal squamous cell carcinoma	C0280313	2	58	2.39213019015e-06	7.63888888888889e-05	AKT1,BCL2
111	Oropharyngeal Carcinoma	C2349952	2	60	2.65159968549e-06	7.708333333333334e-05	AKT1,BCL2
112	Other specified disorders of breast	C0006145	2	62	2.92898670429e-06	7.777777777777778e-05	BCL2,YWHAZ
125	Carcinoma, Papillary	C0007133	3	233	3.12460272744e-06	8.680555555555556e-05	AKT1,BCL2,SFN
126	Refractory cancer	C0677936	2	64	3.22501484196e-06	8.75e-05	AKT1,BCL2
127	Alzheimer Disease	C0002395	6	1699	3.29531435628e-06	8.819444444444445e-05	AKT1,BCL2,YWHAZ,BID,YWHAQ,BCL2L2
128	Non-Hodgkin lymphoma	C0024305	4	556	3.31160701073e-06	8.888888888888889e-05	BCL2,BID,BAD,BCL2L2
129	Ameloblastoma	C0002448	2	65	3.38011373058e-06	8.958333333333333e-05	AKT1,BCL2
130	Fibroadenoma of the breast	C0178421	2	66	3.54012069714e-06	9.027777777777777e-05	AKT1,BCL2
131	Histiocytosis, Langerhans-Cell	C0019621	2	68	3.87510829358e-06	9.097222222222221e-05	AKT1,BCL2
132	Shock, Septic	C0036974	2	69	4.05020102612e-06	9.166666666666667e-05	BCL2,BAD
133	Malignant gastrointestinal tract tumors	C0685938	3	251	4.1967981661e-06	9.236111111111112e-05	AKT1,BCL2,SFN
147	Skin lesion	C0037284	2	70	4.23043910114e-06	0.00010208333333333334	AKT1,BCL2
148	Pathologic Neovascularization	C0027686	2	74	5.00444813889e-06	0.00010277777777777778	BCL2,BCL2L2
149	Experimental Organism Basal Cell Carcinoma	C3811653	3	264	5.12540688646e-06	0.00010347222222222222	AKT1,BCL2,SFN
150	Adenovirus Infections	C0001486	2	76	5.42424409389e-06	0.00010416666666666667	AKT1,BCL2
162	Chronic gastritis	C0085695	2	77	5.6427431645e-06	0.00011250000000000001	AKT1,BCL2
163	Salivary gland neoplasm	C0036095	2	78	5.86690100446e-06	0.00011319444444444445	AKT1,BCL2
164	Carcinoma of colon	C0699790	6	1856	5.95243806478e-06	0.00011388888888888889	AKT1,BCL2,YWHAZ,BAD,SFN,BCL2L2
165	Cardiomegaly	C0018800	3	279	6.37719099306e-06	0.00011458333333333333	AKT1,YWHAQ,BAD
166	Small cell lung cancer	C0149925	4	638	6.47935805753e-06	0.00011527777777777778	AKT1,BCL2,BAD,BCL2L2
167	Hormone refractory prostate cancer	C1328504	2	81	6.57448365426e-06	0.00011597222222222223	AKT1,BCL2
168	Chronic Lymphocytic Leukemia	C0023434	5	1176	6.74765164288e-06	0.00011666666666666667	AKT1,BCL2,BID,YWHAQ,YWHAB
169	Ischemia	C0022116	4	647	6.9364054377e-06	0.00011736111111111112	AKT1,BCL2,YWHAZ,BAD
170	granulosa cell tumor	C0018206	2	83	7.07643400144e-06	0.00011805555555555556	AKT1,BCL2
171	Infarction, Middle Cerebral Artery	C0740392	2	83	7.07643400144e-06	0.00011875	BCL2,BAD
172	IgA nephropathy, susceptibility to, 3	C0017661	4	650	7.09430384505e-06	0.00011944444444444445	YWHAH,BCL2,YWHAZ,BID
181	Intestinal polyp	C0021846	2	84	7.3365684734e-06	0.00012569444444444444	AKT1,YWHAZ
182	Noninfiltrating Intraductal Carcinoma	C0007124	3	291	7.53120004826e-06	0.00012638888888888888	AKT1,BCL2,SFN
183	Severe Sepsis	C1719672	2	86	7.87565440252e-06	0.00012708333333333332	BCL2,BID
184	Soft Tissue Neoplasms	C0037579	2	86	7.87565440252e-06	0.00012777777777777776	AKT1,BCL2
185	Schizophrenia	C0036341	6	1947	8.18940462755e-06	0.0001284722222222222	YWHAH,AKT1,BCL2,YWHAZ,BID,YWHAB
186	Thyroid adenoma	C0151468	2	89	8.73252647726e-06	0.00012916666666666667	AKT1,BCL2
187	Oral Cavity Carcinoma	C0151546	2	90	9.03124024743e-06	0.0001298611111111111	BCL2,SFN
193	Reperfusion Injury	C0035126	3	305	9.06512903565e-06	0.00013402777777777778	BCL2,BID,BAD
