rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
9	Malignant tumor of urinary bladder	C0005684	15	1371	4.35451674718e-11	5.960264900662252e-06	MCM5,CDK7,CDKN1B,MAPK14,ATM,E2F3,CCNE1,CDK2,CDC25A,CDKN1A,RPA4,FZR1,MAPKAPK2,MCM7,RB1
10	Multiple Myeloma	C0026764	15	1236	5.80610004519e-11	6.622516556291391e-06	MCM2,MCM5,CDKN1B,MAPK14,ATM,CCNE1,CDK2,CKS1B,CDKN1A,TNPO1,FZR1,MCM4,MAPKAPK2,MCM7,RB1
11	Tumor Progression	C0178874	17	1969	6.17438322692e-11	7.28476821192053e-06	MCM2,MCM5,WEE1,CDKN1B,MAPK14,ATM,E2F3,CCNE1,CDK2,CDC6,CDC7,CDC25A,CDKN1A,FZR1,ZFP36,MCM7,RB1
12	Carcinoma of cervix	C0302592	15	1045	6.21021012392e-11	7.94701986754967e-06	MCM2,MCM5,CDKN1B,MAPK14,ATM,E2F3,CDK2,CDC6,CDC25A,CDKN1A,FZR1,MCM4,ZFP36,MCM7,RB1
13	Glioma	C0017638	18	1997	7.49380557608e-11	8.609271523178807e-06	MCM2,WEE1,CDK7,CDKN1B,MAPK14,ATM,E2F3,CCNE1,CDK2,CDC25A,CDKN1A,MCM3,CUL1,FZR1,ZFP36,MAPKAPK2,MCM7,RB1
14	Hepatocellular carcinoma	C2239176	21	3108	7.83363374168e-11	9.271523178807948e-06	MCM2,WEE1,CDKN1B,MAPK14,ATM,E2F3,CCNE1,CDK2,CDC6,CKS1B,CDC7,CDC25A,CDKN1A,MCM3,CUL1,TNPO1,FZR1,ZFP36,MCM7,MAPK11,RB1
15	Breast carcinoma	C0678222	23	4281	8.07923727919e-11	9.933774834437086e-06	MCM2,MCM5,WEE1,CDK7,CDKN1B,MAPK14,ATM,E2F3,CCNE1,CDK2,CCNE2,CDC6,CKS1B,CDC7,CDC25A,CDKN1A,CUL1,TNPO1,FZR1,ZFP36,MCM7,MAPK11,RB1
16	Lymphoma, Large B-Cell, Diffuse	C0024299	15	1362	8.56058557375e-11	1.0596026490066225e-05	MCM2,CDKN1B,MAPK14,ATM,CCNE1,CDK2,CKS1B,CDC25A,CDKN1A,MCM6,TNPO1,FZR1,ZFP36,MCM7,RB1
17	Carcinogenesis	C0596263	22	3723	9.30322485715e-11	1.1258278145695364e-05	MCM2,WEE1,CDK7,CDKN1B,MAPK14,ATM,E2F3,CCNE1,CDK2,CCNE2,CDC6,CKS1B,CDC7,CDC25A,CDKN1A,DBF4,FZR1,MCM4,ZFP36,MAPKAPK2,MCM7,RB1
18	Breast-ovarian cancer, familial 1	C0006142	26	4543	9.64132107484e-11	1.1920529801324505e-05	MCM2,MCM5,WEE1,CDK7,CDKN1B,MAPK14,ATM,E2F3,CCNE1,CDK2,CCNE2,CDC6,CKS1B,CDC7,CDC25A,CDKN1A,MCM3,CUL1,MCM6,TNPO1,FZR1,MCM4,ZFP36,MCM7,MAPK11,RB1
19	Meningioma	C0025286	10	452	1.12459153101e-10	1.2582781456953644e-05	MCM2,MCM5,ATM,CDK2,CDKN1A,MCM3,MCM6,MCM4,MCM7,RB1
20	Urothelial Carcinoma	C0007138	9	391	1.20751186827e-10	1.3245033112582782e-05	MCM2,CDKN1B,E2F3,CCNE1,CDK2,CDKN1A,FZR1,MCM7,RB1
21	Malignant tumor of cervix	C0007847	12	889	1.38308697828e-10	1.390728476821192e-05	MCM2,CDKN1B,MAPK14,ATM,E2F3,CDK2,CDKN1A,FZR1,MCM4,ZFP36,MCM7,RB1
22	Medulloblastoma	C0025149	10	543	1.39477540628e-10	1.456953642384106e-05	MCM2,WEE1,CDKN1B,CCNE1,CDC25A,MCM3,FZR1,MCM4,MCM7,RB1
23	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	C1140680	16	1967	1.48464240901e-10	1.5231788079470199e-05	MCM2,CDK7,CDKN1B,MAPK14,ATM,E2F3,CCNE1,CDK2,CCNE2,CDC7,CDC25A,CDKN1A,CUL1,MCM6,FZR1,RB1
24	Cancer of Head and Neck	C0278996	9	430	2.31385688387e-10	1.589403973509934e-05	WEE1,CDKN1B,ATM,CDK2,CDKN1A,ZFP36,MAPKAPK2,MCM7,RB1
25	Fibrosis	C0016059	7	191	2.51408560636e-10	1.6556291390728477e-05	MCM2,WEE1,CDKN1B,MAPK14,ATM,CCNE1,CDKN1A
26	Squamous cell carcinoma of tongue	C0349566	6	120	3.4164227003e-10	1.7218543046357614e-05	MCM2,CDKN1B,CDC6,CDC45,FZR1,MCM7
