rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Obesity	C0028754	2	2181	0.0	6.84931506849315e-06	PLA2G2E,PLA2G1B
2	Ulcerative colitis	C0009324	2	837	0.0	1.36986301369863e-05	PLA2G2E,PLA2G1B
3	Nasal polyposis	C0027430	2	236	0.0	2.0547945205479453e-05	PLA2G2E,PLA2G1B
20	Isovaleryl-CoA dehydrogenase deficiency	C0268575	1	25	9.15435520388e-07	0.000136986301369863	PLA2G1B
21	Pigmentary pallidal degeneration	C0018523	1	25	9.15435520388e-07	0.00014383561643835615	PLA2G1B
22	Recurrent E. coli infections	C0014836	1	29	1.23885423586e-06	0.0001506849315068493	PLA2G1B
23	Cholesterol gallstones	C0856727	1	29	1.23885423586e-06	0.00015753424657534247	PLA2G1B
24	Enzyme inhibition disorder	C0877008	1	33	1.61105660412e-06	0.00016438356164383562	PLA2G1B
25	Ileitis	C0020877	1	35	1.81550506162e-06	0.00017123287671232877	PLA2G1B
26	Anthrax disease	C0003175	1	37	2.03214363714e-06	0.00017808219178082192	PLA2G1B
27	Coronary Thrombosis	C0010072	1	39	2.26097057854e-06	0.00018493150684931506	PLA2G1B
28	Glanzmann thrombasthenia	C0040015	1	41	2.50204182639e-06	0.0001917808219178082	PLA2G1B
29	Chemical Carcinogenesis	C0596321	1	42	2.62710329435e-06	0.00019863013698630136	PLA2G1B
30	Primary Sj�gren's syndrome	C0205225	1	42	2.62710329435e-06	0.0002054794520547945	PLA2G1B
31	Ovarian epithelial cancer stage III	C0280220	1	43	2.75526851079e-06	0.00021232876712328765	PLA2G1B
32	Deep thrombophlebitis	C0151950	1	44	2.88645070068e-06	0.0002191780821917808	PLA2G1B
33	Fragile X tremor/ataxia syndrome	C1839780	1	51	3.89030174985e-06	0.00022602739726027398	PLA2G1B
34	Idiopathic Membranous Glomerulonephritis	C0086445	1	51	3.89030174985e-06	0.00023287671232876712	PLA2G1B
35	Disease due to Parvoviridae	C0276275	1	54	4.36627942269e-06	0.00023972602739726027	PLA2G1B
36	Lymphangiomyomatosis	C0751674	1	58	5.04358558362e-06	0.0002465753424657534	PLA2G1B
37	Optic neuritis	C0029134	1	60	5.40062264265e-06	0.0002534246575342466	PLA2G1B
38	Esophagitis	C0014868	1	62	5.7698260042e-06	0.0002602739726027397	PLA2G1B
39	Neurodegeneration with brain iron accumulation 4	C4055506	1	66	6.54478157547e-06	0.0002671232876712329	PLA2G1B
40	Chest pain	C0008031	1	70	7.36864116058e-06	0.000273972602739726	PLA2G1B
41	Epithelial hyperplasia of skin	C0014599	1	78	9.16271844575e-06	0.0002808219178082192	PLA2G1B
42	Neonatal respiratory distress	C0035220	1	78	9.16271844575e-06	0.0002876712328767123	PLA2G1B
