rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
21	body mass	C0518010	5	94	4.50536641328e-09	1.7721518987341772e-05	ADRA2B,ADRA2A,POMC,PMCH,DRD4
22	Memory Loss	C0002622	4	61	2.67740037918e-08	1.8565400843881856e-05	GNAI1,GNAI3,POMC,APP
23	Attention Deficit Disorder	C0041671	4	66	3.99334261214e-08	1.9409282700421944e-05	ADRA2A,POMC,DRD4,APP
24	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	3	40	3.2493578328e-07	2.0253164556962025e-05	ADRA2A,POMC,GNAI2
25	Major depressive disorder	C1269683	7	489	3.96998181662e-07	2.109704641350211e-05	GNAI3,ADRA2A,POMC,CYP1A2,DRD4,APP,ADRA2C
26	Depressive Disorder	C0011581	7	543	8.73442167926e-07	2.1940928270042196e-05	GNB1,ADRA2A,POMC,PMCH,CYP1A2,DRD4,ADRA2C
27	Nausea	C0027497	3	54	1.1083037017e-06	2.278481012658228e-05	SAA1,POMC,CYP1A2
28	Low Tension Glaucoma	C0152136	3	54	1.1083037017e-06	2.362869198312236e-05	ADRA2B,ADRA2A,ADRA2C
29	Anxiety Disorders	C0003469	6	383	1.10998359315e-06	2.447257383966245e-05	GNB1,ADRA2B,ADRA2A,POMC,DRD4,APP
30	Hypertension	C0020538	11	1647	1.97356548481e-06	2.5316455696202533e-05	SAA1,ADRA2B,ADRA2A,MGST3,POMC,ANXA1,PPBP,CYP1A2,GNAI2,APP,ADRA2C
56	Systemic arterial pressure	C1272641	6	442	2.86816568118e-06	4.725738396624472e-05	ADRA2B,ADRA2A,ANXA1,DRD4,GNAI2,ADRA2C
57	Asthma	C0004096	10	1454	4.14031265472e-06	4.810126582278481e-05	GNB1,ADRA2B,CCL23,POMC,ANXA1,PMCH,PPBP,CYP1A2,CXCL6,APP
71	Chronic sciatica	C0036396	2	26	7.05958660552e-06	5.9915611814345996e-05	ADRA2A,ADRA2C
72	Attention deficit hyperactivity disorder	C1263846	6	527	9.06721853244e-06	6.075949367088608e-05	ADRA2B,ADRA2A,POMC,DRD4,APP,ADRA2C
73	Pituitary dependent hypercortisolism	C0221406	2	29	9.89178778987e-06	6.160337552742616e-05	POMC,GNAI2
74	Neuralgia	C0027796	3	94	1.02544235111e-05	6.244725738396625e-05	ADRA2A,POMC,ADRA2C
75	Substance Use Disorders	C0038586	2	31	1.21441991185e-05	6.329113924050633e-05	POMC,DRD4
93	{Unipolar depression, susceptibility to}, 608516 (3)	C0011570	6	555	1.26805335857e-05	7.848101265822786e-05	ADRA2A,POMC,PMCH,CYP1A2,DRD4,ADRA2C
94	Niemann-Pick disease, type C	C0220756	2	32	1.33871873813e-05	7.932489451476794e-05	ANXA1,APP
95	Overweight	C0497406	4	217	1.45966001962e-05	8.016877637130803e-05	ADRA2B,ADRA2A,POMC,DRD4
96	Methamphetamine abuse	C0013146	3	105	1.58929938161e-05	8.10126582278481e-05	ADRA2B,POMC,DRD4
97	Excessive salivation	C0037036	2	34	1.61188489159e-05	8.185654008438818e-05	ADRA2A,DRD4
98	Neoplasm of the larynx	C0023055	3	106	1.64992203628e-05	8.270042194092827e-05	ANXA1,MGST1,CYP1A2
