rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
9	Carcinoma of cervix	C0302592	13	1045	2.79841705364e-11	6.369426751592357e-06	MCM4,MCM7,FZR1,CDC25A,CDC6,RB1,MCM5,MCM2,ATM,CDKN1B,CDK2,CDKN1A,E2F3
10	Urothelial Carcinoma	C0007138	9	391	3.57757157232e-11	7.0771408351026184e-06	CCNE1,MCM7,FZR1,RB1,MCM2,CDKN1B,CDK2,CDKN1A,E2F3
11	Medulloblastoma	C0025149	10	543	4.66718885761e-11	7.78485491861288e-06	CCNE1,MCM4,WEE1,MCM7,FZR1,CDC25A,RB1,MCM2,CDKN1B,MCM3
12	Malignant tumor of urinary bladder	C0005684	13	1371	5.39736033645e-11	8.492569002123141e-06	CCNE1,MCM7,RPA4,FZR1,CDC25A,RB1,MCM5,ATM,CDKN1B,CDK2,CDK7,CDKN1A,E2F3
13	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	C1140680	15	1967	5.59001733791e-11	9.200283085633405e-06	CCNE1,CUL1,FZR1,CDC25A,RB1,MCM2,ATM,CDKN1B,CDK2,MCM6,CDC7,CDK7,CDKN1A,CCNE2,E2F3
14	Meningioma	C0025286	10	452	6.86348755607e-11	9.907997169143666e-06	MCM4,MCM7,RB1,MCM5,MCM2,ATM,CDK2,MCM6,MCM3,CDKN1A
15	Tumor Progression	C0178874	15	1969	7.58695328784e-11	1.0615711252653927e-05	CCNE1,WEE1,MCM7,FZR1,CDC25A,CDC6,RB1,MCM5,MCM2,ATM,CDKN1B,CDK2,CDC7,CDKN1A,E2F3
16	Breast-ovarian cancer, familial 1	C0006142	22	4543	7.91199328276e-11	1.1323425336164191e-05	CCNE1,MCM4,WEE1,CUL1,MCM7,CKS1B,FZR1,CDC25A,CDC6,RB1,MCM5,MCM2,ATM,CDKN1B,CDK2,MCM6,CDC7,MCM3,CDK7,CDKN1A,CCNE2,E2F3
17	Retinoblastoma	C0035335	9	473	1.04233732756e-10	1.2031139419674452e-05	MCM4,MCM7,CDC25A,RB1,MCM2,CDKN1B,CDK2,CDKN1A,E2F3
18	Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	C0334634	8	327	1.04939612555e-10	1.2738853503184714e-05	CCNE1,CDC6,RB1,ATM,CDKN1B,CDK2,MCM6,CDKN1A
19	Urinary Bladder Neoplasms	C0005695	9	463	1.11974207684e-10	1.3446567586694976e-05	CCNE1,MCM7,RB1,MCM2,ATM,CDKN1B,CDK2,CDKN1A,E2F3
20	Glioma	C0017638	15	1997	1.14593001754e-10	1.4154281670205237e-05	CCNE1,WEE1,CUL1,MCM7,FZR1,CDC25A,RB1,MCM2,ATM,CDKN1B,CDK2,MCM3,CDK7,CDKN1A,E2F3
21	Squamous cell carcinoma of tongue	C0349566	6	120	1.26511690013e-10	1.48619957537155e-05	CDC45,MCM7,FZR1,CDC6,MCM2,CDKN1B
22	Carcinogenesis	C0596263	19	3723	1.2680712036e-10	1.556970983722576e-05	CCNE1,MCM4,WEE1,DBF4,MCM7,CKS1B,FZR1,CDC25A,CDC6,RB1,MCM2,ATM,CDKN1B,CDK2,CDC7,CDK7,CDKN1A,CCNE2,E2F3
24	Endometrial carcinoma	C0476089	10	726	2.23534302179e-10	1.6985138004246283e-05	CCNE1,MCM7,FZR1,CDC25A,RB1,ATM,CDKN1B,CDK2,CDK7,CDKN1A
25	Multiple Myeloma	C0026764	12	1236	2.83475132257e-10	1.7692852087756547e-05	CCNE1,MCM4,MCM7,CKS1B,FZR1,RB1,MCM5,MCM2,ATM,CDKN1B,CDK2,CDKN1A
26	Hepatocellular carcinoma	C2239176	17	3108	3.60963703372e-10	1.840056617126681e-05	CCNE1,WEE1,CUL1,MCM7,CKS1B,FZR1,CDC25A,CDC6,RB1,MCM2,ATM,CDKN1B,CDK2,CDC7,MCM3,CDKN1A,E2F3
27	Breast carcinoma	C0678222	19	4281	6.62047527911e-10	1.9108280254777068e-05	CCNE1,WEE1,CUL1,MCM7,CKS1B,FZR1,CDC25A,CDC6,RB1,MCM5,MCM2,ATM,CDKN1B,CDK2,CDC7,CDK7,CDKN1A,CCNE2,E2F3
28	Lymphoma, Large B-Cell, Diffuse	C0024299	12	1362	8.11748668283e-10	1.9815994338287332e-05	CCNE1,MCM7,CKS1B,FZR1,CDC25A,RB1,MCM2,ATM,CDKN1B,CDK2,MCM6,CDKN1A
29	 Adenocarcinoma, ovarian, somatic, 167000 (3)	C0001418	13	1700	9.96048576951e-10	2.0523708421797596e-05	CCNE1,MCM4,MCM7,FZR1,CDC25A,RB1,MCM5,MCM2,ATM,CDKN1B,CDK2,CDKN1A,E2F3
30	Fibrosis	C0016059	6	191	1.62325286546e-09	2.1231422505307854e-05	CCNE1,WEE1,MCM2,ATM,CDKN1B,CDKN1A
31	Malignant tumor of cervix	C0007847	10	889	1.66409697133e-09	2.1939136588818118e-05	MCM4,MCM7,FZR1,RB1,MCM2,ATM,CDKN1B,CDK2,CDKN1A,E2F3
32	Ovarian epithelial cancer	C0677886	14	2172	2.03470684745e-09	2.2646850672328382e-05	CCNE1,MCM7,FZR1,CDC25A,RB1,MCM2,ATM,CDKN1B,CDK2,CDC7,CDK7,CDKN1A,CCNE2,E2F3
33	Li-Fraumeni syndrome	C0085390	4	47	2.05346895044e-09	2.335456475583864e-05	FZR1,ATM,CDK2,CDKN1A
34	Chronic Lymphocytic Leukemia	C0023434	11	1176	2.15778295232e-09	2.4062278839348903e-05	MCM4,CDC45,MCM7,CDC6,RB1,MCM5,MCM2,ATM,CDKN1B,CDK2,CDKN1A
35	Squamous cell carcinoma	C0007137	13	1855	2.93207369495e-09	2.4769992922859167e-05	CCNE1,MCM7,CKS1B,FZR1,CDC25A,CDC6,RB1,ATM,CDKN1B,CDK2,CDC7,CDKN1A,E2F3
36	Renal neoplasm	C0022665	7	363	5.03979957767e-09	2.5477707006369428e-05	MCM7,FZR1,RB1,MCM2,CDKN1B,MCM6,E2F3
38	Neuroblastoma	C0700095	12	1612	6.18131112962e-09	2.6893135173389952e-05	SKP1,CCNE1,WEE1,CUL1,MCM7,CDC25A,RB1,ATM,CDKN1B,CDK2,CDKN1A,E2F3
