rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
42	Schizoaffective Disorder	C0036337	11	81	0.0	1.4174822814714817e-05	ADRA2B,HTR1B,SSTR4,LPAR2,NPY,CXCR6,SST,GRM4,DRD4,ACKR3,DRD3
68	Weight Gain Adverse Event	C2911647	18	151	1.0105916104e-11	2.2949713128585894e-05	GRM2,GRM6,GRM7,HTR1A,GRM8,HTR1B,HRH4,HTR1E,CNR1,HTR5A,ADRA2A,HTR1D,CHRM4,HRH3,GRM4,HTR1F,DRD4,DRD3
69	Status epilepticus	C0038220	18	185	1.2830625451e-11	2.3287208909888628e-05	SSTR1,CCR9,SSTR5,CXCL12,CCR3,CCR7,SSTR3,CCR8,CCR10,CNR1,SSTR4,NPY,SST,SSTR2,CCR5,CCR2,HRH3,CXCL1
70	Mental disorders	C0004936	26	439	1.63487001714e-11	2.3624704691191362e-05	CORT,SSTR5,GRM7,HTR1A,GRM8,GALR3,HTR1B,ADRA2C,OXER1,BDKRB2,PDYN,CNR1,BDKRB1,HTR5A,POMC,NPY,CNR2,CHRM4,OPRK1,GABBR1,MTNR1B,DRD4,GALR1,MCHR2,LPAR3,DRD3
71	Liver Diseases	C0023895	25	586	2.28226326726e-11	2.3962200472494096e-05	GNAI2,NPY5R,CXCL16,CXCL12,CXCL9,CXCL8,AGT,CXCL10,CNR1,CXCL2,CCR1,CXCR6,CNR2,CCR6,CCR5,CCR2,PMCH,NPY1R,CCL16,ANXA1,PF4,CCL5,CXCR4,CXCL1,CCL20
72	Depressive Disorder	C0011581	27	543	2.32421859536e-11	2.4299696253796827e-05	TAS2R38,GRM2,NPY2R,MCHR1,HTR1A,LPAR1,HTR1B,ADRA2C,CXCL8,AGT,PDYN,CNR1,GALR2,POMC,ADRA2A,NPY,HTR1D,CNR2,CCR2,OPRK1,PMCH,NPY1R,MTNR1B,DRD4,GNB1,GAL,DRD3
73	Alcohol abuse	C0085762	14	95	2.36706210188e-11	2.463719203509956e-05	TAS2R38,HTR1B,CXCL8,PDYN,CNR1,HTR5A,POMC,NPY,CNR2,TAS2R16,OPRK1,DRD4,GAL,DRD3
74	Taste bitter	C0235290	9	30	2.40505393378e-11	2.4974687816402296e-05	TAS2R38,ADRA2B,OXER1,SSTR4,LPAR2,CXCR6,TAS2R16,ACKR3,LPAR3
75	Hepatitis C, Chronic	C0524910	22	455	2.42791342586e-11	2.531218359770503e-05	KNG1,CXCR3,CXCL12,HTR1A,CCR3,CXCL9,CCR7,CXCL8,AGT,CXCL10,CNR1,C5AR1,CCR1,CXCL11,C3,CNR2,CCR5,CCR2,CXCR5,CCL21,CCL5,C5
76	Substance Withdrawal Syndrome	C0038587	16	80	2.4681923172e-11	2.564967937900776e-05	OPRL1,NPY5R,NPY2R,GRM7,PTGER3,HTR1A,ADORA1,PDYN,CNR1,GNAI1,POMC,NPY,OPRK1,NPY1R,OPRD1,PNOC
