rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
163	Inflammation	C0021368	59	647	1.17286180767e-11	3.95919358756376e-05	SLC6A4,CXCR1,CNR2,ADRB3,ADCYAP1,CXCL11,CXCL1,C3,CXCL16,C5AR1,ADORA1,PTGDR2,NPY5R,CYP3A4,CCR6,CCL19,APP,PTGER2,CXCL10,CXCL2,CRHR1,CXCL12,CXCL8,APLN,CYP2C19,CRH,AGT,PF4,ANXA1,BDKRB1,CCR5,POMC,CCL5,CYP2B6,PTGER4,KNG1,CCL20,CALCA,TSHR,CCL21,ADM,FPR1,BDKRB2,CCR2,CXCR3,SAA1,PTGER3,C3AR1,CXCR2,GAL,CNR1,VIP,FPR2,C5,CYP2D6,CCR7,CCR3,CCR8,CXCL6
164	Ischemia	C0022116	40	647	1.44670941893e-11	3.983483118775807e-05	CNR2,ADORA3,ADRB3,ADCYAP1,ADORA2B,S1PR3,CXCL16,C5AR1,ADORA1,S1PR1,CYP2C8,APP,NPY2R,CXCR4,CXCL10,CXCL2,GPBAR1,CXCL12,NPY,CYP2C9,CXCL8,AGT,HTR1B,ANXA1,CCR5,APLNR,POMC,LPAR3,CYP2B6,GPR17,CALCA,OXER1,ADM,CXCR3,CALCRL,AGTR2,CXCR2,VIP,GPER1,C5
165	Weight Gain Adverse Event	C2911647	22	151	1.53907997458e-11	4.007772649987855e-05	SLC6A4,ADRB3,DRD5,HRH4,GRM8,HTR6,HTR1B,GRM7,HTR4,DRD4,HTR7,HRH3,DRD3,GRM6,GRM4,CHRM4,CNR1,HTR3A,HRH2,GRM2,ADRA2A,HTR1A
166	Depressive Disorder	C0011581	40	543	2.22019069795e-11	4.032062181199903e-05	SLC6A4,CNR2,MTNR1B,DRD5,NPY2R,TAS2R38,CRHR1,NPY,MCHR1,CYP2C9,CXCL8,CYP2C19,CRH,AGT,HTR1B,LPAR1,POMC,CYP2B6,HTR4,DRD4,CYP2A6,HTR7,FSHR,CCR2,PDYN,PMCH,ADCYAP1R1,ADRA2C,DRD3,GAL,CNR1,HTR3A,GALR2,NPY1R,OPRK1,CYP2D6,GRM2,ADRA2A,HTR1A,GNB1
167	Mental disorders	C0004936	41	439	2.43189912652e-11	4.056351712411951e-05	SLC6A4,CNR2,ADCYAP1,PTH,GALR1,MTNR1B,DRD5,CRHR1,GPBAR1,NPY,GRM8,CORT,CYP2C19,GABBR1,CRH,HTR1B,GRM7,BDKRB1,POMC,LPAR3,CYP2B6,CALCA,DRD4,SSTR5,OXER1,HTR7,MCHR2,BDKRB2,PDYN,ADCYAP1R1,ADRA2C,DRD3,CHRM4,CNR1,VIP,SCT,GALR3,HTR3A,OPRK1,CYP2D6,HTR1A
168	Liver Diseases	C0023895	38	586	2.47787346197e-11	4.080641243623998e-05	CNR2,ADRB3,CXCL1,CXCL16,NPY5R,CYP3A4,CCR6,IAPP,CXCR4,CXCL10,CXCL2,CXCL12,CYP2C9,CXCL8,GCG,CXCL9,CYP2C19,CCR1,AGT,PF4,VIPR1,ANXA1,CCR5,CCL5,CCL16,CYP2B6,CCL20,CYP2A6,CXCR6,CCR2,CYP3A5,GIP,PMCH,CNR1,NPY1R,CYP2D6,GNAI2,GNAS
169	Pain	C0030193	44	628	2.70898858901e-11	4.104930774836046e-05	SLC6A4,CNR2,PTH,CASR,PENK,MTNR1B,CCR6,PTH1R,P2RY12,OPRL1,CXCL12,CYP2C9,PNOC,GABBR1,CCR1,CRH,HTR1B,BDKRB1,OPRD1,POMC,CCL5,NPBWR1,CYP2B6,KNG1,CALCA,DRD4,HTR7,FSHR,ADM,BDKRB2,CCR2,SAA1,MC1R,PDYN,ADRA2C,DRD3,CNR1,VIP,OPRK1,CYP2D6,GNAS,SST,ADRA2A,HTR1A
170	Abnormality of the pituitary gland	C0032002	50	645	2.90307777817e-11	4.1292203060480936e-05	SLC6A4,FSHB,ADCYAP1,SSTR1,PTH,ADRA2B,PENK,ACKR3,LHCGR,CXCR4,CRHR1,CXCL12,INSL3,NPY,MCHR1,PTHLH,CXCL8,GCG,HCAR3,CRH,AGT,TSHB,VIPR1,ANXA1,LPAR2,APLNR,POMC,GHRHR,LHB,GHRH,CALCA,DRD4,SSTR5,CXCR6,MCHR2,TSHR,FSHR,ADM,SSTR3,PMCH,ADCYAP1R1,VIPR2,MC2R,GAL,VIP,SCT,SSTR4,SSTR2,GNAS,SST
171	Bipolar affective disorder	C0005586	47	817	2.98774338603e-11	4.153509837260141e-05	SLC6A4,CNR2,ADCYAP1,ADRA2B,PENK,ADORA1,MC5R,DRD5,ACKR3,APP,CXCR4,CRHR1,MCHR1,CXCL8,HCAR2,HCAR3,CRH,AGT,HTR1B,TSHB,GRM7,LPAR2,POMC,GHRH,HTR4,CALCA,DRD4,SSTR5,HTR7,CXCR6,MCHR2,ADM,BDKRB2,PDYN,ADCYAP1R1,MC2R,DRD3,GRM4,GAL,CNR1,VIP,SSTR4,HTR3A,GABBR2,CYP2D6,SST,HTR1A
172	Bronchiolitis, Viral	C0006274	28	211	3.74271724723e-11	4.1777993684721885e-05	CCL25,CXCL1,C3,CXCL16,CCL19,CXCL5,CXCL10,CXCL2,CXCL8,CXCL9,PF4,CCL23,CCR5,CCL5,CCL16,CXCL13,CCL28,PPBP,CCR2,CXCR3,CCL27,CXCL3,CXCR2,VIP,C5,NPSR1,CCR3,CXCL6
