rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
4	Aplasia/Hypoplasia of the abdominal wall musculature	C4023909	7	30	0.0	8.016032064128257e-07	SOS1,BRAF,KRAS,NRAS,PTPN11,RAF1,RASA2
17	Abnormality of the integument	C4025761	36	1665	0.0	3.406813627254509e-06	KIT,SOS1,BRAF,FGF5,PDGFRB,FGF17,KRAS,NRAS,FGF3,IL2RG,EGFR,FGF20,FGFR2,PTPN11,MAP2K1,RAF1,JAK2,GDNF,SPTB,FGFR3,RET,KITLG,ACTN2,FGF8,FGFR1,RASA1,IL2RA,TEK,MAPK1,PDGFB,FGF10,MAP2K2,PDGFRA,RASA2,HRAS,NF1
32	Sarcoma, Ewing	C1261473	43	829	0.0	6.412825651302606e-06	KIT,MET,CSF2RA,SOS1,IRS2,BRAF,FGF5,PDGFRB,CSF2,KRAS,MAPK3,NRAS,FGF3,NCAM1,ANGPT1,IL2RG,EGFR,FGFR2,PTPN11,MAP2K1,RAF1,CSF2RB,ERBB2,GDNF,FGFR4,IL5,FGFR3,FGF2,FGF4,FYN,IL3RA,EGF,NEFL,FGFR1,TEK,MAPK1,PDGFB,HGF,PDGFRA,HRAS,PDGFA,NF1,FGF1
52	Carcinoma, Papillary	C0007133	17	233	0.0	1.0420841683366733e-05	KIT,MET,BRAF,CSF2,KRAS,NRAS,NCAM1,EGFR,AKAP9,FGFR2,ERBB2,FGFR3,RET,EGF,RASA1,HGF,HRAS
122	Cubitus valgus	C0158465	9	30	0.0	2.4448897795591184e-05	SOS1,BRAF,KRAS,PTPN11,MAP2K1,RAF1,FGF9,MAP2K2,NF1
130	Melanocytic nevus	C0027962	17	185	0.0	2.6052104208416833e-05	KIT,SOS1,BRAF,KRAS,NRAS,EGFR,FGFR2,PTPN11,RAF1,ERBB2,FGFR3,FGF2,EGF,HGF,RASA2,HRAS,NF1
138	Neoplasm of the central nervous system	C0085136	15	145	0.0	2.7655310621242485e-05	SOS1,BRAF,PDGFRB,KRAS,NRAS,EGFR,PTPN11,RAF1,ERBB2,GDNF,RET,FGFR1,PDGFB,HGF,NF1
148	Synovial sarcoma	C0039101	16	178	0.0	2.965931863727455e-05	KIT,MET,SOS1,PDGFRB,MAPK3,EGFR,FGFR2,ERBB2,GDNF,KITLG,FGF8,PTK2,MAPK1,HGF,FGF18,PDGFRA
150	Osteosarcoma	C0585442	31	936	0.0	3.006012024048096e-05	KIT,MET,SOS1,PDGFRB,CSF2,CAMK2A,MAPK3,ERBB3,EGFR,IL3,ERBB4,FGFR2,RAF1,EREG,JAK2,ERBB2,FGFR4,FGF2,KITLG,EGF,FGFR1,RASGRF1,PTK2,MAPK1,PDGFB,HGF,IRS1,PDGFRA,HRAS,PDGFA,FGF1
157	Malignant tumor of urinary bladder	C0005684	41	1371	0.0	3.146292585170341e-05	MET,IL2,SOS1,IRS2,PDGFRB,CSF2,DAB2IP,KRAS,MAPK3,NRAS,FGF3,JAK3,ERBB3,EGFR,HBEGF,IL3,IL5RA,ERBB4,FGFR2,MAP2K1,RAF1,ERBB2,FGFR4,IL5,FGFR3,FGF2,RET,FGF4,CALM3,EGF,FGFR1,RASA1,TEK,NRG1,MAPK1,HGF,IRS1,PDGFRA,HRAS,GRB2,FGF1
168	Hypertelorism	C0020534	20	439	0.0	3.366733466933868e-05	SOS1,BRAF,FGF17,KRAS,NRAS,FGF3,FGF20,FGFR2,PTPN11,MAP2K1,RAF1,FGFR3,RET,FGF8,FGFR1,FGF10,MAP2K2,RASA2,HRAS,NF1
171	Acute leukemia	C0085669	22	525	0.0	3.4268537074148295e-05	KIT,IL2,CSF2,KRAS,NRAS,JAK3,NCAM1,ANGPT1,IL3,PTPN11,PTPRA,JAK2,IL5,IL2RB,CALM3,IL3RA,FGFR1,MAPK1,JAK1,PDGFRA,HRAS,NF1
212	Astrocytoma	C0004114	36	674	0.0	4.2484969939879765e-05	KIT,MET,SHC3,BRAF,PDGFRB,CSF2,KRAS,MAPK3,NCAM1,ANGPT1,ERBB3,EGFR,FGFR2,PTPN11,MAP2K1,RAF1,JAK2,ERBB2,GDNF,FGFR4,FGF2,CALM3,EGF,NEFL,FGFR1,RASA1,TEK,PTK2,MAPK1,PDGFB,HGF,PDGFRA,HRAS,PDGFA,NF1,ARTN
225	Metastatic malignant neoplasm to brain	C0220650	11	133	0.0	4.5090180360721445e-05	MET,BRAF,CSF2,KRAS,NRAS,ERBB3,EGFR,ERBB2,EGF,FGFR1,NRG1
239	Esophageal Squamous Cell Carcinoma	C0279626	28	888	1.44917411404e-12	4.789579158316633e-05	MET,SOS1,BRAF,PDGFRB,DAB2IP,KRAS,MAPK3,FGF3,EGFR,ERBB4,FGFR2,JAK2,ERBB2,IL5,FGF2,IL2RB,FGF4,EGF,FGFR1,IL2RA,SPTBN1,PTK2,MAPK1,HGF,IRS1,FGF19,GRB2,GRIN2B
240	Urothelial Carcinoma	C0007138	19	391	3.02802227736e-12	4.809619238476954e-05	MET,BRAF,CSF2,DAB2IP,KRAS,FGF7,LAT,NRAS,ERBB3,EGFR,ERBB4,FGFR2,RAF1,ERBB2,FGFR3,FGF2,EGF,FGFR1,HRAS
241	Leukemogenesis	C0598766	29	660	3.43902684108e-12	4.829659318637274e-05	KIT,IL2,SOS1,PDGFRB,CSF2,MAPK3,NRAS,RASGRF2,JAK3,ANGPT1,IL2RG,EGFR,IL3,PTPN11,RASGRP4,MAP2K1,RAF1,JAK2,FGFR4,FGF2,CALM3,IL3RA,FGFR1,IL2RA,RASGRP1,RASGRF1,MAPK1,JAK1,NF1
242	Abnormality of skin pigmentation	C1260926	18	344	3.54205553776e-12	4.849699398797595e-05	KIT,SOS1,BRAF,PDGFRB,KRAS,NRAS,FGFR2,PTPN11,MAP2K1,RAF1,FGFR3,KITLG,FGFR1,MAP2K2,PDGFRA,RASA2,HRAS,NF1
243	Squamous cell carcinoma of the head and neck	C1168401	31	825	3.8320457918e-12	4.869739478957916e-05	MET,IL2,SOS1,BRAF,CSF2,KRAS,MAPK3,LAT,FGF3,NCAM1,ERBB3,EGFR,HBEGF,ERBB4,FGFR2,RAF1,JAK2,ERBB2,GDNF,FGFR4,FGFR3,FGF2,EGF,FGFR1,IL2RA,PTK2,MAPK1,HGF,JAK1,PDGFRA,HRAS
244	Pituitary adenoma	C0032000	18	286	3.93263199783e-12	4.889779559118237e-05	KIT,IL2,BRAF,KRAS,NCAM1,EGFR,FGFR2,FGFR4,FGF2,RET,GFRA2,GFRA1,FGF4,FYN,EGF,MAPK1,PDGFA,GRB2
245	Primitive neuroectodermal tumor	C0206663	14	157	3.95261601227e-12	4.9098196392785576e-05	KIT,BRAF,KRAS,NCAM1,EGFR,PTPN11,RAF1,GDNF,FGFR4,IL2RB,RET,PDGFRA,HRAS,NF1
246	Rectal Carcinoma	C0149978	17	286	3.96915833534e-12	4.929859719438878e-05	KIT,SOS1,IRS2,BRAF,PDGFRB,KRAS,MAPK3,NRAS,ERBB3,EGFR,MAP2K1,RAF1,ERBB2,EGF,MAPK1,HGF,IRS1
247	Hemangioma	C0018916	13	157	4.20541379498e-12	4.9498997995991985e-05	BRAF,KRAS,NRAS,ANGPT1,FGFR2,MAP2K1,FGF2,RET,RASA1,TEK,MAPK1,MAP2K2,HRAS
248	Alzheimer Disease	C0002395	41	1699	4.26203516923e-12	4.9699398797595193e-05	IL2,IRS2,PDGFRB,CSF2,CAMK2A,MAPK3,RANBP9,NCAM1,EGFR,IL3,AKAP9,ERBB4,FGFR2,MAP2K1,PTPRA,RAF1,JAK2,CAMK2G,GDNF,FGF23,FGFR3,FGF2,IL2RB,GFRA2,FYN,KL,NEFL,FGFR1,DLG4,NRG1,MAPK1,MAP2K2,GRIN2A,IRS1,FRS3,PDGFRA,GRB2,GRIN1,FGF1,ARTN,GRIN2B
249	Hirschsprung Disease	C0019569	12	178	4.31166213843e-12	4.9899799599198395e-05	KIT,PSPN,GDNF,RET,GFRA2,GFRA1,KITLG,RASGEF1A,GFRA4,NRG1,NRTN,ARTN
250	Bipolar affective disorder	C0005586	29	817	5.12212494641e-12	5.01002004008016e-05	KIT,SOS1,CAMK2A,MAPK3,NRAS,PSPN,NCAM1,ERBB4,FGFR2,GRIN2C,CSF2RB,GDNF,GRIN2D,IL2RB,FYN,BRAP,DLG4,IL2RA,RASGRP1,RASGRF1,NRG1,MAPK1,GRIN2A,PDGFRA,HRAS,NRTN,GRIN1,ARTN,GRIN2B
251	Neoplasm of the colon	C0009375	27	817	5.13289410975e-12	5.030060120240481e-05	KIT,MET,IL2,IRS2,BRAF,CSF2,KRAS,MAPK3,ERBB3,EGFR,FGFR2,JAK2,ERBB2,FGFR4,SHC1,KITLG,RASAL1,EGF,KSR1,RASAL2,PTK2,MAPK1,IRS1,FGF18,PDGFRA,FGF19,HRAS
252	Inflammation	C0021368	23	647	5.16975351417e-12	5.050100200400802e-05	IL2,PDGFRB,CSF2,KRAS,FGF7,CAMK2A,NCAM1,ANGPT1,EGFR,IL5RA,IL5,FGF2,IL2RB,RET,EGF,KL,IL2RA,NRG1,PDGFB,HGF,IRS1,PDGFA,FGF1
253	Schwannoma	C0027809	18	132	5.63082913629e-12	5.070140280561122e-05	KIT,BRAF,PDGFRB,KRAS,MAPK3,ANGPT1,EGFR,ERBB4,EREG,ERBB2,IL2RB,RET,EGF,TEK,NRG1,PTK2,HRAS,NF1
254	Ischemia	C0022116	22	647	6.58395560293e-12	5.090180360721443e-05	IL2,SOS1,NCAM1,ANGPT1,HBEGF,MAP2K1,PTPRA,JAK2,GDNF,FGF2,GFRA1,FGF4,EGF,KL,TEK,NRG1,PTK2,MAPK1,GRIN2A,HGF,FGF1,GRIN2B
255	Anaplasia	C0002793	17	231	7.19713177944e-12	5.110220440881764e-05	KIT,SOS1,BRAF,ANGPT1,EGFR,RAF1,EREG,ERBB2,FGF2,RET,EGF,FGFR1,TEK,NRG1,MAPK1,HGF,FGF1
