rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
51	Asthma	C0004096	30	1454	3.7492009497e-11	2.046548956661316e-05	ADRA1B,LTB4R2,TACR3,PLAUR,GNB1,HRH1,TACR1,GRM1,GP1BB,PLAU,TACR2,PLG,LTB4R,ADRA1D,EDNRB,PTGER1,F10,GPRC6A,F2RL1,EDNRA,CYSLTR1,CYSLTR2,BDKRB1,GPR65,NPSR1,OXTR,F2R,CHRM3,ADRA1A,CHRM1
52	Pain	C0030193	19	628	3.91567889224e-11	2.0866773675762442e-05	GHSR,TACR3,HRH1,TACR1,GP1BB,F5,GNAQ,GNA11,CCKBR,EDNRB,PROKR1,F2RL1,CYSLTR2,BDKRB1,NTSR1,PRSS1,CASR,ADRA1A,CHRM1
54	Hypertension	C0020538	27	1647	6.38608055326e-11	2.1669341894060994e-05	SERPINC1,ADRA1B,GHSR,TACR3,HTR2B,TACR1,GP1BB,F5,PLG,ADRA1D,EDNRB,PTGER1,P2RY2,AVPR1A,EDNRA,CYSLTR2,BDKRB1,TRHR,GNA14,OXTR,UTS2R,F2R,CASR,GCGR,F2,CHRM3,ADRA1A
55	Obesity	C0028754	32	2181	7.31676941257e-11	2.207062600321027e-05	P2RY11,ADRA1B,GHSR,KISS1R,TACR3,NMUR2,HTR2B,FFAR2,FFAR3,NPFFR2,GP1BB,F5,GNAQ,PLG,PROKR2,GNRHR,FFAR1,GPRC6A,F2RL1,AVPR1A,EDNRA,CYSLTR2,BDKRB1,TRHR,OXTR,UTS2R,CASR,CCKAR,GCGR,F2,CHRM3,ADRA1A
56	Bleeding disorder, platelet-type, 21	C0005779	12	177	8.27440338469e-11	2.247191011235955e-05	SERPINC1,PLAU,P2RY1,F5,GNAQ,PLG,GP9,F10,GPRC6A,F2RL3,F2R,F2
57	Menstrual irregularities	C0156404	10	180	9.36630772941e-11	2.287319422150883e-05	KISS1R,TACR3,GP1BB,PLAU,F5,PROKR2,GNRHR,GP9,F10,F2
58	Hypotension	C0020649	9	129	1.13418385794e-10	2.3274478330658107e-05	ADRA1B,TACR3,HRH1,TACR1,PLAU,GNA11,CASR,ADRA1A,PTAFR
59	Hyperalgesia	C0020429	10	177	1.24396715151e-10	2.3675762439807384e-05	TACR1,CCKBR,PTGER1,PROKR1,F2RL1,BDKRB1,NTSR1,F2R,ADRA1A,PTAFR
60	Abnormality of the menstrual cycle	C4025888	10	163	1.30366939466e-10	2.4077046548956662e-05	KISS1R,TACR3,GP1BB,PLAU,F5,PROKR2,GNRHR,GP9,F10,F2
61	Hypogonadism with anosmia	C0162809	7	61	1.40815914484e-10	2.447833065810594e-05	KISS1R,TACR3,PROKR2,GNRHR,EDNRA,CYSLTR2,ADRA1A
62	Atherosclerosis	C0004153	22	1271	1.61822333311e-10	2.4879614767255217e-05	SERPINC1,LTB4R2,GHSR,KISS1R,PLAUR,HRH1,GPR132,PLAU,P2RY1,F5,PLG,LTB4R,ADRA1D,EDNRB,P2RY2,F2RL1,EDNRA,CYSLTR1,F2R,CASR,F2,PTAFR
63	Increased body weight	C0043094	14	502	4.08228228999e-10	2.5280898876404494e-05	P2RY11,KISS1R,TACR3,HTR2B,HRH1,GRM1,GP1BB,PROKR2,EDNRB,CHRM5,GRM5,CCKAR,CHRM3,CHRM1
64	Myocardial Infarction	C0027051	19	1019	5.19824072676e-10	2.568218298555377e-05	SERPINC1,P2RY11,GHSR,PLAUR,PLAU,F5,PLG,ADRA1D,EDNRB,P2RY2,F10,F2RL1,AVPR1A,EDNRA,BDKRB1,UTS2R,F2R,CASR,F2
65	Bronchial Hyperreactivity	C0085129	9	170	6.685517695e-10	2.6083467094703052e-05	PLAUR,TACR1,F2RL1,EDNRA,CYSLTR1,CYSLTR2,NPSR1,CHRM3,ADRA1A
66	Tumor Progression	C0178874	26	1969	7.51812057054e-10	2.648475120385233e-05	GHSR,KISS1R,PLAUR,TACR1,GRM1,PLAU,P2RY1,GNAQ,GNA11,F2RL2,PLG,CCKBR,EDNRB,P2RY2,GPRC6A,F2RL1,EDNRA,HPN,CYSLTR2,NTSR1,GRPR,PRSS1,F2RL3,F2R,CASR,ADRA1A
67	Impotence	C0242350	8	126	7.99267096951e-10	2.6886035313001607e-05	KISS1R,TACR3,P2RY1,PROKR2,GNRHR,P2RY2,EDNRA,PTAFR
71	Essential hypertension	C0085580	11	305	1.09234699064e-09	2.8491171749598717e-05	SERPINC1,ADRA1B,PLG,ADRA1D,P2RY2,AVPR1A,EDNRA,BDKRB1,TRHR,GCGR,ADRA1A
72	Anxiety Disorders	C0003469	12	383	1.24454724304e-09	2.8892455858747994e-05	GNB1,TACR1,CCKBR,AVPR1B,AVPR1A,EDNRA,CYSLTR2,NPSR1,OXTR,GRM5,CCKAR,ADRA1A
73	Antithrombin III deficiency	C0272375	5	31	1.28559896062e-09	2.929373996789727e-05	SERPINC1,F5,PLG,F10,F2
74	Inflammatory pain	C0234251	6	58	1.62186486463e-09	2.9695024077046552e-05	F2RL1,AVPR1A,EDNRA,CYSLTR2,BDKRB1,ADRA1A
75	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	C0034069	12	392	1.62547042493e-09	3.009630818619583e-05	PLAUR,PLAU,F2RL2,PLG,LTB4R,ADRA1D,F2RL1,CYSLTR1,CYSLTR2,F2RL3,F2R,F2
76	Polycystic Ovary Syndrome	C0032460	13	477	1.73230585432e-09	3.0497592295345104e-05	SERPINC1,ADRA1B,PLAUR,GP1BB,PLAU,F5,GNAQ,PLG,GNRHR,ADRA1D,F2,ADRA1A,PTAFR
77	Arterial thrombosis	C0151942	7	94	1.80912285153e-09	3.089887640449438e-05	GP1BB,PLAU,F5,PLG,F2RL3,F2R,F2
78	Abnormality of female internal genitalia	C4025900	12	398	1.93640270485e-09	3.1300160513643665e-05	KISS1R,TACR3,GP1BB,PLAU,F5,PLG,PROKR2,GNRHR,GP9,F10,F2,CHRM3
79	Alcohol dependence	C0001973	15	675	2.31301755527e-09	3.1701444622792936e-05	GHSR,TACR3,TACR1,F5,OPN4,NTSR2,CCKBR,ADRA1D,EDNRB,NTSR1,OXTR,GRM5,CCKAR,F2,CHRM1
82	Epistaxis	C0014591	6	62	2.65118449416e-09	3.290529695024077e-05	GP1BB,PLAU,F5,GP9,F10,F2
83	Secondary hypertriglyceridemia	C0027627	34	3444	3.12197134811e-09	3.330658105939005e-05	LTB4R2,KISS1R,PLAUR,TACR1,GRM1,GNA15,PLAU,F5,GNAQ,GNA11,F2RL2,PLG,GNRHR,ADRA1D,EDNRB,P2RY2,F2RL1,EDNRA,HPN,CYSLTR2,BDKRB1,HCRTR1,NTSR1,GPR68,GRPR,PRSS1,GRM5,F2RL3,F2R,CASR,GPR4,F2,ADRA1A,PTAFR
85	Hypoparathyroidism - autosomal dominant	C0342345	5	36	3.30403671089e-09	3.410914927768861e-05	GNA11,EDNRA,CYSLTR2,CASR,ADRA1A
