rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
20	Rotavirus Infections	C0035869	3	39	3.91981388503e-06	2.309468822170901e-05	MYD88,TLR7,TLR8
34	Toxoplasmosis	C0040558	3	47	8.36125989923e-06	3.9260969976905315e-05	TLR7,UNC93B1,TLR9
35	{Systemic lupus erythematosus, susceptibility to, 8} (2)	C0409974	7	393	1.18106371777e-05	4.0415704387990764e-05	MYD88,TLR7,IRF7,HSP90B1,TRAF6,TLR9,TLR8
37	Lupus Vulgaris	C0024131	6	307	2.09056067809e-05	4.272517321016166e-05	MYD88,TLR7,IRF7,HSP90B1,TRAF6,TLR9
49	Bronchiolitis Obliterans	C0006272	3	61	2.37677284666e-05	5.658198614318707e-05	TLR7,TLR9,TLR8
50	Hepatitis C	C0019196	9	721	2.5457801325e-05	5.7736720554272516e-05	MYD88,IRAK2,TLR7,IRF7,HSP90B1,CYP2D6,TRAF6,TLR9,TLR8
51	Discoid lupus erythematosus	C0024138	6	319	2.67137184908e-05	5.889145496535797e-05	MYD88,TLR7,IRF7,HSP90B1,TRAF6,TLR9
52	Musculoskeletal Diseases	C0026857	4	132	3.12300866798e-05	6.004618937644342e-05	TLR7,CYP2D6,TLR9,TLR8
53	Pregnancy Complications, Hematologic	C0032964	4	133	3.23815462342e-05	6.120092378752886e-05	TLR7,CYP2D6,TLR9,TLR8
58	Fetal Diseases	C0015929	4	151	5.93483623301e-05	6.697459584295612e-05	TLR7,CYP2D6,TLR9,TLR8
59	RNA Virus Infections	C0035690	2	28	6.10480502999e-05	6.812933025404157e-05	IRF7,TLR8
60	Cryopyrin-Associated Periodic Syndromes	C2316212	2	28	6.10480502999e-05	6.928406466512702e-05	MYD88,IRAK4
