rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Prostatic Neoplasms	C0033578	2	1606	0.0	1.25e-05	CAPNS1,CAPN1
7	Mammary Carcinoma, Human	C1257930	1	45	3.02064883939e-06	8.75e-05	CAPNS1
8	Lower limb muscle weakness	C1836296	1	49	3.58821092927e-06	0.0001	CAPN1
9	Optic neuritis	C0029134	1	60	5.40062264265e-06	0.00011250000000000001	CAPN1
10	Gait ataxia	C0751837	1	80	9.64173871831e-06	0.000125	CAPN1
11	Lower limb spasticity	C1271100	1	90	1.22199370144e-05	0.0001375	CAPN1
12	Intrahepatic Cholangiocarcinoma	C0345905	1	109	1.79591832781e-05	0.00015	CAPNS1
13	Limb muscle weakness	C0587246	1	109	1.79591832781e-05	0.00016250000000000002	CAPN1
14	Spastic paraplegia 9	C0037772	1	116	2.03512705204e-05	0.000175	CAPN1
15	Duchenne muscular dystrophy	C0013264	1	123	2.28929254079e-05	0.0001875	CAPN1
16	Spinocerebellar ataxia, autosomal recessive 17	C0087012	1	126	2.40279182255e-05	0.0002	CAPN1
17	Babinski sign	C0034935	1	147	3.2742097531e-05	0.0002125	CAPN1
18	Pes cavus	C0039273	1	155	3.64157156206e-05	0.00022500000000000002	CAPN1
19	Lymphatic Metastasis	C0024232	1	168	4.28017607355e-05	0.0002375	CAPNS1
20	Abnormality of the musculature of the limbs	C4024582	1	202	6.19417019749e-05	0.00025	CAPN1
21	Epstein-Barr Virus Infections	C0149678	1	219	7.28343805141e-05	0.00026250000000000004	CAPNS1
22	Abnormal pyramidal signs	C0234132	1	219	7.28343805141e-05	0.000275	CAPN1
23	Cardiac arrest	C0018790	1	223	7.55254548166e-05	0.0002875	CAPN1
24	Experimental Organism Basal Cell Carcinoma	C3811653	1	264	0.000105924186357	0.0003	CAPN1
25	Hypoxia	C0003130	1	335	0.000170697324317	0.0003125	CAPN1
26	Dysarthria	C0013362	1	335	0.000170697324317	0.00032500000000000004	CAPN1
27	Skeletal muscle atrophy	C0541794	1	367	0.000204919119444	0.0003375	CAPN1
28	Spasticity, childhood-onset, with hyperglycinemia	C0026838	1	452	0.000310992779431	0.00035	CAPN1
29	Abnormality of skeletal muscles	C0241052	1	465	0.000329159399334	0.0003625	CAPN1
30	Hyperreflexia	C0151889	1	472	0.000339155025503	0.000375	CAPN1
31	Abnormality of muscle size	C4022563	1	475	0.000343484608897	0.00038750000000000004	CAPN1
32	Gait disturbance	C0575081	1	481	0.000352226186333	0.0004	CAPN1
