rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
53	Colonic Polyps	C0009376	4	61	8.00914778942e-10	2.7193432529502312e-05	PTGS1,PTGS2,TP53,ALOX5
54	Rectal Carcinoma	C0149978	6	286	9.03944252784e-10	2.770651616213443e-05	ALOX5AP,ALOX15,PTGS1,PTGS2,TP53,ALOX5
55	Colorectal polyposis	C0949059	4	66	1.12781550765e-09	2.8219599794766546e-05	ALOX15,PTGS1,PTGS2,ALOX5
57	Ischemic Cerebrovascular Accident	C3272363	6	338	2.9147578795e-09	2.9245767060030787e-05	ALOX5AP,ALOX15,PTGS1,PTGS2,TP53,ALOX5
58	Adult type dermatomyositis	C0221056	4	83	3.63299379469e-09	2.9758850692662904e-05	PTGS1,PTGS2,TP53,ALOX5
59	Carotid Artery Diseases	C0007273	5	190	3.90859089539e-09	3.0271934325295025e-05	ALOX5AP,ALOX15,PTGS2,TP53,ALOX5
62	Ischemic stroke	C0948008	6	401	9.42459976727e-09	3.181118522319138e-05	ALOX5AP,ALOX15,PTGS1,PTGS2,TP53,ALOX5
63	keratoacanthoma	C0022572	3	34	9.92891691087e-09	3.23242688558235e-05	PTGS1,PTGS2,TP53
64	Polymyositis	C0085655	4	102	1.0145033924e-08	3.283735248845562e-05	PTGS1,PTGS2,TP53,ALOX5
65	Brain Ischemia	C0007786	6	415	1.1930796906e-08	3.3350436121087734e-05	ALOX5AP,ALOX15,PTGS1,PTGS2,TP53,ALOX5
67	Dermatomyositis	C0011633	4	115	1.85723056934e-08	3.4376603386351975e-05	PTGS1,PTGS2,TP53,ALOX5
71	Adenoma of large intestine	C1302401	5	257	2.34979198321e-08	3.642893791688045e-05	ALOX15,PTGS1,PTGS2,TP53,ALOX5
72	Stomach Diseases	C0038354	3	44	2.89097292772e-08	3.6942021549512574e-05	PTGS1,PTGS2,TP53
74	polyps	C0032584	5	284	4.25406534443e-08	3.796818881477681e-05	ALOX15,PTGS1,PTGS2,TP53,ALOX5
75	Pleuritis	C0032231	3	49	4.49562509441e-08	3.8481272447408926e-05	PTGS2,TP53,ALOX5
78	Cervical Adenocarcinoma	C0279672	3	53	6.20156150877e-08	4.002052334530529e-05	PTGS1,PTGS2,TP53
79	Dyspepsia	C0013395	3	56	7.76182543794e-08	4.053360697793741e-05	PTGS1,PTGS2,TP53
80	Medullary carcinoma	C0206693	3	57	8.35481623884e-08	4.1046690610569525e-05	PTGS1,PTGS2,TP53
81	Carcinoma, Lobular	C0206692	3	59	9.60876578304e-08	4.155977424320164e-05	ALOX15,PTGS2,TP53
