rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
9	Malignant tumor of urinary bladder	C0005684	46	1371	0.0	1.7971246006389775e-06	RET,IL5,GRB2,FGFR4,CALM3,FGF4,FGFR3,IL2,NRAS,FGF2,IRS2,ERBB2,CD80,JAK3,PDGFRA,CD86,SOS1,BCR,HRAS,PIK3R1,CSF2,FGFR1,PDGFRB,UBC,PIK3CB,NRG1,FGF3,HGF,EGF,FGF1,FGFR2,PIK3CA,PIK3CD,IRS1,MAPK1,TEK,ERBB4,MET,ERBB3,IL5RA,RPS27A,IL3,HBEGF,KRAS,EGFR,MAPK3
120	Synovial sarcoma	C0039101	20	178	0.0	2.3961661341853036e-05	GAB1,PTK2,ERBB2,PDGFRA,SOS1,KIT,GDNF,PDGFRB,KITLG,PIK3CB,HGF,FGF8,FGFR2,PIK3CA,PIK3CD,MAPK1,FGF18,MET,EGFR,MAPK3
194	Abnormality of the integument	C4025761	36	1665	4.6751491567e-13	3.873801916932907e-05	RET,IL2RG,JAK2,SPTB,IL2RA,FGF10,FGFR3,NRAS,ICOS,PDGFRA,ACTN2,PTPN11,SOS1,KIT,FGF17,FGF5,PDGFB,GDNF,BCR,HRAS,PIK3R1,FGFR1,PDGFRB,KITLG,FGF20,FGF3,CD19,FGF8,FGFR2,PIK3CA,MAPK1,TEK,CBL,KRAS,EGFR,CD28
195	Melanocytic nevus	C0027962	14	185	8.90842954959e-13	3.8937699680511185e-05	FGFR3,NRAS,FGF2,ERBB2,PTPN11,SOS1,KIT,HRAS,HGF,EGF,FGFR2,PIK3CA,KRAS,EGFR
196	Acute leukemia	C0085669	27	525	7.17270687289e-12	3.9137380191693294e-05	IL5,JAK2,JAK1,CALM3,IL3RA,PTPRA,IL2,ANGPT1,NRAS,JAK3,PDGFRA,PTPN11,KIT,BCR,HRAS,CSF2,FGFR1,PIK3CB,CD19,PIK3CA,NCAM1,IL2RB,PIK3CD,MAPK1,CBL,IL3,KRAS
197	Carcinoma, Papillary	C0007133	16	233	8.43114467131e-12	3.93370607028754e-05	RET,FGFR3,NRAS,ERBB2,KIT,HRAS,CSF2,AKAP9,HGF,EGF,FGFR2,PIK3CA,NCAM1,MET,KRAS,EGFR
198	Clear cell sarcoma, of tendons and aponeuroses	C0206651	8	40	8.97026897206e-12	3.953674121405751e-05	NRAS,KIT,GDNF,PDGFRB,NRG1,MET,ERBB3,EGFR
199	Osteosarcoma	C0585442	35	936	1.34189326317e-11	3.9736421725239623e-05	EREG,JAK2,FGFR4,PTK2,RASGRF1,FGF2,ERBB2,PDGFRA,CAMK2A,SOS1,KIT,PDGFB,HRAS,ANXA5,CSF2,FGFR1,PDGFRB,KITLG,PIK3CB,HGF,EGF,FGF1,FGFR2,PIK3CA,PIK3CD,IRS1,MAPK1,ERBB4,PDGFA,MET,ERBB3,IL3,EGFR,CD28,MAPK3
200	Abnormality of immune system physiology	C4023616	25	884	1.34402489138e-11	3.9936102236421726e-05	RET,IL2RG,JAK2,IL2RA,FGFR3,NRAS,ICOS,JAK3,PDGFRA,KIT,GDNF,BCR,PIK3R1,NRTN,LCK,CD19,FGFR2,PIK3CA,IL2RB,PIK3CD,MAPK1,TEK,MET,EGFR,CD28
201	Sarcoma, Ewing	C1261473	45	829	1.38701272689e-11	4.0135782747603836e-05	IL5,IL2RG,FGFR4,FGF4,IL3RA,FGFR3,ANGPT1,NRAS,FGF2,IRS2,FYN,ERBB2,CD80,PDGFRA,CSF2RB,CD86,PTPN11,SOS1,KIT,FGF5,PDGFB,GDNF,HRAS,CSF2,FGFR1,PDGFRB,PIK3CB,LCK,FGF3,HGF,EGF,FGF1,FGFR2,PIK3CA,NCAM1,PIK3CD,MAPK1,TEK,NEFL,PDGFA,MET,CSF2RA,KRAS,EGFR,MAPK3
202	Neoplasm of the central nervous system	C0085136	13	145	1.45788936479e-11	4.033546325878594e-05	RET,NRAS,ERBB2,PTPN11,SOS1,PDGFB,GDNF,FGFR1,PDGFRB,HGF,PIK3CA,KRAS,EGFR
203	Astrocytoma	C0004114	35	674	1.45863321421e-11	4.053514376996805e-05	JAK2,FGFR4,CALM3,PTK2,ANGPT1,FGF2,ERBB2,PDGFRA,ARTN,PTPN11,KIT,PDGFB,GDNF,HRAS,PIK3R1,CSF2,FGFR1,PDGFRB,PIK3CB,HGF,EGF,FGFR2,PIK3CA,NCAM1,SHC3,PIK3CD,MAPK1,TEK,NEFL,PDGFA,MET,ERBB3,KRAS,EGFR,MAPK3
204	Mammary Carcinoma, Human	C1257930	8	45	1.51046952723e-11	4.0734824281150165e-05	ERBB2,ARTN,PIK3CB,EGF,FGF8,PIK3CA,PIK3CD,EGFR
205	Fibrous tissue neoplasm	C0206643	8	45	1.51046952723e-11	4.093450479233227e-05	NRAS,PDGFRA,SOS1,KIT,HRAS,PDGFRB,PIK3CA,KRAS
206	Alzheimer Disease	C0002395	45	1699	1.54439794287e-11	4.113418530351438e-05	JAK2,DLG4,GRB2,PTPRA,FGFR3,IL2,FGF2,FGF23,IRS2,FYN,PDGFRA,ARTN,CAMK2A,GRIN1,GDNF,BCR,ANXA5,PIK3R1,CSF2,FGFR1,PDGFRB,AKAP9,PIK3CB,NRG1,FGF1,FGFR2,UBB,PIK3CA,NCAM1,IL2RB,RANBP9,PIK3CD,GRIN2A,IRS1,MAPK1,GFRA2,NEFL,ERBB4,KL,GRIN2B,FRS3,CAMK2G,IL3,EGFR,MAPK3
207	Abnormality of the digestive system	C0266015	37	1679	1.62470037424e-11	4.133386581469649e-05	RET,IL2RG,JAK2,SPTB,IL2RA,FGFR3,NRAS,ERBB2,ICOS,JAK3,PDGFRA,PTPN11,SOS1,KIT,PDGFB,GDNF,BCR,HRAS,PIK3R1,FGFR1,PDGFRB,KITLG,NRTN,LCK,FGF20,CD19,FGFR2,PIK3CA,PIK3CD,MAPK1,TEK,ERBB4,MET,KRAS,EGFR,CD28,ERLIN2
208	Thymoma	C0040100	17	176	1.64428470839e-11	4.15335463258786e-05	IL2RA,IL2,NRAS,FGF23,IRS2,KIT,HRAS,CSF2,PIK3CB,LCK,PIK3CA,PIK3CD,IRS1,MET,KRAS,EGFR,CD28
209	Anaplasia	C0002793	16	231	1.72500902451e-11	4.1733226837060706e-05	EREG,RET,ANGPT1,FGF2,ERBB2,SOS1,KIT,FGFR1,NRG1,HGF,EGF,FGF1,PIK3CA,MAPK1,TEK,EGFR
210	Neurodegenerative Diseases	C0524851	25	706	1.72699632373e-11	4.1932907348242816e-05	DLG4,FGFR4,CALM3,RASGRF1,SPTBN2,FYN,ERBB2,ARTN,SOS1,GDNF,CSF2,KITLG,NRTN,PIK3CB,NRG1,HGF,FGF1,UBB,PIK3CA,SPTAN1,PIK3CD,MAPK1,KL,IL3,EGFR
211	Constitutional symptom	C0009812	23	572	1.7976842237e-11	4.213258785942492e-05	RET,JAK2,IL2RA,IL2,FGF23,ICOS,PDGFRA,KIT,PDGFB,GDNF,BCR,PIK3R1,FGFR1,PDGFRB,NRTN,HGF,CD19,PIK3CA,IL2RB,MAPK1,TEK,ERBB4,KRAS
212	Esophageal Squamous Cell Carcinoma	C0279626	30	888	1.817468398e-11	4.233226837060703e-05	IL5,JAK2,GRB2,IL2RA,PTK2,FGF4,FGF2,ERBB2,SOS1,ANXA5,FGFR1,PDGFRB,PIK3CB,FGF3,HGF,EGF,SPTBN1,FGFR2,PIK3CA,IL2RB,PIK3CD,IRS1,MAPK1,ERBB4,GRIN2B,FGF19,MET,KRAS,EGFR,MAPK3
213	Leukemogenesis	C0598766	32	660	1.8620660569e-11	4.253194888178914e-05	IL2RG,JAK2,IL2RA,JAK1,FGFR4,CALM3,RASGRF1,IL3RA,IL2,ANGPT1,NRAS,FGF2,RASGRP1,JAK3,PTPN11,SOS1,KIT,BCR,CSF2,FGFR1,PDGFRB,RASGRP4,PIK3CB,CD19,RASGRF2,PIK3CA,PIK3CD,MAPK1,VAV1,IL3,EGFR,MAPK3
214	Hirschsprung Disease	C0019569	12	178	1.89609439261e-11	4.273162939297125e-05	RET,RASGEF1A,ARTN,KIT,GDNF,GFRA4,KITLG,NRTN,PSPN,NRG1,GFRA2,GFRA1
215	Precancerous Conditions	C0032927	20	455	1.94886329297e-11	4.293130990415336e-05	RET,IL2RA,FGFR4,FGFR3,IL2,NRAS,FGF2,ERBB2,SOS1,HRAS,PIK3CB,HGF,EGF,PIK3CA,PIK3CD,IRS1,MET,KRAS,EGFR,MAPK3
