rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Restless Legs Syndrome	C0035258	2	49	0.0	2.7700831024930747e-06	HMOX2,HMOX1
2	Glioblastoma	C0017636	2	1645	0.0	5.540166204986149e-06	HMOX2,HMOX1
4	Atherosclerosis	C0004153	2	1271	0.0	1.1080332409972299e-05	HMOX2,HMOX1
5	Parkinson Disease	C0030567	2	789	0.0	1.3850415512465373e-05	HMOX2,HMOX1
7	Hypertension	C0020538	2	1647	0.0	1.939058171745152e-05	HMOX2,HMOX1
8	Amyotrophic Lateral Sclerosis	C0002736	2	812	0.0	2.2160664819944597e-05	HMOX2,HMOX1
9	Alzheimer Disease	C0002395	2	1699	0.0	2.4930747922437674e-05	HMOX2,HMOX1
10	Cerebral Hemorrhage	C2937358	2	246	0.0	2.7700831024930747e-05	HMOX2,HMOX1
12	Respiratory Distress Syndrome, Adult	C0035222	2	142	0.0	3.32409972299169e-05	HMOX2,HMOX1
13	Essential tremor	C0270736	2	64	0.0	3.601108033240998e-05	HMOX2,HMOX1
14	Mild cognitive impairment	C1270972	2	141	0.0	3.878116343490304e-05	HMOX2,HMOX1
37	Placental Insufficiency	C0032051	1	26	9.91701412101e-07	0.00010249307479224378	HMOX1
38	Hemophagocytosis	C0876991	1	27	1.07101685465e-06	0.00010526315789473683	HMOX1
39	Esophageal varix	C0014867	1	27	1.07101685465e-06	0.00010803324099722992	HMOX1
40	Lung Injury	C0273115	1	28	1.15343999074e-06	0.00011080332409972299	HMOX1
41	Recurrent E. coli infections	C0014836	1	29	1.23885423586e-06	0.00011357340720221607	HMOX1
42	Familial cold-induced inflammatory syndrome 1, 120100 (3)	C0009443	1	30	1.32728832891e-06	0.00011634349030470914	HMOX1
43	Stenosis	C0678234	1	32	1.51344784893e-06	0.00011911357340720222	HMOX1
44	Malaria, Vivax	C0024537	1	32	1.51344784893e-06	0.00012188365650969529	HMOX1
45	Renal hypertension	C0020544	1	34	1.71177131381e-06	0.00012465373961218838	HMOX1
46	Endometriosis of ovary	C0156344	1	35	1.81550506162e-06	0.00012742382271468145	HMOX1
47	Anemia, severe	C0238644	1	36	1.9222860006e-06	0.00013019390581717451	HMOX1
48	Gastroparesis	C0152020	1	36	1.9222860006e-06	0.0001329639889196676	HMOX1
49	Autoimmune hemolytic anemia	C0002880	1	37	2.03214363714e-06	0.00013573407202216068	HMOX1
50	Post MI	C0856742	1	37	2.03214363714e-06	0.00013850415512465375	HMOX1
51	Parathyroid carcinoma	C0687150	1	38	2.14504805618e-06	0.00014127423822714682	HMOX1
52	Cerebroretinal microangiopathy with calcifications and cysts 1	C0155765	1	39	2.26097057854e-06	0.00014404432132963992	HMOX1
53	Neuropathogenesis	C1518296	1	40	2.37993930408e-06	0.000146814404432133	HMOX1
54	Alcoholic Steatohepatitis	C2718067	1	40	2.37993930408e-06	0.00014958448753462603	HMOX1
55	Arteriovenous fistula	C0003855	1	41	2.50204182639e-06	0.0001523545706371191	HMOX1
56	Obesity, Visceral	C2936179	1	42	2.62710329435e-06	0.00015512465373961217	HMOX1
57	Varicocele	C0042341	1	45	3.02064883939e-06	0.00015789473684210527	HMOX1
58	cardiac event	C0741923	1	46	3.15803750295e-06	0.00016066481994459833	HMOX1
59	Learning Disorders	C0023186	1	47	3.29841322844e-06	0.0001634349030470914	HMOX1
60	Bile duct cancer resectable	C0740277	1	48	3.441775285e-06	0.00016620498614958447	HMOX1
61	Renovascular hypertension	C0020545	1	48	3.441775285e-06	0.00016897506925207757	HMOX1
62	Pleuritis	C0032231	1	49	3.58821092927e-06	0.00017174515235457064	HMOX1
63	Airway Obstruction	C0001883	1	49	3.58821092927e-06	0.0001745152354570637	HMOX1
64	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	C0030286	1	57	4.8697320354e-06	0.00017728531855955678	HMOX1
65	Systemic mastocytosis with associated clonal, hematologic non-mast-cell lineage disease	C0221013	1	58	5.04358558362e-06	0.00018005540166204988	HMOX1
66	 {Septic shock, susceptibility to} (3)	C0036983	1	59	5.2205977995e-06	0.00018282548476454295	HMOX1
67	Adverse drug events and drug allergies	C0041755	1	60	5.40062264265e-06	0.00018559556786703602	HMOX1
68	Systemic Inflammatory Response Syndrome	C0242966	1	63	5.9589747804e-06	0.00018836565096952908	HMOX1
69	Angiogenic Switch	C1510885	1	65	6.34645310382e-06	0.00019113573407202218	HMOX1
70	Aqueous Humor Disorders	C0595936	1	66	6.54478157547e-06	0.00019390581717451525	HMOX1
71	Neurodegeneration with brain iron accumulation 4	C4055506	1	66	6.54478157547e-06	0.00019667590027700832	HMOX1
72	Dilatation	C0012359	1	66	6.54478157547e-06	0.0001994459833795014	HMOX1
73	Abnormal urine cytology	C0587955	1	67	6.7462087634e-06	0.0002022160664819945	HMOX1
74	Right ventricular hypertrophy	C0162770	1	69	7.15809490637e-06	0.00020498614958448756	HMOX1
75	Acute Lung Injury	C0242488	1	71	7.58216815588e-06	0.0002077562326869806	HMOX1
76	Uremia	C0041948	1	72	7.79882116209e-06	0.00021052631578947367	HMOX1
77	Acute monocytic leukemia	C0023465	1	75	8.4670412106e-06	0.00021329639889196677	HMOX1
78	Endometrioma	C0269102	1	75	8.4670412106e-06	0.00021606648199445983	HMOX1
79	Hematuria	C0018965	1	79	9.40072439426e-06	0.0002188365650969529	HMOX1
80	M5b Acute differentiated monocytic leukemia	C1318544	1	80	9.64173871831e-06	0.00022160664819944597	HMOX1
81	Lymphohistiocytosis, Hemophagocytic	C0024291	1	80	9.64173871831e-06	0.00022437673130193907	HMOX1
82	Cerebral edema	C0006114	1	80	9.64173871831e-06	0.00022714681440443214	HMOX1
83	IMMUNE SUPPRESSION	C0021079	1	81	9.88576045513e-06	0.0002299168975069252	HMOX1
84	Hormone refractory prostate cancer	C1328504	1	81	9.88576045513e-06	0.00023268698060941828	HMOX1
85	Growth Disorders	C0018273	1	81	9.88576045513e-06	0.00023545706371191135	HMOX1
86	Chronic heart failure	C0264716	1	84	1.06364214598e-05	0.00023822714681440445	HMOX1
87	Alpha thalassemia-mental retardation syndrome	C0002312	1	85	1.08927042013e-05	0.00024099722991689752	HMOX1
88	Anemia due to reduced life span of red cells	C4021112	1	86	1.11520224421e-05	0.00024376731301939059	HMOX1
89	Severe Sepsis	C1719672	1	86	1.11520224421e-05	0.0002465373961218837	HMOX1
90	Necrotizing Enterocolitis	C4082937	1	88	1.16799388783e-05	0.00024930747922437675	HMOX1
91	Diabetic Angiopathies	C0011875	1	88	1.16799388783e-05	0.00025207756232686977	HMOX1
92	Leishmaniasis, Visceral	C0023290	1	89	1.19484492755e-05	0.0002548476454293629	HMOX1
93	Contact Dermatitis	C0011616	1	90	1.22199370144e-05	0.00025761772853185596	HMOX1
94	High-Grade Prostatic Intraepithelial Neoplasia	C1168327	1	90	1.22199370144e-05	0.00026038781163434903	HMOX1
95	Malaria, Cerebral	C0024534	1	95	1.36234643762e-05	0.0002631578947368421	HMOX1
96	Multiple tumors	C0260037	1	96	1.39133278548e-05	0.0002659279778393352	HMOX1
97	Interstitial fibrosis	C3887486	1	97	1.42063121422e-05	0.00026869806094182824	HMOX1
98	Hyperbilirubinemia	C0020433	1	99	1.48012618889e-05	0.00027146814404432136	HMOX1
99	Hepatopulmonary Syndrome	C0600452	1	99	1.48012618889e-05	0.0002742382271468144	HMOX1
100	Acute pancreatitis	C0001339	1	103	1.60278078795e-05	0.0002770083102493075	HMOX1
101	Hereditary factor VIII deficiency disease	C0019069	1	105	1.66593998084e-05	0.00027977839335180057	HMOX1
102	Middle Cerebral Artery Occlusion	C0740391	1	107	1.73032306492e-05	0.00028254847645429364	HMOX1
103	Fibrinogen Adverse Event	C1561955	1	108	1.76297066535e-05	0.0002853185595567867	HMOX1
104	Carotid Atherosclerosis	C0577631	1	111	1.86273709761e-05	0.00028808864265927983	HMOX1
105	Portal hypertension, noncirrhotic	C0020541	1	112	1.89661101635e-05	0.00029085872576177285	HMOX1
106	CNS disorder	C0007682	1	113	1.93078502622e-05	0.000293628808864266	HMOX1
107	Acquired long QT syndrome	C0023976	1	115	2.00004445933e-05	0.000296398891966759	HMOX1
108	Nodule	C0028259	1	116	2.03512705204e-05	0.00029916897506925206	HMOX1
109	Thromboembolism	C0040038	1	118	2.10622380538e-05	0.0003019390581717452	HMOX1
110	Vascular inflammations	C0947751	1	119	2.14222330978e-05	0.0003047091412742382	HMOX1
111	Carcinoma, Endometrioid	C0206687	1	123	2.28929254079e-05	0.0003074792243767313	HMOX1
112	Tauopathies	C0949664	1	123	2.28929254079e-05	0.00031024930747922434	HMOX1
113	Peptic ulcer	C0030920	1	123	2.28929254079e-05	0.00031301939058171746	HMOX1
114	Ventricular Fibrillation Adverse Event	C0232197	1	131	2.59807231465e-05	0.00031578947368421053	HMOX1
115	Pulmonary Embolism	C0034065	1	133	2.67831115783e-05	0.0003185595567867036	HMOX1
116	beta Thalassemia	C0005283	1	135	2.75978280022e-05	0.00032132963988919667	HMOX1
117	Acute hepatic failure	C0162557	1	135	2.75978280022e-05	0.0003240997229916898	HMOX1
118	Rhinitis, Allergic, Seasonal	C0035455	1	138	2.88426657852e-05	0.0003268698060941828	HMOX1
119	Adrenoleukodystrophy	C0162309	1	139	2.92637732993e-05	0.00032963988919667593	HMOX1
120	Hematological Disease	C0018939	1	143	3.09785445284e-05	0.00033240997229916895	HMOX1
121	Hyperplasia	C0020507	1	143	3.09785445284e-05	0.00033518005540166207	HMOX1
122	Coinfection	C0275524	1	144	3.14148219364e-05	0.00033795013850415514	HMOX1
123	Polycystic kidney disease, autosomal dominant	C0022680	1	147	3.2742097531e-05	0.0003407202216066482	HMOX1
124	Arthropathy	C0022408	1	147	3.2742097531e-05	0.0003434903047091413	HMOX1
125	Malaria, Falciparum	C0024535	1	147	3.2742097531e-05	0.0003462603878116344	HMOX1
126	Hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency	C0002878	1	153	3.54789549315e-05	0.0003490304709141274	HMOX1
127	Thalassemia	C0039730	1	154	3.59457823562e-05	0.00035180055401662054	HMOX1
128	Thrombosis	C0040053	1	157	3.73645231805e-05	0.00035457063711911356	HMOX1
129	Polycystic Kidney, Autosomal Dominant	C0085413	1	158	3.78436276965e-05	0.00035734072022160663	HMOX1
130	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	C1847835	1	160	3.88108341793e-05	0.00036011080332409975	HMOX1
131	Carotid Stenosis	C0007282	1	162	3.97902835865e-05	0.00036288088642659277	HMOX1
132	Neoplasm Invasiveness	C0027626	1	168	4.28017607355e-05	0.0003656509695290859	HMOX1
133	Hematopoietic Neoplasms	C0376544	1	168	4.28017607355e-05	0.00036842105263157896	HMOX1
134	Cholelithiasis	C0008350	1	171	4.43486618921e-05	0.00037119113573407203	HMOX1
135	Bleeding disorder, platelet-type, 21	C0005779	1	177	4.75249619701e-05	0.0003739612188365651	HMOX1
136	Dengue Fever	C0011311	1	179	4.86081466157e-05	0.00037673130193905817	HMOX1
137	Seborheic dermatitis	C0011603	1	181	4.9703499473e-05	0.00037950138504155124	HMOX1
138	Synovial Cyst	C0085648	1	182	5.02557540057e-05	0.00038227146814404436	HMOX2
139	Tumor Initiation	C0598935	1	182	5.02557540057e-05	0.0003850415512465374	HMOX1
140	Eclampsia	C0013537	1	183	5.0811076416e-05	0.0003878116343490305	HMOX1
141	Kaposi's sarcoma	C0036220	1	184	5.1369413605e-05	0.0003905817174515235	HMOX1
142	Status epilepticus	C0038220	1	185	5.19307886317e-05	0.00039335180055401664	HMOX1
143	Chronic Kidney Insufficiency	C0403447	1	186	5.24953505137e-05	0.0003961218836565097	HMOX1
144	Adenocarcinoma of the large intestine	C1319315	1	189	5.42070157009e-05	0.0003988919667590028	HMOX1
145	Aortic Aneurysm, Abdominal	C0162871	1	190	5.47836785632e-05	0.00040166204986149585	HMOX1
146	Juvenile rheumatoid arthritis	C3714757	1	190	5.47836785632e-05	0.000404432132963989	HMOX1
147	Carotid Artery Diseases	C0007273	1	190	5.47836785632e-05	0.000407202216066482	HMOX1
148	Fibrosis	C0016059	1	191	5.53633815841e-05	0.0004099722991689751	HMOX1
149	Brain Diseases	C0006111	1	194	5.71209247267e-05	0.00041274238227146813	HMOX1
