rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
18	Pituitary adenoma	C0032000	30	286	0.0	3.6297640653357532e-06	GAL,SST,CXCL12,NTSR2,GRB2,KISS1,ARRB2,SSTR5,CXCL8,GNRH1,SSTR1,GNRHR,EGFR,EGF,TFRC,POMC,NTS,CASR,TRHR,KISS1R,CYP2D6,ACKR3,CXCR4,GHSR,SSTR3,ARRB1,TRH,SSTR2,GHRL,NPY
29	Weight Gain Adverse Event	C2911647	25	151	0.0	5.8479532163742686e-06	DRD4,CHRM1,HRH4,GRM6,HTR2B,DRD3,HTR1A,HTR1E,CHRM3,GRM2,GRM5,HTR1B,ADRA2A,CNR1,ADRB2,HTR1D,GRM1,GRM7,CCKAR,HRH3,GRM8,HRH1,GRM4,HTR5A,HTR1F
39	Abnormality of the pituitary gland	C0032002	54	645	0.0	7.864488808227466e-06	GAL,SST,PROKR2,ADRA2B,CXCL12,CCK,DRD4,KISS1,GCG,SSTR5,AVPR2,TACR3,CXCL8,GNRH1,SSTR1,AGT,SSTR4,GNRHR,APLNR,EGFR,LDLR,LPAR2,EGF,EDNRA,POMC,NTS,MCHR2,GNA11,MCHR1,CYSLTR2,TRHR,KISS1R,ADRA1D,ACKR3,CXCR4,OXT,PROK2,PENK,HCAR3,AVP,GHSR,CXCR6,SSTR3,ANXA1,GAST,VAMP7,TRH,PMCH,SSTR2,APOB,GHRL,NPY,ADRA1A,AVPR1B
41	Inflammation	C0021368	71	647	0.0	8.267795926598105e-06	GAL,CNR2,NPY5R,CXCL6,CXCL12,CCK,BDKRB1,CHRM2,CXCR3,TF,CXCR1,CCL5,CXCL2,NPFF,F2R,TACR3,CXCL8,SLC22A5,CYP3A4,KNG1,LTB4R,CXCL16,PTGER3,AGT,EGFR,CXCL1,TAC1,FPR2,EGF,TFRC,ADORA1,EDN1,POMC,F2,CCR8,C5,CCR5,CXCR2,CCR3,CCL21,CCR2,CCR6,CNR1,FPR1,CYP2D6,CXCL11,PTGFR,CCL20,PF4,OXT,CXCL10,BIN1,ADRB2,SAA1,BDKRB2,C3,C3AR1,CCR7,CCL19,ANXA1,GAST,HRH1,APOB,C5AR1,GHRL,TACR1,APP,PTGDR2,APLN,F2RL1,EDN2
74	Pain	C0030193	61	628	0.0	1.4922363379713652e-05	SCARB2,SST,CNR2,CXCL12,P2RY12,CCK,BDKRB1,MTNR1B,DRD4,CCR1,PROKR1,CHRM1,CCL5,PDYN,CLTC,TACR3,KNG1,OPRL1,CLTCL1,LDLR,DRD3,GABBR1,HTR1A,TAC1,EDN1,POMC,CASR,HTR1B,CCKBR,GNA11,CCR2,CYSLTR2,ADRA2A,EDN3,CCR6,CNR1,OPRD1,CYP2D6,OPRK1,OXT,ADRA2C,PENK,ADRB2,NTSR1,LDLRAP1,SAA1,AVP,BDKRB2,HCRT,GHSR,SLC18A3,HRH1,GNAQ,PNOC,TRH,APOB,EDNRB,TACR1,F2RL1,NPBWR1,ADRA1A
75	Ischemia	C0022116	46	647	0.0	1.5124016938898971e-05	CNR2,GPER1,OXER1,CXCL12,P2RY1,CXCR3,TF,UTS2,AGTR2,CXCL2,F2R,CXCL8,LPAR3,CXCL16,FZD4,AGT,S1PR1,GPR17,APLNR,S1PR3,EGF,ADORA1,EDN1,POMC,F2,C5,CCR5,CXCR2,HTR1B,GPRC6A,ADORA3,NPY2R,CXCR4,OXT,CXCL10,ADRB2,AVP,ANXA1,APOB,C5AR1,SYT1,SLC22A4,EDNRB,APP,F2RL1,NPY
107	Mental disorders	C0004936	43	439	0.0	2.15769308328292e-05	CNR2,OXTR,OXER1,CCK,BDKRB1,CHRM2,MTNR1B,DRD4,HCRTR1,SSTR5,PDYN,GRP,GNRHR2,LPAR3,FZD4,CORT,DRD3,GABBR1,HTR1A,TAC1,GRM5,POMC,MCHR2,HTR1B,GPRC6A,CNR1,CYP2D6,OPRK1,KIAA0319,OXT,ADRA2C,NTSR1,BDKRB2,GRM7,GRM8,HTR5A,GRPR,TRH,F2RL3,TACR1,GALR1,GALR3,NPY
114	Depressive Disorder	C0011581	47	543	0.0	2.2988505747126437e-05	GAL,CNR2,OXTR,CHRM2,MTNR1B,DRD4,GNB1,PDYN,F2R,TAS2R38,TACR3,CXCL8,LPAR1,AGT,EGFR,DRD3,HTR1A,TAC1,AP2B1,HGS,GRM2,GRM5,POMC,HTR1B,CCR2,MCHR1,ADRA2A,CNR1,CYP2D6,OPRK1,NPY1R,NPY2R,OXT,ADRA2C,ADRB2,HTR1D,AVP,HCRT,GRM1,GAST,GALR2,TRH,PMCH,F2RL3,GHRL,NPY,AVPR1B
176	Alzheimer Disease	C0002395	89	1699	9.05941988094e-14	3.549102641661625e-05	GAL,SST,P2RY2,CNR2,CXCL12,P2RY12,P2RY1,CHRM2,PPY,DRD4,CCR1,NMU,TF,GRB2,CHRM1,ARRB2,SYNJ1,AGTR2,CCL5,PDYN,F2R,CXCL8,KNG1,DAB2,LTB4R,PTGER3,AGT,HCRTR2,EGFR,PTGER1,LDLR,DRD3,GABBR1,HTR1A,TAC1,EDNRA,EDN1,GRM2,MTNR1A,GRM5,F2,NTS,AP2A2,CCR5,CXCR2,CASR,HTR1B,UBB,LRP2,UTS2B,CCR2,ADRA2A,SH3GL2,ITSN1,CYP2D6,ADRA1D,PTGFR,NPY2R,CXCR4,BIN1,IGF2R,ADRB2,HCAR3,NTSR1,SAA1,MGST3,BDKRB2,C3,HCRT,SLC18A3,ANXA1,PYY,DNM2,GRPR,F2RL3,SSTR2,VAMP2,M6PR,APOB,C5AR1,SYT1,NPS,EDNRB,APP,HTR1F,MLN,PICALM,NPY,ADRA1A
177	Bipolar affective disorder	C0005586	62	817	2.34812169708e-13	3.569267997580157e-05	GAL,SST,P2RY2,CNR2,PROKR2,ADRA2B,CCK,P2RY1,CHRM2,DRD4,SYNJ1,SSTR5,PDYN,CXCL8,AGT,SSTR4,GPR65,DRD3,HTR1A,TAC1,CHRM3,LPAR2,EDNRA,ADORA1,GRM5,POMC,NTS,MCHR2,HTR1B,GABBR2,MCHR1,CYSLTR2,CNR1,CYP2D6,AVPR1A,RPS27A,ACKR3,KIAA0319,HCAR2,CXCR4,PROK2,VAMP3,PENK,ADRB2,HIP1R,HCAR3,AVP,BDKRB2,CXCR6,GRM7,CCKAR,VAMP7,GRM4,HTR5A,VAMP2,APOB,TACR1,APP,UBC,HTR1F,ADRA1A,AVPR1B
