rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
24	Mammographic breast density	C1268717	2	70	1.29481147289e-05	5.5944055944055945e-05	SULT1E1,SULT1A1
25	Mental retardation 63, X-linked	C0025362	4	504	1.47445437065e-05	5.8275058275058275e-05	RNASE1,PAPSS2,BPNT1,SULT1E1
29	Chromosome Aberrations	C0008625	2	81	2.00904774339e-05	6.759906759906761e-05	SULT1A2,SULT1A1
30	DiGeorge sequence	C0012236	2	87	2.48975356553e-05	6.993006993006993e-05	NDST1,SULT1E1
31	Endometrial Neoplasms	C0014170	3	268	2.50960391387e-05	7.226107226107225e-05	SULT2B1,SULT1E1,SULT1A1
40	Testicular Germ Cell Tumor	C1336708	2	103	4.12692169095e-05	9.324009324009325e-05	SULT1E1,SULT1A1
57	Chromosome 11p deletion syndrome	C0812435	1	25	0.000123374086897	0.00013286713286713288	BPNT1
58	Slow acetylator due to N-acetyltransferase enzyme variant	C1827377	1	25	0.000123374086897	0.00013519813519813521	SULT1A1
59	Mitochondrial Respiratory Chain Deficiencies	C0949857	1	25	0.000123374086897	0.00013752913752913755	SULT1E1
60	Asbestosis	C0003949	1	25	0.000123374086897	0.00013986013986013986	RNASE1
61	Hearing Loss, Partial	C0018772	2	150	0.000126191285266	0.00014219114219114217	SULT1B1,SULT1E1
62	Neoplasms, Multiple Primary	C0027663	1	26	0.000133603091778	0.0001445221445221445	SULT1A1
63	Hypereosinophilic syndrome	C1540912	1	26	0.000133603091778	0.00014685314685314684	RNASE2
64	Peroxisome biogenesis disorders	C1832200	1	26	0.000133603091778	0.00014918414918414918	SULT1E1
65	Treacher Collins syndrome	C0242387	1	27	0.00014423494667	0.00015151515151515152	NDST1
66	Abnormality of the vertebral endplates	C4025251	1	27	0.00014423494667	0.00015384615384615385	PAPSS2
67	Cardiovascular morbidity	C1301700	1	27	0.00014423494667	0.0001561771561771562	RNASE2
68	Syphilis	C0039128	1	27	0.00014423494667	0.0001585081585081585	SULT2A1
69	Malignant neoplasm of brain and nervous system	C0153633	2	157	0.000144410269132	0.00016083916083916083	BPNT1,SULT1A1
70	Nonalcoholic Steatohepatitis	C3241937	2	158	0.00014714494375	0.00016317016317016317	PAPSS1,SULT1A1
71	Idiopathic hypereosinophilic syndrome	C0206141	1	28	0.0001552693452	0.0001655011655011655	RNASE2
72	Adenocarcinoma of prostate	C0007112	2	161	0.000155550802755	0.00016783216783216784	BPNT1,SULT1E1
