rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
65	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	7	40	3.63663543723e-11	2.5824394119984107e-05	MC2R,HTR4,GIP,GPBAR1,POMC,GNAS,GIPR
66	Abnormality of the pituitary gland	C0032002	25	645	4.018807509e-11	2.6221692491060786e-05	ADCYAP1R1,MC2R,ADM,FSHB,CRH,GCG,VIPR2,TSHB,CRHR1,LHCGR,PTH,SCT,GHRH,PTHLH,GHRHR,LHB,TSHR,POMC,VIPR1,INSL3,ADCYAP1,GNAS,FSHR,VIP,CALCA
67	Cushing's syndrome	C0010481	7	34	4.69639882539e-11	2.6618990862137466e-05	MC2R,CRH,LHCGR,GIP,POMC,GNAS,GIPR
68	Migraine Disorders	C0149931	14	333	5.27594634647e-11	2.7016289233214145e-05	ADCYAP1R1,HTR7,DRD5,VIPR2,HTR4,ADORA2A,VIPR1,HTR6,ADCYAP1,GNAS,FSHR,VIP,RAMP1,CALCA
69	Neuroendocrine neoplasm	C0206754	13	252	5.55678836278e-11	2.7413587604290824e-05	ADCYAP1R1,GCGR,CRH,GCG,PTH,GHRH,GIP,PTHLH,GPBAR1,POMC,GNAS,GIPR,IAPP
70	Secondary hyperparathyroidism	C0020503	11	182	7.41081640498e-11	2.7810885975367503e-05	CALCRL,LHCGR,PTH,GIP,GHRHR,CALCR,POMC,VIPR1,GNAS,GIPR,PTH1R
71	Neoplasm of the adrenal gland	C0001624	11	111	7.495393195e-11	2.820818434644418e-05	MC2R,ADM2,CRH,LHCGR,GIP,TSHR,CGA,POMC,GNAS,GIPR,FSHR
72	Pheochromocytoma	C0031511	15	259	8.36962721351e-11	2.8605482717520857e-05	ADM,GCGR,MC1R,CRH,CALCRL,SCTR,GCG,PTH,HTR4,POMC,VIPR1,ADCYAP1,GNAS,RAMP2,CALCA
73	Pseudohypoparathyroidism, Type Ia	C3494506	6	28	8.92683704734e-11	2.9002781088597536e-05	PTH,GHRH,PTHLH,GNAS,VIP,CALCA
74	Medullary thyroid carcinoma	C0238462	11	201	9.39297528646e-11	2.9400079459674215e-05	RXFP2,PTH,CALCB,TSHR,CALCR,POMC,INSL3,IAPP,RXFP1,RAMP1,CALCA
76	Anxiety Disorders	C0003469	13	383	1.12840403688e-10	3.0194676201827574e-05	NPSR1,ADCYAP1R1,MC1R,CRH,HTR7,CRHR1,GHRH,ADORA2A,POMC,HTR6,ADCYAP1,GNB1,NPS
77	Essential hypertension	C0085580	12	305	1.16364473612e-10	3.0591974572904256e-05	ADM,GCGR,CALCRL,PTH,ADRB3,ADORA2A,ADRB1,POMC,GNAS,FSHR,VIP,CALCA
78	Adenomas, multiple colorectal, 608456 (3)	C0001430	19	975	1.31662458713e-10	3.098927294398093e-05	MC2R,CRH,SCTR,CRHR1,LHCGR,PTH,GHRH,HTR4,PTGER4,GIP,PTHLH,GHRHR,TSHR,CGA,POMC,INSL3,GNAS,PTGER2,CALCA
79	Disorder of endocrine system	C0014130	7	68	1.42506784151e-10	3.138657131505761e-05	CRH,PTH,TSHR,CALCR,POMC,GNAS,CALCA
83	Pseudohypoparathyroidism, type IB, 603233 (3)	C1864100	5	25	2.90199086983e-10	3.2975764799364323e-05	PTH,GHRH,PTHLH,GNAS,PTH1R
84	Irritable bowel syndrome with diarrhea	C0022104	9	162	3.18523096787e-10	3.3373063170441006e-05	NPSR1,CRH,HTR7,GCG,CRHR1,HTR4,GPBAR1,POMC,VIP
85	Osteoporosis	C0029456	15	642	5.78603276402e-10	3.3770361541517675e-05	RXFP2,CRHR1,PTH,GHRH,PTGER4,PTHLH,GHRHR,CALCR,PTH2R,POMC,INSL3,GNAS,FSHR,PTH1R,CALCA
86	Hyperalgesia	C0020429	9	177	6.34301944302e-10	3.416765991259436e-05	ADM,MC1R,CRH,HTR7,PTGER4,PTHLH,ADRB1,VIP,CALCA
90	Pseudohypoparathyroidism type 1A	C0033806	5	30	7.80023157176e-10	3.575685339690107e-05	PTH,GHRH,PTHLH,GNAS,CALCA
92	Sleep Wake Disorders	C0851578	7	95	1.39870792726e-09	3.6551450139054425e-05	CRH,HTR7,GHRH,GHRHR,ADRB3,ADORA2A,POMC
93	Hyperplasia	C0020507	8	143	1.68866010064e-09	3.694874851013111e-05	LHCGR,HTR4,RLN2,PTGIR,POMC,INSL3,GNAS,RLN3
96	Tachycardia	C3827868	8	149	2.39702324656e-09	3.814064362336114e-05	GCG,SCT,HTR4,LHB,ADRB1,TSHR,GNAS,VIP
97	Kidney Failure, Chronic	C0022661	14	616	2.84479595436e-09	3.853794199443782e-05	ADM,GCGR,CRH,CRHR1,LHCGR,PTH,PTGER4,PTHLH,ADRB3,ADRB1,POMC,VIPR1,IAPP,PTH1R
98	Mental disorders	C0004936	12	439	3.51733098203e-09	3.8935240365514506e-05	ADCYAP1R1,CRH,HTR7,DRD5,CRHR1,PTH,SCT,GPBAR1,POMC,ADCYAP1,VIP,CALCA
100	Insulinoma	C0021670	8	157	3.71772523877e-09	3.972983710766786e-05	GCGR,GCG,CRHR1,GIP,PTHLH,ADCYAP1,IAPP,CALCA
