rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
43	Familial hypokalemia-hypomagnesemia	C0268450	1	25	1.91649121778e-05	0.00019282511210762333	KCNJ1
44	Chondrocalcinosis	C0553730	1	29	2.5922970187e-05	0.00019730941704035874	KCNJ1
45	Adrenal overactivity	C4025685	1	31	2.96823279752e-05	0.00020179372197309418	KCNJ1
46	Abnormal urine output	C3693260	1	32	3.16570284686e-05	0.00020627802690582962	KCNJ1
47	Abnormal drinking behavior	C4022657	1	34	3.57962848377e-05	0.00021076233183856503	KCNJ1
48	Abnormality of renal excretion	C4023579	1	35	3.79608472181e-05	0.00021524663677130048	KCNJ1
49	Abnormal platelet function	C0855740	1	35	3.79608472181e-05	0.00021973094170403586	KCNJ1
50	Abnormality of fatty-acid metabolism	C4021656	1	38	4.48336755983e-05	0.0002242152466367713	KCNJ1
51	Polyuria	C0032617	1	39	4.72509331423e-05	0.00022869955156950672	KCNJ1
52	Alkalosis	C0002063	1	39	4.72509331423e-05	0.00023318385650224216	KCNJ1
53	Partial Trisomy	C1297882	1	39	4.72509331423e-05	0.00023766816143497757	CBR1
54	Hyperaldosteronism, familial, type IV	C0020428	1	43	5.75510876419e-05	0.000242152466367713	KCNJ1
55	Abnormality of potassium homeostasis	C4023575	1	45	6.30794389931e-05	0.0002466367713004484	KCNJ1
56	Hypokalemia	C0020621	1	48	7.18442084467e-05	0.00025112107623318387	KCNJ1
57	Polydipsia	C0085602	1	49	7.48916950546e-05	0.0002556053811659193	KCNJ1
58	Abnormality of urine calcium concentration	C4023434	1	52	8.44111473142e-05	0.0002600896860986547	KCNJ1
59	Drug Resistant Epilepsy	C1096063	1	53	8.77099809045e-05	0.00026457399103139013	CBR1
60	Abnormality of monovalent inorganic cation homeostasis	C4023645	1	59	0.000108820426661	0.0002690582959641256	KCNJ1
61	Cortical dysplasia, complex, with other brain malformations 3	C0431380	1	60	0.000112558141185	0.000273542600896861	CBR1
62	Malformation of cortical development	C1955869	1	68	0.000144711986048	0.00027802690582959646	CBR1
63	Generalized muscle weakness	C0746674	1	72	0.00016228757427	0.00028251121076233184	KCNJ1
64	Abnormal consumption behavior	C4073150	1	73	0.000166837331521	0.0002869955156950673	KCNJ1
65	Hypercalciuria	C0020438	1	76	0.000180860062095	0.0002914798206278027	KCNJ1
66	Nephrocalcinosis	C0027709	1	76	0.000180860062095	0.00029596412556053816	KCNJ1
67	Malignant Childhood Neoplasm	C0278704	1	76	0.000180860062095	0.00030044843049327355	CBR1
68	Triangular face	C1835884	1	77	0.000185658889366	0.000304932735426009	KCNJ1
69	Increased analgesia from kappa-opioid receptor agonist, female-specific	C0205217	1	81	0.000205475398931	0.00030941704035874443	KCNJ1
70	Muscle cramps	C0026821	1	87	0.000237062558214	0.0003139013452914798	KCNJ1
71	Small for gestational age	C0235991	1	91	0.000259359778388	0.0003183856502242152	KCNJ1
72	Paresthesia	C0030554	1	97	0.000294660626992	0.00032286995515695065	KCNJ1
73	Abnormal urinary electrolyte concentration	C4022833	1	97	0.000294660626992	0.0003273542600896861	KCNJ1
74	Prominent forehead	C1837260	1	99	0.000306921344351	0.0003318385650224215	KCNJ1
75	Dehydration	C0011175	1	103	0.000332182506841	0.00033632286995515697	KCNJ1
