rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
3	Acidosis	C0001122	3	289	7.88630379889e-08	6.451612903225806e-06	CA9,DLD,CA2
5	Aqueous Humor Disorders	C0595936	2	66	1.63064621694e-07	1.0752688172043012e-05	CA4,CA2
32	Ulcerative colitis	C0009324	3	837	5.52384850283e-06	6.881720430107527e-05	DLD,CA1,CA2
35	Esophageal Squamous Cell Carcinoma	C0279626	3	888	6.98970571833e-06	7.526881720430108e-05	CA9,CA1,CA2
39	Peroxisome biogenesis disorder 6A	C0282528	1	25	9.13716145512e-06	8.387096774193549e-05	CA1
40	Basal ganglia calcification, idiopathic, 6	C1389280	1	25	9.13716145512e-06	8.60215053763441e-05	CA2
41	Oropharynx (excludes nasopharynx)	C0521367	1	26	9.89780577021e-06	8.817204301075268e-05	CA2
42	Mental handicap	C1306341	1	26	9.89780577021e-06	9.032258064516129e-05	CA2
43	Encephalopathy, acute, infection-induced, 4, susceptibility to	C0085584	2	262	1.04347002701e-05	9.247311827956989e-05	DLD,CA2
44	Urolithiasis	C0451641	1	27	1.06887349076e-05	9.462365591397849e-05	DLD
45	Cervical dysplasia	C0007868	1	27	1.06887349076e-05	9.67741935483871e-05	CA9
46	Astrocytoma, low grade	C1314694	1	28	1.15100573882e-05	9.89247311827957e-05	CA9
47	Malignant neoplasm of vulva	C0375071	1	28	1.15100573882e-05	0.0001010752688172043	CA9
48	Chromophobe Renal Cell Carcinoma	C1266042	1	30	1.32435615282e-05	0.0001032258064516129	CA9
49	Abnormality of acid-base homeostasis	C0001118	2	286	1.35668243633e-05	0.0001053763440860215	DLD,CA2
50	Renal tubular acidosis, distal, autosomal dominant	C0001126	1	31	1.41558434797e-05	0.00010752688172043011	CA2
51	Metabolic Bone Disorder	C0005944	1	32	1.50983724673e-05	0.00010967741935483871	CA2
52	Cholangitis	C0008311	1	33	1.60712265181e-05	0.00011182795698924731	CA2
53	Cranial hyperostosis	C0020496	1	35	1.81077654574e-05	0.00011397849462365592	CA2
54	Hemangioblastoma	C0206734	1	36	1.91713478532e-05	0.00011612903225806452	CA9
55	Simple pneumoconiosis	C0032273	1	38	2.13894756095e-05	0.00011827956989247312	CA1
