rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
21	Broad long bones	C4021630	6	75	6.07544015097e-11	1.5184381778741866e-05	BGN,GPC6,GPC4,B3GAT3,GPC3,B3GALT6
23	Broad phalanx	C1855185	5	67	3.04822056485e-10	1.663051337671728e-05	BGN,GPC4,B3GAT3,GPC3,B3GALT6
29	Abnormality of upper limb bone	C4022454	7	305	3.08470382571e-09	2.096890817064353e-05	BGN,GPC6,B4GALT7,GPC4,B3GAT3,GPC3,B3GALT6
30	Abnormality of upper limb joint	C4021387	7	317	4.1253512828e-09	2.1691973969631237e-05	BGN,GPC6,B4GALT7,GPC4,B3GAT3,GPC3,B3GALT6
31	Abnormality of the atrial septum	C0344722	6	212	6.87870505001e-09	2.2415039768618945e-05	GPC6,GPC4,B3GAT3,DSE,GPC3,B3GALT6
32	Abnormality of cardiac atrium	C4025246	6	214	7.35669281049e-09	2.3138105567606653e-05	GPC6,GPC4,B3GAT3,DSE,GPC3,B3GALT6
33	Broad phalanges of the hand	C4021391	4	57	8.87709072916e-09	2.386117136659436e-05	GPC4,B3GAT3,GPC3,B3GALT6
34	Broad finger	C1844906	4	60	1.14852911626e-08	2.458423716558207e-05	GPC4,B3GAT3,GPC3,B3GALT6
37	Synostosis of joints	C4022183	5	138	1.77920299604e-08	2.6753434562545192e-05	B4GALT7,GPC4,B3GAT3,GPC3,B3GALT6
38	Multiple congenital exostosis	C0015306	3	25	2.49904411609e-08	2.74765003615329e-05	GPC4,SLC35B2,SDC2
39	Ehlers-Danlos syndrome, type vii, autosomal recessive	C0013720	4	76	3.81249549708e-08	2.8199566160520608e-05	B4GALT7,DSE,DCN,B3GALT6
40	Abnormality of lower limb bone	C4022455	7	431	4.46661299058e-08	2.8922631959508316e-05	BGN,GPC6,B4GALT7,GPC4,B3GAT3,GPC3,B3GALT6
41	Abnormality of forearm bone	C4022452	5	163	4.80431923133e-08	2.9645697758496024e-05	BGN,GPC6,B4GALT7,B3GAT3,B3GALT6
42	Abnormality of the forearm	C4025666	5	165	5.16181597465e-08	3.036876355748373e-05	BGN,GPC6,B4GALT7,B3GAT3,B3GALT6
43	Carcinoma, Lewis Lung	C0243038	4	83	5.96502739425e-08	3.109182935647144e-05	LGALS1,VCAN,SDC4,SDC2
44	Abnormality of the hip joint	C4020870	5	172	6.6083358341e-08	3.181489515545915e-05	BGN,GPC4,B3GAT3,GPC3,B3GALT6
45	Abnormality of the synovia	C4025225	5	178	8.09338277508e-08	3.253796095444685e-05	BGN,GPC4,B3GAT3,GPC3,B3GALT6
46	Short foot	C0576226	4	98	1.37529400202e-07	3.326102675343456e-05	BGN,GPC4,GPC3,B3GALT6
47	Abnormality of the thorax	C4021797	7	501	1.41520194452e-07	3.398409255242227e-05	AGRN,BGN,B4GALT7,GPC4,B3GAT3,GPC3,B3GALT6
49	Progressive myositis ossificans	C0016037	3	39	1.60326026677e-07	3.5430224150397683e-05	GPC1,SDC4,SDC2
50	Abnormality of lower limb joint	C4020971	6	337	1.63235267525e-07	3.6153289949385395e-05	BGN,GPC6,GPC4,B3GAT3,GPC3,B3GALT6
51	Coxa valga	C0239137	3	40	1.77929313061e-07	3.68763557483731e-05	BGN,B4GALT7,B3GALT6
52	Abnormality of mouth size	C4023408	5	207	1.97580966477e-07	3.759942154736081e-05	B4GALT7,GPC4,B3GAT3,GPC3,B3GALT6
53	Abnormal morphology of bones of the upper limbs	C4022458	5	207	1.97580966477e-07	3.8322487346348515e-05	BGN,GPC4,B3GAT3,GPC3,B3GALT6
56	Abnormality of pelvic girdle bone morphology	C4020847	6	353	2.23371895536e-07	4.049168474331164e-05	BGN,GPC6,GPC4,B3GAT3,GPC3,B3GALT6
57	Short neck	C0521525	5	221	2.90389962743e-07	4.121475054229935e-05	GPC6,GPC4,B3GAT3,GPC3,B3GALT6
