rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
41	Nephrosclerosis	C0027719	4	38	1.45967349319e-10	3.008070432868672e-05	REN,AGT,MTHFR,ACE
52	Henoch-Schoenlein Purpura	C0034152	4	58	7.57163332032e-10	3.815113719735877e-05	REN,AGT,MTHFR,ACE
55	Hemolytic uremic syndrome	C0019061	4	65	1.40277056637e-09	4.035216434336023e-05	REN,AGT,MTHFR,ACE
57	Microalbuminuria	C0730345	4	68	1.73234937506e-09	4.181951577402788e-05	REN,AGT,MTHFR,ACE
58	Uremia	C0041948	4	72	2.31312646815e-09	4.2553191489361704e-05	REN,AGT,MTHFR,ACE
59	Brain Infarction	C0751955	4	77	3.26232074688e-09	4.3286867204695524e-05	REN,AGT,MTHFR,ACE
62	Coronary artery stenosis	C0242231	4	81	4.2119311372e-09	4.5487894350696996e-05	REN,AGT,MTHFR,ACE
63	genetic hypertension	C0598428	3	27	4.69243122136e-09	4.6221570066030815e-05	REN,AGT,ACE
64	Membranous nephropathy, susceptibility to	C0017665	4	84	5.07447062148e-09	4.695524578136464e-05	REN,AGT,MTHFR,ACE
65	Otosclerosis	C0029899	3	28	5.53015677696e-09	4.768892149669846e-05	REN,AGT,ACE
66	Proliferative retinopathy	C0339467	3	29	6.39308839201e-09	4.842259721203228e-05	REN,MTHFR,ACE
67	Proteinuria Adverse Event	C1962972	3	29	6.39308839201e-09	4.91562729273661e-05	AGT,MTHFR,ACE
68	Old myocardial infarction	C0155668	3	29	6.39308839201e-09	4.9889948642699926e-05	REN,MTHFR,ACE
69	Diabetic Angiopathies	C0011875	4	88	6.40944419761e-09	5.0623624358033746e-05	REN,AGT,MTHFR,ACE
73	Abnormal urine output	C3693260	3	32	9.65908009132e-09	5.3558327219369044e-05	REN,AGT,ACE
74	Hypervolemia	C0546817	3	34	1.24131317447e-08	5.429200293470286e-05	REN,AGT,ACE
75	Abnormality of renal excretion	C4023579	3	35	1.3987350389e-08	5.502567865003669e-05	REN,AGT,ACE
76	Acute pancreatitis	C0001339	4	103	1.41500589024e-08	5.575935436537051e-05	REN,AGT,MTHFR,ACE
79	Pregnancy associated hypertension	C0852036	3	38	1.97051202022e-08	5.7960381511371974e-05	AGT,MTHFR,ACE
80	Carotid Atherosclerosis	C0577631	4	111	2.06549594095e-08	5.8694057226705793e-05	REN,AGT,MTHFR,ACE
