rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
2	Myocardial Reperfusion Injury	C0027055	6	196	3.85139697912e-11	2.9806259314456037e-06	DIABLO,CASP3,XIAP,CASP9,CASP1,CASP7
3	Mammary Neoplasms, Experimental	C0024668	6	207	5.4935500593e-11	4.470938897168405e-06	CASP3,XIAP,CASP9,APAF1,CASP1,CASP7
4	Pathologic Neovascularization	C0027686	5	74	5.79938319589e-11	5.9612518628912075e-06	CASP3,CASP9,APAF1,CASP1,CASP7
5	Familial Mediterranean fever	C0031069	4	87	1.226939772e-09	7.451564828614009e-06	CASP3,PYCARD,XIAP,CASP1
6	Cryopyrin-Associated Periodic Syndromes	C2316212	3	28	1.61714408531e-09	8.94187779433681e-06	PYCARD,XIAP,CASP1
7	Meningitis, Pneumococcal	C0025295	3	34	3.53895801553e-09	1.0432190760059614e-05	CASP3,PYCARD,CASP1
8	Chronic myeloid leukemia	C0023473	7	822	5.77792658163e-09	1.1922503725782415e-05	GAS2,CASP3,XIAP,CASP9,APAF1,CASP1,CASP7
9	Reperfusion Injury	C0035126	5	305	1.24761395659e-08	1.3412816691505216e-05	CASP3,CASP9,APAF1,CASP1,CASP7
10	Encephalitis	C0014038	4	167	3.16672918999e-08	1.4903129657228018e-05	CASP3,PYCARD,XIAP,CASP1
12	Brain Ischemia	C0007786	5	415	7.74425845673e-08	1.788375558867362e-05	DIABLO,CASP3,CYCS,CASP9,APAF1
13	 Adenocarcinoma, ovarian, somatic, 167000 (3)	C0001418	8	1700	8.52934080031e-08	1.9374068554396424e-05	DIABLO,CASP3,PYCARD,XIAP,CASP9,APAF1,CASP1,CASP7
16	Malignant tumor of cervix	C0007847	6	889	2.99743646903e-07	2.384500745156483e-05	DIABLO,CASP3,PYCARD,XIAP,CASP9,CASP7
20	Herpes Simplex Infections	C0019348	5	529	3.23111890355e-07	2.9806259314456036e-05	CASP3,PYCARD,CASP9,CASP1,CASP7
22	Retinal detachment	C0035305	3	111	4.40270964575e-07	3.278688524590164e-05	CASP3,CASP9,APAF1
23	Lung cancer	C0684249	8	2234	8.8782213159e-07	3.4277198211624445e-05	DIABLO,CASP3,PYCARD,XIAP,CASP9,APAF1,CASP1,CASP7
24	Carcinoma of cervix	C0302592	6	1045	8.92630301119e-07	3.576751117734724e-05	DIABLO,CASP3,PYCARD,XIAP,CASP9,CASP7
28	Acute hepatic failure	C0162557	3	135	9.64649473634e-07	4.1728763040238454e-05	CASP3,XIAP,CASP9
29	Prostatic Neoplasms	C0033578	7	1606	1.01832734301e-06	4.321907600596126e-05	DIABLO,CASP3,PYCARD,XIAP,CASP9,CASP1,CASP7
30	Neuroblastoma	C0700095	7	1612	1.04767755038e-06	4.4709388971684054e-05	DIABLO,CASP3,PYCARD,XIAP,CASP9,APAF1,CASP1
31	Ischemia	C0022116	5	647	1.04851350913e-06	4.619970193740686e-05	CASP3,CYCS,XIAP,CASP9,CASP1
32	Gastrointestinal stromal tumor	C0238198	4	340	1.07965621621e-06	4.769001490312966e-05	CASP3,CASP9,CASP1,CASP7
33	Spinocerebellar ataxia 7	C0752125	2	37	1.24909822397e-06	4.9180327868852456e-05	CASP3,CASP7
34	Purpura, Thrombotic Thrombocytopenic	C0034155	2	39	1.46811854995e-06	5.067064083457526e-05	CASP3,CASP1
35	Melanoma	C0025202	8	2386	1.55223719189e-06	5.216095380029806e-05	DIABLO,CASP3,PYCARD,XIAP,CASP9,APAF1,CASP1,CASP7
36	Acute myeloid leukemia	C0023467	7	1733	1.81432159463e-06	5.3651266766020866e-05	DIABLO,CASP3,XIAP,CASP9,APAF1,CASP1,CASP7
39	Lymphatic Metastasis	C0024232	3	168	2.30768093201e-06	5.8122205663189275e-05	CASP3,CASP9,CASP7
40	Cholangiocarcinoma	C0206698	4	401	2.42582964249e-06	5.961251862891207e-05	CASP3,PYCARD,XIAP,CASP9
41	Heart valve disease	C0018824	2	46	2.4325024236e-06	6.110283159463487e-05	CASP3,PYCARD
42	Amyotrophic lateral sclerosis type 1	C1862939	3	171	2.47592887326e-06	6.259314456035768e-05	CASP3,XIAP,CASP1
43	Congenital absence of germinal epithelium of testes	C1384583	2	47	2.59746414633e-06	6.408345752608049e-05	CASP3,CASP1
44	Malignant Glioma	C0555198	4	412	2.76911701691e-06	6.557377049180328e-05	DIABLO,CASP3,XIAP,CASP1
49	Glioblastoma multiforme	C1621958	4	434	3.57033135123e-06	7.302533532041729e-05	CASP3,PYCARD,XIAP,CASP1
50	Drug Resistant Epilepsy	C1096063	2	53	3.74461996933e-06	7.451564828614009e-05	CASP3,CASP1
51	Squamous cell carcinoma of the head and neck	C1168401	5	825	4.28824153087e-06	7.600596125186289e-05	DIABLO,CASP3,XIAP,CASP9,CASP7
52	Aicardi Goutieres syndrome 1	C0796126	2	56	4.42631863606e-06	7.74962742175857e-05	CASP3,CASP9
55	Death, Sudden, Cardiac	C0011065	3	203	4.89081076305e-06	8.19672131147541e-05	DIABLO,CASP3,APAF1
56	Transient ischemic attack	C0007787	3	205	5.08440692759e-06	8.345752608047691e-05	CASP3,CYCS,CASP9
57	 {Septic shock, susceptibility to} (3)	C0036983	2	59	5.1855573947e-06	8.49478390461997e-05	PYCARD,CASP1
58	Non-small cell lung carcinoma	C0007131	7	1993	5.20134533766e-06	8.643815201192251e-05	DIABLO,CASP3,PYCARD,XIAP,CASP9,APAF1,CASP7
63	Renal cell carcinoma, nonpapillary	C0007134	6	1418	6.83730891737e-06	9.388971684053651e-05	DIABLO,CASP3,XIAP,CASP9,APAF1,CASP1
64	Blast Phase	C0005699	3	221	6.84422280406e-06	9.538002980625932e-05	CASP3,CASP9,APAF1
65	Chondrosarcoma	C0008479	3	222	6.96737250172e-06	9.687034277198212e-05	CASP3,CYCS,XIAP
66	Stomach Neoplasms	C0038356	5	916	7.82554764978e-06	9.836065573770491e-05	CASP3,PYCARD,CASP9,APAF1,CASP7
67	Crohn Disease	C0010346	5	979	1.14506010226e-05	9.985096870342772e-05	CASP3,XIAP,CASP9,APAF1,CASP1
72	Non-Hodgkin lymphoma	C0024305	4	556	1.18954471084e-05	0.00010730253353204173	CASP3,CASP9,CASP1,CASP7
73	West Nile viral infection	C1096184	2	78	1.20540453051e-05	0.00010879284649776454	CASP3,CASP9
74	Mycoplasma Infections	C0026936	2	79	1.25254758543e-05	0.00011028315946348734	CASP3,CASP1
75	Azoospermia	C0004509	3	261	1.31868391441e-05	0.00011177347242921013	DIABLO,CASP3,XIAP
76	Hormone refractory prostate cancer	C1328504	2	81	1.35044888405e-05	0.00011326378539493294	CASP3,XIAP
79	Intestinal polyp	C0021846	2	84	1.50656978808e-05	0.00011773472429210135	DIABLO,CASP3
84	Clubfoot	C0009081	3	283	1.81219883434e-05	0.00012518628912071536	CASP3,CASP9,APAF1
85	Glioblastoma	C0017636	6	1645	1.815273473e-05	0.00012667660208643815	CASP3,PYCARD,XIAP,CASP9,APAF1,CASP1
86	Type 1 diabetic neuropathy	C0011882	2	90	1.85359784817e-05	0.00012816691505216098	CASP3,XIAP
87	X-linked ichthyosis with steryl-sulfatase deficiency	C0079588	2	92	1.98000772772e-05	0.00012965722801788377	CASP3,PYCARD
93	Endotoxemia	C0376618	2	96	2.24960217865e-05	0.00013859910581222058	CASP3,CASP1
94	Small cell lung cancer	C0149925	4	638	2.30864825932e-05	0.00014008941877794337	DIABLO,CASP3,PYCARD,XIAP
95	Malignant neoplasm of lung	C0242379	7	2460	2.48681627645e-05	0.00014157973174366617	DIABLO,CASP3,PYCARD,XIAP,CASP9,APAF1,CASP7
99	Leukemia, B-Cell	C2004493	2	100	2.54233889169e-05	0.00014754098360655738	XIAP,CASP9
100	Multiple Sclerosis	C0026769	5	1140	2.72144375552e-05	0.00014903129657228018	CASP3,XIAP,CASP9,CASP1,CASP7
101	Calcinosis	C0006663	2	103	2.77761430645e-05	0.00015052160953800298	CASP3,PYCARD
103	Colorectal Neoplasms	C0009404	5	1164	3.06169973368e-05	0.00015350223546944857	DIABLO,PYCARD,XIAP,APAF1,CASP1
104	Chronic Lymphocytic Leukemia	C0023434	5	1176	3.24431460932e-05	0.0001549925484351714	CASP3,XIAP,CASP9,APAF1,CASP1
105	Mixed Salivary Gland Tumor	C0026277	2	109	3.29026173718e-05	0.0001564828614008942	CASP3,XIAP
110	Head and Neck Neoplasms	C0018671	3	333	3.42549970629e-05	0.0001639344262295082	CASP3,XIAP,CASP7
111	Neurodegenerative Diseases	C0524851	4	706	3.75115610335e-05	0.000165424739195231	CASP3,CASP9,APAF1,CASP1
117	Hereditary hyperhomocysteinemia	C0598608	2	116	3.96266733992e-05	0.00017436661698956783	PYCARD,CASP1
118	Carcinoma of colon	C0699790	6	1856	3.98117638158e-05	0.00017585692995529062	DIABLO,CASP3,PYCARD,XIAP,APAF1,CASP1
119	Rheumatoid arthritis	C0003873	6	1856	3.98117638158e-05	0.00017734724292101342	CASP3,CYCS,PYCARD,XIAP,CASP1,CASP7
120	Multiple Myeloma	C0026764	5	1236	4.29474510208e-05	0.00017883755588673621	DIABLO,CASP3,XIAP,CASP9,APAF1
127	T-cell acute lymphoblastic leukemias	C1961099	3	371	5.21842472435e-05	0.00018926974664679584	DIABLO,CASP3,XIAP
128	Prostate carcinoma	C0600139	7	2734	5.38921422812e-05	0.00019076005961251864	CASP3,PYCARD,XIAP,CASP9,APAF1,CASP1,CASP7
129	Cervical Squamous Cell Carcinoma	C0279671	2	129	5.43930001401e-05	0.00019225037257824144	DIABLO,PYCARD
136	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	C1140680	6	1967	5.79283584726e-05	0.00020268256333830104	DIABLO,CASP3,PYCARD,XIAP,CASP9,APAF1
137	Malignant neoplasm of larynx	C0007107	2	133	5.95695875915e-05	0.00020417287630402383	CASP3,APAF1
138	Leukemia, Lymphocytic, Acute, L1	C0023452	3	388	6.21047551712e-05	0.00020566318926974663	CASP3,XIAP,CASP9
139	Carcinogenesis	C0596263	8	3723	6.2523269742e-05	0.00020715350223546945	DIABLO,CASP3,PYCARD,XIAP,CASP9,APAF1,CASP1,CASP7
145	Malignant neoplasm of kidney	C0740457	3	401	7.05731387185e-05	0.00021609538002980629	XIAP,APAF1,CASP1
146	Mild cognitive impairment	C1270972	2	141	7.08707441108e-05	0.00021758569299552908	CASP3,CASP1
147	Amyotrophic Lateral Sclerosis	C0002736	4	812	7.30240946454e-05	0.00021907600596125188	CASP3,XIAP,CASP9,CASP1
152	Lymphoma, Large B-Cell, Diffuse	C0024299	5	1362	7.40078567991e-05	0.0002265275707898659	CASP3,XIAP,CASP9,APAF1,CASP7
153	Hodgkin Disease	C0019829	3	409	7.61868254942e-05	0.00022801788375558868	DIABLO,CASP3,XIAP
155	{Gastric cancer risk after H. pylori infection}, 137215 (3)	C0024623	6	2073	8.11512572061e-05	0.00023099850968703428	CASP3,PYCARD,XIAP,CASP9,CASP1,CASP7
160	Stomach cancer	C0699791	6	2109	9.06047675894e-05	0.00023845007451564829	CASP3,PYCARD,XIAP,CASP9,CASP1,CASP7
161	Malignant tumor of prostate	C0376358	7	2940	9.12714008161e-05	0.00023994038748137108	CASP3,PYCARD,XIAP,CASP9,APAF1,CASP1,CASP7
162	Cutaneous lymphoma	C1276146	1	25	9.53662361241e-05	0.0002414307004470939	CASP1
163	Post-transplant lymphoproliferative disorder	C0432487	1	25	9.53662361241e-05	0.0002429210134128167	XIAP
164	Pseudomonas aeruginosa infection	C0854135	1	25	9.53662361241e-05	0.00024441132637853947	CASP1
165	Primary malignant neoplasm of liver	C0024620	1	25	9.53662361241e-05	0.0002459016393442623	CASP3
166	Inclusion body myopathy 2	C1853926	1	25	9.53662361241e-05	0.0002473919523099851	CASP3
167	androgen independent prostate cancer	C1654637	2	156	9.56729322654e-05	0.0002488822652757079	CASP3,XIAP
168	Albuminuria	C0001925	2	163	0.000108960853011	0.0002503725782414307	PYCARD,CASP1
169	Ovarian epithelial cancer	C0677886	6	2172	0.000109336806208	0.0002518628912071535	DIABLO,CASP3,PYCARD,XIAP,CASP9,APAF1
170	Hemophagocytosis	C0876991	1	27	0.000111502918483	0.0002533532041728763	XIAP
171	Cervical dysplasia	C0007868	1	27	0.000111502918483	0.00025484351713859913	PYCARD
172	Morphologically altered structure	C1260954	1	27	0.000111502918483	0.00025633383010432195	CASP3
173	Abnormality of macrophages	C4021661	1	27	0.000111502918483	0.0002578241430700447	XIAP
174	Fulminant hepatitis	C0302809	1	28	0.000120039457803	0.00025931445603576754	XIAP
175	Dermatitis verrucosa	C0311213	1	28	0.000120039457803	0.0002608047690014903	CASP3
176	Hypogammaglobulinemia	C0086438	1	29	0.000128887595052	0.00026229508196721314	XIAP
177	Hepatocellular carcinoma	C2239176	7	3108	0.000136149622479	0.0002637853949329359	DIABLO,GAS2,CASP3,PYCARD,XIAP,CASP9,CASP7
178	Lymphoma, Large-Cell, Follicular	C0079745	2	176	0.000136726860483	0.00026527570789865873	CASP9,CASP1
179	Chronic Chagas' disease	C0041234	2	176	0.000136726860483	0.0002667660208643815	PYCARD,CASP1
180	Pharyngitis	C0031350	1	30	0.000138047123163	0.0002682563338301043	XIAP
181	Bacterial endocarditis	C0014121	1	30	0.000138047123163	0.0002697466467958271	CASP9
182	Osteosarcoma	C0585442	4	936	0.000142847829115	0.0002712369597615499	DIABLO,CASP3,CASP9,APAF1
183	Amyotrophy involving the shoulder musculature	C0026846	2	179	0.000143728045051	0.00027272727272727274	CASP3,APAF1
184	Secondary malignant neoplasm of pancreas	C3266877	5	1540	0.000146431063481	0.00027421758569299556	CASP3,XIAP,CASP9,APAF1,CASP1
185	Dentatorubral pallidoluysian atrophy	C0751781	1	31	0.000147517638029	0.00027570789865871833	CASP3
186	Intermittent claudication	C0021775	1	31	0.000147517638029	0.00027719821162444115	CASP3
187	Laryngeal carcinoma	C0595989	2	184	0.000155908972065	0.0002786885245901639	CASP3,APAF1
188	{?Amyloidosis, secondary, susceptibility to} (1)	C0221014	1	32	0.000157298902305	0.00028017883755588675	CYCS
189	Abnormality of transition element cation homeostasis	C4023584	1	32	0.000157298902305	0.0002816691505216095	XIAP
190	Status epilepticus	C0038220	2	185	0.000158423030418	0.00028315946348733234	CASP3,CASP1
191	Influenza	C0021400	3	497	0.00016154753385	0.0002846497764530551	CASP3,PYCARD,CASP1
192	Methylmalonic aciduria due to transcobalamin receptor defect	C0268583	1	33	0.000167390596578	0.00028614008941877793	CYCS
193	Abnormality of cells of the monocyte/macrophage lineage	C4023025	1	33	0.000167390596578	0.00028763040238450076	XIAP
194	Adenocarcinoma in Situ	C0334276	1	33	0.000167390596578	0.0002891207153502235	PYCARD
195	Superinfection	C0038826	1	33	0.000167390596578	0.0002906110283159464	CASP1
196	IgG deficiency	C0162539	1	33	0.000167390596578	0.00029210134128166917	XIAP
197	Cervix Diseases	C0007867	1	34	0.0001777923162	0.000293591654247392	PYCARD
198	Progressive cerebellar degeneration	C0262404	1	34	0.0001777923162	0.00029508196721311476	CASP3
199	Adenoviral infections	C0851887	1	34	0.0001777923162	0.0002965722801788376	CASP3
200	Neoplasms, Second Primary	C0085183	2	193	0.000179492558908	0.00029806259314456036	XIAP,CASP7
201	Animal Mammary Neoplasms	C0024667	6	2352	0.000181220061582	0.0002995529061102832	DIABLO,CASP3,PYCARD,XIAP,CASP9,CASP7
202	Hepatic encephalopathy	C0019151	1	35	0.000188503825816	0.00030104321907600595	XIAP
203	Breast carcinoma	C0678222	8	4281	0.000192117815311	0.0003025335320417288	DIABLO,CASP3,CYCS,PYCARD,XIAP,CASP9,CASP1,CASP7
204	Cellular immunodeficiency	C1855204	1	36	0.000199524690491	0.00030402384500745154	XIAP
205	Condylomata Acuminata	C0009663	1	37	0.000210854792632	0.00030551415797317437	XIAP
206	Xeroderma pigmentosum, group A	C0268135	1	38	0.000222493583919	0.00030700447093889714	XIAP
207	Burkitt lymphoma	C0006413	2	210	0.000230135394864	0.00030849478390462	CASP3,APAF1
208	Pancreatitis, Acute Necrotizing	C0267941	1	39	0.00023444094465	0.0003099850968703428	CASP3
209	Abnormal platelet count	C0580317	2	212	0.00023663898598	0.0003114754098360656	CYCS,XIAP
210	Pancreatic Carcinoma	C0235974	5	1690	0.00024415600645	0.0003129657228017884	CASP3,XIAP,CASP9,APAF1,CASP1
211	Neurotoxicity Syndromes	C0235032	1	40	0.000246696356873	0.0003144560357675112	CASP3
212	Arteriosclerosis	C0003850	4	1059	0.000254510050234	0.00031594634873323397	CASP3,PYCARD,CASP9,CASP1
213	Low back pain	C0024031	1	41	0.000259259787018	0.0003174366616989568	CASP9
214	Macular corneal dystrophy Type I	C1636149	1	41	0.000259259787018	0.00031892697466467956	CYCS
215	Epstein-Barr Virus Infections	C0149678	2	219	0.000260338475936	0.0003204172876304024	CASP3,XIAP
216	Testicular seminoma	C0036631	2	222	0.000270948663286	0.00032190760059612515	DIABLO,XIAP
217	Japanese Encephalitis	C0014057	1	42	0.000272130604832	0.000323397913561848	CASP1
218	Hearing Loss, Mixed Conductive-Sensorineural	C0155552	2	223	0.000274546682838	0.0003248882265275708	DIABLO,XIAP
219	Anaplastic thyroid carcinoma	C0238461	2	223	0.000274546682838	0.0003263785394932936	CASP3,XIAP
220	Colon cancer	C0007102	5	1727	0.000274855697399	0.0003278688524590164	DIABLO,CASP3,PYCARD,XIAP,APAF1
221	Platelet-type bleeding disorder 15	C0005818	1	43	0.000285308744364	0.0003293591654247392	CYCS
222	Chloracne	C0263454	1	43	0.000285308744364	0.000330849478390462	CYCS
223	Bladder carcinoma	C0699885	4	1087	0.000287354105694	0.0003323397913561848	CASP3,XIAP,CASP9,APAF1
224	Colorectal cancer 1	C0009402	6	2543	0.000296069569068	0.00033383010432190763	CASP3,PYCARD,XIAP,CASP9,APAF1,CASP7
225	Cervical intraepithelial neoplasia grade 1	C0349458	1	44	0.000298793723785	0.0003353204172876304	PYCARD
226	Breast-ovarian cancer, familial 1	C0006142	8	4543	0.000307521412397	0.0003368107302533532	DIABLO,CASP3,CYCS,PYCARD,XIAP,CASP9,CASP1,CASP7
227	Varicocele	C0042341	1	45	0.000312585274259	0.000338301043219076	CASP9
228	Adolescent idiopathic scoliosis	C0410702	1	45	0.000312585274259	0.0003397913561847988	CASP3
229	Deficiency of malonyl-CoA decarboxylase	C0342793	1	45	0.000312585274259	0.0003412816691505216	CYCS
230	Reticulosarcoma	C0024302	1	45	0.000312585274259	0.00034277198211624447	CASP3
231	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	4	1111	0.0003180117158	0.00034426229508196723	CASP3,XIAP,CASP9,CASP1
232	Photoparoxysmal response 1 (2)	C1868677	1	46	0.000326683170725	0.00034575260804769006	CASP1
233	Sepsis	C0243026	3	602	0.00033600672316	0.00034724292101341283	CASP3,CASP9,CASP1
234	Pleural Mesothelioma	C0812413	2	240	0.000340527209353	0.00034873323397913565	XIAP,CASP9
235	Toxoplasmosis	C0040558	1	47	0.000341087007202	0.0003502235469448584	CASP1
