rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
21	Camptomelic dysplasia	C1861922	4	42	4.75218537854e-08	1.5272727272727273e-05	SOCS3,SOCS1,JAK2,PTPN6
22	Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	C0271561	5	91	7.32279129556e-08	1.6e-05	GH1,PTPN1,GHR,STAT5B,CYP3A4
23	Myeloproliferative disorder (2)	C1292778	6	165	1.17825273316e-07	1.6727272727272726e-05	SOCS3,SOCS1,STAT5A,STAT5B,JAK2,PTPN6
25	Myelofibrosis	C0026987	5	102	1.44974934169e-07	1.8181818181818182e-05	SOCS3,SOCS1,STAT5A,STAT5B,JAK2
28	Systemic mastocytosis with associated clonal, hematologic non-mast-cell lineage disease	C0221013	4	58	2.48345056741e-07	2.0363636363636365e-05	STAT5A,STAT5B,JAK2,PTPN6
29	Polycythemia vera	C0032463	6	192	3.30007222882e-07	2.109090909090909e-05	SOCS3,SOCS1,STAT5A,STAT5B,JAK2,PTPN6
30	Primary malignant neoplasm of liver	C0024620	3	25	3.32269904146e-07	2.181818181818182e-05	GLUL,CYP2C19,CYP3A4
32	Classical Hodgkin's Lymphoma	C1333064	5	126	5.07569142494e-07	2.327272727272727e-05	SOCS3,SOCS1,STAT5A,STAT5B,JAK2
33	Isolated somatotropin deficiency	C3714796	3	30	7.13402220742e-07	2.4e-05	GH1,GHR,STAT5B
34	Liver Diseases	C0023895	9	586	9.84912774227e-07	2.4727272727272727e-05	GH1,SOCS3,SOCS1,PTPN1,GHR,JAK2,CYP2C19,CYP3A4,BCHE
35	Chronic eosinophilic leukemia	C0346421	3	35	1.35116258249e-06	2.5454545454545457e-05	STAT5A,STAT5B,JAK2
36	Essential thrombocythemia	C0040028	5	150	1.41084884575e-06	2.618181818181818e-05	SOCS3,SOCS1,STAT5A,STAT5B,JAK2
37	Sezary Syndrome	C0036920	5	151	1.46654496902e-06	2.690909090909091e-05	SOCS3,STAT5A,STAT5B,JAK2,PTPN6
38	Myeloproliferative Disorders	C0027022	6	245	1.69125175409e-06	2.7636363636363636e-05	SOCS3,SOCS1,STAT5A,STAT5B,JAK2,PTPN6
39	Genomic Instability	C0919532	3	37	1.69829831376e-06	2.8363636363636366e-05	JAK2,CYP2C18,CYP2C19
42	Cutaneous T-cell lymphoma	C0079773	6	255	2.20506980131e-06	3.0545454545454546e-05	SOCS3,STAT5A,STAT5B,JAK2,PTPN6,CYP3A4
45	Mammary Carcinoma, Human	C1257930	3	45	3.77795806472e-06	3.272727272727273e-05	GH1,STAT5A,STAT5B
46	Primary Myelofibrosis	C0001815	5	179	3.9306195696e-06	3.345454545454545e-05	SOCS3,SOCS1,STAT5A,STAT5B,JAK2
47	Methamphetamine abuse	C0013146	4	105	4.81125721863e-06	3.4181818181818185e-05	STAT5A,CYP2C18,CYP2C19,BCHE
70	Severe congenital neutropenia	C1853118	3	50	5.78873482082e-06	5.0909090909090914e-05	STAT5A,STAT5B,PTPN6
72	Neoplasm of the liver	C0023903	12	1290	7.16188139649e-06	5.236363636363636e-05	GH1,SOCS3,GLUL,SOCS1,PTPN1,GHR,STAT5A,STAT5B,CYP4A11,CYP27A1,CYP2C19,CYP3A4
73	Liver Cirrhosis, Biliary	C0023890	10	919	8.22515967114e-06	5.309090909090909e-05	GH1,SOCS3,SOCS1,GHR,CYP4A11,JAK2,CYP27A1,CYP2C19,CYP3A4,BCHE
74	Mastocytosis	C0024899	3	57	9.8080613623e-06	5.381818181818182e-05	STAT5A,STAT5B,JAK2
75	Malnutrition	C0162429	4	122	1.00189908684e-05	5.4545454545454546e-05	GH1,GHR,STAT5A,STAT5B
77	Hormone receptor positive tumor	C1446409	3	61	1.28672808544e-05	5.6e-05	STAT5A,STAT5B,JAK2
78	Esophagitis	C0014868	3	62	1.37306378635e-05	5.672727272727273e-05	GH1,GH2,CYP2C19
79	Liver failure acute infantile	C0085605	5	223	1.38016631192e-05	5.745454545454545e-05	GLUL,SOCS1,PTPN1,JAK2,CYP2C19
95	Proportionate short stature	C0205351	3	65	1.65773161221e-05	6.90909090909091e-05	GH1,GHR,STAT5B
96	Chronic myeloid leukemia	C0023473	9	822	1.94153265608e-05	6.981818181818182e-05	SOCS3,SOCS1,PTPN1,STAT5A,STAT5B,MGST2,JAK2,PTPN6,CYP3A4
101	Chronic liver disease	C0341439	4	144	2.23522479157e-05	7.345454545454545e-05	SOCS1,JAK2,CYP2C19,CYP3A4
