rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
56	Abnormality of the pituitary gland	C0032002	23	645	8.89321949415e-12	2.5202520252025203e-05	GLP1R,GNAS,PTH,FSHR,CRHR1,TSHR,MC4R,MC2R,ADCYAP1R1,VIPR1,GHRH,FSHB,HNF1A,TSHB,CALCA,VIPR2,GHRHR,ADCYAP1,INSL3,LHCGR,GCG,SCT,LHB
57	Neoplasm of the adrenal gland	C0001624	9	111	3.02124991691e-11	2.5652565256525653e-05	CGA,GNAS,GIPR,GIP,FSHR,ADM2,TSHR,MC2R,LHCGR
58	Hypertension	C0020538	24	1647	3.48016060414e-11	2.6102610261026102e-05	ADRB1,GLP1R,CALCRL,PTGER4,GNAS,PTH,HTR4,FSHR,CRHR1,ADORA2B,MC4R,MC2R,DRD1,ADRB3,GPR83,RAMP2,IAPP,HNF1A,CALCA,GCGR,MC3R,GCG,RAMP1,LHB
59	Neuroendocrine neoplasm	C0206754	11	252	4.70083971749e-11	2.6552655265526554e-05	GLP1R,GNAS,PTH,GIPR,GIP,GPBAR1,ADCYAP1R1,GHRH,IAPP,GCGR,GCG
60	Migraine Disorders	C0149931	13	333	4.93720619943e-11	2.7002700270027004e-05	HTR6,GNAS,HTR4,FSHR,HTR7,ADCYAP1R1,DRD1,VIPR1,CALCA,VIPR2,ADCYAP1,DRD5,RAMP1
61	Pheochromocytoma	C0031511	12	259	5.17280662748e-11	2.7452745274527453e-05	CALCRL,GNAS,PTH,HTR4,MC1R,VIPR1,RAMP2,CALCA,GCGR,SCTR,ADCYAP1,GCG
62	Medullary thyroid carcinoma	C0238462	10	201	7.17131909411e-11	2.7902790279027902e-05	CALCR,RXFP1,PTH,TSHR,IAPP,CALCB,CALCA,INSL3,RXFP2,RAMP1
63	Insulinoma	C0021670	9	157	8.04574185054e-11	2.8352835283528355e-05	GLP1R,GIP,CRHR1,IAPP,HNF1A,CALCA,GCGR,ADCYAP1,GCG
64	Secondary hyperparathyroidism	C0020503	10	182	8.23909829251e-11	2.8802880288028804e-05	CALCR,CALCRL,GNAS,PTH,GIPR,GIP,VIPR1,PTH1R,GHRHR,LHCGR
65	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	6	40	8.3080653468e-11	2.9252925292529253e-05	GNAS,GIPR,GIP,HTR4,GPBAR1,MC2R
67	Adenomas, multiple colorectal, 608456 (3)	C0001430	18	975	1.18351217715e-10	3.0153015301530155e-05	CGA,PTGER4,GNAS,PTH,GIP,HTR4,CRHR1,TSHR,ADORA2B,PTGER2,MC2R,GHRH,HNF1A,CALCA,GHRHR,SCTR,INSL3,LHCGR
68	Acute-Phase Reaction	C0001349	5	26	2.17195039731e-10	3.06030603060306e-05	MC1R,MC4R,MC2R,MC5R,MC3R
69	Pseudohypoparathyroidism, Type Ia	C3494506	5	28	2.96989766113e-10	3.105310531053106e-05	GNAS,PTH,MC4R,GHRH,CALCA
70	Pseudohypoparathyroidism type 1A	C0033806	5	30	4.28026059041e-10	3.15031503150315e-05	GNAS,PTH,MC4R,GHRH,CALCA
72	Obesity	C0028754	25	2181	8.48811465559e-10	3.2403240324032404e-05	ADRB1,GLP1R,CALCRL,GNAS,GIPR,GIP,GPBAR1,FSHR,CRHR1,MC1R,P2RY11,MC4R,DRD1,ADRB3,GPR83,GHRH,RAMP2,IAPP,MC5R,HNF1A,CALCA,GCGR,LHCGR,MC3R,GCG
73	Cushing's syndrome	C0010481	5	34	8.95515661625e-10	3.285328532853286e-05	GNAS,GIPR,GIP,MC2R,LHCGR
74	Tachycardia	C3827868	8	149	9.11423159167e-10	3.33033303330333e-05	ADRB1,GNAS,HTR4,TSHR,HNF1A,GCG,SCT,LHB
75	Metabolic Syndrome X	C0524620	14	638	9.71060343247e-10	3.375337533753375e-05	ADRB1,GLP1R,GIPR,GIP,FSHR,MC4R,DRD1,ADRB3,HNF1A,VIPR2,ADCYAP1,PAH,MC3R,GCG
