rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
8	Inflammation	C0021368	30	647	0.0	1.4595876664842181e-06	PDGFA,KL,RET,IL5RA,IRS1,FGF7,ADRB2,IL2RB,CHRM2,EGFR,APOB,CAMK2A,FGF2,TF,EGF,FGF1,IL2,HSP90AA1,TFRC,ANGPT1,PDGFB,IL2RA,KRAS,NRG1,HGF,NCAM1,BIN1,IL5,CSF2,PDGFRB
25	Neoplasm of the central nervous system	C0085136	14	145	0.0	4.561211457763183e-06	RET,PTPN11,PIK3CA,EGFR,GDNF,OCRL,PDGFB,FGFR1,SOS1,NRAS,KRAS,ERBB2,HGF,PDGFRB
33	Medulloblastoma	C0025149	27	543	0.0	6.0207991242474e-06	WNT5A,SYT1,RET,KIT,IRS1,ARTN,GRB2,IL2RB,PDGFRA,PIK3CA,EGFR,ERBB4,MET,FGF2,PIK3CB,IRS2,TFRC,PDGFB,SOS1,CALM3,DNM2,FGF6,DVL2,ERBB2,HGF,CSF2,PDGFRB
87	Astrocytoma	C0004114	37	674	0.0	1.5873015873015872e-05	PDGFA,KIT,ARTN,HRAS,PTPN11,PDGFRA,FGFR2,PIK3R1,PIK3CA,EGFR,MET,JAK2,MATK,FGF2,TEK,PIK3CB,EGF,GDNF,PTK2,FGFR4,NEFL,SHC3,TFRC,ANGPT1,PDGFB,FGFR1,CALM3,DNM2,KRAS,SRC,ERBB2,HGF,NCAM1,CSF2,PDGFRB,ERBB3,SCARB2
113	Ischemia	C0022116	30	647	0.0	2.0616675789089582e-05	KL,SYT1,FZD4,ADRB2,PTPRA,PIK3R1,PIK3CA,APOB,JAK2,GFRA1,FGF2,TEK,TF,PIK3CB,EGF,GDNF,PTK2,FGF1,IL2,GRIN2A,HBEGF,HSP90AA1,AVP,FGF4,ANGPT1,SOS1,NRG1,HGF,NCAM1,GRIN2B
117	Osteosarcoma	C0585442	35	936	0.0	2.1346469622331693e-05	RASGRF1,IGF2R,PDGFA,SYT1,KIT,IRS1,HRAS,PDGFRA,FGFR2,PIK3CA,EGFR,ERBB4,MET,JAK2,CAMK2A,FGF2,LRP2,IL3,PIK3CB,EGF,PTK2,FGF1,FGFR4,EREG,HSP90AA1,KITLG,PDGFB,FGFR1,SOS1,ERBB2,HGF,VAMP8,CSF2,PDGFRB,ERBB3
120	{Gastric cancer risk after H. pylori infection}, 137215 (3)	C0024623	60	2073	0.0	2.1893814997263272e-05	WNT5A,RASGRF1,IGF2R,SYT1,RET,KIT,PIK3R2,HRAS,GRB2,FGF7,ADRB2,PTPN11,IL2RB,PDGFRA,FGFR2,CTTN,PIK3R1,PIK3CA,EGFR,ERBB4,CBL,AMPH,MET,JAK2,FGF2,TEK,ACTR2,SPTAN1,PIK3CB,EGF,PTK2,FGFR4,IL2,EREG,PTK6,HBEGF,AP2A1,FGF3,HSP90AA1,KITLG,AVP,FGFR3,FGF4,ANGPT1,FGFR1,SOS1,NRAS,CALM3,DNM2,KRAS,NRG1,SRC,SPTBN1,ERBB2,HGF,SNX9,NRG4,FGF9,GRIN2B,ERBB3
135	Malignant tumor of urinary bladder	C0005684	52	1371	0.0	2.4630541871921184e-05	WNT5A,IGF2R,SYT1,RET,IL5RA,IRS1,FZD4,CD4,HRAS,GRB2,UBC,PDGFRA,FGFR2,CTTN,PIK3R1,PIK3CA,EGFR,ERBB4,APOB,MET,FGF2,TEK,IL3,DAB2,PIK3CB,EGF,FGF1,FGFR4,IRS2,IL2,HBEGF,FGF3,HSP90AA1,TFRC,FGFR3,FGF4,FGFR1,SOS1,NRAS,CALM3,KRAS,NRG1,ERBB2,HGF,JAK3,AGFG1,RPS27A,REPS1,IL5,CSF2,PDGFRB,ERBB3
180	Acute leukemia	C0085669	27	525	0.0	3.284072249589491e-05	KIT,HRAS,PTPN11,IL2RB,PDGFRA,PTPRA,PICALM,PIK3CA,JAK1,CBL,JAK2,IL3,PIK3CB,IL3RA,IL2,EPS15,HSP90AA1,TFRC,ANGPT1,FGFR1,NRAS,CALM3,KRAS,JAK3,NCAM1,IL5,CSF2
194	Melanocytic nevus	C0027962	16	185	0.0	3.539500091224229e-05	KIT,HRAS,PTPN11,FGFR2,PIK3CA,EGFR,FGF2,LRP2,EGF,HSP90AA1,FGFR3,SOS1,NRAS,KRAS,ERBB2,HGF
197	Synovial sarcoma	C0039101	21	178	0.0	3.594234628717388e-05	SYT1,KIT,PDGFRA,FGFR2,PIK3CA,EGFR,MET,REPS2,PIK3CB,GDNF,PTK2,VAMP3,KITLG,SOS1,SRC,ERBB2,HGF,FGF8,FGF18,GAB1,PDGFRB
199	Alzheimer Disease	C0002395	61	1699	0.0	3.630724320379493e-05	IGF2R,KL,SYT1,IRS1,ARTN,SLC18A3,GRIN1,GFRA2,GRB2,ITSN1,ADRB2,IL2RB,PDGFRA,FGFR2,CHRM2,PTPRA,PICALM,PIK3R1,PIK3CA,LRRK2,EGFR,ERBB4,APOB,JAK2,CAMK2A,SYNJ1,FGF2,LRP2,M6PR,IL3,DAB2,TF,PIK3CB,SH3GL2,GDNF,FGF1,CAMK2G,IRS2,IL2,GRIN2A,NEFL,FGF23,FYN,HSP90AA1,FGFR3,RANBP9,AP2A2,VAMP2,UBB,FGFR1,AKAP9,DNM2,NRG1,NCAM1,FRS3,DLG4,BIN1,ARRB2,CSF2,GRIN2B,PDGFRB
229	Seizures, Febrile	C0036572	45	1535	0.0	4.178069695311075e-05	DNAJC6,SYT1,RET,AVPR2,GRIN1,PIK3R2,HIP1,HRAS,DIAPH1,ADRB2,FGFR2,KIAA0319,CAMK2D,PIK3CA,EGFR,ERBB4,JAK2,SYNJ1,FGF2,LRP2,SPTAN1,PIK3CB,EGF,GDNF,GRIN2C,FGF17,GRIN2A,OCRL,FGF23,AVP,FGFR3,ANGPT1,PDGFB,UBB,FGFR1,NRAS,KRAS,NRG1,HGF,FGF8,NCAM1,CSF2,GRIN2B,PDGFRB,SCARB2
231	Sarcoma, Ewing	C1261473	46	829	3.91464638483e-13	4.21455938697318e-05	SPRY2,IGF2R,PDGFA,SYT1,KIT,HRAS,PTPN11,PDGFRA,FGFR2,PIK3CA,EGFR,GPNMB,MET,FGF2,TEK,PIK3CB,EGF,IL3RA,GDNF,FGF1,FGFR4,IRS2,NEFL,CSF2RB,IL2RG,FYN,FGF3,HSP90AA1,TFRC,FGFR3,FGF4,ANGPT1,FGF5,PDGFB,CSF2RA,FGFR1,SOS1,NRAS,KRAS,SRC,ERBB2,HGF,NCAM1,IL5,CSF2,PDGFRB
232	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	C1140680	61	1967	6.90669743619e-13	4.232804232804233e-05	WNT5A,IGF2R,KL,SYT1,RET,KIT,IRS1,ARTN,PIK3R2,HRAS,FGF7,FGFR2,CTTN,PIK3CA,EGFR,JAK1,ERBB4,GPNMB,MET,JAK2,FGF2,TEK,DAB2,PIK3CB,EGF,SPRY1,GDNF,PTK2,FGF1,FGFR4,IRS2,IL2,FRS2,IL2RG,EREG,PTK6,HBEGF,FGF3,HSP90AA1,KITLG,TFRC,FGF16,FGF4,ANGPT1,PDGFB,FGFR1,SOS1,NRAS,IL2RA,CALM3,KRAS,NRG1,SRC,ARRB1,ERBB2,RAB5A,HGF,FGF8,CSF2,PDGFRB,ERBB3
233	Neurodegenerative Diseases	C0524851	31	706	7.98694443915e-13	4.2510490786352854e-05	RASGRF1,KL,ARTN,FZD4,ADRB2,KIAA0319,PIK3CA,LRRK2,EGFR,NRTN,IL3,TF,SPTAN1,PIK3CB,GDNF,FGF1,FGFR4,SPTBN2,FYN,HSP90AA1,KITLG,UBB,SOS1,CALM3,DNM2,NRG1,ERBB2,HGF,DLG4,CSF2,SCARB2
234	Carcinoma, Papillary	C0007133	17	233	8.57425241918e-13	4.2692939244663386e-05	RET,KIT,HRAS,FGFR2,PIK3CA,EGFR,MET,EGF,HSP90AA1,FGFR3,AKAP9,NRAS,KRAS,ERBB2,HGF,NCAM1,CSF2
235	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	C0751690	16	151	1.48814294221e-12	4.287538770297391e-05	PDGFA,SYT1,KIT,PDGFRA,EGFR,MET,EGF,PTK2,FGF23,NRAS,CALM3,KRAS,NRG1,ERBB2,HGF,PDGFRB
236	Vestibular Schwannoma	C0027859	12	89	2.46458409237e-12	4.305783616128444e-05	ARTN,HRAS,EGFR,NRTN,MET,FGF2,GDNF,NRG1,ERBB2,HGF,CSF2,ERBB3
237	Squamous cell carcinoma of the head and neck	C1168401	38	825	2.82029954946e-12	4.324028461959496e-05	IGF2R,ARPC5,SYT1,HRAS,PDGFRA,FGFR2,CTTN,PIK3CA,EGFR,JAK1,ERBB4,MET,JAK2,FGF2,PIK3CB,EGF,SH3GL2,GDNF,PTK2,FGFR4,IL2,HBEGF,FGF3,TFRC,AVP,FGFR3,LAT,FGFR1,SOS1,IL2RA,VAMP7,KRAS,ERBB2,HGF,NCAM1,GAB1,CSF2,ERBB3
