rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
56	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	7	40	0.0	2.3480083857442348e-05	GIP,GIPR,POMC,HTR4,GNAS,GPBAR1,MC2R
65	Abnormality of the pituitary gland	C0032002	25	645	9.04676333846e-12	2.7253668763102725e-05	FSHB,ADM,LHB,CRH,GHRH,GHRHR,SCT,POMC,CALCA,VIP,GNAS,GCG,ADCYAP1,ADCYAP1R1,PTH,VIPR2,INSL3,FSHR,TSHR,PTHLH,LHCGR,CRHR1,MC2R,VIPR1,TSHB
66	Adenomas, multiple colorectal, 608456 (3)	C0001430	20	975	2.29880559033e-11	2.767295597484277e-05	ADORA2B,CRH,GHRH,GHRHR,GIP,POMC,CALCA,HTR4,GNAS,SCTR,PTH,INSL3,TSHR,PTHLH,PTGER4,CGA,LHCGR,CRHR1,MC2R,PTGER2
67	Neoplasm of the adrenal gland	C0001624	11	111	2.61569654825e-11	2.8092243186582808e-05	CRH,GIP,GIPR,POMC,GNAS,FSHR,ADM2,TSHR,CGA,LHCGR,MC2R
68	Neuroendocrine neoplasm	C0206754	13	252	3.47004647239e-11	2.8511530398322853e-05	CRH,GHRH,GIP,GIPR,POMC,GNAS,GCG,GCGR,IAPP,ADCYAP1R1,PTH,GPBAR1,PTHLH
69	Pseudohypoparathyroidism, Type Ia	C3494506	6	28	3.68622909974e-11	2.8930817610062894e-05	GHRH,CALCA,VIP,GNAS,PTH,PTHLH
70	Pheochromocytoma	C0031511	15	259	3.79125619787e-11	2.9350104821802936e-05	ADM,CRH,RAMP2,POMC,CALCA,HTR4,MC1R,GNAS,GCG,GCGR,CALCRL,ADCYAP1,SCTR,PTH,VIPR1
71	Cushing's syndrome	C0010481	7	34	3.87080367759e-11	2.9769392033542977e-05	CRH,GIP,GIPR,POMC,GNAS,LHCGR,MC2R
72	Migraine Disorders	C0149931	13	333	4.45788961301e-11	3.018867924528302e-05	RAMP1,HTR7,CALCA,HTR4,VIP,GNAS,DRD5,ADCYAP1,ADCYAP1R1,VIPR2,FSHR,VIPR1,HTR6
73	Medullary thyroid carcinoma	C0238462	11	201	6.5182748088e-11	3.060796645702306e-05	RAMP1,RXFP2,CALCR,POMC,CALCA,RXFP1,IAPP,PTH,INSL3,CALCB,TSHR
75	Disorder of endocrine system	C0014130	7	68	7.18711756775e-11	3.144654088050314e-05	CRH,CALCR,POMC,CALCA,GNAS,PTH,TSHR
76	Secondary hyperparathyroidism	C0020503	11	182	8.47167891393e-11	3.186582809224319e-05	GHRHR,CALCR,GIP,GIPR,POMC,PTH1R,GNAS,CALCRL,PTH,LHCGR,VIPR1
77	Irritable bowel syndrome with diarrhea	C0022104	9	162	1.20809251491e-10	3.228511530398323e-05	CRH,HTR7,POMC,NPSR1,HTR4,VIP,GCG,GPBAR1,CRHR1
78	Osteoporosis	C0029456	15	642	1.33900890376e-10	3.270440251572327e-05	GHRH,GHRHR,RXFP2,CALCR,POMC,CALCA,PTH1R,GNAS,PTH2R,PTH,INSL3,FSHR,PTHLH,PTGER4,CRHR1
81	Pseudohypoparathyroidism, type IB, 603233 (3)	C1864100	5	25	1.86435977767e-10	3.39622641509434e-05	GHRH,PTH1R,GNAS,PTH,PTHLH
83	Anxiety Disorders	C0003469	12	383	2.26716867502e-10	3.480083857442348e-05	GNB1,CRH,GHRH,HTR7,POMC,NPSR1,MC1R,ADCYAP1,NPS,ADCYAP1R1,CRHR1,HTR6
84	Essential hypertension	C0085580	11	305	2.36908492823e-10	3.522012578616352e-05	ADM,POMC,CALCA,VIP,GNAS,GCGR,CALCRL,ADRB3,PTH,FSHR,ADRB1
85	Hyperalgesia	C0020429	9	177	2.84120726946e-10	3.563941299790356e-05	ADM,CRH,HTR7,CALCA,VIP,MC1R,PTHLH,PTGER4,ADRB1
86	Malignant tumor of prostate	C0376358	30	2940	3.60554364143e-10	3.605870020964361e-05	FSHB,ADM,LHB,CRH,RAMP1,GHRH,GHRHR,CALCR,POMC,CALCA,VIP,MC1R,RXFP1,GNAS,GCG,ADCYAP1,SCTR,IAPP,ADCYAP1R1,PTH,VIPR2,FSHR,PTHLH,PTGER4,CGA,LHCGR,CRHR1,MC2R,VIPR1,PTGER2
87	Pseudohypoparathyroidism type 1A	C0033806	5	30	4.56690463224e-10	3.647798742138365e-05	GHRH,CALCA,GNAS,PTH,PTHLH
92	Hypertension	C0020538	22	1647	6.73624267478e-10	3.857442348008386e-05	MC3R,ADM,GPR83,LHB,ADORA2B,RAMP1,RAMP2,POMC,CALCA,HTR4,GNAS,GCG,GCGR,CALCRL,IAPP,ADRB3,PTH,FSHR,PTGER4,CRHR1,MC2R,ADRB1
93	Hyperplasia	C0020507	8	143	7.21465220899e-10	3.89937106918239e-05	RLN3,RLN2,POMC,HTR4,GNAS,INSL3,PTGIR,LHCGR
94	Kidney Failure, Chronic	C0022661	14	616	7.45209893793e-10	3.941299790356394e-05	ADM,CRH,POMC,PTH1R,GCGR,IAPP,ADRB3,PTH,PTHLH,PTGER4,LHCGR,CRHR1,VIPR1,ADRB1
95	Mental disorders	C0004936	12	439	1.01825059495e-09	3.983228511530399e-05	CRH,HTR7,SCT,POMC,CALCA,VIP,DRD5,ADCYAP1,ADCYAP1R1,PTH,GPBAR1,CRHR1
96	Tachycardia	C3827868	8	149	1.03093122927e-09	4.0251572327044025e-05	LHB,SCT,HTR4,VIP,GNAS,GCG,TSHR,ADRB1
97	Obesity	C0028754	25	2181	1.13484022179e-09	4.067085953878407e-05	MC3R,ADM,GPR83,CRH,GHRH,RAMP2,GIP,GIPR,POMC,CALCA,VIP,MC1R,GNAS,GCG,GCGR,CALCRL,P2RY11,MC5R,IAPP,ADRB3,FSHR,GPBAR1,LHCGR,CRHR1,ADRB1
100	Pituitary adenoma	C0032000	10	286	1.46858336603e-09	4.19287211740042e-05	FSHB,CRH,GHRH,GHRHR,POMC,GNAS,FSHR,CGA,CRHR1,MC2R
101	Insulinoma	C0021670	8	157	1.56819945918e-09	4.2348008385744236e-05	GIP,CALCA,GCG,GCGR,ADCYAP1,IAPP,PTHLH,CRHR1
102	Adrenocortical carcinoma	C0206686	8	160	1.89022386632e-09	4.2767295597484274e-05	ADM,GHRHR,HTR7,GIPR,POMC,VIP,LHCGR,MC2R
104	Asthma	C0004096	20	1454	2.422502976e-09	4.3605870020964364e-05	GNB1,ADM,ADORA2B,CRH,RAMP1,GHRH,POMC,CALCA,NPSR1,VIP,GNAS,NPS,PTGDR,ADCYAP1R1,PTH,GPBAR1,PTGIR,PTGER4,CRHR1,PTGER2
105	Female infertility	C0021361	6	72	2.82048129296e-09	4.40251572327044e-05	FSHB,LHB,ADRB3,FSHR,TSHR,LHCGR
107	Bipolar affective disorder	C0005586	15	817	4.00325406158e-09	4.4863731656184485e-05	ADM,CRH,GHRH,HTR7,POMC,CALCA,HTR4,VIP,DRD5,ADCYAP1,MC5R,ADCYAP1R1,CRHR1,MC2R,TSHB
108	Pituitary corticotropic cell adenoma	C1306214	5	45	5.69060942812e-09	4.528301886792452e-05	GHRH,POMC,GNAS,CRHR1,MC2R
109	Prostate carcinoma	C0600139	27	2734	6.08820616144e-09	4.5702306079664574e-05	ADM,CRH,RAMP1,GHRH,GHRHR,RXFP2,CALCR,CALCA,VIP,MC1R,RXFP1,GNAS,GCG,ADCYAP1,SCTR,IAPP,ADCYAP1R1,PTH,VIPR2,INSL3,PTHLH,PTGER4,CGA,LHCGR,CRHR1,VIPR1,PTGER2
110	Chronic Fatigue Syndrome	C0015674	5	46	6.61281163161e-09	4.612159329140461e-05	HTR7,POMC,HTR4,CRHR1,HTR6
111	Obesity, severe, 601665 (3)	C0028756	7	131	8.07176758766e-09	4.654088050314465e-05	MC3R,POMC,GNAS,MC5R,ADRB3,MC2R,ADRB1
114	Diabetes Mellitus, Type 1	C0011849	23	2081	1.11992715102e-08	4.7798742138364785e-05	MC3R,ADM,ADORA2B,CRH,GHRH,GHRHR,RAMP2,GIP,GIPR,POMC,CALCA,GNAS,GCG,GCGR,ADCYAP1,IAPP,ADRB3,PTH,INSL3,GPBAR1,PTHLH,PTGER4,ADRB1
115	Thyroid hormone receptor defect	C2940786	4	25	1.33288579063e-08	4.8218029350104823e-05	GHRH,GNAS,PTH,TSHR
116	Schizophrenia	C0036341	22	1947	1.59086228635e-08	4.863731656184486e-05	GNB1,ADM,CRH,TAAR1,HTR7,GIPR,POMC,NPSR1,HTR4,VIP,GNAS,DRD5,ADCYAP1,NPS,MC5R,ADRB3,ADCYAP1R1,VIPR2,HRH2,CRHR1,MC2R,HTR6
117	Acute-Phase Reaction	C0001349	4	26	1.64583966455e-08	4.9056603773584906e-05	MC3R,MC1R,MC5R,MC2R
118	body mass	C0518010	6	94	1.83287526268e-08	4.947589098532495e-05	CALCR,POMC,GCGR,IAPP,ADRB3,ADRB1
120	Hyperglycemia	C0020456	11	459	1.91250197901e-08	5.0314465408805034e-05	ADM,ADORA2B,GIP,GIPR,POMC,GCG,GCGR,IAPP,ADRB3,PTH,ADRB1
121	Sleep Wake Disorders	C0851578	6	95	1.97335005003e-08	5.073375262054507e-05	CRH,GHRH,GHRHR,HTR7,POMC,ADRB3
122	Polycystic Ovary Syndrome	C0032460	11	477	2.91932492624e-08	5.115303983228512e-05	FSHB,LHB,GHRH,SCT,POMC,GNAS,ADRB3,PTH,INSL3,FSHR,LHCGR
125	Osteoarthritis	C0029408	15	942	2.94836548509e-08	5.241090146750524e-05	ADM,CRH,CALCA,VIP,PTH1R,GNAS,CALCRL,PTH2R,PTH,VIPR2,GPBAR1,PTHLH,PTGER4,CRHR1,PTGER2
126	Anorexia nervosa 1	C0003125	6	107	4.51649908584e-08	5.283018867924528e-05	MC3R,CRH,HTR7,POMC,GCG,ADRB3
127	Adrenal hyperplasia	C0342492	5	63	4.53723199012e-08	5.324947589098533e-05	CRH,GIP,POMC,GNAS,MC2R
128	Ovarian Diseases	C0029928	8	236	5.41845923685e-08	5.3668763102725366e-05	GPR83,POMC,GNAS,ADRB3,PTH,FSHR,CGA,LHCGR
130	Mood Disorders	C0525045	9	322	6.51555429609e-08	5.450733752620545e-05	CRH,HTR7,CALCA,HTR4,DRD5,ADRB3,CRHR1,HTR6,ADRB1
131	Autism 15	C0004352	14	868	6.778719297e-08	5.492662473794549e-05	FSHB,ADM,LHB,HTR7,SCT,POMC,CALCA,HTR4,VIP,CALCRL,CGA,LHCGR,VIPR1,HTR6
