rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
14	Primary malignant neoplasm of liver	C0024620	2	25	3.28115058867e-06	4.3209876543209875e-05	CYP3A5,CYP3A4
17	Testicular malignant germ cell tumor	C0855197	3	96	4.7195467483e-06	5.246913580246913e-05	SRD5A1,CYP3A5,SRD5A2
18	Squamous Cell Neoplasms	C0206720	2	29	5.19626783391e-06	5.555555555555555e-05	CYP3A5,CYP3A4
19	Cocaine delirium	C0011206	2	35	9.26346954011e-06	5.864197530864197e-05	CYP3A5,CYP3A4
20	Malignant tumor of testis	C0153594	4	251	1.01489743758e-05	6.17283950617284e-05	SRD5A1,CYP3A5,SRD5A2,CYP3A4
24	Prostatic Diseases	C0033575	2	40	1.39283916655e-05	7.407407407407407e-05	SRD5A1,SRD5A2
27	Male pseudohermaphroditism	C0238395	2	48	2.42294581601e-05	8.333333333333333e-05	SRD5A1,SRD5A2
28	Virilism	C0042755	2	48	2.42294581601e-05	8.641975308641975e-05	SRD5A1,SRD5A2
30	Pain insensitivity	C0344307	2	52	3.08615047231e-05	9.259259259259259e-05	CYP3A5,CYP3A4
32	Penile hypospadias	C1691215	2	56	3.85873407712e-05	9.876543209876543e-05	SRD5A1,SRD5A2
33	2,4-Dienoyl-CoA reductase deficiency	C1291316	2	60	4.74852611395e-05	0.00010185185185185185	SRD5A1,SRD5A2
34	Tardive Dyskinesia	C0686347	2	64	5.76323814527e-05	0.00010493827160493826	CYP3A5,CYP3A4
35	Neoplasms, Germ Cell and Embryonal	C0027658	2	64	5.76323814527e-05	0.00010802469135802468	CYP3A5,CYP3A4
38	 {HIV-1 viremia, susceptibility to}, 609423 (3)	C0042749	2	71	7.86244501001e-05	0.00011728395061728394	CYP3A5,CYP3A4
39	Ovarian Failure, Premature	C0085215	3	199	8.28290330748e-05	0.00012037037037037036	SRD5A1,CYP3A5,CYP3A4
40	Orofacial dyskinesia	C0152115	2	73	8.54239299656e-05	0.0001234567901234568	CYP3A5,CYP3A4
46	Drug Allergy	C0013182	2	79	0.000108098453147	0.0001419753086419753	CYP3A5,CYP3A4
47	Benign Prostatic Hyperplasia	C1704272	4	423	0.000121857321225	0.00014506172839506173	SRD5A1,CYP3A5,SRD5A2,CYP3A4
