rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Bladder carcinoma	C0699885	1	1087	0.0	3.5335689045936394e-06	MGMT
3	Well Differentiated Oligodendroglioma	C0751396	1	191	0.0	1.060070671378092e-05	MGMT
4	Abnormality of the posterior segment of the globe	C4025354	1	810	0.0	1.4134275618374558e-05	MGMT
5	Primary cutaneous marginal zone B-cell lymphoma	C0242647	1	193	0.0	1.76678445229682e-05	MGMT
6	Sarcoma, Ewing	C1261473	1	829	0.0	2.120141342756184e-05	MGMT
7	Pharyngeal Neoplasms	C0031347	1	64	0.0	2.4734982332155476e-05	MGMT
8	Abnormality of the hair	C0157733	1	766	0.0	2.8268551236749116e-05	MGMT
10	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	C1140680	1	1967	0.0	3.53356890459364e-05	MGMT
11	Biliary Tract Cancer	C0750952	1	97	0.0	3.886925795053003e-05	MGMT
12	Esophageal carcinoma	C0152018	1	585	0.0	4.240282685512368e-05	MGMT
13	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	1	1111	0.0	4.593639575971732e-05	MGMT
14	Abnormality of the breast	C4025829	1	242	0.0	4.946996466431095e-05	MGMT
15	Hepatitis	C0019159	1	377	0.0	5.3003533568904595e-05	MGMT
16	Prostatic Neoplasms	C0033578	1	1606	0.0	5.653710247349823e-05	MGMT
17	Anaplastic astrocytoma	C0334579	1	137	0.0	6.0070671378091873e-05	MGMT
18	Rash and Dermatitis Adverse Event Associated with Chemoradiation	C1559154	1	80	0.0	6.360424028268551e-05	MGMT
19	Abnormality of the nervous system	C0497552	1	2512	0.0	6.713780918727916e-05	MGMT
20	Precancerous Conditions	C0032927	1	455	0.0	7.06713780918728e-05	MGMT
21	Ulcerative colitis	C0009324	1	837	0.0	7.420494699646643e-05	MGMT
22	Testicular Germ Cell Tumor	C1336708	1	103	0.0	7.773851590106007e-05	MGMT
23	Neoplasm of the oral cavity	C0026640	1	226	0.0	8.12720848056537e-05	MGMT
24	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	C0031117	1	756	0.0	8.480565371024736e-05	MGMT
25	body mass	C0518010	1	94	0.0	8.8339222614841e-05	MGMT
26	Glioma	C0017638	1	1997	0.0	9.187279151943463e-05	MGMT
27	Colitis, Ulcerative	C0009319	1	679	0.0	9.540636042402827e-05	MGMT
