rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Leukemia, Lymphocytic, Chronic, B-Cell	C0023418	1	1913	0.0	3.1847133757961785e-06	HPGDS
2	Acute myocardial infarction	C0155626	1	237	0.0	6.369426751592357e-06	HPGDS
3	Celiac Disease	C0007570	1	436	0.0	9.554140127388534e-06	HPGDS
4	Gorlin syndrome	C0004779	1	54	0.0	1.2738853503184714e-05	HPGDS
5	{Diphtheria, susceptibility to} (1)	C0012546	1	83	0.0	1.5923566878980894e-05	HPGDS
6	Pneumonia	C0032285	1	471	0.0	1.9108280254777068e-05	HPGDS
7	Childhood asthma	C0264408	1	105	0.0	2.2292993630573246e-05	HPGDS
8	Respiratory Distress Syndrome, Adult	C0035222	1	142	0.0	2.5477707006369428e-05	HPGDS
9	Rubella	C0035920	1	50	0.0	2.8662420382165606e-05	HPGDS
10	Pancreatic Carcinoma	C0235974	1	1690	0.0	3.184713375796179e-05	HPGDS
11	Solid tumour	C0280100	1	772	0.0	3.503184713375796e-05	HPGDS
12	Pulmonary Emphysema	C0034067	1	211	0.0	3.8216560509554137e-05	HPGDS
13	Anemia, Sickle Cell	C0002895	1	271	0.0	4.140127388535032e-05	HPGDS
14	Cleft Lip	C0008924	1	345	0.0	4.458598726114649e-05	HPGDS
15	Dementia	C0497327	1	477	0.0	4.777070063694268e-05	HPGDS
16	Adenomatous polyp of colon	C0850572	1	61	0.0	5.0955414012738855e-05	HPGDS
17	Renal fibrosis	C0151650	1	169	0.0	5.414012738853504e-05	HPGDS
18	Secondary hypertriglyceridemia	C0027627	1	3444	0.0	5.732484076433121e-05	HPGDS
19	Allergic disposition	C3539909	1	210	0.0	6.050955414012739e-05	HPGDS
20	Endometrial carcinoma	C0476089	1	726	0.0	6.369426751592357e-05	HPGDS
21	Coronary heart disease 7	C0010054	1	754	0.0	6.687898089171974e-05	HPGDS
23	Lymphoid leukemia	C0023448	1	252	0.0	7.32484076433121e-05	HPGDS
24	Essential hypertension	C0085580	1	305	0.0	7.643312101910827e-05	HPGDS
25	Glaucoma, Angle-Closure	C0017601	1	461	0.0	7.961783439490445e-05	HPGDS
27	Prostatic Intraepithelial Neoplasias	C0282612	1	142	0.0	8.598726114649682e-05	HPGDS
28	Astrocytoma	C0004114	1	674	0.0	8.917197452229299e-05	HPGDS
29	Germ cell neoplasia	C0205851	1	252	0.0	9.235668789808917e-05	HPGDS
30	Adenoma of large intestine	C1302401	1	257	0.0	9.554140127388536e-05	HPGDS
31	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	1	1111	0.0	9.872611464968154e-05	HPGDS
32	Dryness of eye	C0314719	1	43	0.0	0.00010191082802547771	HPGDS
33	Multiple Sclerosis	C0026769	1	1140	0.0	0.00010509554140127389	HPGDS
34	Invasive Ductal Breast Carcinoma	C1134719	1	231	0.0	0.00010828025477707007	HPGDS
35	Inflammatory Bowel Diseases	C0021390	1	985	0.0	0.00011146496815286624	HPGDS
36	Stroke	C0038454	1	1229	0.0	0.00011464968152866242	HPGDS
37	Gastric Mucosa-Associated Lymphoid Tissue Lymphoma	C1333782	1	30	0.0	0.0001178343949044586	HPGDS
38	Polymyositis	C0085655	1	102	0.0	0.00012101910828025479	HPGDS
39	Acute myeloid leukemia	C0023467	1	1733	0.0	0.00012420382165605095	HPGDS
40	Breast-ovarian cancer, familial 1	C0006142	1	4543	0.0	0.00012738853503184715	HPGDS
41	Senile plaques	C0333463	1	259	0.0	0.00013057324840764332	HPGDS
42	Nasopharyngeal carcinoma, susceptibility to, 3	C2931822	1	671	0.0	0.00013375796178343948	HPGDS
43	Urothelial Carcinoma	C0007138	1	391	0.0	0.00013694267515923568	HPGDS
44	Hepatic cancer metastatic	C0345904	1	613	0.0	0.00014012738853503185	HPGDS
45	Hyperinsulinemia	C0020459	1	355	0.0	0.00014331210191082802	HPGDS
46	Oligospermia	C0028960	1	155	0.0	0.0001464968152866242	HPGDS
47	Diabetes Mellitus, Type 1	C0011849	1	2081	0.0	0.00014968152866242038	HPGDS
48	Neoplasm of the skin	C0037286	1	438	0.0	0.00015286624203821655	HPGDS
49	Psoriasis	C0033860	1	878	0.0	0.00015605095541401274	HPGDS
50	Ulcerative colitis	C0009324	1	837	0.0	0.0001592356687898089	HPGDS
