rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
13	Multicystic kidney dysplasia	C3714581	5	97	8.73329241147e-08	1.3197969543147209e-05	RAD21,SMC3,SMC1A,BUB1,B9D2
20	Proximal placement of thumb	C1865572	3	26	3.41476888543e-07	2.030456852791878e-05	RAD21,SMC3,SMC1A
23	Small hand	C0575802	4	67	4.33898996177e-07	2.33502538071066e-05	RAD21,SMC3,SMC1A,CENPE
24	Deviation of the thumb	C3552414	3	29	5.39711734637e-07	2.4365482233502538e-05	RAD21,SMC3,SMC1A
26	Atresia of the external auditory canal	C1866190	3	33	9.23627184179e-07	2.6395939086294418e-05	RAD21,SMC3,SMC1A
27	Volvulus	C0042961	3	35	1.17778750597e-06	2.7411167512690357e-05	RAD21,SMC3,SMC1A
28	Aplasia/Hypoplasia of the nipples	C3150086	3	35	1.17778750597e-06	2.8426395939086295e-05	RAD21,SMC3,SMC1A
29	Amenorrhea	C0002453	5	151	1.19718137559e-06	2.9441624365482233e-05	RAD21,NUP107,SMC3,SMC1A,DIAPH2
30	Microcornea	C0266544	4	87	1.60373475178e-06	3.0456852791878175e-05	RAD21,SMC3,SMC1A,B9D2
31	Decreased head circumference	C0424688	9	648	1.75732408114e-06	3.147208121827412e-05	RAD21,KNL1,NUP107,SMC3,SMC1A,KIF2A,BUB1,B9D2,CENPE
32	IgA nephropathy, susceptibility to, 3	C0017661	9	650	1.80645104875e-06	3.2487309644670055e-05	PDS5A,CENPF,KIF2A,BUB1,ZWINT,CENPN,CENPU,AURKB,KIF18A
33	Labial hypoplasia	C1850325	3	39	1.83771926199e-06	3.3502538071065994e-05	RAD21,SMC3,SMC1A
34	Hypoplastic female external genitalia	C4022715	3	40	2.03844677282e-06	3.451776649746193e-05	RAD21,SMC3,SMC1A
35	Widely spaced teeth	C1844813	3	43	2.7388059487e-06	3.553299492385787e-05	RAD21,SMC3,SMC1A
36	Short foot	C0576226	4	98	2.89207079851e-06	3.654822335025381e-05	RAD21,SMC3,SMC1A,CENPE
37	Sloping forehead	C1857679	4	99	3.04066950263e-06	3.756345177664975e-05	KNL1,BUB1,B9D2,CENPE
38	Low-set, posteriorly rotated ears	C1857486	5	179	3.2147414637e-06	3.857868020304569e-05	RAD21,SMC3,SMC1A,BUB1,B9D2
39	Blepharitis	C0005741	3	45	3.29543153332e-06	3.9593908629441624e-05	RAD21,SMC3,SMC1A
40	Low anterior hairline	C1842366	3	46	3.60325505389e-06	4.060913705583756e-05	RAD21,SMC3,SMC1A
41	Abnormality of the ureter	C1840382	5	187	4.1363141261e-06	4.16243654822335e-05	RAD21,KNL1,SMC3,SMC1A,B9D2
42	Microcephaly 16, primary, autosomal recessive	C0025958	9	721	4.53623796204e-06	4.263959390862944e-05	RAD21,KNL1,NUP107,SMC3,SMC1A,KIF2A,BUB1,B9D2,CENPE
43	Aplasia of the fingers	C0728895	3	49	4.65472105904e-06	4.365482233502538e-05	RAD21,SMC3,SMC1A
44	Abnormality of the 5th finger	C4021678	6	298	4.87962756313e-06	4.4670050761421316e-05	RAD21,SMC3,SMC1A,BUB1,B9D2,CENPE
45	Delayed menarche	C0232939	4	109	4.88181722558e-06	4.568527918781726e-05	RAD21,NUP107,SMC3,SMC1A
48	Cutis marmorata	C0263401	3	50	5.05094799108e-06	4.8730964467005076e-05	RAD21,SMC3,SMC1A
49	Trichomegaly	C0854699	3	51	5.4716332416e-06	4.9746192893401014e-05	RAD21,SMC3,SMC1A
50	Aplasia/Hypoplasia of the cerebellum	C3279222	5	197	5.57955631963e-06	5.076142131979695e-05	RAD21,SMC3,SMC1A,BUB1,CENPE
51	Abnormality of corneal size	C4025802	4	113	5.82505331481e-06	5.177664974619289e-05	RAD21,SMC3,SMC1A,B9D2
52	Renal cyst	C0268800	5	204	6.81463384344e-06	5.2791878172588836e-05	RAD21,SMC3,SMC1A,BUB1,B9D2
53	Abnormality of the auditory canal	C4021807	3	54	6.88940771787e-06	5.3807106598984775e-05	RAD21,SMC3,SMC1A
54	Elbow dislocation	C2720437	3	54	6.88940771787e-06	5.482233502538071e-05	RAD21,SMC3,SMC1A
55	Bilateral single transverse palmar creases	C1862095	3	54	6.88940771787e-06	5.583756345177665e-05	RAD21,SMC3,SMC1A
