rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	polyps	C0032584	1	284	0.0	2.793296089385475e-06	HMOX1
2	Brain Diseases	C0006111	1	194	0.0	5.58659217877095e-06	HMOX1
3	Idiopathic Pulmonary Fibrosis	C1800706	1	341	0.0	8.379888268156424e-06	HMOX1
4	Solid tumour	C0280100	1	772	0.0	1.11731843575419e-05	HMOX1
5	Coronary heart disease 7	C0010054	1	754	0.0	1.3966480446927374e-05	HMOX1
6	Carotid Artery Diseases	C0007273	1	190	0.0	1.675977653631285e-05	HMOX1
8	Secondary malignant neoplasm of lung	C0153676	1	614	0.0	2.23463687150838e-05	HMOX1
9	Venous Thromboembolism	C1861172	1	240	0.0	2.5139664804469275e-05	HMOX1
10	Lung Injury	C0273115	1	28	0.0	2.793296089385475e-05	HMOX1
11	Dermatitis, Atopic	C0011615	1	567	0.0	3.072625698324022e-05	HMOX1
12	Neurodegenerative Diseases	C0524851	1	706	0.0	3.35195530726257e-05	HMOX1
14	Adrenoleukodystrophy	C0162309	1	139	0.0	3.910614525139665e-05	HMOX1
15	Vascular inflammations	C0947751	1	119	0.0	4.1899441340782123e-05	HMOX1
16	Dermatosis NOS	C0037274	1	483	0.0	4.46927374301676e-05	HMOX1
17	Stenosis	C0678234	1	32	0.0	4.748603351955307e-05	HMOX1
18	Cancer Cell Growth	C1516170	1	320	0.0	5.027932960893855e-05	HMOX1
19	Cardiac arrest	C0018790	1	223	0.0	5.307262569832402e-05	HMOX1
20	Depressive Disorder	C0011581	1	543	0.0	5.58659217877095e-05	HMOX1
21	{Gastric cancer risk after H. pylori infection}, 137215 (3)	C0024623	1	2073	0.0	5.8659217877094976e-05	HMOX1
22	Acute myeloid leukemia	C0023467	1	1733	0.0	6.145251396648044e-05	HMOX1
23	Autosomal recessive inheritance	C0441748	1	2006	0.0	6.424581005586592e-05	HMOX1
24	Seborheic dermatitis	C0011603	1	181	0.0	6.70391061452514e-05	HMOX1
25	Colorectal cancer	C1527249	1	2681	0.0	6.983240223463687e-05	HMOX1
26	Growth delay	C0456070	1	1102	0.0	7.262569832402235e-05	HMOX1
27	Airway Obstruction	C0001883	1	49	0.0	7.541899441340782e-05	HMOX1
28	Drug-Induced Liver Injury	C0860207	1	198	0.0	7.82122905027933e-05	HMOX1
29	Malignant neoplasm of pancreas	C0346647	1	1625	0.0	8.100558659217878e-05	HMOX1
30	IMMUNE SUPPRESSION	C0021079	1	81	0.0	8.379888268156425e-05	HMOX1
31	Abnormal urine cytology	C0587955	1	67	0.0	8.659217877094973e-05	HMOX1
32	Malignant neoplasm of lung	C0242379	1	2460	0.0	8.93854748603352e-05	HMOX1
33	Eclampsia	C0013537	1	183	0.0	9.217877094972067e-05	HMOX1
34	Malaria, Cerebral	C0024534	1	95	0.0	9.497206703910614e-05	HMOX1
35	Peptic ulcer	C0030920	1	123	0.0	9.776536312849161e-05	HMOX1
36	Renal Insufficiency, Chronic	C0035078	1	363	0.0	0.0001005586592178771	HMOX1
37	 Adenocarcinoma, ovarian, somatic, 167000 (3)	C0001418	1	1700	0.0	0.00010335195530726257	HMOX1
38	Cardiovascular Diseases	C0007222	1	1029	0.0	0.00010614525139664804	HMOX1
39	Cognitive Dysfunction	C0338656	1	769	0.0	0.00010893854748603351	HMOX1
40	Arteriovenous fistula	C0003855	1	41	0.0	0.000111731843575419	HMOX1
41	Abnormality of blood and blood-forming tissues	C0241657	1	1335	0.0	0.00011452513966480448	HMOX1
42	Vitiligo	C0042900	1	241	0.0	0.00011731843575418995	HMOX1
43	Pulmonary Disease, Chronic Obstructive	C0024115	1	377	0.0	0.00012011173184357542	HMOX1
44	Abnormality of the urinary system	C4021821	1	1136	0.0	0.00012290502793296088	HMOX1
45	Carcinogenesis	C0596263	1	3723	0.0	0.00012569832402234638	HMOX1
46	Recurrent E. coli infections	C0014836	1	29	0.0	0.00012849162011173185	HMOX1
47	Adenocarcinoma of the large intestine	C1319315	1	189	0.0	0.00013128491620111732	HMOX1
48	Acute leukemia	C0085669	1	525	0.0	0.0001340782122905028	HMOX1
49	Lymphoma, Large B-Cell, Diffuse	C0024299	1	1362	0.0	0.00013687150837988826	HMOX1
50	Gastroparesis	C0152020	1	36	0.0	0.00013966480446927373	HMOX1
51	Endometrioma	C0269102	1	75	0.0	0.0001424581005586592	HMOX1
52	Pancreatic Neoplasms	C0030297	1	750	0.0	0.0001452513966480447	HMOX1
53	Non-small cell lung carcinoma	C0007131	1	1993	0.0	0.00014804469273743017	HMOX1
54	Pleuritis	C0032231	1	49	0.0	0.00015083798882681564	HMOX1
55	Arteriosclerosis	C0003850	1	1059	0.0	0.0001536312849162011	HMOX1
57	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	C0030286	1	57	0.0	0.00015921787709497208	HMOX1
58	Anemia, Sickle Cell	C0002895	1	271	0.0	0.00016201117318435755	HMOX1
59	Breast-ovarian cancer, familial 1	C0006142	1	4543	0.0	0.00016480446927374302	HMOX1
60	Vascular Diseases	C0042373	1	410	0.0	0.0001675977653631285	HMOX1
61	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	C0034069	1	392	0.0	0.00017039106145251396	HMOX1
62	Systemic Inflammatory Response Syndrome	C0242966	1	63	0.0	0.00017318435754189946	HMOX1
63	Herpes Simplex Infections	C0019348	1	529	0.0	0.00017597765363128493	HMOX1
64	Blast Phase	C0005699	1	221	0.0	0.0001787709497206704	HMOX1
65	Adverse drug events and drug allergies	C0041755	1	60	0.0	0.00018156424581005588	HMOX1
66	Obesity	C0028754	1	2181	0.0	0.00018435754189944135	HMOX1
67	Gastric Adenocarcinoma	C0278701	1	286	0.0	0.00018715083798882682	HMOX1
68	Recurrent bacterial infection	C0004623	1	255	0.0	0.0001899441340782123	HMOX1
69	Esophageal carcinoma	C0152018	1	585	0.0	0.00019273743016759776	HMOX1
70	Contact Dermatitis	C0011616	1	90	0.0	0.00019553072625698323	HMOX1
72	Coronary Artery Disease	C1956346	1	1366	0.0	0.0002011173184357542	HMOX1
73	Chronic heart failure	C0264716	1	84	0.0	0.00020391061452513967	HMOX1
74	Tauopathies	C0949664	1	123	0.0	0.00020670391061452514	HMOX1
76	Restenosis	C0333186	1	220	0.0	0.00021229050279329608	HMOX1
77	Learning Disorders	C0023186	1	47	0.0	0.00021508379888268155	HMOX1
78	Scleroderma	C0036421	1	573	0.0	0.00021787709497206702	HMOX1
79	Pulmonary arterial hypertension	C3203102	1	314	0.0	0.00022067039106145252	HMOX1
80	Abnormality of the urinary system physiology	C4023437	1	654	0.0	0.000223463687150838	HMOX1
81	Acute Coronary Syndrome	C0948089	1	320	0.0	0.0002262569832402235	HMOX1
82	Glioblastoma	C0017636	1	1645	0.0	0.00022905027932960896	HMOX1
83	{Unipolar depression, susceptibility to}, 608516 (3)	C0011570	1	555	0.0	0.00023184357541899443	HMOX1
84	Fibrosis	C0016059	1	191	0.0	0.0002346368715083799	HMOX1
85	Autoimmune disease 1	C0004364	1	890	0.0	0.00023743016759776537	HMOX1
86	Parkinson Disease	C0030567	1	789	0.0	0.00024022346368715084	HMOX1
87	Ischaemic cerebral infarction	C0007785	1	297	0.0	0.00024301675977653631	HMOX1
88	Parkinsonism	C0242422	1	233	0.0	0.00024581005586592176	HMOX1
89	Cerebroretinal microangiopathy with calcifications and cysts 1	C0155765	1	39	0.0	0.00024860335195530726	HMOX1
90	Thrombosis	C0040053	1	157	0.0	0.00025139664804469275	HMOX1
91	Chronic Kidney Insufficiency	C0403447	1	186	0.0	0.0002541899441340782	HMOX1
92	Myocardial Infarction	C0027051	1	1019	0.0	0.0002569832402234637	HMOX1
93	Acute myocardial infarction	C0155626	1	237	0.0	0.00025977653631284914	HMOX1
94	Anemia due to reduced life span of red cells	C4021112	1	86	0.0	0.00026256983240223464	HMOX1
95	Hepatitis C	C0019196	1	721	0.0	0.00026536312849162014	HMOX1
96	Gastrointestinal stromal tumor	C0238198	1	340	0.0	0.0002681564245810056	HMOX1
97	Mesothelioma, malignant	C0025500	1	383	0.0	0.0002709497206703911	HMOX1
98	Mild cognitive impairment	C1270972	1	141	0.0	0.0002737430167597765	HMOX1
99	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	C1847835	1	160	0.0	0.000276536312849162	HMOX1
100	Congenital anomalies of kidney and urinary tract 1, susceptibility to	C0266292	1	820	0.0	0.00027932960893854746	HMOX1
101	Cerebral Hemorrhage	C2937358	1	246	0.0	0.00028212290502793296	HMOX1
102	Inflammation	C0021368	1	647	0.0	0.0002849162011173184	HMOX1
103	Colon cancer	C0007102	1	1727	0.0	0.0002877094972067039	HMOX1
104	Abnormality of erythrocytes	C0391870	1	374	0.0	0.0002905027932960894	HMOX1
105	Hepatopulmonary Syndrome	C0600452	1	99	0.0	0.00029329608938547484	HMOX1
106	Rhinitis, Allergic, Seasonal	C0035455	1	138	0.0	0.00029608938547486034	HMOX1
107	Right ventricular hypertrophy	C0162770	1	69	0.0	0.0002988826815642458	HMOX1
108	Growth Disorders	C0018273	1	81	0.0	0.0003016759776536313	HMOX1
109	Atherosclerosis	C0004153	1	1271	0.0	0.0003044692737430167	HMOX1
110	Malignant neoplasm of kidney	C0740457	1	401	0.0	0.0003072625698324022	HMOX1
111	Hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency	C0002878	1	153	0.0	0.00031005586592178767	HMOX1
112	Juvenile rheumatoid arthritis	C3714757	1	190	0.0	0.0003128491620111732	HMOX1
113	Cardiomyopathy	C0878544	1	704	0.0	0.00031564245810055866	HMOX1
114	Symptomatic human immunodeficiency virus infection	C0019693	1	1900	0.0	0.00031843575418994416	HMOX1
115	Diabetes mellitus type 2	C0011860	1	1972	0.0	0.00032122905027932966	HMOX1
116	Tumor Progression	C0178874	1	1969	0.0	0.0003240223463687151	HMOX1
117	Aqueous Humor Disorders	C0595936	1	66	0.0	0.0003268156424581006	HMOX1
118	Cancer of mouth	C0153381	1	420	0.0	0.00032960893854748605	HMOX1
