rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Obesity	C0028754	1	2181	0.0	7.092198581560284e-06	CYB5A
2	Abnormality of skeletal morphology	C4023165	1	1878	0.0	1.4184397163120568e-05	CYB5A
3	Abnormality of bone mineral density	C4021657	1	397	0.0	2.1276595744680852e-05	CYB5A
4	Abnormality of body weight	C4025357	1	970	0.0	2.8368794326241135e-05	CYB5A
5	External genital hypoplasia	C1855333	1	364	0.0	3.5460992907801425e-05	CYB5A
6	Elevated 7-dehydrocholesterol	C0205250	1	132	0.0	4.2553191489361704e-05	CYB5A
8	Polycystic Ovary Syndrome	C0032460	1	477	0.0	5.673758865248227e-05	CYB5A
10	Abnormality of the pituitary gland	C0032002	1	645	0.0	7.092198581560285e-05	CYB5A
12	Abnormal external genitalia	C4025825	1	737	0.0	8.510638297872341e-05	CYB5A
13	Abnormality of skin adnexa morphology	C4023518	1	942	0.0	9.219858156028368e-05	CYB5A
14	Hypoplasia of penis	C0266435	1	294	0.0	9.929078014184398e-05	CYB5A
15	Puberty and gonadal disorders	C0034011	1	488	0.0	0.00010638297872340425	CYB5A
17	Abnormality of the lower urinary tract	C4023640	1	415	0.0	0.00012056737588652481	CYB5A
18	Amenorrhea	C0002453	1	151	0.0	0.0001276595744680851	CYB5A
19	Failure to thrive	C0015544	1	622	0.0	0.00013475177304964539	CYB5A
20	Gynecomastia	C0018418	1	105	0.0	0.0001418439716312057	CYB5A
21	Abnormal circulating gonadotropin level	C4072886	1	41	0.0	0.00014893617021276596	CYB5A
22	Abnormality of nervous system morphology	C4022810	1	1875	0.0	0.00015602836879432625	CYB5A
23	Pancreatic Carcinoma	C0235974	1	1690	0.0	0.00016312056737588653	CYB5A
24	Abnormality of the female genitalia	C4023820	1	449	0.0	0.00017021276595744682	CYB5A
25	Decreased fertility in females	C0151639	1	25	0.0	0.0001773049645390071	CYB5A
26	Abnormality of female internal genitalia	C4025900	1	398	0.0	0.00018439716312056736	CYB5A
27	Abnormality of amino acid metabolism	C1328440	1	172	0.0	0.00019148936170212765	CYB5A
28	Abnormality of the respiratory system	C4018871	1	1121	0.0	0.00019858156028368796	CYB5A
30	Delayed puberty	C0034012	1	186	0.0	0.0002127659574468085	CYB5A
31	Hypoplasia of the uterus	C0266399	1	32	0.0	0.00021985815602836882	CYB5A
32	Abnormality of skeletal maturation	C4025818	1	268	0.0	0.00022695035460992908	CYB5A
33	Decreased testicular size	C0241355	1	112	0.0	0.00023404255319148937	CYB5A
35	Abnormality of blood and blood-forming tissues	C0241657	1	1335	0.0	0.00024822695035460994	CYB5A
38	Short stature, rhizomelic, with microcephaly, micrognathia, and developmental delay	C0013336	1	949	0.0	0.00026950354609929077	CYB5A
39	Abnormal circulating androgen level	C4072892	1	44	0.0	0.0002765957446808511	CYB5A
40	Decreased fertility	C0520927	1	161	0.0	0.0002836879432624114	CYB5A
41	Increased analgesia from kappa-opioid receptor agonist, female-specific	C0205217	1	81	0.0	0.0002907801418439716	CYB5A
42	Decreased body weight	C1262477	1	810	0.0	0.0002978723404255319	CYB5A
43	Abnormality of the testis	C0266423	1	622	0.0	0.0003049645390070922	CYB5A
44	Abnormality of skin morphology	C4023528	1	1261	0.0	0.0003120567375886525	CYB5A
45	Malignant neoplasm of pancreas	C0346647	1	1625	0.0	0.0003191489361702128	CYB5A
47	Cryptorchidism	C0010417	1	630	0.0	0.0003333333333333333	CYB5A
48	Ovarian Failure, Premature	C0085215	1	199	0.0	0.00034042553191489364	CYB5A
50	Abnormality of the nervous system	C0497552	1	2512	0.0	0.0003546099290780142	CYB5A
51	Abnormal breast morphology	C0742257	1	238	0.0	0.0003617021276595745	CYB5A
52	Abnormality of the integument	C4025761	1	1665	0.0	0.0003687943262411347	CYB5A
53	Osteoporosis	C0029456	1	642	0.0	0.00037588652482269504	CYB5A
54	Abnormality of carboxylic acid metabolism	C4025344	1	197	0.0	0.0003829787234042553	CYB5A
56	Abnormality of the menstrual cycle	C4025888	1	163	0.0	0.0003971631205673759	CYB5A
58	Generalized abnormality of skin	C4021157	1	712	0.0	0.00041134751773049644	CYB5A
59	Ambiguous genitalia	C0266362	1	90	0.0	0.00041843971631205676	CYB5A
60	Adrenocortical adenoma	C0206667	1	89	0.0	0.000425531914893617	CYB5A
61	Hyperpituitarism	C0020506	1	64	0.0	0.00043262411347517733	CYB5A
62	Delayed menarche	C0232939	1	109	0.0	0.00043971631205673764	CYB5A
63	Autosomal recessive inheritance	C0441748	1	2006	0.0	0.00044680851063829785	CYB5A
65	Hypergonadotropic hypogonadism	C0948896	1	44	0.0	0.0004609929078014184	CYB5A
66	Growth abnormality	C0262361	1	1578	0.0	0.00046808510638297874	CYB5A
67	Endometriosis	C0014175	1	727	0.0	0.00047517730496453905	CYB5A
68	Abnormality of the hair	C0157733	1	766	0.0	0.00048226950354609925	CYB5A
69	Abnormality of reproductive system physiology	C4021820	1	407	0.0	0.0004893617021276596	CYB5A
70	Sparse pubic hair	C1858573	1	36	0.0	0.0004964539007092199	CYB5A
71	Abnormality of metabolism/homeostasis	C4021768	1	1607	0.0	0.0005035460992907801	CYB5A
72	Abnormal serum testosterone level	C0580454	1	41	0.0	0.0005106382978723404	CYB5A
73	Sparse hair	C1837770	1	217	0.0	0.0005177304964539007	CYB5A
74	Abnormality of hair density	C4023401	1	224	0.0	0.000524822695035461	CYB5A
75	Morphological abnormality of the central nervous system	C4021765	1	1722	0.0	0.0005319148936170213	CYB5A
76	Functional respiratory abnormality	C4025677	1	722	0.0	0.0005390070921985815	CYB5A
