rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
21	T-cell lymphoma	C0079772	9	302	3.16557891011e-11	1.0892116182572615e-05	CSF2,STAT5B,IL2RA,SOS1,IL5,JAK2,IL3,PTPN6,IL2RB
22	Myeloproliferative Disorders	C0027022	9	245	4.49454917728e-11	1.1410788381742738e-05	CSF2,STAT5B,JAK2,IL3,STAT5A,PTPN11,PTPN6,IL2RB,INPP5D
23	Respiratory Syncytial Virus Infections	C0035235	10	299	4.5438874885e-11	1.1929460580912863e-05	CSF2,IL2RA,SFTPB,IL5,JAK2,IL3,STAT5A,PTPN11,IL2RB,IL5RA
24	Acute leukemia	C0085669	11	525	4.96302998698e-11	1.2448132780082987e-05	CSF2,STAT5B,IL5,JAK2,IL3,STAT5A,PTPN11,PTPN6,IL2RB,IL3RA,INPP5D
25	Myeloproliferative disorder (2)	C1292778	7	165	5.05548936047e-11	1.2966804979253113e-05	CSF2,STAT5B,JAK2,STAT5A,PTPN11,PTPN6,INPP5D
27	Bronchiolitis, Viral	C0006274	9	211	5.71649394487e-11	1.4004149377593362e-05	CSF2,IL2RA,SFTPB,IL5,JAK2,IL3,STAT5A,IL2RB,IL5RA
28	Chronic myeloid leukemia	C0023473	14	822	6.02060623578e-11	1.4522821576763485e-05	GRB2,CSF2,STAT5B,IL2RA,SOS1,IL5,JAK2,IL3,STAT5A,INPPL1,PTPN11,PTPN6,INPP5D,IL5RA
29	Systemic mastocytosis with associated clonal, hematologic non-mast-cell lineage disease	C0221013	5	58	6.88141765792e-11	1.504149377593361e-05	STAT5B,IL2RA,JAK2,STAT5A,PTPN6
30	Alveolar proteinosis	C0034050	5	40	6.90973944728e-11	1.5560165975103734e-05	CSF2,CSF2RA,SFTPB,IL5,CSF2RB
31	Cutaneous T-cell lymphoma	C0079773	8	255	6.96174229375e-11	1.6078838174273857e-05	CSF2,STAT5B,IL2RA,IL5,JAK2,STAT5A,PTPN11,PTPN6
32	Chronic eosinophilic leukemia	C0346421	7	35	7.31856797387e-11	1.6597510373443984e-05	CSF2,STAT5B,IL5,JAK2,IL3,STAT5A,IL5RA
