rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
253	Intestinal Neoplasms	C0021841	16	145	1.34338096203e-11	4.25281559926038e-05	TIAM1,CDC42,EPHB4,PDGFRA,WNT5A,NTN1,KIT,ERBB3,KDR,EGFR,EFNA1,PIK3CB,PIK3CA,MAPK3,ERBB2,DVL2
254	Acute leukemia	C0085669	32	525	1.55748747233e-11	4.269625147083544e-05	JAK2,CSF2,PTPN11,EPHA7,STAT1,ANGPT1,HRAS,PTK2B,CALM3,PTPRA,PDGFRA,TFRC,IL3,NRAS,PICALM,KRAS,IL2RB,JAK3,JAK1,IL3RA,KIT,CBL,HSP90AA1,MAPK1,EPHB2,NCAM1,IL5,PIK3CB,FGFR1,PIK3CA,EPS15,IL2
255	Malignant tumor of urinary bladder	C0005684	74	1371	1.61938240595e-11	4.286434694906707e-05	TEK,IRS2,DAB2,SOS1,RAC1,IGF2R,FGF2,EFNB3,CSF2,CD47,PAK3,DCC,STAT1,ERBB4,EGF,CTTN,UBC,HRAS,RET,PTK2B,AGFG1,FGF4,CALM3,EPHB4,PDGFRA,TFRC,CD86,IL3,REPS1,RPS27A,FGFR4,NRAS,KRAS,ROCK1,WNT5A,HGF,JAK3,NRG1,FN1,MET,ERBB3,HSP90AA1,PXN,FGFR2,FGFR3,AXL,CD80,KDR,HBEGF,APOB,MAPK1,SYT1,IL5RA,EPHB2,FGF1,PIK3R1,EGFR,IL5,PDGFRB,EFNA1,IRS1,FZD4,PIK3CB,EPHA2,PAK1,FGFR1,PIK3CA,CD4,FGF3,MAPK3,ERBB2,TRIO,GRB2,IL2
256	Osteosarcoma	C0585442	54	936	1.64145363968e-11	4.3032442427298706e-05	ITGB3,JAK2,RASGRF1,SOS1,RAC1,KITLG,IGF2R,FGF2,CSF2,PAK3,DCC,CD28,PDGFA,ERBB4,EGF,HRAS,VWF,CRK,RHOA,PDGFB,PDGFRA,EFNB1,IL3,VAMP8,FGFR4,ROCK1,HGF,FN1,PTK2,MET,KIT,ERBB3,EPHA3,HSP90AA1,PXN,FGFR2,AXL,MAPK1,SYT1,EPHB2,FGF1,ITGAV,EGFR,PDGFRB,IRS1,PIK3CB,EPHA2,FGFR1,PIK3CA,EREG,MAPK3,LRP2,ERBB2,CAMK2A
257	Seizures, Febrile	C0036572	53	1535	1.647737502e-11	4.3200537905530346e-05	RAP1A,AVPR2,RAP1B,JAK2,FGF17,FGF2,SCARB2,CSF2,GRIN2B,HIP1,PAK3,SPTAN1,FGF23,ANGPT1,ERBB4,EGF,HRAS,RET,UBB,ADRB2,PDGFB,GRIN2A,NRAS,KRAS,OCRL,HGF,NRG1,FN1,CAMK2D,SYNJ1,GRIN1,GDNF,ARHGEF7,GRIN2C,FGFR2,FGFR3,DNAJC6,DIAPH1,MAPK1,SYT1,PIK3R2,EPHB2,NCAM1,CLEC7A,EGFR,PDGFRB,AVP,KIAA0319,PIK3CB,FGFR1,PIK3CA,LRP2,FGF8
258	Pituitary adenoma	C0032000	26	286	1.7207457681e-11	4.336863338376198e-05	GPNMB,FGF2,PDGFA,EGF,RET,FGF4,TFRC,FYN,FGFR4,KRAS,FN1,GFRA1,KIT,GFRA2,FGFR2,KDR,MAPK1,EPHB2,NCAM1,EGFR,PIK3CB,PIK3CA,GRB2,ARRB2,ARRB1,IL2
259	Astrocytoma	C0004114	54	674	1.82793780112e-11	4.353672886199361e-05	DNM2,JAK2,TEK,RAC1,FGF2,SCARB2,CSF2,PTPN11,CD47,ANGPT1,PDGFA,EGF,HRAS,CRK,CALM3,RHOA,PDGFB,PDGFRA,TFRC,EFNB1,FGFR4,KRAS,ROCK1,HGF,FN1,NEFL,PTK2,MET,KIT,ERBB3,EFNB2,GDNF,ARHGEF7,FGFR2,SRC,AXL,KDR,MAPK1,ARTN,SHC3,EPHB2,NCAM1,PIK3R1,EGFR,PDGFRB,MATK,SIRPA,PIK3CB,PECAM1,EPHA2,FGFR1,PIK3CA,MAPK3,ERBB2
260	Cutaneous malignant melanoma 3	C0151779	22	264	1.94004812215e-11	4.3704824340225245e-05	RAC1,GPNMB,FGF2,CSF2,EGF,HRAS,RET,IL2RA,FGFR4,NRAS,KRAS,JAK3,NRG1,KIT,ERBB3,GDNF,MAPK1,EPHB2,EGFR,PIK3CA,MAPK3,ERBB2
261	Synovial sarcoma	C0039101	28	178	1.97266647461e-11	4.3872919818456885e-05	SOS1,RAC1,KITLG,GAB1,FGF18,CRK,EPHB4,PDGFRA,HGF,REPS2,PTK2,MET,KIT,GDNF,FGFR2,SRC,VAMP3,CSK,MAPK1,SYT1,EPHB2,EGFR,PDGFRB,PIK3CB,PIK3CA,MAPK3,ERBB2,FGF8
262	Ischemia	C0022116	50	647	2.12676543043e-11	4.404101529668852e-05	ITGA2B,JAK2,TEK,SOS1,RAC1,FGF2,GRIN2B,CD47,FGB,STAT1,ANGPT1,EGF,VWF,PTK2B,CRK,FGF4,PTPRA,ADRB2,GRIN2A,HGF,NRG1,FN1,NTN1,GFRA1,PTK2,EFNB2,GDNF,ARHGEF7,F2R,HSP90AA1,KDR,HBEGF,APOB,MAPK1,SYT1,NCAM1,FGF1,ITGAV,PIK3R1,KL,AVP,FZD4,PIK3CB,TF,PECAM1,PAK1,PIK3CA,FGA,FGG,IL2
