rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
20	Schizophrenia	C0036341	15	1947	3.15741877088e-11	9.601536245799328e-06	HSP90AA1,CAMK2B,PPP3R1,AKT1,CAMK2A,NFATC3,NEFL,GRB2,GRIN2D,SOS1,GRIN2C,PPP3CA,DLG4,CALM3,GRIN2A
21	Weight Gain Adverse Event	C2911647	6	151	2.20492069047e-10	1.0081613058089293e-05	CAMK2B,PPP3R1,CAMK2A,GRIN2D,GRIN2C,GRIN2A
22	Alzheimer Disease	C0002395	13	1699	2.79714251761e-10	1.0561689870379261e-05	HSP90AA1,PPP3R1,AKT1,CAMK2A,NEFL,CAMK2G,CYCS,GRB2,PPP3CA,DLG4,CASP3,CAV1,GRIN2A
23	Cardiomegaly	C0018800	7	279	3.70689701157e-10	1.1041766682669226e-05	PPP3CB,CAMK2D,AKT1,MYLK,SHC1,CAV1,PYGM
24	Tuberous sclerosis syndrome	C0041341	6	192	9.51257850268e-10	1.1521843494959194e-05	AKT1,NEFL,HRAS,GRIN2C,CASP3,CALM3
25	Uterine leiomyoma	C0042133	7	331	1.32503852335e-09	1.200192030724916e-05	AKT1,GRB2,HRAS,MYLK,CASP3,CALM3,CAV1
27	Metastatic melanoma	C0278883	7	333	1.39347144934e-09	1.2962073931829092e-05	CAMK2B,NFATC1,AKT1,SOS1,PPP3CA,CALM3,CAV1
28	Bipolar affective disorder	C0005586	9	817	5.36037259025e-09	1.344215074411906e-05	AKT1,CAMK2A,HRAS,GRIN2D,SOS1,GRIN2C,DLG4,CAV1,GRIN2A
29	Small cell lung cancer	C0149925	8	638	1.10439338785e-08	1.3922227556409025e-05	HSP90AA1,AKT1,HRAS,SOS1,PPP3CA,CASP3,CALM3,CAV1
30	Amyotrophy involving the shoulder musculature	C0026846	5	179	2.82179231093e-08	1.4402304368698994e-05	AKT1,NEFL,SOS1,ACTN2,CASP3
31	Leiomyoma	C0023267	6	316	2.93836276422e-08	1.4882381180988958e-05	AKT1,GRB2,HRAS,CASP3,CALM3,CAV1
32	Increased body weight	C0043094	7	502	3.31223213301e-08	1.5362457993278925e-05	CAMK2B,PPP3R1,CAMK2A,GRIN2D,GRIN2C,CAV1,GRIN2A
33	Glioblastoma	C0017636	11	1645	3.34586481854e-08	1.584253480556889e-05	HSP90AA1,NFATC1,AKT1,NEFL,HRAS,SOS1,SHC1,PPP3CA,CASP3,CALM3,CAV1
34	Prostate Cancer, Hereditary, 7	C1853195	3	33	3.93201736726e-08	1.6322611617858858e-05	AKT1,SOS1,CAV1
35	Medullary thyroid carcinoma	C0238462	5	201	5.60918999026e-08	1.6802688430148824e-05	HSP90AA1,AKT1,HRAS,PPP3CA,CALM3
37	Transient ischemic attack	C0007787	5	205	6.30558028014e-08	1.7762842054728757e-05	NEFL,CYCS,MYLK,CASP3,CAV1
38	Bladder carcinoma	C0699885	9	1087	7.96817638538e-08	1.8242918867018724e-05	HSP90AA1,NFATC1,AKT1,GRB2,HRAS,SOS1,CASP3,CALM3,CAV1
39	Severe Myopia	C0271183	4	109	9.55507136746e-08	1.872299567930869e-05	PPP3CB,PPP3R1,SOS1,PPP3CA
40	Chondrosarcoma	C0008479	5	222	1.01022155752e-07	1.9203072491598657e-05	HSP90AA1,AKT1,CYCS,SOS1,CASP3
41	Cardiac arrest	C0018790	5	223	1.03738012402e-07	1.9683149303888623e-05	AKT1,PPP3CA,ACTN2,CASP3,CALM3
42	Sarcoma, Ewing	C1261473	8	829	1.03930330675e-07	2.0163226116178587e-05	HSP90AA1,NFATC1,AKT1,NEFL,HRAS,SOS1,CASP3,CAV1
43	Rhabdomyosarcoma alveolar	C0035412	6	381	1.05121824467e-07	2.0643302928468556e-05	HSP90AA1,AKT1,HRAS,SOS1,CASP3,CAV1
44	Hypertrophic cardiomyopathy	C0007194	6	384	1.10882643178e-07	2.1123379740758523e-05	HRAS,SOS1,MYLK,ACTN2,CASP3,CAV1
46	Fibrous tissue neoplasm	C0206643	3	45	1.41864351377e-07	2.2083533365338453e-05	AKT1,HRAS,SOS1
48	Animal Mammary Neoplasms	C0024667	12	2352	1.87321986589e-07	2.304368698991839e-05	HSP90AA1,NFATC1,AKT1,GRB2,HRAS,SOS1,MYLK,SHC1,PPP3CA,CASP3,CALM3,CAV1
49	Malignant gastrointestinal tract tumors	C0685938	5	251	2.08369240862e-07	2.3523763802208355e-05	HSP90AA1,AKT1,NFATC3,CASP3,CALM3
51	Ischemia	C0022116	7	647	2.31287049401e-07	2.4483917426788285e-05	HSP90AA1,AKT1,CYCS,SOS1,PPP3CA,CASP3,GRIN2A
52	Ventricular Fibrillation Adverse Event	C0232197	4	131	2.3952002326e-07	2.4963994239078255e-05	NFATC3,ACTN2,CALM3,CAV1
53	Multiple Myeloma	C0026764	9	1236	2.6339219672e-07	2.5444071051368218e-05	HSP90AA1,AKT1,GRB2,HRAS,SOS1,PPP3CA,CASP3,CALM3,CAV1
54	Anaplastic large cell lymphoma, ALK negative	C0206180	5	263	2.74140635415e-07	2.5924147863658185e-05	HSP90AA1,NFATC1,AKT1,CASP3,CALM3
55	Drug Resistant Epilepsy	C1096063	3	53	2.77216841704e-07	2.640422467594815e-05	AKT1,CASP3,GRIN2A
56	Glioma	C0017638	11	1997	2.81581638784e-07	2.688430148823812e-05	HSP90AA1,CAMK2B,NFATC1,AKT1,GRB2,HRAS,SOS1,MYLK,CASP3,CALM3,CAV1
57	Osteosarcoma	C0585442	8	936	2.9055926154e-07	2.7364378300528084e-05	HSP90AA1,AKT1,CAMK2A,HRAS,SOS1,PPP3CA,CASP3,CAV1
58	Fibroma	C0016045	3	54	2.9918348754e-07	2.784445511281805e-05	AKT1,HRAS,SOS1
59	Neuroblastoma	C0700095	10	1612	3.03476009655e-07	2.8324531925108017e-05	HSP90AA1,PPP3R1,AKT1,NEFL,GRB2,HRAS,PPP3CA,DLG4,CASP3,CALM3
60	Ovarian Neoplasms	C0919267	8	942	3.06674346251e-07	2.8804608737397987e-05	NFATC1,AKT1,GRB2,HRAS,SOS1,PPP3CA,CASP3,CAV1
61	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	9	1262	3.19339704014e-07	2.928468554968795e-05	AKT1,NEFL,CYCS,HRAS,SOS1,MYLK,ACTN2,CAV1,GRIN2A
62	Meningioma	C0025286	6	452	3.33922806184e-07	2.9764762361977917e-05	AKT1,GRB2,PPP3CA,CASP3,CALM3,CAV1
63	Cerebral ischemia	C0917798	5	272	3.33999781277e-07	3.0244839174267883e-05	SOS1,MYLK,DLG4,CASP3,CALM3
64	Mammary Tumorigenesis	C1512981	4	141	3.45456409256e-07	3.072491598655785e-05	AKT1,GRB2,HRAS,CAV1
67	Non-Neoplastic Disorder	C1709246	6	461	3.81254654624e-07	3.216514642342775e-05	HSP90AA1,NFATC1,HRAS,SOS1,CASP3,CAV1
68	Abnormality of cardiovascular system physiology	C4023587	7	700	4.20416433666e-07	3.2645223235717716e-05	AKT1,HRAS,SOS1,MYLK,ACTN2,CALM3,CAV1
69	Wilson disease	C0019202	3	60	4.59296995658e-07	3.3125300048007686e-05	PPP3CB,CAMK2A,PPP3CA
71	androgen independent prostate cancer	C1654637	4	156	5.70532514121e-07	3.408545367258761e-05	HSP90AA1,AKT1,PPP3CA,CASP3
73	Hemangioma	C0018916	4	157	5.88810058266e-07	3.5045607297167545e-05	NFATC1,AKT1,HRAS,CASP3
74	Lipoma	C0023798	3	65	6.35340002608e-07	3.5525684109457515e-05	AKT1,CAV1,PYGM
75	Malignant tumor of urinary bladder	C0005684	9	1371	6.84632101011e-07	3.6005760921747485e-05	HSP90AA1,NFATC1,AKT1,GRB2,HRAS,SOS1,CASP3,CALM3,CAV1
78	Breast carcinoma	C0678222	15	4281	7.32501328038e-07	3.744599135861738e-05	HSP90AA1,AKT1,NFATC3,NEFL,CYCS,GRB2,HRAS,SOS1,MYLK,SHC1,PPP3CA,CASP3,CALM3,CAV1,PYGM
79	Neoplasms, Intracranial	C1527390	3	68	7.62605546822e-07	3.7926068170907344e-05	HRAS,SOS1,CASP3
80	Right ventricular hypertrophy	C0162770	3	69	8.08961365006e-07	3.8406144983197314e-05	PPP3CB,AKT1,PPP3CA
81	Malignant neoplasm of colon stage IV	C0278484	3	69	8.08961365006e-07	3.888622179548728e-05	HSP90AA1,AKT1,CAV1
83	Huntington's chorea	C0020179	5	320	8.63076811242e-07	3.984637542006722e-05	AKT1,SOS1,DLG4,CASP3,GRIN2A
84	Herpes Simplex Infections	C0019348	6	529	9.58580959942e-07	4.032645223235717e-05	HSP90AA1,AKT1,GRIN2D,MYLK,CASP3,CAV1
85	Contractures involving the joints of the feet	C0009917	3	72	9.60598734445e-07	4.080652904464714e-05	HRAS,CAV1,PYGM
87	Myeloid leukemia	C0023470	6	533	1.00803398795e-06	4.1766682669227076e-05	HSP90AA1,AKT1,CAMK2G,SOS1,PPP3CA,CALM3
88	Thyroid cancer, follicular	C0206682	4	177	1.0649429355e-06	4.2246759481517046e-05	AKT1,HRAS,SOS1,CAV1
109	Breast Cancer Model	C1511291	3	74	1.07283249584e-06	5.232837253960634e-05	HSP90AA1,AKT1,GRB2
110	Pulmonary hypertension, neonatal, susceptibility to	C0020542	5	333	1.08796087728e-06	5.28084493518963e-05	AKT1,NFATC3,CASP3,CALM3,CAV1
112	Arrhythmias, Cardiac	C0003811	5	338	1.18630784085e-06	5.376860297647624e-05	AKT1,HRAS,SOS1,ACTN2,CALM3
113	Kaposi's sarcoma	C0036220	4	184	1.28915857434e-06	5.42486797887662e-05	HSP90AA1,AKT1,SOS1,CASP3
114	Melanocytic nevus	C0027962	4	185	1.32394223085e-06	5.472875660105617e-05	HSP90AA1,AKT1,HRAS,SOS1
115	High palate	C0240635	5	346	1.35877306817e-06	5.520883341334614e-05	AKT1,NEFL,HRAS,SOS1,MYLK
116	Chronic myeloid leukemia	C0023473	7	822	1.40851624497e-06	5.56889102256361e-05	HSP90AA1,AKT1,GRB2,HRAS,SOS1,CASP3,CALM3
118	Epilepsy, Temporal Lobe	C0014556	4	192	1.58930742233e-06	5.6649063850216034e-05	DLG4,CASP3,CALM3,GRIN2A
119	Scleroderma	C0036421	6	573	1.63163061173e-06	5.7129140662506004e-05	AKT1,HRAS,SOS1,PPP3CA,CASP3,CAV1
120	Breast-ovarian cancer, familial 1	C0006142	15	4543	1.67418489605e-06	5.7609217474795974e-05	HSP90AA1,AKT1,NFATC3,NEFL,CYCS,GRB2,HRAS,SOS1,MYLK,SHC1,PPP3CA,CASP3,CALM3,CAV1,PYGM
121	Melanoma	C0025202	11	2386	1.90970752389e-06	5.808929428708593e-05	HSP90AA1,CAMK2B,NFATC1,AKT1,HRAS,SOS1,SHC1,CASP3,CALM3,CAV1,GRIN2A
122	Secondary malignant neoplasm of pancreas	C3266877	9	1540	1.97479333863e-06	5.85693710993759e-05	HSP90AA1,AKT1,NEFL,HRAS,SOS1,PPP3CA,CASP3,CALM3,CAV1
123	Embryonal rhabdomyosarcoma	C0206656	3	87	2.05598451075e-06	5.904944791166587e-05	AKT1,HRAS,SOS1
127	Secondary hypertriglyceridemia	C0027627	13	3444	2.20643080617e-06	6.0969755160825736e-05	HSP90AA1,NFATC1,AKT1,NEFL,GRB2,HRAS,SOS1,MYLK,SHC1,PPP3CA,CASP3,CALM3,CAV1
128	Vestibular Schwannoma	C0027859	3	89	2.25199524262e-06	6.14498319731157e-05	AKT1,HRAS,CAV1
129	Sepsis	C0243026	6	602	2.26334277753e-06	6.192990878540566e-05	MYLK,PPP3CA,CASP3,CAV1,GRIN2A,PYGM
130	Non-small cell lung carcinoma	C0007131	10	1993	2.49988996781e-06	6.240998559769563e-05	HSP90AA1,CAMK2D,AKT1,HRAS,SOS1,MYLK,PPP3CA,CASP3,CALM3,CAV1
131	Malignant tumor of cervix	C0007847	7	889	2.52625652941e-06	6.28900624099856e-05	HSP90AA1,AKT1,HRAS,SOS1,CASP3,CALM3,CAV1
132	Benign neoplasm of other endocrine glands	C0086692	4	213	2.64433303754e-06	6.337013922227557e-05	HSP90AA1,AKT1,HRAS,PPP3CA
133	Inappropriate ADH Syndrome	C1332347	2	26	2.675557917e-06	6.385021603456553e-05	AKT1,PYGM
134	Papillary adenocarcinoma	C0001420	2	26	2.675557917e-06	6.43302928468555e-05	AKT1,HRAS
135	Endothelial dysfunction	C0856169	4	216	2.83162704462e-06	6.481036965914547e-05	HSP90AA1,AKT1,SOS1,CAV1
136	Abnormality of T cell count	C1704258	7	903	2.83709382509e-06	6.529044647143543e-05	AKT1,HRAS,SOS1,MYLK,CASP3,CAV1,GRIN2A
137	Prostatic Neoplasms	C0033578	9	1606	2.88479854427e-06	6.577052328372541e-05	HSP90AA1,AKT1,NFATC3,HRAS,SOS1,SHC1,PPP3CA,CASP3,CAV1
138	Malignant neoplasm of kidney	C0740457	5	401	3.18591210857e-06	6.625060009601537e-05	HSP90AA1,AKT1,MYLK,CALM3,CAV1
160	Anaplastic thyroid carcinoma	C0238461	4	223	3.30938990001e-06	7.681228996639463e-05	AKT1,SOS1,CASP3,CAV1
161	Abnormality of subcutaneous fat tissue	C4025813	2	28	3.36641348098e-06	7.729236677868459e-05	AKT1,CAV1
162	Metastatic Prostate Carcinoma	C0936223	4	224	3.38249035803e-06	7.777244359097455e-05	HSP90AA1,AKT1,SOS1,CAV1
163	Abnormality of the pituitary gland	C0032002	6	645	3.56901121912e-06	7.825252040326453e-05	HSP90AA1,AKT1,CYCS,CALM3,CAV1,PYGM
164	Vascular Diseases	C0042373	5	410	3.61956142381e-06	7.87325972155545e-05	HSP90AA1,HRAS,MYLK,CASP3,CAV1
165	Tall stature	C0241240	3	101	3.73340284177e-06	7.921267402784446e-05	AKT1,HRAS,MYLK
166	Lip and Oral Cavity Carcinoma	C0220641	5	419	4.10029755427e-06	7.969275084013443e-05	HSP90AA1,AKT1,HRAS,CASP3,CAV1
167	Thyroid carcinoma	C0549473	6	659	4.11066206674e-06	8.01728276524244e-05	HSP90AA1,AKT1,HRAS,SOS1,CASP3,CAV1
168	Cancer of mouth	C0153381	5	420	4.15676824295e-06	8.065290446471435e-05	HSP90AA1,AKT1,HRAS,CASP3,CAV1
169	Neoplasm of the rectum	C0034885	3	105	4.3585166376e-06	8.113298127700432e-05	AKT1,HRAS,CASP3
170	Pneumothorax	C0032326	2	31	4.60933726742e-06	8.161305808929429e-05	HRAS,MYLK
171	Epilepsy	C0014544	6	673	4.7193970707e-06	8.209313490158425e-05	CAMK2D,AKT1,SOS1,GRIN2C,DLG4,GRIN2A
172	Adenocarcinoma of colon	C0338106	4	240	4.73553166436e-06	8.257321171387423e-05	HRAS,SOS1,CASP3,CAV1
173	Cancer of Head and Neck	C0278996	5	430	4.7571909656e-06	8.305328852616419e-05	HSP90AA1,AKT1,NEFL,HRAS,CASP3
174	Alcohol dependence	C0001973	6	675	4.81218062176e-06	8.353336533845415e-05	CAMK2D,CAMK2A,NEFL,DLG4,ACTN2,GRIN2A
