rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
13	Sleep Wake Disorders	C0851578	2	95	4.09040430871e-06	0.0001111111111111111	CHRNA4,CHRNB2
14	SUDDEN INFANT DEATH SYNDROME	C0038644	2	99	4.63185455657e-06	0.00011965811965811966	CHRNA4,CHRNB2
15	Nicotine Dependence	C0028043	2	113	6.89721246305e-06	0.0001282051282051282	CHRNA4,CHRNB2
18	Weight Gain Adverse Event	C2911647	2	151	1.64587362405e-05	0.00015384615384615385	CHRNA4,CHRNB2
23	Hypothermia	C0020672	1	29	4.43768429328e-05	0.00019658119658119659	CHRNB2
24	Unverricht-Lundborg syndrome	C0751785	1	32	5.41843998833e-05	0.00020512820512820512	CHRNA4
25	heavy drinking	C0687132	1	35	6.49638996831e-05	0.00021367521367521368	CHRNA4
26	Memory impairment	C0233794	2	255	7.84631276418e-05	0.0002222222222222222	CHRNA4,CHRNB2
27	Juvenile myoclonic epilepsy	C0270853	1	44	0.000103117742625	0.0002307692307692308	CHRNA4
28	Chronic pain	C0150055	1	44	0.000103117742625	0.00023931623931623932	CHRNA4
29	Hippocampal sclerosis	C1504404	1	45	0.00010789422397	0.00024786324786324785	CHRNB2
30	Mild Mental Retardation	C0026106	1	45	0.00010789422397	0.0002564102564102564	CHRNA4
31	Pain insensitivity	C0344307	1	52	0.000144328478865	0.00026495726495726497	CHRNA4
32	Prenatal Exposure Delayed Effects	C0033054	1	52	0.000144328478865	0.0002735042735042735	CHRNA4
33	Nausea	C0027497	1	54	0.000155700440692	0.00028205128205128203	CHRNB2
34	Epilepsy, focal, with speech disorder and with or without mental retardation	C0014547	1	54	0.000155700440692	0.00029059829059829064	CHRNA4
35	Focal seizures	C0751495	1	56	0.00016749910658	0.00029914529914529915	CHRNA4
36	Channelopathies	C1720983	1	58	0.000179724024963	0.0003076923076923077	CHRNA4
37	Congenital myasthenic syndrome	C0751882	1	61	0.000198859744829	0.0003162393162393162	CHRNA4
38	Idiopathic generalized epilepsy	C0270850	1	61	0.000198859744829	0.0003247863247863248	CHRNA4
39	Cognition Disorders	C0009241	1	62	0.000205450957226	0.0003333333333333333	CHRNA4
40	NEUROTICISM	C1842981	1	67	0.000239998987376	0.0003418803418803419	CHRNA4
41	Anxiety Disorders	C0003469	2	383	0.000260930904849	0.00035042735042735044	CHRNA4,CHRNB2
42	Epilepsy, generalized, with febrile seizures plus, type 6 (2)	C0014548	1	70	0.000261999281584	0.000358974358974359	CHRNA4
43	Vertigo	C0042571	1	73	0.000284951340572	0.00036752136752136755	CHRNB2
44	Amyotrophic Lateral Sclerosis, Sporadic	C1862941	1	78	0.000325315378901	0.00037606837606837606	CHRNA4
45	Substance Withdrawal Syndrome	C0038587	1	80	0.000342198342078	0.00038461538461538467	CHRNB2
46	Incomplete penetrance	C1836598	1	84	0.000377225720556	0.00039316239316239317	CHRNA4
