rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
29	Hyperbilirubinemia	C0020433	12	99	1.67760250136e-11	1.5400955921402017e-05	UGT1A4,UGT1A,UGT1A8,ABCB11,UGT1A3,CYP2B6,UGT1A1,UGT1A9,UGT1A6,SLCO1B1,UGT1A10,UGT1A7
32	Drug Allergy	C0013182	11	79	3.66802144214e-11	1.6994158258098778e-05	CYP2C8,UGT1A8,CYP2C9,UGT1A1,UGT1A9,UGT2B7,CYP2C19,SLCO1B1,CYP3A5,UGT1A7,CYP3A4
34	Hepatitis D Infection	C0011226	9	55	2.32503571951e-10	1.8056293149229952e-05	UGT1A4,UGT1A,UGT1A8,UGT1A3,UGT1A1,UGT1A9,UGT1A6,UGT1A10,UGT1A7
35	Mammographic breast density	C1268717	9	70	2.13979134411e-09	1.858736059479554e-05	CYP19A1,UGT1A,UGT1A3,CYP1A1,UGT1A1,UGT2B7,SLCO1B1,UGT2B15,PPARG
36	Cholelithiasis	C0008350	13	171	2.34435626467e-09	1.9118428040361126e-05	UGT1A4,UGT1A,UGT1A8,ABCB11,UGT1A3,CYP1A1,UGT1A1,UGT1A9,UGT1A6,SLCO1B1,UGT1A10,UGT1A7,PPARG
37	Hearing Loss, Partial	C0018772	11	150	4.28339724801e-08	1.9649495485926713e-05	UGT1A4,UGT1A8,ABCB11,UGT1A3,UGT1A1,UGT1A9,UGT1A6,UGT1A10,UGT1A7,UGT2B15,PPARG
38	Anemia, Sickle Cell	C0002895	14	271	1.21464348801e-07	2.01805629314923e-05	UGT1A4,SERPINE1,UGT1A,UGT1A8,ABCB11,UGT1A3,CYP2C9,UGT1A1,UGT1A9,UGT2B7,UGT1A6,CYP2C19,UGT1A10,UGT1A7
39	Febrile Neutropenia	C0746883	5	27	2.44859133081e-07	2.0711630377057888e-05	UGT1A,UGT1A1,UGT1A6,CYP3A5,UGT1A7
44	Hepatic cancer metastatic	C0345904	20	613	1.24130469925e-06	2.3366967604885823e-05	UGT1A4,UGT1A8,HDAC3,UGT1A3,CYP2C9,CYP2B6,ESRRA,CYP1A1,UGT1A1,UGT1A9,UGT2B7,CYP2C19,SLCO1B1,CYP3A5,UGT1A10,UGT1A7,UGT2B15,CYP3A4,PPARG,ACSL4
45	Leukopenia	C0023530	13	301	2.54400839605e-06	2.389803505045141e-05	CYP2C8,UGT1A,UGT1A8,SLC29A1,CYP2B6,CYP1A1,UGT1A1,UGT1A9,UGT2B7,UGT1A6,CYP3A5,UGT1A7,CYP3A4
46	Cholecystolithiasis	C0947622	7	86	2.56915071506e-06	2.4429102496016993e-05	UGT1A,ABCB11,CYP1A1,UGT1A1,UGT1A6,SLCO1B1,PPARG
48	Neoplasms, Germ Cell and Embryonal	C0027658	6	64	3.70313192599e-06	2.5491237387148167e-05	CYP2C9,CYP2B6,CYP1A1,CYP2C19,CYP3A5,CYP3A4
49	Peptic ulcer	C0030920	8	123	4.51419755021e-06	2.6022304832713754e-05	CYP2C8,SERPINE1,CYP2C9,CYP1A1,UGT1A6,CYP2C19,SLCO1B1,PPARG
51	Drug-Induced Liver Injury	C0860207	10	198	5.8005195821e-06	2.708443972384493e-05	PLAT,UGT1A3,CYP2C9,CYP2B6,UGT1A1,UGT1A9,CYP2C19,CYP3A5,MED1,PPARG
53	Acute Cerebrovascular Accidents	C0751956	5	49	9.60861710297e-06	2.8146574614976103e-05	PLAT,SERPINE1,CYP2C9,CYP2B6,CYP2C19
55	Hypercholesterolemia, autosomal dominant, type B	C0020443	10	212	1.10772407272e-05	2.9208709506107277e-05	SERPINE1,CYP2C9,CYP2B6,CYP1A1,UGT1A1,CYP2C19,SLCO1B1,CYP3A5,CYP3A4,PPARG
56	Neutropenia	C0027947	11	255	1.1865819469e-05	2.973977695167286e-05	CYP2C8,UGT1A,SLC29A1,CYP2C9,UGT1A1,UGT1A9,CYP2C19,SLCO1B1,CYP3A5,UGT1A7,CYP3A4
58	Deafness, autosomal recessive 44	C0011053	11	257	1.28299270927e-05	3.0801911842804034e-05	UGT1A4,UGT1A8,ABCB11,UGT1A3,UGT1A1,UGT1A9,UGT1A6,UGT1A10,UGT1A7,UGT2B15,PPARG
61	Rhinitis, Allergic, Perennial	C0035457	4	35	2.53423186412e-05	3.23951141795008e-05	SERPINE1,CYP2C9,CYP1A1,CYP2C19
62	Thromboembolism	C0040038	7	118	2.68532768568e-05	3.292618162506639e-05	PLAT,SERPINE1,CYP2C9,CYP1A1,CYP2C19,CYP3A5,CYP3A4
