rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
99	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	19	1262	9.50482403894e-09	4.075751337999177e-05	GJC2,SPAST,TTR,APOE,NLRC4,KRT9,PLAG1,AP4E1,LDB3,RBP4,KCNMA1,SETX,KRT1,GSN,SCN5A,CAMTA1,SERPING1,CST3,GFAP
100	Alzheimer Disease, Late Onset	C0494463	6	77	9.56133816565e-09	4.1169205434335116e-05	APOE,RBP4,APOC1,TOMM40,CST3,GFAP
112	Azorean disease	C0024408	5	80	3.63613054555e-07	4.610951008645533e-05	BBC3,TTR,APOE,CST3,GFAP
113	Neuropathy ataxia retinitis pigmentosa syndrome	C0442874	8	265	3.67632715159e-07	4.6521202140798685e-05	TTR,APOE,SACS,ALB,LDB3,SETX,GSN,SERPING1
119	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	C0152025	5	90	7.32660951464e-07	4.899135446685879e-05	TTR,ALB,LDB3,SETX,GSN
125	Cerebral Amyloid Angiopathy	C0085220	4	50	8.48510724349e-07	5.14615067929189e-05	TTR,APOE,GSN,CST3
126	Aural atresia, congenital	C1842937	4	51	9.3817220348e-07	5.187319884726225e-05	TTR,APOE,GSN,CST3
127	Neurodegenerative Diseases	C0524851	12	706	9.78445186095e-07	5.22848909016056e-05	SPAST,TTR,APOE,SACS,AHSG,RBP4,TOMM40,KCNMA1,SETX,GSN,CST3,GFAP
128	Guillain-Barre syndrome, familial	C0018378	4	52	1.03513777472e-06	5.2696582955948954e-05	APOE,ALB,SERPING1,GFAP
129	Inclusion Body Myopathy, Sporadic	C0751713	4	53	1.13987373462e-06	5.31082750102923e-05	TTR,APOE,TOMM40,CST3
130	Plaque, Atherosclerotic	C0011389	7	226	1.24428156656e-06	5.351996706463565e-05	TTR,APOE,ALB,GSN,SERPING1,CST3,GFAP
131	Abnormality of nervous system morphology	C4022810	20	1875	1.32370391526e-06	5.393165911897901e-05	GJC2,SPAST,TTR,APOE,SACS,NLRC4,SLC25A13,CHKB,AP4E1,LDB3,TRAPPC11,CRB1,SETX,GSN,SCN5A,CAMTA1,SERPING1,CST3,GFAP,OBSL1
135	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	C0031117	12	756	2.08562097981e-06	5.557842733635241e-05	GJC2,SPAST,TTR,APOE,SACS,NLRC4,LDB3,SETX,GSN,SERPING1,TLN2,GFAP
136	Abnormality of metabolism/homeostasis	C4021768	18	1607	2.13404860439e-06	5.599011939069576e-05	GJC2,TTR,APOE,NLRC4,SLC25A13,KRT9,ALB,CHKB,LDB3,TRAPPC11,CRB1,SETX,KRT1,GSN,SCN5A,CAMTA1,SERPING1,CST3
138	Cognition Disorders	C0009241	4	62	2.50789836875e-06	5.681350349938246e-05	SPAST,APOE,APOC1,CST3
139	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	3	28	2.62038594256e-06	5.7225195553725816e-05	KRT9,KRT1,GFAP
140	Diabetes mellitus type 2	C0011860	20	1972	2.9555689669e-06	5.7636887608069166e-05	CTSL,TTR,APOE,TSC22D1,AHSG,ALB,HPX,THRAP3,RBP4,APOC1,TOMM40,CRB1,DGKG,HP,PEG3,GSN,SCN5A,CAMTA1,CST3,DCD
141	Myopathy, scapulohumeroperoneal	C0026848	9	450	3.75238407602e-06	5.8048579662412516e-05	TTR,APOE,ALB,CHKB,LDB3,TRAPPC11,SCN5A,GFAP,OBSL1
142	Peripheral axonal neuropathy	C1263857	4	69	4.27302342532e-06	5.8460271716755865e-05	GJC2,TTR,SETX,SERPING1
143	Inclusion Body Myositis (disorder)	C0238190	4	69	4.27302342532e-06	5.887196377109922e-05	TTR,APOE,GSN,CST3
145	Alzheimer Disease	C0002395	18	1699	4.80838879746e-06	5.969534787978592e-05	SPAST,CTSL,TTR,APOE,AHSG,ALB,PCED1B,KLK3,SH3BP5,RBP4,APOC1,TOMM40,KCNMA1,HP,GSN,SERPING1,CST3,GFAP
146	Mental deterioration	C0234985	6	192	4.90149863153e-06	6.010703993412927e-05	SPAST,TTR,APOE,APOC1,TOMM40,CST3
147	Amyloidosis	C0002726	5	129	6.00663072514e-06	6.051873198847262e-05	TTR,APOE,HP,GSN,CST3
148	Abnormal peripheral nervous system morphology	C4025831	10	587	6.07466779301e-06	6.093042404281598e-05	GJC2,SPAST,TTR,SACS,NLRC4,CHKB,LDB3,SETX,GSN,SERPING1
153	Impaired vibratory sensation	C1295585	3	35	6.57755611744e-06	6.298888431453273e-05	SPAST,SACS,SETX
154	Dysmetria	C0234162	4	78	7.83192324716e-06	6.340057636887608e-05	GJC2,SACS,SETX,CAMTA1
155	Motor Neuron Disease	C0085084	5	136	8.13890064422e-06	6.381226842321943e-05	SPAST,APOE,HP,SETX,GFAP
156	Spastic	C0443306	3	37	8.25279626882e-06	6.422396047756278e-05	GJC2,SPAST,APOE
157	Corneal Diseases	C0010034	3	37	8.25279626882e-06	6.463565253190613e-05	APOE,GSN,GFAP
160	Mild cognitive impairment	C1270972	5	141	1.0008496279e-05	6.587072869493618e-05	TTR,APOE,TOMM40,CST3,GFAP
161	Dementia familial British	C0011265	7	302	1.05436904405e-05	6.628242074927953e-05	SPAST,TTR,APOE,ALB,APOC1,CST3,GFAP
165	Alcoholic Steatohepatitis	C2718067	3	40	1.13291979476e-05	6.792918896665295e-05	BBC3,APOE,NLRC4
210	Babinski sign	C0034935	5	147	1.26960582636e-05	8.645533141210376e-05	GJC2,SPAST,SACS,AP4E1,SETX
211	Vascular Diseases	C0042373	8	410	1.30246155113e-05	8.68670234664471e-05	TTR,APOE,AHSG,ALB,PF4V1,RBP4,HP,CST3
212	Erythroblastosis	C0272138	3	42	1.38021005637e-05	8.727871552079044e-05	PLAG1,KLK3,GSN
213	Peripheral axonal degeneration	C4025830	4	88	1.41424338034e-05	8.769040757513381e-05	GJC2,TTR,SETX,SERPING1
216	Nephrotic Syndrome, Minimal Change	C1704321	3	44	1.66509470501e-05	8.892548373816384e-05	APOE,ALB,HPX
217	Stage 5 chronic kidney disease	C2316810	6	234	1.77568511209e-05	8.933717579250721e-05	TTR,APOE,AHSG,ALB,KLK3,GSN
220	Hepatic steatosis	C0015695	8	427	1.79585381562e-05	9.057225195553726e-05	APOE,AHSG,SLC25A13,ALB,RBP4,APOC1,NCOA3,HP
221	Pointed chin	C1844505	3	45	1.82269718196e-05	9.098394400988061e-05	AP4E1,CAMTA1,OBSL1
222	Paraplegia	C0030486	4	94	1.94940000304e-05	9.139563606422396e-05	GJC2,SPAST,TTR,AP4E1
223	Cerebral palsy, spastic quadriplegic, 3	C0007789	4	95	2.05209364028e-05	9.180732811856732e-05	CTSL,TTR,APOE,AP4E1
226	Albuminuria	C0001925	5	163	2.2807749291e-05	9.304240428159737e-05	CTSL,APOE,ALB,HP,CST3
227	Increased antibody level in blood	C0151669	3	48	2.36149552336e-05	9.345409633594072e-05	KRT9,SETX,KRT1
228	Shy-Drager syndrome	C0037019	4	98	2.38562310886e-05	9.386578839028406e-05	TTR,APOE,CST3,GFAP
