rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
64	Weight Gain Adverse Event	C2911647	18	151	1.64913638301e-11	2.146930560214693e-05	HTR1E,HTR5A,GRM4,GRM7,ANKK1,HTR1A,HTR1D,HRH4,GRM8,ADRA2A,GRM6,HTR1F,CNR1,CHRM4,GRM2,DRD2,HTR1B,HRH3
65	Opiate Addiction	C0524662	11	40	1.90272242406e-11	2.1804763502180475e-05	OPRL1,GAL,PDYN,PENK,ANKK1,GRM8,GRM6,OPRD1,DRD2,OPRK1,POMC
66	Inflammation	C0021368	44	647	1.93325355724e-11	2.214022140221402e-05	C5,CXCR2,APLN,CCL19,CXCL12,BDKRB1,CCR8,PTGER3,CCL5,APP,SAA1,GAL,CXCL10,C5AR1,CNR2,ADORA1,ANXA1,CXCL2,CCR2,C3AR1,CXCL16,CXCR3,BDKRB2,CCR7,CCR3,CCR5,PF4,PTGDR2,CXCL11,CCL21,FPR1,CXCL1,CCR6,AGT,KNG1,CNR1,CXCR1,CXCL8,NPY5R,FPR2,CXCL6,C3,POMC,CCL20
67	Ischemia	C0022116	30	647	1.93332017062e-11	2.247567930224757e-05	C5,GPER1,CXCR2,CXCL12,APP,GPR17,APLNR,CXCL10,C5AR1,S1PR3,CNR2,ADORA3,ADORA1,AGTR2,ANXA1,CXCL2,CXCL16,CXCR3,CCR5,OXER1,CXCR4,AGT,S1PR1,LPAR3,CXCL8,DRD2,HTR1B,NPY2R,NPY,POMC
68	Mental disorders	C0004936	26	439	2.52096121756e-11	2.2811137202281114e-05	GALR3,BDKRB1,HTR5A,PDYN,GRM7,ANKK1,CNR2,HTR1A,GABBR1,SSTR5,BDKRB2,GRM8,CORT,OXER1,ADRA2C,GALR1,LPAR3,CNR1,CHRM4,MTNR1B,DRD2,OPRK1,HTR1B,MCHR2,NPY,POMC
69	Cocaine-Related Disorders	C0236736	13	117	2.77312617314e-11	2.314659510231466e-05	PDYN,HTR1A,GABBR1,NPY1R,OPRD1,CNR1,DRD2,NPY5R,OPRK1,HTR1B,NPY2R,NPY,POMC
70	Status epilepticus	C0038220	18	185	2.84180456944e-11	2.3482053002348204e-05	CXCL12,CCR8,SSTR2,SSTR5,CCR2,CCR7,CCR3,CCR5,CCR9,SSTR4,SST,CXCL1,SSTR3,SSTR1,CNR1,CCR10,HRH3,NPY
71	Drug Dependence	C1510472	11	66	3.21823678817e-11	2.3817510902381754e-05	OPRL1,GAL,PENK,ANKK1,PNOC,OPRD1,CNR1,DRD2,OPRK1,HTR1B,POMC
72	Liver Diseases	C0023895	25	586	3.60470542304e-11	2.4152968802415297e-05	CXCL12,CCL5,CXCL10,CNR2,ANXA1,CXCL2,CCR2,NPY1R,CXCL16,CXCL9,CCR1,CXCR6,CCR5,PF4,PMCH,CXCL1,CXCR4,CCR6,AGT,GNAI2,CCL16,CNR1,CXCL8,NPY5R,CCL20
73	Myocardial Reperfusion Injury	C0027055	16	196	3.62625485195e-11	2.4488426702448843e-05	C5,PTGER3,CNR2,ANXA1,CXCL2,CASR,NPY1R,CCR5,CXCL1,OPRD1,AGT,KNG1,CNR1,CXCL6,HRH3,C3
74	Depressive Disorder	C0011581	27	543	3.68165498088e-11	2.482388460248239e-05	GNB1,LPAR1,GAL,PDYN,ANKK1,CNR2,HTR1A,CCR2,HTR1D,NPY1R,TAS2R38,ADRA2A,PMCH,ADRA2C,AGT,CNR1,CXCL8,GRM2,MTNR1B,DRD2,MCHR1,OPRK1,HTR1B,GALR2,NPY2R,NPY,POMC
75	Hepatitis C, Chronic	C0524910	22	455	3.81763509694e-11	2.5159342502515933e-05	CXCR5,C5,CXCL12,CCL5,CXCL10,C5AR1,CNR2,HTR1A,CCR2,CXCL9,CXCR3,CCR1,CCR7,CCR3,CCR5,CXCL11,CCL21,AGT,KNG1,CNR1,CXCL8,C3
76	Alcohol abuse	C0085762	14	95	3.88132859186e-11	2.5494800402549483e-05	GAL,HTR5A,PDYN,ANKK1,CNR2,TAS2R38,TAS2R16,CNR1,CXCL8,DRD2,OPRK1,HTR1B,NPY,POMC
77	Pulmonary Disease, Chronic Obstructive	C0024115	23	377	4.17483825288e-11	2.5830258302583026e-05	LPAR2,CXCR2,ACKR3,ADRA2B,CCL5,CXCL5,CXCL10,C5AR1,ADORA1,ANXA1,CXCL2,C3AR1,CXCR3,BDKRB2,CCR1,CXCR6,CCR3,CCR5,SSTR4,CXCL1,CXCR4,CXCR1,CXCL8
78	Bipolar affective disorder	C0005586	32	817	4.18621803888e-11	2.6165716202616572e-05	LPAR2,ACKR3,ADRA2B,GABBR2,APP,GAL,HTR5A,GRM4,PDYN,PENK,GRM7,ANKK1,CNR2,HTR1A,ADORA1,SSTR5,BDKRB2,CXCR6,SSTR4,SST,HCAR3,HTR1F,HCAR2,CXCR4,AGT,CNR1,CXCL8,DRD2,MCHR1,HTR1B,MCHR2,POMC
79	Autoimmune disease 1	C0004364	32	890	4.50102177751e-11	2.6501174102650115e-05	C5,LPAR2,CXCR2,ACKR3,ADRA2B,CXCL12,CCL5,CXCL5,CXCL10,C5AR1,CNR2,ANXA1,CCR2,C3AR1,CASR,HRH4,CXCR3,CXCR6,CCR7,CCR3,PF4,SSTR4,CCL21,CXCL1,CXCR4,CCR6,S1PR1,CCR4,CXCL8,HRH3,C3,POMC
80	Diabetes Mellitus, Type 1	C0011849	51	2081	4.57279769606e-11	2.6836632002683662e-05	APLN,ADRA2B,CXCL12,BDKRB1,SSTR2,CCL5,APP,GAL,PDYN,APLNR,CXCL5,CXCL10,GABBR1,ADORA1,AGTR2,SSTR5,ANXA1,CCR2,CASR,NPY1R,BDKRB2,S1PR4,S1PR5,P2RY12,CCR7,GPR55,CCR5,ADRA2A,SST,HCAR3,S1PR2,CCL21,HCAR2,CXCR4,SSTR3,AGT,SSTR1,KNG1,CNR1,CXCR1,CXCL8,GRM2,MTNR1B,DRD2,GNAT3,NPY5R,OPRK1,NPY2R,NPY,POMC,CCL20
81	Arthritis, Rheumatoid	C0003864	34	1030	4.59923210627e-11	2.7172089902717212e-05	CXCR5,C5,CXCR2,CXCL12,LPAR1,CCL5,SAA1,CXCL10,C5AR1,CNR2,ANXA1,CCR2,HRH4,CCR1,P2RY12,CXCR6,CCR5,PF4,CCR9,CCL21,CXCL1,CXCR4,CCR6,S1PR1,KNG1,CXCR1,CXCL8,DRD2,FPR2,CXCL6,CCR10,CCL28,C3,POMC
82	Attention deficit hyperactivity disorder	C1263846	24	527	4.6035730783e-11	2.7507547802750755e-05	HTR1E,LPAR2,ACKR3,ADRA2B,APP,GRM7,ANKK1,HTR1A,HTR1D,CXCR6,GRM8,ADRA2A,SSTR4,OXER1,ADRA2C,AGT,CNR1,MTNR1B,DRD2,HTR1B,MTNR1A,C3,NPY,POMC
83	Abnormality of the pituitary gland	C0032002	25	645	4.62593297001e-11	2.78430057027843e-05	LPAR2,ACKR3,ADRA2B,CXCL12,SSTR2,GAL,APLNR,PENK,SSTR5,ANXA1,CXCR6,SSTR4,PMCH,SST,HCAR3,CXCR4,SSTR3,AGT,SSTR1,CXCL8,DRD2,MCHR1,MCHR2,NPY,POMC
84	Heroin Dependence	C0019337	13	65	4.72299976906e-11	2.8178463602817845e-05	GAL,PDYN,PENK,ANKK1,NPY1R,GRM8,GRM6,OPRD1,CNR1,DRD2,OPRK1,HTR1B,POMC
