rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
6	Squamous cell carcinoma of the head and neck	C1168401	38	825	0.0	1.0917030567685589e-06	ERBB4,EGFR,TFRC,FGFR4,IL2,FGFR1,LAT,GDNF,IGF2R,ERBB2,HRAS,SOS1,HBEGF,JAK2,NCAM1,ERBB3,PIK3CB,FGF3,HGF,FGFR2,KRAS,SYT1,PTK2,FGFR3,FGF2,GAB1,SH3GL2,IL2RA,JAK1,VAMP7,PDGFRA,AVP,CTTN,PIK3CA,EGF,MET,CSF2,ARPC5
22	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	C1140680	63	1967	0.0	4.002911208151383e-06	ERBB4,IRS2,EGFR,FRS2,TFRC,GPNMB,FGFR4,IL2,PDGFB,PLXNB1,FGFR1,GDNF,IGF2R,PDGFRB,ERBB2,FGF7,TEK,HRAS,SOS1,HBEGF,GRB7,JAK2,ERBB3,FGF1,RAB5A,ARTN,ANGPT1,PIK3CB,DAB2,KIT,RET,SRC,IL2RG,FGF3,FGF8,NRAS,HGF,ARRB1,PIK3R2,FGF16,KL,FGFR2,KRAS,HSP90AA1,SYT1,PTK2,FGF4,FGF2,IRS1,PTK6,KITLG,NRG1,IL2RA,SPRY1,JAK1,EREG,CALM3,CTTN,PIK3CA,EGF,MET,CSF2,WNT5A
23	Astrocytoma	C0004114	38	674	0.0	4.184861717612809e-06	RHOA,EGFR,TFRC,FGFR4,PDGFB,FGFR1,GDNF,PDGFRB,ERBB2,TEK,HRAS,JAK2,NCAM1,ERBB3,SCARB2,ARTN,ANGPT1,DNM2,PIK3CB,KIT,SRC,SHC3,HGF,NEFL,PDGFA,FGFR2,KRAS,MATK,PTK2,FGF2,PIK3R1,PTPN11,PDGFRA,CALM3,PIK3CA,EGF,MET,CSF2
26	Ischemia	C0022116	30	647	0.0	4.730713245997089e-06	IL2,GDNF,TEK,SOS1,HBEGF,JAK2,NCAM1,FGF1,PTPRA,ANGPT1,PIK3CB,HGF,ADRB2,GRIN2A,KL,HSP90AA1,SYT1,PTK2,FGF4,GRIN2B,FGF2,TF,FZD4,NRG1,PIK3R1,APOB,GFRA1,AVP,PIK3CA,EGF
36	Abnormality of the digestive system	C0266015	47	1679	0.0	6.550218340611353e-06	ERBB4,EGFR,TFRC,PDGFB,NECAP1,FGFR1,CD3D,GDNF,IGF2R,PDGFRB,ERBB2,TEK,LDLRAP1,BIN1,HRAS,SOS1,JAK2,LRP2,SCARB2,KIT,RET,SRC,IL2RG,NRAS,ICOS,AP2S1,JAK3,FGF20,FGFR2,KRAS,NRTN,FGFR3,OCRL,SPTB,TF,KITLG,CD3G,IL2RA,PIK3R1,APOB,PTPN11,AVPR2,PDGFRA,AVP,PIK3CA,MET,WNT5A
50	Acute leukemia	C0085669	27	525	0.0	9.097525473071324e-06	TFRC,PICALM,IL2,IL3RA,FGFR1,HRAS,JAK2,NCAM1,PTPRA,ANGPT1,PIK3CB,KIT,NRAS,IL5,CBL,JAK3,KRAS,HSP90AA1,IL2RB,PTPN11,JAK1,EPS15,PDGFRA,CALM3,PIK3CA,CSF2,IL3
54	Osteosarcoma	C0585442	36	936	0.0	9.82532751091703e-06	RHOA,ERBB4,EGFR,FGFR4,PDGFB,FGFR1,RASGRF1,IGF2R,PDGFRB,ERBB2,VAMP8,HRAS,SOS1,JAK2,ERBB3,LRP2,FGF1,CAMK2A,PIK3CB,KIT,HGF,PDGFA,FGFR2,HSP90AA1,SYT1,PTK2,FGF2,IRS1,KITLG,EREG,PDGFRA,PIK3CA,EGF,MET,CSF2,IL3
61	Sarcoma, Ewing	C1261473	46	829	0.0	1.1098981077147015e-05	IRS2,EGFR,SPRY2,TFRC,CSF2RA,GPNMB,FGFR4,PDGFB,IL3RA,FGFR1,GDNF,IGF2R,FGF5,PDGFRB,ERBB2,TEK,HRAS,SOS1,NCAM1,FGF1,ANGPT1,PIK3CB,KIT,SRC,IL2RG,FGF3,NRAS,HGF,NEFL,IL5,PDGFA,FGFR2,KRAS,HSP90AA1,SYT1,FGFR3,FGF4,FGF2,CSF2RB,PTPN11,FYN,PDGFRA,PIK3CA,EGF,MET,CSF2
96	Leukemogenesis	C0598766	32	660	0.0	1.7467248908296942e-05	RHOA,EGFR,AP2A1,PICALM,FGFR4,IL2,IL3RA,FGFR1,RASGRF1,AGFG1,PDGFRB,BIN1,SOS1,JAK2,ANGPT1,PIK3CB,KIT,IL2RG,NRAS,RASGRP4,RASGRF2,JAK3,FGF2,IL2RA,PTPN11,JAK1,CALM3,PIK3CA,CSF2,IL3,WNT5A,RASGRP1
99	Seizures, Febrile	C0036572	45	1535	0.0	1.8013100436681224e-05	DNAJC6,ERBB4,EGFR,PDGFB,FGFR1,GDNF,PDGFRB,HRAS,JAK2,NCAM1,LRP2,SCARB2,HIP1,ANGPT1,PIK3CB,RET,GRIN2C,FGF23,FGF8,NRAS,HGF,PIK3R2,ADRB2,GRIN2A,FGFR2,KRAS,SYT1,SPTAN1,CAMK2D,FGFR3,UBB,GRIN2B,OCRL,FGF2,FGF17,KIAA0319,NRG1,SYNJ1,DIAPH1,AVPR2,GRIN1,AVP,PIK3CA,EGF,CSF2
102	Prostatic Neoplasms	C0033578	62	1606	0.0	1.8558951965065503e-05	SHC1,RHOA,ERBB4,EGFR,SPRY2,FGFR4,IL2,CDC37,FGFR1,RPS27A,IGF2R,PDGFRB,ERBB2,FGF7,TEK,VAMP8,BIN1,HRAS,SOS1,HBEGF,GRB7,JAK2,ERBB3,LRP2,HIP1,PIK3CB,SYNJ2,DAB2,FGF10,RET,SRC,FGF8,NRAS,HGF,REPS2,M6PR,CBL,PTPN12,NRG4,ADRB2,FGFR2,KRAS,HSP90AA1,FGF9,PTK2,FGFR3,ARRB2,FGF2,IRS1,PTK6,IL2RA,PIK3R1,FYN,JAK1,RASGRP3,PDGFRA,PIK3CA,EGF,MET,CSF2,IL3,WNT5A
110	Nerve Sheath Tumors	C0206727	11	54	0.0	2.0014556040756914e-05	EGFR,PDGFRB,ERBB2,KIT,HGF,PDGFA,KRAS,NRG1,SPRY1,PDGFRA,EGF
129	{Gastric cancer risk after H. pylori infection}, 137215 (3)	C0024623	62	2073	0.0	2.3471615720524018e-05	RHOA,ACTR2,ERBB4,EGFR,AP2A1,SNX9,FGFR4,IL2,FGFR1,RASGRF1,IGF2R,ERBB2,FGF7,TEK,HRAS,SOS1,HBEGF,GRB7,JAK2,ERBB3,ANGPT1,DNM2,PIK3CB,KIT,RET,SRC,FGF3,NRAS,HGF,PIK3R2,AMPH,CBL,NRG4,ADRB2,FGFR2,KRAS,HSP90AA1,FGF9,SPTBN1,SYT1,SPTAN1,PTK2,IL2RB,FGFR3,FGF4,GRIN2B,FGF2,PTK6,KITLG,NRG1,PIK3R1,GRB2,PTPN11,EREG,PDGFRA,AVP,CALM3,CTTN,PIK3CA,EGF,MET,WNT5A
133	Pain	C0030193	29	628	0.0	2.4199417758369723e-05	ERBB4,SLC18A3,IL2,GDNF,CLTC,ERBB2,TEK,LDLRAP1,JAK2,SCARB2,CLTCL1,KIT,RET,FGF23,HGF,ICOS,ADRB2,KRAS,NRTN,IL2RB,GRIN2B,NRG1,IL2RA,APOB,GRIN1,PDGFRA,AVP,PIK3CA,CSF2
134	Neoplasm of the central nervous system	C0085136	14	145	0.0	2.438136826783115e-05	EGFR,PDGFB,FGFR1,GDNF,PDGFRB,ERBB2,SOS1,RET,NRAS,HGF,KRAS,OCRL,PTPN11,PIK3CA
143	Synovial sarcoma	C0039101	21	178	0.0	2.601892285298399e-05	EGFR,GDNF,PDGFRB,ERBB2,SOS1,PIK3CB,KIT,SRC,FGF8,HGF,REPS2,FGF18,FGFR2,SYT1,PTK2,GAB1,KITLG,VAMP3,PDGFRA,PIK3CA,MET
146	Ovarian epithelial cancer	C0677886	67	2172	0.0	2.6564774381368266e-05	ERBB4,IRS2,EGFR,SPRY2,FRS2,TFRC,GPNMB,FGFR4,IL2,PLXNB1,FGFR1,GDNF,IGF2R,PDGFRB,ERBB2,FGF7,TEK,HRAS,SOS1,HBEGF,GRB7,JAK2,ERBB3,FGF1,RAB5A,PTPRA,ARTN,ANGPT1,PIK3CB,DAB2,KIT,SRC,IL2RG,FGF3,FGF8,NRAS,HGF,ARRB1,PIK3R2,PDGFA,FGF16,KL,FGFR2,KRAS,HSP90AA1,SYT1,PTK2,CAMK2D,FGF4,FGF2,IRS1,PTK6,KITLG,NRG1,IL2RA,PLCG1,SPRY1,JAK1,EREG,PDGFRA,CALM3,CTTN,PIK3CA,EGF,MET,CSF2,WNT5A
